id,publish_time,title,article_url,ticker,publisher,description,keywords
,2023-02-24 14:58:00,Buyers Can't Get Enough of These 3 S&P 500 Stocks in 2023,https://www.zacks.com/commentary/2058946/buyers-cant-get-enough-of-these-3-sp-500-stocks-in-2023,NVDA,Zacks Commentary,"As February begins to fade, one thing is certain, and it's that the first few months of 2023 have been much different from what was endured last year.","Earnings,Financial Markets,Manufacturing"
,2023-02-24 14:04:45,Artificial Intelligence Companies You May Want To Invest In Now,https://www.forbes.com/sites/qai/2023/02/24/artificial-intelligence-companies-you-may-want-to-invest-in-now/,NVDA,Forbes,"OpenAI's release of ChatGPT and its pending incorporation into Bing have dominated headlines. As artificial intelligence becomes more omnipresent, investors are looking for AI companies with growth potential. Here are some options to consider.","Life Sciences,Technology,Finance,Blockchain,Financial Markets,Manufacturing,Earnings"
,2023-02-24 13:24:00,"Top Stock Reports for NVIDIA, Visa & Toyota Motor",https://www.zacks.com/research-daily/2058714/top-stock-reports-for-nvidia-visa-toyota-motor,NVDA,Zacks Commentary,"Today's Research Daily features new research reports on 16 major stocks, including NVIDIA Corporation (NVDA), Visa Inc. (V), and Toyota Motor Corporation (TM).","Economy - Monetary,Manufacturing"
,2023-02-24 12:52:00,Stocks Sell Off As Hot Inflation Revives Fed Fears: Weekly Review,https://www.investors.com/news/stock-market-sells-off-as-inflation-revives-fed-fears-nvidia-walmart-home-depot-earnings/,NVDA,Investors Business Daily,The stock market rally came under pressure as the pullback shifted from healthy to concerning. The S&P 500 broke below its 50-day line and tested its 200-day line. The Dow Jones tumbled below its 50-day to 2023 lows. The Nasdaq skidded through its 200-day. The market uptrend is under increasing ...,"Life Sciences,Energy & Transportation,Technology,Economy - Monetary,Retail & Wholesale,Financial Markets,Manufacturing,Earnings,Real Estate & Construction"
,2023-02-24 12:01:47,Why Nvidia Continued Its Run Higher This Week,https://www.fool.com/investing/2023/02/24/why-nvidia-continued-its-run-higher-this-week/,NVDA,Motley Fool,CEO Jensen Huang gushed about the future of Nvidia's artificial intelligence solutions.,"Earnings,Financial Markets,Manufacturing"
,2023-02-24 11:55:48,"Jim Cramer's Investing Club meeting Friday: Hot inflation, Nvidia, earnings on deck",https://www.cnbc.com/2023/02/24/jim-cramers-investing-club-meeting-friday-hot-inflation-nvidia-earnings-on-deck.html,NVDA,CNBC,"The Investing Club holds its ""Morning Meeting"" every weekday at 10:20 a.m. ET.","Economy - Monetary,Retail & Wholesale,Financial Markets,Manufacturing,Earnings,Finance"
,2023-02-24 10:50:32,"Inflation Spikes, Stocks Tackled: Latest Data Adds Fuel to Fears Fed Will Keep Rates Higher for Longer",https://www.benzinga.com/markets/23/02/31049815/inflation-spikes-stocks-tackled-latest-data-adds-fuel-to-fears-fed-will-keep-rates-higher-for-longer,NVDA,Benzinga,"( Friday market open ) Wall Street received another hot read on January inflation this morning, and this time from the inflation meter most closely watched by the Federal Reserve.","Energy & Transportation,Technology,Finance,Economy - Monetary,Economy - Fiscal,Retail & Wholesale,Financial Markets,Manufacturing,Earnings,Real Estate & Construction,Economy - Macro"
,2023-02-24 09:12:00,"Company News for Feb 24, 2023",https://www.zacks.com/stock/news/2058712/company-news-for-feb-24-2023,NVDA,Zacks Commentary,"Companies In The News Are: NVDA, ETSY, MOS, APA.","Earnings,Life Sciences,Manufacturing"
,2023-02-24 09:04:00,"Nvidia's stock-market hot streak is far from over, according to Wall Street analysts",https://www.marketwatch.com/story/nvidias-stock-market-hot-streak-is-far-from-over-according-to-wall-street-analysts-2d9e61fd,NVDA,MarketWatch,"Nvidia's stock has been a massive outperformer lately, and the company's latest results suggest to some analysts that the name is not done running up.","Financial Markets,Manufacturing,Earnings,Finance"
,2023-02-24 09:02:48,Personal Consumption Expenditures Higher Than Expected As Inflation Continues,https://www.forbes.com/sites/jjkinahan/2023/02/24/personal-consumption-expenditures-higher-than-expected-as-inflation-continues/,NVDA,Forbes,"After a four day losing streak, stocks closed higher Thursday on the back of a strong earnings report from Nvidia.","Economy - Monetary,Retail & Wholesale,Financial Markets,Manufacturing,Earnings,Finance"
,2023-02-24 08:45:00,How Big Business is Integrating Artificial Intelligence at a Rapid Pace While Gaining Competitive Advantages,https://www.prnewswire.com/news-releases/how-big-business-is-integrating-artificial-intelligence-at-a-rapid-pace-while-gaining-competitive-advantages-301755199.html,NVDA,PR Newswire,How Big Business is Integrating Artificial Intelligence at a Rapid ... PR ...,"Retail & Wholesale,Financial Markets,Manufacturing,Earnings,Technology"
,2023-02-24 07:00:00,Warren Buffett Just Dumped His Taiwan Semiconductor Position -- Should You Follow?,https://www.fool.com/investing/2023/02/24/warren-buffett-just-dumped-his-taiwan-semiconducto/,NVDA,Motley Fool,"The chip cycle may be turning over, but has the stock bottomed?","Financial Markets,Manufacturing,Earnings,Finance"
,2023-02-24 06:55:15,Futures slide on caution ahead of inflation data,https://www.reuters.com/markets/us/futures-slide-caution-ahead-inflation-data-2023-02-24/,NVDA,Reuters,Feb 24 ( Reuters ) - U.S. stock index futures fell on Friday as investors turned cautious ahead of a fresh reading on monthly inflation that could offer clues on further monetary policy tightening by the Federal Reserve.,"Economy - Monetary,Financial Markets,Manufacturing,Earnings"
,2023-02-24 06:22:00,This Week in Tech News: 10 Stories You Need to See,https://www.benzinga.com/pressreleases/23/02/n31044342/this-week-in-tech-news-10-stories-you-need-to-see,NVDA,Benzinga,"A roundup of the week's most newsworthy technology industry press releases from PR Newswire, including a Microsoft/NVIDIA gaming deal and a tool to verify ChatGPT responses. NEW YORK, Feb. 24, 2023 /PRNewswire/ -- With thousands of press releases published each week, it can be difficult to keep ...","Earnings,Technology,Manufacturing"
,2023-02-24 06:22:00,This Week in Tech News: 10 Stories You Need to See,https://www.prnewswire.com/news-releases/this-week-in-tech-news-10-stories-you-need-to-see-301754896.html,NVDA,PR Newswire,"A roundup of the week's most newsworthy technology industry press releases from PR Newswire, including a Microsoft/NVIDIA gaming deal and a tool to verify ChatGPT responses. NEW YORK, Feb. 24, 2023 /PRNewswire/ -- With thousands of press releases published each week, it can be difficult to keep ...","Manufacturing,Earnings,Real Estate & Construction,Technology"
,2023-02-24 06:16:41,Analog Devices  ( NASDAQ:ADI )  Downgraded by StockNews.com to Hold,https://www.defenseworld.net/2023/02/24/analog-devices-nasdaqadi-downgraded-by-stocknews-com-to-hold.html,NVDA,Stocknews.com,Analog Devices ( NASDAQ:ADI ) Downgraded by StockNews.com to ... Defense World ...,"Retail & Wholesale,Financial Markets,Manufacturing,Mergers & Acquisitions,Finance"
,2023-02-24 06:10:53,"US Stocks Stare At More Losses In a Lackluster Week: Can Inflation Data Salvage Year's Rally? - Invesco QQQ Trust, Series 1  ( NASDAQ:QQQ ) , SPDR S&P 500  ( ARCA:SPY ) ",https://www.benzinga.com/news/earnings/23/02/31044058/us-stocks-stare-at-more-losses-in-a-lackluster-week-can-inflation-data-salvage-years-rally,NVDA,Benzinga,"See-sawing sentiment continues to persist on Wall Street, as index futures signal weakness on Friday after Thursday's positive close. A key inflation reading due ahead of the market opening may largely provide direction to the market in the final trading session of the week.","Life Sciences,Technology,Finance,Economy - Monetary,Economy - Fiscal,Financial Markets,Manufacturing,Earnings"
,2023-02-24 06:03:56,"Nvidia Beats Earning Expectations And Looks Towards AI, Stock Jumps 14% In Response",https://www.forbes.com/sites/qai/2023/02/24/nvidia-beats-earning-expectations-and-looks-towards-ai-stock-jumps-14-in-response/,NVDA,Forbes,"Alongside these numbers came a renewed commitment to its cloud AI endeavors, which has analysts and investors buzzing.","Financial Markets,Manufacturing,Earnings,Technology"
,2023-02-24 05:48:49,Amphenol  ( NYSE:APH )  Upgraded to Buy by StockNews.com,https://www.defenseworld.net/2023/02/24/amphenol-nyseaph-upgraded-to-buy-by-stocknews-com.html,NVDA,Stocknews.com,StockNews.com upgraded shares of Amphenol ( NYSE:APH - Get Rating ) from a hold rating to a buy rating in a research report report published on Thursday morning. A number of other brokerages have also recently issued reports on APH. Credit Suisse Group began coverage on Amphenol in a research ...,"Retail & Wholesale,Financial Markets,Manufacturing,Earnings,Mergers & Acquisitions,Finance"
,2023-02-24 05:48:47,Big Lots  ( NYSE:BIG )  Downgraded by StockNews.com to Sell,https://www.defenseworld.net/2023/02/24/big-lots-nysebig-downgraded-by-stocknews-com-to-sell.html,NVDA,Stocknews.com,"StockNews.com cut shares of Big Lots ( NYSE:BIG - Get Rating ) from a hold rating to a sell rating in a report issued on Thursday. A number of other research analysts have also issued reports on BIG. Credit Suisse Group initiated coverage on shares of Big Lots in a research report on Monday, ...","Retail & Wholesale,Financial Markets,Manufacturing,Finance"
,2023-02-24 05:48:46,Brink's  ( NYSE:BCO )  Downgraded by StockNews.com to Buy,https://www.defenseworld.net/2023/02/24/brinks-nysebco-downgraded-by-stocknews-com-to-buy.html,NVDA,Stocknews.com,"StockNews.com downgraded shares of Brink's ( NYSE:BCO - Get Rating ) from a strong-buy rating to a buy rating in a research report sent to investors on Thursday. Separately, TheStreet upgraded shares of Brink's from a c+ rating to a b rating in a research report on Wednesday.","Retail & Wholesale,Financial Markets,Manufacturing,Earnings,Energy & Transportation"
,2023-02-24 05:48:46,"Allegion  ( NYSE:ALLE )  Upgraded to ""Buy"" by StockNews.com",https://www.defenseworld.net/2023/02/24/allegion-nysealle-upgraded-to-buy-by-stocknews-com.html,NVDA,Stocknews.com,StockNews.com upgraded shares of Allegion ( NYSE:ALLE - Get Rating ) from a hold rating to a buy rating in a research report sent to investors on Thursday. Several other equities analysts also recently weighed in on the stock.,"Retail & Wholesale,Financial Markets,Manufacturing,Finance"
,2023-02-24 05:48:45,"Apple Hospitality REIT  ( NYSE:APLE )  Downgraded by StockNews.com to ""Sell""",https://www.defenseworld.net/2023/02/24/apple-hospitality-reit-nyseaple-downgraded-by-stocknews-com-to-sell.html,NVDA,Stocknews.com,Apple Hospitality REIT ( NYSE:APLE ) Downgraded by StockNews ... Defense World ...,"Retail & Wholesale,Financial Markets,Manufacturing,Earnings,Real Estate & Construction,Finance"
,2023-02-24 05:28:44,Issuer Direct  ( NYSE:ISDR )  Coverage Initiated by Analysts at StockNews.com,https://www.defenseworld.net/2023/02/24/issuer-direct-nyseisdr-coverage-initiated-by-analysts-at-stocknews-com.html,NVDA,Stocknews.com,Issuer Direct ( NYSE:ISDR ) Coverage Initiated by Analysts at ... Defense World ...,"Retail & Wholesale,Financial Markets,Manufacturing"
,2023-02-24 05:10:00,3 Under-the-Radar Tech Stocks to Buy in 2023,https://www.fool.com/investing/2023/02/24/3-under-the-radar-tech-stocks-to-buy-in-2023/,NVDA,Motley Fool,Don't sleep on these unique tech opportunities.,"Financial Markets,Manufacturing,Earnings,Technology"
,2023-02-24 04:34:44,Sapiens International  ( NASDAQ:SPNS )  Rating Increased to Strong-Buy at StockNews.com,https://www.etfdailynews.com/2023/02/24/sapiens-international-nasdaqspns-rating-increased-to-strong-buy-at-stocknews-com/,NVDA,Stocknews.com,Sapiens International ( NASDAQ:SPNS ) Rating Increased to Strong ... ETF Daily News ...,"Retail & Wholesale,Financial Markets,Manufacturing,Earnings,Technology,Finance"
,2023-02-24 04:00:41,"StockNews.com Upgrades Crane  ( NYSE:CR )  to ""Strong-Buy""",https://reporter.am/2023/02/24/stocknews-com-upgrades-crane-nysecr-to-strong-buy.html,NVDA,Stocknews.com,"Crane ( NYSE:CR - Get Rating ) was upgraded by investment analysts at StockNews.com from a ""buy"" rating to a ""strong-buy"" rating in a report issued on Wednesday. A number of other research firms have also recently issued reports on CR. TheStreet raised Crane from a ""c+"" rating to a ""b-"" rating ...","Retail & Wholesale,Financial Markets,Manufacturing,Earnings,Mergers & Acquisitions,Finance"
,2023-02-24 04:00:41,Dillard's  ( NYSE:DDS )  Stock Rating Lowered by StockNews.com,https://reporter.am/2023/02/24/dillards-nysedds-stock-rating-lowered-by-stocknews-com.html,NVDA,Stocknews.com,"Dillard's ( NYSE:DDS - Get Rating ) was downgraded by equities researchers at StockNews.com from a ""buy"" rating to a ""hold"" rating in a research note issued on Wednesday. A number of other equities analysts have also issued reports on the stock.","Retail & Wholesale,Financial Markets,Manufacturing,Mergers & Acquisitions,Finance"
,2023-02-24 04:00:41,StockNews.com Upgrades CIRCOR International  ( NYSE:CIR )  to Strong-Buy,https://reporter.am/2023/02/24/stocknews-com-upgrades-circor-international-nysecir-to-strong-buy.html,NVDA,Stocknews.com,StockNews.com Upgrades CIRCOR International ( NYSE:CIR ) to ... Armenian Reporter ...,"Retail & Wholesale,Financial Markets,Manufacturing,Earnings,Finance"
,2023-02-24 04:00:41,Commercial Metals  ( NYSE:CMC )  Stock Rating Lowered by StockNews.com,https://reporter.am/2023/02/24/commercial-metals-nysecmc-stock-rating-lowered-by-stocknews-com.html,NVDA,Stocknews.com,Commercial Metals ( NYSE:CMC ) Stock Rating Lowered by ... Armenian Reporter ...,"Retail & Wholesale,Financial Markets,Manufacturing,Finance"
,2023-02-24 04:00:41,StockNews.com Downgrades Boston Scientific  ( NYSE:BSX )  to Hold,https://reporter.am/2023/02/24/stocknews-com-downgrades-boston-scientific-nysebsx-to-hold.html,NVDA,Stocknews.com,"Boston Scientific ( NYSE:BSX - Get Rating ) was downgraded by stock analysts at StockNews.com from a ""buy"" rating to a ""hold"" rating in a research report issued to clients and investors on Wednesday. Several other analysts have also recently weighed in on the stock.","Life Sciences,Retail & Wholesale,Financial Markets,Manufacturing,Earnings,Finance"
,2023-02-24 03:58:45,"StockNews.com Upgrades Herbalife Nutrition  ( NYSE:HLF )  to ""Buy""",https://reporter.am/2023/02/24/stocknews-com-upgrades-herbalife-nutrition-nysehlf-to-buy.html,NVDA,Stocknews.com,"Herbalife Nutrition ( NYSE:HLF - Get Rating ) was upgraded by analysts at StockNews.com from a ""hold"" rating to a ""buy"" rating in a report released on Wednesday. A number of other analysts have also recently commented on the stock.","Retail & Wholesale,Financial Markets,Manufacturing,Finance"
,2023-02-24 03:56:46,Haverty Furniture Companies  ( NYSE:HVT )  Stock Rating Lowered by StockNews.com,https://reporter.am/2023/02/24/haverty-furniture-companies-nysehvt-stock-rating-lowered-by-stocknews-com.html,NVDA,Stocknews.com,Haverty Furniture Companies ( NYSE:HVT ) Stock Rating Lowered by ... Armenian Reporter ...,"Retail & Wholesale,Financial Markets,Manufacturing,Earnings,Finance"
,2023-02-24 03:56:46,StockNews.com Downgrades Progressive  ( NYSE:PGR )  to Hold,https://www.etfdailynews.com/2023/02/24/stocknews-com-downgrades-progressive-nysepgr-to-hold/,NVDA,Stocknews.com,"Progressive ( NYSE:PGR - Get Rating ) was downgraded by StockNews.com from a ""buy"" rating to a ""hold"" rating in a research report issued to clients and investors on Wednesday. Other equities research analysts have also recently issued reports about the company.","Retail & Wholesale,Financial Markets,Manufacturing,Finance"
,2023-02-24 03:56:46,StockNews.com Downgrades Proto Labs  ( NYSE:PRLB )  to Hold,https://www.etfdailynews.com/2023/02/24/stocknews-com-downgrades-proto-labs-nyseprlb-to-hold/,NVDA,Stocknews.com,"Proto Labs ( NYSE:PRLB - Get Rating ) was downgraded by investment analysts at StockNews.com from a ""buy"" rating to a ""hold"" rating in a research note issued to investors on Wednesday. PRLB has been the subject of several other research reports.","Retail & Wholesale,Financial Markets,Manufacturing,Earnings"
,2023-02-24 03:56:45,ProPhase Labs  ( NASDAQ:PRPH )  Raised to Buy at StockNews.com,https://reporter.am/2023/02/24/prophase-labs-nasdaqprph-raised-to-buy-at-stocknews-com.html,NVDA,Stocknews.com,"ProPhase Labs ( NASDAQ:PRPH - Get Rating ) was upgraded by analysts at StockNews.com from a ""hold"" rating to a ""buy"" rating in a report issued on Wednesday. Separately, HC Wainwright restated a ""buy"" rating and set a $15.00 price objective on shares of ProPhase Labs in a research note on ...","Life Sciences,Retail & Wholesale,Financial Markets,Manufacturing,Finance"
,2023-02-24 03:56:45,Perma-Fix Environmental Services  ( NASDAQ:PESI )  Now Covered by StockNews.com,https://www.etfdailynews.com/2023/02/24/perma-fix-environmental-services-nasdaqpesi-now-covered-by-stocknews-com/,NVDA,Stocknews.com,Perma-Fix Environmental Services ( NASDAQ:PESI ) Now Covered ... ETF Daily News ...,"Retail & Wholesale,Financial Markets,Manufacturing,Mergers & Acquisitions,Energy & Transportation,Finance"
,2023-02-24 03:56:45,KAR Auction Services  ( NYSE:KAR )  Stock Rating Upgraded by StockNews.com,https://reporter.am/2023/02/24/kar-auction-services-nysekar-stock-rating-upgraded-by-stocknews-com.html,NVDA,Stocknews.com,KAR Auction Services ( NYSE:KAR ) Stock Rating Upgraded by ... Armenian Reporter ...,"Retail & Wholesale,Financial Markets,Manufacturing,Finance"
,2023-02-24 03:56:45,"StockNews.com Upgrades Public Service Enterprise Group  ( NYSE:PEG )  to ""Hold""",https://www.etfdailynews.com/2023/02/24/stocknews-com-upgrades-public-service-enterprise-group-nysepeg-to-hold/,NVDA,Stocknews.com,StockNews.com Upgrades Public Service Enterprise Group ( NYSE ... ETF Daily News ...,"Retail & Wholesale,Financial Markets,Manufacturing,Energy & Transportation,Finance"
,2023-02-24 03:56:45,Element Solutions  ( NYSE:ESI )  Rating Lowered to Hold at StockNews.com,https://reporter.am/2023/02/24/element-solutions-nyseesi-rating-lowered-to-hold-at-stocknews-com.html,NVDA,Stocknews.com,Element Solutions ( NYSE:ESI ) Rating Lowered to Hold at ... Armenian Reporter ...,"Life Sciences,Retail & Wholesale,Financial Markets,Manufacturing,Finance"
