id,publish_time,title,article_url,ticker,publisher,description,keywords
,2023-03-09 16:11:18,3 Top Guru Favorites Trading Near 52-Week Lows,https://www.forbes.com/sites/gurufocus/2023/03/09/3-top-guru-favorites-trading-near-52-week-lows/,AAPL,Forbes,These popular guru holdings are part of GuruFocus' top-performing model portfolio ...,"Life Sciences,Financial Markets,Manufacturing,Earnings,Technology,Finance"
,2023-03-09 14:22:10,"3 ETFs May Bear The Brunt Of Meta's Decisions, From Layoffs To Price Cuts - Apple  ( NASDAQ:AAPL ) , Fidelity MSCI Communication Services Index ETF  ( ARCA:FCOM ) ",https://www.benzinga.com/news/23/03/31280246/3-etfs-may-bear-the-brunt-of-metas-decisions-from-layoffs-to-price-cuts,AAPL,Benzinga,"Meta Platforms Inc META is on a roller coaster revolving around opposition to its metaverse ambitions. On March 2, Democratic senators urged Meta CEO Mark Zuckerberg to halt the release of its Horizon Worlds metaverse app to teens ages 13 to 17.","Technology,Financial Markets"
,2023-03-09 14:16:59,"Trade Desk Analyst Downgrades To Sell Citing Unsustainable Buyside Expectations, Unhealthy Non-CTV Prospects, Incremental Risks From Google, Apple - Trade Desk  ( NASDAQ:TTD ) ",https://www.benzinga.com/analyst-ratings/analyst-color/23/03/31282136/trade-desk-analyst-downgrades-to-sell-citing-unsustainable-buyside-expectations-unh,AAPL,Benzinga,"Benchmark analyst Mark Zgutowicz downgrades The Trade Desk, Inc. TTD from Hold to Sell with a $38 price target. Post CEO Jeff Green's bullish 1Q and broad 2023 outlook on the 4Q call, the analyst believes buy-side expectations have rerated to untenable levels while eclipsing overly optimistic ...","Earnings,Technology,Financial Markets"
,2023-03-09 14:02:05,SQ: 4 Stocks to Avoid Until the Crypto Market Recovers,https://stocknews.com/news/sq-coin-riot-mara-4-stocks-to-avoid-until-the-crypto-market-recovers/,AAPL,Stocknews.com,"Given persistent headwinds and existential concerns, it could be wise to avoid stocks with major exposure to cryptocurrencies, such as Block, Inc. ( SQ ) , Coinbase Global, Inc. ( COIN ) , Riot Blockchain, Inc. ( RIOT ) , and Marathon Digital Holdings, Inc. ( MARA ) until their prospects become ...","Technology,Finance,Blockchain,Economy - Monetary,Financial Markets,Earnings,Real Estate & Construction"
,2023-03-09 13:53:00,Dow Jones Losses Deepen Despite Jobless Claims Surprise; Microsoft's New Bing Hits 100 Mil. Daily Users,https://www.investors.com/market-trend/stock-market-today/dow-jones-pares-gains-after-surprising-jobless-claims-microsoft-new-bing-hits-100-mil-daily-active-users/,AAPL,Investors Business Daily,Dow Jones Losses Deepen Despite Jobless Claims Surprise ... Investor's Business Daily ...,"Energy & Transportation,Technology,Finance,Financial Markets,Manufacturing,Earnings,Mergers & Acquisitions"
,2023-03-09 12:20:07,"If You Invested $1,000 In Berkshire Hathaway When Warren Buffett Did, Here's How Much You'd Have Now - Apple  ( NASDAQ:AAPL ) , American Express  ( NYSE:AXP ) ",https://www.benzinga.com/general/education/23/03/31279710/if-you-invested-1-000-in-berkshire-hathaway-when-warren-buffett-did-heres-how-much-youd-have-no,AAPL,Benzinga,"Legendary investor Warren Buffett is one of the most established figures in the world of finance. Known as the Oracle of Omaha, Buffett is the CEO of Berkshire Hathaway Inc BRKABRKB, a conglomerate that is one of the largest companies in the world.","Financial Markets,Manufacturing,Mergers & Acquisitions,Technology,Finance"
,2023-03-09 11:46:09,Apple Rises After Jerome Powell Wraps Up Testimony: Will The iStock Negate Technical Pattern? - Apple  ( NASDAQ:AAPL ) ,https://www.benzinga.com/trading-ideas/long-ideas/23/03/31280280/apple-rises-after-jerome-powell-wraps-up-testimony-will-the-istock-negate-technical-patt,AAPL,Benzinga,"Apple, Inc AAPL was edging higher on Thursday in tandem with the S&P 500. The move comes following two days of testimony by Jerome Powell, where the Federal Reserve chair took a hawkish stance in front of House and Senate committees, warning that stubbornly high inflation could impact how high ...","Economy - Monetary,Technology,Financial Markets"
,2023-03-09 11:07:00,"Apple-Foxconn Karnataka plant to catalyse manufacturing, deep-tech: MoS IT",https://www.business-standard.com/article/companies/apple-foxconn-karnataka-plant-to-catalyse-manufacturing-deep-tech-mos-it-123030901061_1.html,AAPL,Business Standard,"The recent announcement of 300-acre Apple-Foxconn plant in Karnataka reflects the state's significant progress in electronics manufacturing, and will catalyse the entire electronics and deep-tech ecosystem, Union minister Rajeev Chandrasekhar said on Thursday.",Technology
,2023-03-09 11:01:00,India Is a 'Key Growth Driver' for Apple. Here's Why.,https://www.barrons.com/articles/india-apple-stock-growth-opportunity-89f5c684,AAPL,Barrons,"Apple can gain market share in the vast Indian market, a potential boost for the iPhone maker, according to Evercore ISI. Bloomberg reported Wednesday that Apple ( ticker: AAPL ) is changing up management of its international business to put a heavier focus on India, and will make the country its ...","Technology,Finance"
,2023-03-09 10:48:11,VOO: 2 Best ETFs for March 2023,https://stocknews.com/news/voo-mdy-aapl-msft-amzn-fico-rs-axon-csl-2-best-etfs-for-march-2023/,AAPL,Stocknews.com,VOO: 2 Best ETFs for March ...,"Economy - Monetary,Retail & Wholesale,Financial Markets,Manufacturing,Technology"
