id,publish_time,title,article_url,ticker,publisher,description,keywords
,2023-03-09 17:15:00,HFCL partners Microsoft to offer pvt 5G solutions | The Financial Express,https://www.financialexpress.com/industry/hfcl-partners-microsoft-to-offer-pvt-5g-solutions/3004104/,MSFT,The Financial Express,HFCL partners Microsoft to offer pvt 5G solutions The Financial Express ...,Technology
,2023-03-09 16:31:46,The founder of Elemy raised more than $200 million to provide better autism therapy for kids. Now he's ditching patient care to chase billions selling healthcare software.,https://www.businessinsider.com/elemy-startup-autism-care-software-2023-3,MSFT,Business Insider,Startup Elemy Is Ditching Autism Care for Health Software - Business Insider ...,"Mergers & Acquisitions,Technology"
,2023-03-09 16:05:00,"American Outdoor Brands, Inc. Reports Third Quarter Fiscal 2023 Financial Results",https://www.prnewswire.com/news-releases/american-outdoor-brands-inc-reports-third-quarter-fiscal-2023-financial-results-301768394.html,MSFT,PR Newswire,"American Outdoor Brands, Inc. Reports Third Quarter Fiscal 2023 ... PR ...","Financial Markets,Manufacturing,Earnings,Mergers & Acquisitions,Technology"
,2023-03-09 16:05:00,DocuSign Announces Fourth Quarter and Fiscal Year 2023 Financial Results,https://www.prnewswire.com/news-releases/docusign-announces-fourth-quarter-and-fiscal-year-2023-financial-results-301768434.html,MSFT,PR Newswire,DocuSign Announces Fourth Quarter and Fiscal Year 2023 ... PR ...,"Economy - Monetary,Financial Markets,Earnings,Technology"
,2023-03-09 15:47:00,Society for Information Display  ( SID )  Announces Debut of Special Programming at Display Week 2023,https://www.prnewswire.com/news-releases/society-for-information-display-sid-announces-debut-of-special-programming-at-display-week-2023-301768430.html,MSFT,PR Newswire,Society for Information Display ( SID ) Announces Debut of Special ... PR ...,Technology
,2023-03-09 14:45:31,"Battle Of The Gaming Giants: Sony Fears Xbox May Sabotage 'Call Of Duty' On PlayStation - Microsoft  ( NASDAQ:MSFT ) , Activision Blizzard  ( NASDAQ:ATVI ) ",https://www.benzinga.com/general/entertainment/23/03/31281189/battle-of-the-gaming-giants-sony-fears-xbox-may-sabotage-call-of-duty-on-playstation,MSFT,Benzinga,"Sony SONY submitted documentation to the UK's Competition and Markets Authority ( CMA ) expressing concerns about Microsoft MSFT's potential moves to undermine the ""Call of Duty"" franchise on PlayStation, according to The Verge.","Technology,Manufacturing"
,2023-03-09 14:42:00,The Last of Paul Allen's Monumental Art Collection Could Fetch $30 Million,https://www.barrons.com/articles/the-last-of-paul-allens-monumental-art-collection-could-fetch-30-million-3d8934,MSFT,Barrons,A group of seven paintings from the collection of the late philanthropist and Microsoft co-founder Paul G. Allen could bring in more than US$30 million at auction this May.,Technology
,2023-03-09 14:41:33,"Bill Gates Is Not Expecting You To Give Up Meat, Even Though The Planet Could Benefit From It - Here's Why - Beyond Meat  ( NASDAQ:BYND ) ",https://www.benzinga.com/general/biotech/23/03/31284136/bill-gates-is-not-expecting-you-to-give-up-meat-even-though-the-planet-could-benefit-from-it-here,MSFT,Benzinga,"In a lecture given last week at the fifth Ramnath Goenka Lecture in India, former Microsoft CEO and philanthropist Bill Gates said that campaigning for individual changes in lifestyle such as reducing meat consumption won't have a big impact on limiting climate change. ""Will all Indians become ...","Technology,Manufacturing"
,2023-03-09 14:24:48,OpenAI cofounder responds to Elon Musk's criticism that ChatGPT is too 'woke': 'We made a mistake',https://africa.businessinsider.com/news/openai-cofounder-responds-to-elon-musks-criticism-that-chatgpt-is-too-woke-we-made-a/8ekzk6v,MSFT,Business Insider,OpenAI cofounder responds to Elon Musk's criticism that ChatGPT is ... - Business Insider Africa ...,Technology
,2023-03-09 14:24:48,OpenAI cofounder responds to Elon Musk's criticism that ChatGPT is too 'woke': 'We made a mistake',https://www.businessinsider.com/openai-cofounder-greg-brockman-responds-elon-musk-woke-criticism-chatgpt-2023-3,MSFT,Business Insider,OpenAI Cofounder Responds to Musk Calling ChatGPT 'Woke' - Business Insider ...,Technology
