id,publish_time,title,article_url,ticker,publisher,description,keywords
,2023-03-01 18:16:00,Snowflake Stock Tumbles As Growth Outlook Disappoints,https://www.barrons.com/articles/snowflake-earnings-stock-7e3057b0,GOOG,Barrons,"Snowflake shares are sharply lower in late trading Wednesday, after company provided guidance for the January 2024 fiscal year that fell short of Wall Street's expectations.",Technology
,2023-03-01 17:56:06,Tesla's Master Plan Part 3 Unveiled: Elon Musk Aims For Sustainable Energy For All Of Earth By 2050 - Tesla  ( NASDAQ:TSLA ) ,https://www.benzinga.com/news/23/03/31144459/teslas-master-plan-part-3-unveiled-elon-musk-aims-for-sustainable-energy-for-all-of-earth-by-2050,GOOG,Benzinga,"Tesla Inc TSLA held its first Investor Day event on Wednesday at the Austin, Texas-based Gigafactory, where CEO Elon Musk unveiled the third part of his Master Plan.","Technology,Financial Markets,Manufacturing"
,2023-03-01 17:45:20,Alphabet Inc.  ( GOOG )  Gains As Market Dips: What You Should Know,https://www.zacks.com/stock/news/2060651/alphabet-inc-goog-gains-as-market-dips-what-you-should-know,GOOG,Zacks Commentary,"Alphabet Inc. (GOOG) closed at $90.51 in the latest trading session, marking a +0.23% move from the prior day.","Earnings,Technology,Financial Markets"
,2023-03-01 17:41:00,Alphabet's self-driving car unit has cut 8% of its staff this year | Business,https://www.cnn.com/2023/03/01/tech/waymo-layoffs/index.html,GOOG,CNN,Alphabet's self-driving car unit has cut 8% of its staff this year ...,Technology
,2023-03-01 17:30:00,MangaPlaza Celebrates 1-Year Anniversary With Various Bonuses And Upgraded Premium Membership,https://www.benzinga.com/pressreleases/23/03/n31144729/mangaplaza-celebrates-1-year-anniversary-with-various-bonuses-and-upgraded-premium-membership,GOOG,Benzinga,"NTT Solmare Corp celebrates its 1-year anniversary of MangaPlaza ( https://mangaplaza.com ) , one of the U.S.'s largest digital manga content libraries, with various perks for its fans. MangaPlaza features titles from a broad range of major Japanese publishers including Kodansha and KADOKAWA, ...",Technology
,2023-03-01 17:29:32,Scott Adams' Undoing: A Timeline Of The 'Dilbert' Cartoonist's Fall From Grace,https://www.forbes.com/sites/emilywashburn/2023/03/01/scott-adams-undoing-a-timeline-of-the-dilbert-cartoonists-fall-from-grace/,GOOG,Forbes,Adams' faces social and monetary consequences after making racist comments online.,Technology
,2023-03-01 17:14:08,SHAREHOLDER ALERT: Pomerantz Law Firm Investigates Claims On Behalf of Investors of Alphabet Inc. - GOOG - Alphabet  ( NASDAQ:GOOG ) ,https://www.benzinga.com/pressreleases/23/03/g31143964/shareholder-alert-pomerantz-law-firm-investigates-claims-on-behalf-of-investors-of-alphabet-inc-go,GOOG,Benzinga,"NEW YORK, March 01, 2023 ( GLOBE NEWSWIRE ) -- Pomerantz LLP is investigating claims on behalf of investors of Alphabet Inc. ( ""Alphabet"" or the ""Company"" ) GOOG. Such investors are advised to contact Robert S. Willoughby at newaction@pomlaw.com or 888-476-6529, ext. 7980.","Technology,Financial Markets"
,2023-03-01 17:06:50,Tech Rivals Chase ChatGPT As AI Race Ramps Up,https://www.barrons.com/news/tech-rivals-chase-chatgpt-as-ai-race-ramps-up-4254b9a7,GOOG,Barrons,"Chasing Microsoft, global tech giants have rolled out announcements on how they will implement ChatGPT-like artificial intelligence into their world leading platforms and applications, with YouTube the latest to present plans. Here is a roundup of how the world's biggest tech companies plan to ...","Technology,Manufacturing"
,2023-03-01 16:47:00,Alphabet's CapitalG appoints insider Laela Sturdy as managing partner,https://www.reuters.com/markets/us/alphabets-capitalg-appoints-insider-laela-sturdy-managing-partner-2023-03-01/,GOOG,Reuters,Alphabet's CapitalG appoints insider Laela Sturdy as managing ... ...,"Technology,Finance,Financial Markets"
,2023-03-01 16:30:19,Wendy's  ( WEN )  Q4 2022 Earnings Call Transcript,https://www.fool.com/earnings/call-transcripts/2023/03/01/wendys-wen-q4-2022-earnings-call-transcript/,GOOG,Motley Fool,"WEN earnings call for the period ending December 31, 2022.","Technology,Finance,Economy - Monetary,Retail & Wholesale,Financial Markets,Earnings,Economy - Macro"
,2023-03-01 16:06:35,"'The Mandalorian' Season 3, Episode 1 Recap And Review: 'The Apostate' Sets The Stage For What's To Come",https://www.forbes.com/sites/erikkain/2023/03/01/the-mandalorian-season-3-episode-1-recap-and-review-the-apostate-sets-the-stage-for-whats-to-come/,GOOG,Forbes,The Mandalorian's Season 3 premiere sets the stage for an adventurous third season of the hit Disney Plus Star Wars show.,Technology
,2023-03-01 15:51:15,"'Feast Your Way Through The East Bay' During Oakland Restaurant Week, March 16-26, 2023",https://www.benzinga.com/pressreleases/23/03/g31139692/feast-your-way-through-the-east-bay-during-oakland-restaurant-week-march-16-26-2023,GOOG,Benzinga,"Oakland, California, March 01, 2023 ( GLOBE NEWSWIRE ) -- Visit Oakland announces the return of its popular Oakland Restaurant Week, March 16-26, 2023.",Technology
,2023-03-01 15:45:38,Pete Buttigieg's presidential hopes make him an easy target for Republicans - and his slow response in Ohio gave them plenty of ammo,https://www.businessinsider.com/pete-buttigieg-political-ambitions-make-him-target-ohio-didnt-help-2023-3,GOOG,Business Insider,Buttigieg's Presidential Hopes Make Him a GOP Target and Ohio ... - Business Insider ...,Technology
,2023-03-01 15:43:53,Elon Musk is set to reveal 'Master Plan Part 3' at Tesla Investor Day after the bell,https://www.cnbc.com/2023/03/01/tesla-2023-investor-day-after-the-bell-master-plan-part-3-teased.html,GOOG,CNBC,"Tesla investors could get updates on an affordable electric vehicle, which CEO Elon Musk first teased in 2020, among other initiatives.","Technology,Financial Markets,Manufacturing"
,2023-03-01 15:11:00,Mindgruve Named Top 3% of Google Partners,https://www.prnewswire.com/news-releases/mindgruve-named-top-3-of-google-partners-301760032.html,GOOG,PR Newswire,"SAN DIEGO, March 1, 2023 /PRNewswire/ -- , one of the fastest growing digital marketing agencies in the U.S., today announced it has achieved status for a third consecutive year, placing it in the top 3% of Google partners.",Technology
,2023-03-01 15:00:37,The Ultimate Moving Checklist and Tips for a Seamless Move,https://www.nytimes.com/wirecutter/reviews/the-ultimate-moving-checklist/,GOOG,New York Times,"Contact your utility providers to schedule the shutdown of services-and be sure to give them your new address so they can send any remaining bills after you move. ( This is also a good time to see what services you'll need at your new place, in case you're able to schedule those in advance. ) ...",Technology
,2023-03-01 13:40:57,TikTok is automatically setting a one-hour limit for users under 18 - but it's a setting that's easy to bypass,https://africa.businessinsider.com/news/tiktok-is-automatically-setting-a-one-hour-limit-for-users-under-18-but-its-a-setting/g2nmyzx,GOOG,Business Insider,TikTok is automatically setting a one-hour limit for users under 18 ... - Business Insider Africa ...,Technology
,2023-03-01 13:40:57,TikTok is automatically setting a one-hour limit for users under 18 - but it's a setting that's easy to bypass,https://www.businessinsider.com/tiktok-launches-one-hour-screen-time-limit-teens-easy-bypass-2023-3,GOOG,Business Insider,"TikTok Launches One-Hour Time Limit for Teens, but It's Easy to ... - Business Insider ...",Technology
,2023-03-01 13:38:30,Apple TV+ Is Looking Into Streaming More Live Sports,https://www.forbes.com/sites/bradadgate/2023/03/01/apple-tv-is-looking-into-streaming-more-live-sports/,GOOG,Forbes,Apple TV+ could be making a bid to live stream Pac-12 sports replacing ESPN & Fox. Last month Apple began streaming MLS games and next month Apple will begin their second season of streaming MLB games.,"Earnings,Technology"
,2023-03-01 13:27:22,"Alphabet venture arm CapitalG names Laela Sturdy new head of firm, David Lawee steps aside",https://www.cnbc.com/2023/03/01/alphabet-capitalg-names-laela-sturdy-new-head-david-lawee-steps-aside-.html,GOOG,CNBC,Sturdy has risen to the ranks as one of the top investors in the tech industry.,"Economy - Monetary,Technology,Financial Markets"
,2023-03-01 13:26:32,Crypto Corner Podcast: Cryptocurrency Stocks in the News:  ( NasdaqGM: BITF )   ( NasdaqCM: HIVE )   ( OTC: NTTCF ) ,https://www.investorideas.com/news/2023/crypto-corner/03011BITF-HIVE-NTTCF.asp,GOOG,Investor Ideas,Crypto Corner Podcast: Cryptocurrency Stocks in the News ... ...,"Economy - Monetary,Financial Markets,Earnings,Technology,Blockchain"
,2023-03-01 13:00:00,Shinedown Partners With The American Foundation for Suicide Prevention To Donate $1 From Every Ticket Sold To Their Upcoming 'The Revolutions Live' Tour Kicking Off April 3rd,https://www.benzinga.com/pressreleases/23/03/n31134269/shinedown-partners-with-the-american-foundation-for-suicide-prevention-to-donate-1-from-every-tick,GOOG,Benzinga,"Shinedown's New Hot AC Single/Video ""A Symptom of Being Human"" Out Now From Their Hit Album Planet Zero NEW YORK, March 1, 2023 /PRNewswire/ -- Multi-platinum, chart-topping band Shinedown has announced that they are partnering with the American Foundation for Suicide Prevention ( AFSP ) .","Technology,Financial Markets"
,2023-03-01 12:40:00,NFL Hall of Famer Ray Lewis Joins World Jai-Alai League Board of Directors,https://www.benzinga.com/pressreleases/23/03/n31133590/nfl-hall-of-famer-ray-lewis-joins-world-jai-alai-league-board-of-directors,GOOG,Benzinga,"MIAMI, March 1, 2023 /PRNewswire/ -- NFL Hall of Famer Ray Lewis has joined the board of directors of the World Jai-Alai League ( WJAL ) , the only professional American Jai-Alai league.",Technology
,2023-03-01 12:17:54,What You Need To Know To Land A Job In 2023,https://www.forbes.com/sites/nextavenue/2023/03/01/what-you-need-to-know-to-land-a-job-in-2023/,GOOG,Forbes,"With the unemployment rate near record lows, the odds favor job seekers - especially those with the right skills (but not necessarily a college degree). Here are 5 top trends.","Technology,Retail & Wholesale"
,2023-03-01 12:17:29,Europeans Scramble In AI Race,https://www.barrons.com/news/europeans-scramble-in-ai-race-47faa110,GOOG,Barrons,"Generative AI chatbots unveiled by US tech firms have captivated the world with their spectacular successes and failures in engaging in conversations. But European firms focusing more on business applications are confident they won't be left in the dust in the rapidly developing field, even as ...",Technology
,2023-03-01 12:12:00,Oracle  ( ORCL )  to Enhance KDDI's Payment and Loyalty Program,https://www.zacks.com/stock/news/2060589/oracle-orcl-to-enhance-kddis-payment-and-loyalty-program,GOOG,Zacks Commentary,Oracle (ORCL) partners with KDDI to speed up processing of its online payment and customer loyalty program.,"Earnings,Technology"
,2023-03-01 11:58:47,Watch These 'Book Of Boba Fett' Episodes Before 'The Mandalorian' Season 3,https://www.forbes.com/sites/erikkain/2023/03/01/watch-these-book-of-boba-fett-episodes-before-the-mandalorian-season-3/,GOOG,Forbes,Theses are the Book Of Boba Fett episodes you need to watch before The Mandalorian Season 3.,Technology
,2023-03-01 11:39:19,Warren Buffett's 'secret sauce' for investing success: Be 'business pickers' not 'stock pickers',https://www.cnbc.com/2023/03/01/warren-buffetts-secret-sauce-for-investing-success.html,GOOG,CNBC,"Warren Buffett says the ""secret sauce"" of his investing success is picking businesses, not stocks, in his latest shareholder letter.","Financial Markets,Manufacturing,Earnings,Technology,Finance"
,2023-03-01 11:38:14,"YouTube Chief Talks Artificial Intelligence, Assures AI Tools for Video Creators - Alphabet  ( NASDAQ:GOOG ) , Alphabet  ( NASDAQ:GOOGL ) ",https://www.benzinga.com/news/23/03/31130237/youtube-chief-talks-artificial-intelligence-assures-ai-tools-for-video-creators,GOOG,Benzinga,"""The power of AI is just beginning to emerge in ways that will reinvent video and make the seemingly impossible possible,"" Neal Mohan wrote after taking charge as Alphabet Inc GOOG GOOGL YouTube CEO.",Technology
,2023-03-01 11:38:00,Traffic curbs due to G20 foreign ministers meet affect movement in Delhi,https://www.business-standard.com/article/current-affairs/traffic-curbs-due-to-g20-foreign-ministers-meet-affect-movement-in-delhi-123030101192_1.html,GOOG,Business Standard,Traffic curbs due to G20 foreign ministers meet affect movement in ... Business Standard ...,Technology
,2023-03-01 11:13:00,RYNO Strategic Solutions Brings Attention to Alarming Rise of Google Business Profile Theft,https://www.prnewswire.com/news-releases/ryno-strategic-solutions-brings-attention-to-alarming-rise-of-google-business-profile-theft-301759732.html,GOOG,PR Newswire,RYNO Strategic Solutions Brings Attention to Alarming Rise of ... PR ...,Technology
,2023-03-01 11:06:00,Unicorn proptech start-up NoBroker raises $5 mn from Google for expansion,https://www.business-standard.com/article/companies/unicorn-proptech-start-up-nobroker-raises-5-mn-from-google-for-expansion-123030101232_1.html,GOOG,Business Standard,"Unicorn proptech startup NoBroker has raised USD 5 million from technology major Google as part of its expansion plan. NoBroker has bagged funding from Google, which joins existing investors General Atlantic, Tiger Global and Moore Strategic Ventures in its Series E round, the Bengaluru-based ...",Technology
