id,publish_time,title,article_url,ticker,publisher,description,keywords
,2023-04-05 17:53:39,What is Percent Change?,https://www.fool.com/terms/p/percent-change-formula/,AMZN,Motley Fool,"You may have heard the term ""percent change"" thrown around a lot in investing circles. But what does it mean? Why should you care about it? And how can you use it to make better investment decisions?Let's have a look.Percent change is a simple concept that measures the increase or decrease in a ...","Retail & Wholesale,Financial Markets,Manufacturing"
,2023-04-05 15:57:02,Wall Street sees big growth prospects for Amazon. But first it needs to get its house in order,https://www.cnbc.com/2023/04/05/wall-street-sees-big-growth-for-amazon-but-it-needs-to-cut-costs.html,AMZN,CNBC,Wall Street this week suggested ecommerce giant Amazon (AMZN) still has significant room for growth across its cloud and advertising businesses. We agree.,"Earnings,Retail & Wholesale"
,2023-04-05 14:58:00,"Amazon, Microsoft cloud services could face U.K. antitrust probe",https://www.marketwatch.com/story/amazon-microsoft-cloud-services-could-face-u-k-antitrust-probe-aa5274e3,AMZN,MarketWatch,"Citing ""significant concerns"" that Amazon.com Inc. and Microsoft Corp. could be stifling competition in the cloud-computing market, U.K. regulators on Wednesday said they were ""proposing to refer"" the cloud services market to the Competition and Markets Authority, the U.K. antitrust regulator, ...","Retail & Wholesale,Technology"
,2023-04-05 14:31:54,Why Amazon Stock Tumbled Wednesday Morning,https://www.fool.com/investing/2023/04/05/why-amazon-stock-tumbled-wednesday-morning/,AMZN,Motley Fool,The e-commerce giant could face an antitrust probe of its cloud computing services in the U.K.,"Technology,Retail & Wholesale,Financial Markets"
,2023-04-05 14:00:00,Buy This Monster Stock Before It Pops,https://www.fool.com/investing/2023/04/05/buy-this-monster-stock-before-it-pops/,AMZN,Motley Fool,The stock is trading at a bargain right now.,"Economy - Monetary,Retail & Wholesale,Financial Markets,Manufacturing,Earnings,Technology"
,2023-04-05 13:47:52,"A Bull Market Is Coming: 1 Supercharged Growth Stock to Buy Hand Over Fist Before It Soars 113%, According to Wall Street",https://www.fool.com/investing/2023/04/05/a-bull-market-is-coming-1-supercharged-growth-stoc/,AMZN,Motley Fool,This stock has been beaten down by macroeconomic conditions but could rebound big-time if analysts are right.,"Economy - Monetary,Retail & Wholesale,Financial Markets,Earnings,Technology"
,2023-04-05 13:25:50,Amazon Inks Pact To Stream Content From India's Government-Run Studios - Amazon.com  ( NASDAQ:AMZN ) ,https://www.benzinga.com/news/23/04/31682742/amazon-inks-pact-to-stream-content-from-indias-government-run-studios,AMZN,Benzinga,"Amazon.Com, Inc AMZN has signed an agreement with India's broadcasting ministry to stream movies as well as TV shows from government-run productions.","Retail & Wholesale,Technology,Financial Markets"
,2023-04-05 12:57:00,Wal Mart In Buy Zone As Dow Giant Bets Big On Automation,https://www.investors.com/news/walmart-stock-buy-zone-dow-giant-automates-operations-to-boost-long-term-profits/,AMZN,Investors Business Daily,Walmart Stock In Buy Zone As Dow Giant Automates Operations To ... Investor's Business Daily ...,"Economy - Monetary,Retail & Wholesale,Financial Markets,Earnings"
,2023-04-05 12:24:00,Fair Isaac  ( FICO )  Increases Potential With 12 Patent Grants,https://www.zacks.com/stock/news/2075066/fair-isaac-fico-increases-potential-with-12-patent-grants,AMZN,Zacks Commentary,"Fair Isaac (FICO) announces the grant of 12 new patents leading to innovations in data analytics and AI, reflecting on a strong product portfolio and expanding clientele.","Retail & Wholesale,Earnings,Technology,Blockchain"
,2023-04-05 12:03:58,Jeff Bezos Tumbles On Forbes World's Richest List: 2022's Most Significant Net-Worth Reduction - Amazon.com  ( NASDAQ:AMZN ) ,https://www.benzinga.com/news/23/04/31681015/jeff-bezos-tumbles-on-forbes-worlds-richest-list-2022s-most-significant-net-worth-reduction,AMZN,Benzinga,"Amazon.com, Inc AMZN founder Jeff Bezos reportedly experienced rough financial weather last year as his net worth decreased by billions. According to the Forbes annual ranking of the world's wealthiest people, Bezos' net worth is down $57 billion from last March.","Retail & Wholesale,Financial Markets,Manufacturing"
,2023-04-05 10:50:26,"Amazon Taps Diamond Company De Beers To Gain Edge In Cloud War Versus Microsoft, Google - Amazon.com  ( NASDAQ:AMZN ) ",https://www.benzinga.com/news/23/04/31679327/amazon-taps-diamond-company-de-beers-to-gain-edge-in-cloud-war-versus-microsoft-google,AMZN,Benzinga,"Amazon.Com, Inc AMZN tapped a De Beers Group division to grow artificial diamonds to help revolutionize computer networks. De Beers's Element Six division will work on the project with Amazon Web Services' Center for Quantum Networking, a unit seeking next-generation ways to transmit data ...","Technology,Retail & Wholesale"
,2023-04-05 09:39:45,"Top Stories Wednesday, Apr. 04: Facebook Turns To Generative AI For Help, FedEx Consolidates, UBS Executives Say Surprise Credit Suisse Deal 'Major Challenge:' Today's Top Stories - Apple  ( NASDAQ:AAPL ) , Amazon.com  ( NASDAQ:AMZN ) ",https://www.benzinga.com/general/biotech/23/04/31679127/facebook-turns-to-generative-ai-for-help-fedex-consolidates-ubs-executives-say-surprise-credit-su,AMZN,Benzinga,"Meta Platforms Inc META plans to commercialize its proprietary generative artificial intelligence this year, a company executive reportedly said. The Facebook parent began its full-scale AI research in 2013 and is among the companies having the most studies published.","Retail & Wholesale,Financial Markets,Manufacturing,Energy & Transportation,Technology,Finance"
,2023-04-05 09:27:19,"UK Digital Regulator Recommends Competition Watchdog To Inspect Amazon, Microsoft's Duopoly In UK Cloud Market - Amazon.com  ( NASDAQ:AMZN ) ",https://www.benzinga.com/government/23/04/31677853/uk-digital-regulator-recommends-competition-watchdog-to-inspect-amazon-microsofts-duopoly-in-uk-clou,AMZN,Benzinga,"At the halfway point of its probe into U.K. cloud services, U.K. digital regulator Ofcom decides to refer the market to the Competition and Markets Authority for further investigation after discovering objectionable practices by the influential cloud service providers.","Technology,Retail & Wholesale"
,2023-04-05 09:00:13,"Amazon.com, Inc.  ( AMZN )  is Attracting Investor Attention: Here is What You Should Know",https://www.zacks.com/stock/news/2074790/amazoncom-inc-amzn-is-attracting-investor-attention-here-is-what-you-should-know,AMZN,Zacks Commentary,"Recently, Zacks.com users have been paying close attention to Amazon (AMZN). This makes it worthwhile to examine what the stock has in store.","Earnings,Retail & Wholesale,Financial Markets"
,2023-04-05 08:45:00,A Bull Market Is Coming: 1 Magnificent Growth Stock Down 37% to Buy Before It Skyrockets,https://www.fool.com/investing/2023/04/05/a-bull-market-is-coming-1-magnificent-growth-stock/,AMZN,Motley Fool,"Despite a recent slowdown, Amazon's long-term future still looks bright.","Economy - Monetary,Retail & Wholesale,Financial Markets,Manufacturing,Earnings,Technology"
,2023-04-05 07:54:31,"Amazon Lets Go 100 Gaming Division Employees, Updates On Recent Efforts In Unit - Amazon.com  ( NASDAQ:AMZN ) ",https://www.benzinga.com/news/23/04/31673991/amazon-lets-go-100-gaming-division-employees-updates-on-recent-efforts-in-unit,AMZN,Benzinga,"Amazon.Com, Inc AMZN fired about 100 employees in its video-game divisions, affecting workers at Prime Gaming, Game Growth, and its San Diego studio. Amazon proposed to earmark resources to support its focus on content, Bloomberg cites Games Vice President Christoph Hartmann's internal memo.",Retail & Wholesale
,2023-04-05 07:33:00,These are the only stocks that matter right now | Business,https://www.cnn.com/2023/04/05/investing/premarket-stocks-trading/index.html,AMZN,CNN,These are the only stocks that matter right now ...,"Life Sciences,Energy & Transportation,Technology,Finance,Economy - Monetary,Retail & Wholesale,Financial Markets,Manufacturing,Earnings"
,2023-04-05 07:00:00,Will Tesla Stock or Amazon Stock Increase More in Price Over the Next 3 Years?,https://www.fool.com/investing/2023/04/05/will-tesla-stock-or-amazon-stock-increase-more-in/,AMZN,Motley Fool,The answer might surprise you.,"Retail & Wholesale,Financial Markets,Manufacturing"
,2023-04-05 06:32:00,"Amazon, Microsoft could face UK antitrust probe over cloud services | Business",https://edition.cnn.com/2023/04/05/tech/amazon-microsoft-uk-cloud-services/index.html,AMZN,CNN,"Amazon, Microsoft could face UK antitrust probe over cloud services CNN International ...","Retail & Wholesale,Technology"
,2023-04-05 06:32:00,"Amazon, Microsoft could face UK antitrust probe over cloud services | Business",https://www.cnn.com/2023/04/05/tech/amazon-microsoft-uk-cloud-services/index.html,AMZN,CNN,"Amazon, Microsoft could face UK antitrust probe over cloud services ...","Retail & Wholesale,Technology"
,2023-04-05 05:52:00,AI Could Have a $7 Trillion Impact in 10 Years: Here Are 4 Top Stocks to Buy Now,https://www.fool.com/investing/2023/04/05/ai-7-trillion-impact-top-stocks-to-buy/,AMZN,Motley Fool,These technology leaders could be some of the biggest winners from the rapid adoption of AI.,"Retail & Wholesale,Financial Markets,Manufacturing,Technology,Finance"
,2023-04-05 05:30:00,A Stock That Could Go Up 10x in a Decade,https://www.fool.com/investing/2023/04/05/a-stock-that-could-go-up-1000-in-a-decade/,AMZN,Motley Fool,"Streaming is big business, and Spotify has a huge area to grow into.","Technology,Retail & Wholesale"
,2023-04-05 05:20:00,2 Nasdaq Stocks I'm Buying Till I'm Blue in the Face,https://www.fool.com/investing/2023/04/05/2-nasdaq-stocks-im-buying-til-im-blue-in-the-face/,AMZN,Motley Fool,These two tech stocks are growing while their peers are struggling.,"Retail & Wholesale,Financial Markets,Earnings,Technology"
,2023-04-05 03:07:00,U.K. regulator launches cloud market investigation into Amazon and Microsoft,https://www.marketwatch.com/story/u-k-regulator-launches-cloud-market-investigation-into-amazon-and-microsoft-ed004213,AMZN,MarketWatch,Office of Communications is proposing a cloud market investigation as a study by the regulator uncovered practices and features that could limit competition.,"Retail & Wholesale,Technology"
,2023-04-04 14:31:25,"Amazon Has Different Take On AI, Invites Applications From Global Generative AI Startups - Amazon.com  ( NASDAQ:AMZN ) ",https://www.benzinga.com/news/23/04/31653190/amazon-has-different-take-on-ai-invites-applications-from-global-generative-ai-startups,AMZN,Benzinga,"Amazon.Com, Inc AMZN Amazon Web Services invited applications for ten Generative Artificial Intelligence startups from April 4-17. Cohort participants of the 10-week program will receive $200,000 in AWS Promotional Credits and may receive up to $100,000 in AWS Activate credits.","Technology,Retail & Wholesale"
,2023-04-04 12:43:00,"Walmart lays off 2,000 warehouse workers | Business",https://www.cnn.com/2023/04/04/business/walmart-warehouse-layoffs/index.html,AMZN,CNN,"Walmart lays off 2,000 warehouse workers ...","Earnings,Economy - Monetary,Retail & Wholesale"
,2023-04-04 12:00:00,Amazon Is Making 1 Thing Clear: Cash Is King,https://www.fool.com/investing/2023/04/04/amazon-is-making-one-thing-clear-cash-is-king/,AMZN,Motley Fool,"Another 9,000 employees will be exiting Amazon as part of a second round of layoffs.","Economy - Monetary,Retail & Wholesale,Earnings,Technology"
,2023-04-04 11:57:41,"Club meeting recap: Stocks edge down, Club trades, Gen-Z's big spenders",https://www.cnbc.com/2023/04/04/club-meeting-recap-stocks-edge-down-club-trades.html,AMZN,CNBC,"The Investing Club holds its ""Morning Meeting"" every weekday at 10:20 a.m. ET.","Life Sciences,Retail & Wholesale,Financial Markets,Energy & Transportation,Technology"
