id,publish_time,title,article_url,ticker,publisher,description,keywords
,2023-02-02 18:35:00,Productivity paranoia and time theft | The Financial Express,https://www.financialexpress.com/opinion/productivity-paranoia-and-time-theft/2969973/,NFLX,The Financial Express,Productivity paranoia and time theft The Financial Express ...,"Earnings,Technology"
,2023-02-02 17:28:37,Revealed: The $40 Million Reason Amazon Is Making A Tomb Raider Streaming Series,https://www.forbes.com/sites/carolinereid/2023/02/02/revealed-the-40-million-reason-amazon-is-making-a-tomb-raider-streaming-series/,NFLX,Forbes,"The 2018 adventure movie Tomb Raider made an estimated profit of $39.6 million, which is great news for Amazon's in-development streaming series of the popular video game.",
,2023-02-02 17:17:59,Amazon is bragging about the popularity of Netflix's 'Wednesday' and its star Jenna Ortega - even though the streamers are rivals,https://www.businessinsider.com/why-amazon-bragging-about-netflix-jenna-ortega-wednesday-earnings-report-2023-2,NFLX,Business Insider,Why Amazon Is Bragging About Netflix's 'Wednesday' - Business Insider ...,Earnings
,2023-02-02 16:57:00,UCLA Anderson School of Management Honors Target Board Chairman and Chief Executive Officer Brian Cornell,https://www.prnewswire.com/news-releases/ucla-anderson-school-of-management-honors-target-board-chairman-and-chief-executive-officer-brian-cornell-301737961.html,NFLX,PR Newswire,UCLA Anderson School of Management Honors Target Board ... PR ...,"Retail & Wholesale,Financial Markets,Manufacturing,Energy & Transportation,Finance"
,2023-02-02 16:48:16,What we're hearing: Bill Cassidy's priorities,https://www.axios.com/pro/health-care-policy/2023/02/02/bill-cassidy-priorities,NFLX,Axios,"Sen. Bill Cassidy sat down with Peter, Maya, Victoria and Caitlin Owens as he prepared to take his new position as top Republican on the Senate HELP Committee. • Here are some pieces of the conversation that jumped out to us. On working with Bernie Sanders on the nursing shortage: ""[I] absolutely ...",
,2023-02-02 16:37:00,Why General Motors Stock Zoomed Nearly 6% Higher Today,https://www.fool.com/investing/2023/02/02/why-general-motors-stock-zoomed-5-higher-today/,NFLX,Motley Fool,The company keeps up its good momentum with the launch of a high-powered marketing campaign.,"Earnings,Manufacturing"
,2023-02-02 16:33:00,Here's how - and where - Netflix has started cracking down on password sharing,https://www.marketwatch.com/story/heres-how-and-where-netflix-has-started-cracking-down-on-password-sharing-11675373633,NFLX,MarketWatch,"Netflix once tweeted 'Love is sharing a password,' which hasn't aged so well.","Earnings,Technology,Financial Markets"
,2023-02-02 16:33:00,Here's how - and where - Netflix has started cracking down on password sharing,https://www.marketwatch.com/amp/story/heres-how-and-where-netflix-has-started-cracking-down-on-password-sharing-11675373633,NFLX,Barrons,Netflix NFLX once pivoted from being a DVD delivery company to becoming a video streaming giant. And more changes are on the way for the streaming service as it faces growing competition from rivals like HBO Max WBD and Disney+ DIS .,"Earnings,Technology,Financial Markets"
,2023-02-02 15:14:19,"Netflix's Password Sharing Crackdown-And What Amazon Prime, Hulu, Others Are Doing-Explained",https://www.forbes.com/sites/anthonytellez/2023/02/02/netflixs-password-sharing-crackdown-and-what-amazon-prime-hulu-others-are-doing-explained/,NFLX,Forbes,The longstanding password sharing habit by Netflix subscribers is finally coming to an end.,Earnings
,2023-02-02 15:12:16,Infamous fake German heiress Anna Sorokin plans to speak with Harvard MBA students,https://www.businessinsider.com/anna-sorokin-speak-harvard-mba-students-2023-2,NFLX,Business Insider,Convicted Fraudster Anna Sorokin to Speak With Harvard MBA ... - Business Insider ...,Manufacturing
,2023-02-02 14:47:00,"Top Analyst Reports for Netflix, Canadian National Railway & Shopify",https://www.zacks.com/research-daily/2048490/top-analyst-reports-for-netflix-canadian-national-railway-shopify,NFLX,Zacks Commentary,"Today's Research Daily features new research reports on 16 major stocks, including Netflix, Inc. (NFLX), Canadian National Railway Company (CNI) and Shopify Inc. (SHOP).","Economy - Monetary,Financial Markets,Earnings,Energy & Transportation,Technology,Finance"
,2023-02-02 12:49:30,"Artificial Intelligence's New Role In Medicine, Finance And Other Industries - How Computer Learning Is Changing Every Corner Of The Market",https://www.forbes.com/sites/qai/2023/02/02/artificial-intelligences-new-role-in-medicine-finance-and-other-industrieshow-computer-learning-is-changing-every-corner-of-the-market/,NFLX,Forbes,"Artificial intelligence is impacting medicine, finance and many other industries. Here's what you need to know about AI and how it may affect your life.","Technology,Financial Markets"
,2023-02-02 12:45:29,"AI Is Generating A Surreal, Endless Episode Of 'Seinfeld' On Twitch",https://www.forbes.com/sites/danidiplacido/2023/02/02/ai-is-generating-a-surreal-endless-episode-of-seinfeld-on-twitch/,NFLX,Forbes,"""Nothing, Forever"" is an experiment in generative AI, used to create a never-ending episode of Seinfeld.",
