id,publish_time,title,article_url,ticker,publisher,description,keywords
,2023-02-02 18:59:27,Jim Cramer says he likes these 3 junior growth stocks for younger investors,https://www.cnbc.com/2023/02/02/jim-cramer-says-he-likes-these-3-junior-growth-stocks-for-younger-investors.html,META,CNBC,CNBC's Jim Cramer gave young investors a list of stocks he believes should be on their shopping lists.,"Financial Markets,Manufacturing,Earnings,Technology"
,2023-02-02 18:58:40,"Feds, Senators Scrutinize Silvergate Bank Role in FTX Collapse",https://decrypt.co/120482/silvergate-bank-ftx-justice-department-senate,META,Decrypt.co,The probe comes during a renewed push by regulators to clamp down on the crypto industry.,"Technology,Blockchain,Financial Markets"
,2023-02-02 18:23:00,Bluum Earns No. 11 Ranking on Systems Contractor News' List of Top 50 Systems Integrators,https://www.prnewswire.com/news-releases/bluum-earns-no-11-ranking-on-systems-contractor-news-list-of-top-50-systems-integrators-301738009.html,META,PR Newswire,Bluum Earns No. 11 Ranking on Systems Contractor News' List of ... PR ...,"Earnings,Technology"
,2023-02-02 17:51:00,"Meta Platforms Shares Surge 23% on Cost Cuts, Stock Buyback",https://www.wsj.com/articles/meta-platforms-shares-surge-on-cost-cuts-stock-buyback-11675365856,META,Wall Street Journal,"The stock is on pace for its largest percent increase since July 2013, when it rose nearly 30%.","Technology,Financial Markets"
,2023-02-02 17:43:00,Minister Champagne maintains the Competition Act's merger notification threshold and extends the Competition Act consultation,https://www.newswire.ca/news-releases/minister-champagne-maintains-the-competition-act-s-merger-notification-threshold-and-extends-the-competition-act-consultation-805700351.html,META,Canada Newswire,Minister Champagne maintains the Competition Act's merger ... Canada ...,Technology
,2023-02-02 17:42:00,"Google suffered 'pullback' in ad spending over holidays, Alphabet stock falls after earnings",https://www.marketwatch.com/story/alphabet-shares-dip-on-top-and-bottom-line-miss-11675372797,META,MarketWatch,Alphabet Inc.'s stock slipped nearly 5% in extended trading Thursday after the tech giant missed slightly on revenue and earnings in ho-hum quarterly results.,"Earnings,Technology,Financial Markets"
,2023-02-02 17:08:00,Death and deceit in Malibu: How yogi couple befriended and stole millions from vulnerable rich doctor,https://www.marketwatch.com/story/death-and-deceit-in-malibu-how-yogi-couple-befriended-and-stole-millions-from-vulnerable-rich-doctor-11675375705,META,MarketWatch,Anton David and Anna Moore are accused of pretending to be caretakers for Dr. Mark Sawusch while really having an eye on his $60 million fortune.,"Technology,Manufacturing"
,2023-02-02 17:02:30,"Amazon's advertising business grew 19%, while Google and Meta both deal with slowdowns",https://www.cnbc.com/2023/02/02/amazons-advertising-business-grew-19percent-unlike-google-meta.html,META,CNBC,"Although Amazon's ads business constitutes a small fraction of the $149.2 billion in revenue the company recorded in its fourth quarter, it's growing fast.","Earnings,Technology"
,2023-02-02 17:00:24,Post twists words of Starbucks CEO on marriage,https://apnews.com/article/fact-check-starbucks-ceo-quote-marriage-125665220648,META,Associated Press,"CLAIM: The CEO of Starbucks said, ""If you support traditional marriage, don't buy our coffee."" AP'S ASSESSMENT: False. The company confirmed that the attribution is false.","Technology,Retail & Wholesale"
,2023-02-02 16:56:00,Operation HOPE and City of Atlanta Highlight Innovative Child Savings Program During 'Year of the Youth' Initiative,https://www.prnewswire.com/news-releases/operation-hope-and-city-of-atlanta-highlight-innovative-child-savings-program-during-year-of-the-youth-initiative-301737959.html,META,PR Newswire,Operation HOPE and City of Atlanta Highlight Innovative Child ... PR ...,Technology
