news_id,source_ticker,time,ticker,relevance_score,ticker_sentiment_score,ticker_sentiment_label
,NVDA,2023-02-09 16:12:00,BABA,0.172713,0.128197,Neutral
,NVDA,2023-02-09 16:12:00,MSFT,0.172713,0.04013,Neutral
,NVDA,2023-02-09 16:12:00,NVDA,0.172713,0.128197,Neutral
,NVDA,2023-02-09 16:12:00,SOUN,0.256538,0.065892,Neutral
,NVDA,2023-02-09 16:12:00,AMZN,0.172713,0.128197,Neutral
,NVDA,2023-02-09 15:47:58,MSFT,0.140896,0.016438,Neutral
,NVDA,2023-02-09 15:47:58,NFLX,0.028321,0.127666,Neutral
,NVDA,2023-02-09 15:47:58,GOOG,0.329918,0.172861,Somewhat-Bullish
,NVDA,2023-02-09 15:47:58,NVDA,0.056607,0.132943,Neutral
,NVDA,2023-02-09 15:47:58,TSLA,0.056607,0.183978,Somewhat-Bullish
,NVDA,2023-02-09 15:47:58,BIDU,0.168687,0.074871,Neutral
,NVDA,2023-02-09 15:47:58,APG,0.028321,0.126707,Neutral
,NVDA,2023-02-09 15:47:58,HPNN,0.028321,0.11046,Neutral
,NVDA,2023-02-09 11:04:34,MSFT,0.176502,0.178504,Somewhat-Bullish
,NVDA,2023-02-09 11:04:34,NVDA,0.176502,0.178504,Somewhat-Bullish
,NVDA,2023-02-09 11:04:34,TSLA,0.565003,0.181289,Somewhat-Bullish
,NVDA,2023-02-09 10:23:00,NVDA,0.67831,0.400385,Bullish
,NVDA,2023-02-09 10:23:00,NTDOF,0.213048,0.202536,Somewhat-Bullish
,NVDA,2023-02-09 10:22:46,MSFT,0.172097,-0.057301,Neutral
,NVDA,2023-02-09 10:22:46,NVDA,0.172097,0.0,Neutral
,NVDA,2023-02-09 10:22:46,GTLB,0.807885,-0.044252,Neutral
,NVDA,2023-02-09 10:22:46,GS,0.172097,0.0,Neutral
,NVDA,2023-02-09 09:56:08,AMD,0.094204,0.005296,Neutral
,NVDA,2023-02-09 09:56:08,NVDA,0.685545,-0.068154,Neutral
,NVDA,2023-02-09 09:30:07,NVDA,0.359262,0.147085,Neutral
,NVDA,2023-02-09 09:00:00,MSFT,0.054983,0.093013,Neutral
,NVDA,2023-02-09 09:00:00,GOOG,0.370733,-0.223391,Somewhat-Bearish
,NVDA,2023-02-09 09:00:00,NVDA,0.054983,0.127838,Neutral
,NVDA,2023-02-09 09:00:00,CRWD,0.320974,0.089877,Neutral
,NVDA,2023-02-09 09:00:00,NET,0.370733,0.348633,Somewhat-Bullish
,NVDA,2023-02-09 08:02:00,NVDA,0.478692,-0.131308,Neutral
,NVDA,2023-02-09 08:02:00,ANET,0.431371,0.153492,Somewhat-Bullish
,NVDA,2023-02-09 08:02:00,INTC,0.113329,0.021463,Neutral
,NVDA,2023-02-09 08:00:00,MSFT,0.121037,0.149154,Neutral
,NVDA,2023-02-09 08:00:00,NVDA,0.239305,0.282189,Somewhat-Bullish
,NVDA,2023-02-09 08:00:00,NVAX,0.121037,0.0,Neutral
,NVDA,2023-02-09 08:00:00,JPM,0.121037,0.0,Neutral
,NVDA,2023-02-09 07:02:00,META,0.21686,0.082146,Neutral
,NVDA,2023-02-09 07:02:00,NVDA,0.21686,0.082146,Neutral
,NVDA,2023-02-09 07:02:00,RCL,0.109455,0.054105,Neutral
,NVDA,2023-02-09 07:02:00,TSLA,0.21686,0.082146,Neutral
,NVDA,2023-02-09 07:02:00,ALGN,0.109455,0.054105,Neutral
,NVDA,2023-02-09 07:02:00,CTLT,0.109455,0.054105,Neutral
,NVDA,2023-02-09 06:30:00,MSFT,0.059488,0.212041,Somewhat-Bullish
,NVDA,2023-02-09 06:30:00,NVDA,0.059488,0.212041,Somewhat-Bullish
,NVDA,2023-02-09 06:30:00,EXAI,0.059488,0.212041,Somewhat-Bullish
,NVDA,2023-02-09 06:05:00,NVDA,0.124164,0.03769,Neutral
,NVDA,2023-02-09 06:05:00,SEDG,0.205458,0.151187,Somewhat-Bullish
,NVDA,2023-02-09 06:05:00,GS,0.041538,0.102368,Neutral
,NVDA,2023-02-09 06:05:00,TPR,0.082963,0.173471,Somewhat-Bullish
,NVDA,2023-02-09 06:00:00,MSFT,0.218817,0.114876,Neutral
,NVDA,2023-02-09 06:00:00,SNEJF,0.055364,0.025981,Neutral
,NVDA,2023-02-09 06:00:00,GOOG,0.055364,0.10709,Neutral
,NVDA,2023-02-09 06:00:00,META,0.055364,0.025981,Neutral
,NVDA,2023-02-09 06:00:00,NVDA,0.218817,0.220457,Somewhat-Bullish
,NVDA,2023-02-09 06:00:00,AAPL,0.323078,0.352109,Bullish
,NVDA,2023-02-09 05:53:13,MSFT,0.153226,-0.060035,Neutral
,NVDA,2023-02-09 05:53:13,SNEJF,0.03853,-0.105285,Neutral
,NVDA,2023-02-09 05:53:13,GOOG,0.03853,-0.01981,Neutral
,NVDA,2023-02-09 05:53:13,META,0.115232,-0.01948,Neutral
,NVDA,2023-02-09 05:53:13,NVDA,0.03853,-0.002981,Neutral
,NVDA,2023-02-09 05:53:13,ILMN,0.076971,-0.070483,Neutral
,NVDA,2023-02-09 05:53:13,ATVI,0.076971,-0.070483,Neutral
,NVDA,2023-02-09 05:05:00,AMD,0.045743,0.012942,Neutral
,NVDA,2023-02-09 05:05:00,META,0.26928,0.263262,Somewhat-Bullish
,NVDA,2023-02-09 05:05:00,NVDA,0.045743,0.012942,Neutral
,NVDA,2023-02-09 05:05:00,TSM,0.091335,0.255149,Somewhat-Bullish
,NVDA,2023-02-08 22:17:49,AMD,0.095138,0.015131,Neutral
,NVDA,2023-02-08 22:17:49,MSFT,0.095138,0.167299,Somewhat-Bullish
,NVDA,2023-02-08 22:17:49,NVDA,0.597213,0.316663,Somewhat-Bullish
,NVDA,2023-02-08 22:17:49,SPGI,0.095138,0.20336,Somewhat-Bullish
,NVDA,2023-02-08 17:25:11,NVDA,0.137278,0.0,Neutral
,NVDA,2023-02-08 17:25:11,ASYS,0.137278,-0.005072,Neutral
,NVDA,2023-02-08 15:01:31,ATVI,0.52759,-0.040303,Neutral
,NVDA,2023-02-08 15:01:31,MSFT,0.630923,-0.150831,Somewhat-Bearish
,NVDA,2023-02-08 15:01:31,SNEJF,0.280615,-0.601113,Bearish
,NVDA,2023-02-08 15:01:31,GOOG,0.280615,-0.203398,Somewhat-Bearish
,NVDA,2023-02-08 15:01:31,NVDA,0.280615,-0.203398,Somewhat-Bearish
,NVDA,2023-02-08 14:27:00,MSFT,0.218817,0.055335,Neutral
,NVDA,2023-02-08 14:27:00,GOOG,0.055364,0.031096,Neutral
,NVDA,2023-02-08 14:27:00,META,0.110462,0.118572,Neutral
,NVDA,2023-02-08 14:27:00,NVDA,0.110462,0.118572,Neutral
,NVDA,2023-02-08 14:27:00,TSLA,0.110462,0.118572,Neutral
,NVDA,2023-02-08 14:27:00,AMZN,0.165031,0.044881,Neutral
,NVDA,2023-02-08 13:54:38,MSFT,0.056808,0.193989,Somewhat-Bullish
,NVDA,2023-02-08 13:54:38,GOOG,0.056808,0.193989,Somewhat-Bullish
,NVDA,2023-02-08 13:54:38,NVDA,0.056808,0.177057,Somewhat-Bullish
,NVDA,2023-02-08 13:54:38,AMBA,0.056808,0.177057,Somewhat-Bullish
,NVDA,2023-02-08 13:54:38,APE,0.056808,0.112002,Neutral
,NVDA,2023-02-08 13:54:38,BIDU,0.056808,0.193989,Somewhat-Bullish
,NVDA,2023-02-08 13:54:38,BBBY,0.113329,0.078165,Neutral
,NVDA,2023-02-08 13:54:38,GME,0.056808,0.112002,Neutral
,NVDA,2023-02-08 13:47:00,MSFT,0.138997,0.085621,Neutral
,NVDA,2023-02-08 13:47:00,GOOG,0.317138,0.136134,Neutral
,NVDA,2023-02-08 13:47:00,NVDA,0.138997,0.243827,Somewhat-Bullish
,NVDA,2023-02-08 13:47:00,IBM,0.229582,0.305123,Somewhat-Bullish
,NVDA,2023-02-08 13:03:59,MSTR,0.044927,0.085442,Neutral
,NVDA,2023-02-08 13:03:59,NIPNF,0.044927,0.0,Neutral
,NVDA,2023-02-08 13:03:59,TER,0.044927,0.0,Neutral
,NVDA,2023-02-08 13:03:59,AAPL,0.044927,0.110291,Neutral
,NVDA,2023-02-08 13:03:59,LSCC,0.044927,0.0,Neutral
,NVDA,2023-02-08 13:03:59,ADI,0.044927,0.0,Neutral
,NVDA,2023-02-08 13:03:59,BIDU,0.089713,0.045462,Neutral
,NVDA,2023-02-08 13:03:59,BZFD,0.022473,0.092199,Neutral
,NVDA,2023-02-08 13:03:59,STM,0.044927,0.0,Neutral
,NVDA,2023-02-08 13:03:59,EADSF,0.022473,0.0,Neutral
,NVDA,2023-02-08 13:03:59,CEVA,0.044927,0.085442,Neutral
,NVDA,2023-02-08 13:03:59,KSFTF,0.022473,0.077501,Neutral
,NVDA,2023-02-08 13:03:59,AMD,0.044927,0.0,Neutral
,NVDA,2023-02-08 13:03:59,FJTSF,0.022473,0.0,Neutral
,NVDA,2023-02-08 13:03:59,AYX,0.044927,0.0,Neutral
,NVDA,2023-02-08 13:03:59,BABA,0.044927,0.0,Neutral
,NVDA,2023-02-08 13:03:59,META,0.089713,0.107754,Neutral
,NVDA,2023-02-08 13:03:59,NTTDF,0.022473,0.0,Neutral
,NVDA,2023-02-08 13:03:59,NOC,0.044927,0.0,Neutral
,NVDA,2023-02-08 13:03:59,SUMO,0.044927,0.085442,Neutral
,NVDA,2023-02-08 13:03:59,RPYTF,0.022473,0.0,Neutral
,NVDA,2023-02-08 13:03:59,SPOT,0.044927,0.085442,Neutral
,NVDA,2023-02-08 13:03:59,HON,0.044927,0.0,Neutral
,NVDA,2023-02-08 13:03:59,IQ,0.044927,0.085442,Neutral
,NVDA,2023-02-08 13:03:59,MU,0.044927,0.0,Neutral
,NVDA,2023-02-08 13:03:59,JSCPF,0.022473,0.0,Neutral
,NVDA,2023-02-08 13:03:59,NOK,0.044927,0.0,Neutral
,NVDA,2023-02-08 13:03:59,SNPS,0.044927,0.0,Neutral
,NVDA,2023-02-08 13:03:59,TOSBF,0.022473,0.0,Neutral
,NVDA,2023-02-08 13:03:59,MSBHF,0.022473,0.0,Neutral
,NVDA,2023-02-08 13:03:59,MCHP,0.044927,0.0,Neutral
,NVDA,2023-02-08 13:03:59,SPLK,0.044927,0.0,Neutral
,NVDA,2023-02-08 13:03:59,HPE,0.044927,0.0,Neutral
,NVDA,2023-02-08 13:03:59,SYNA,0.044927,0.0,Neutral
,NVDA,2023-02-08 13:03:59,MRVL,0.044927,0.0,Neutral
,NVDA,2023-02-08 13:03:59,ONTO,0.044927,0.0,Neutral
