id,publish_time,title,article_url,ticker,publisher,description,keywords
,2023-02-17 17:48:10,"Business Highlights: Rate hike talk, stocks' bumpy week",https://apnews.com/article/business-highlights-08a3cfff252caff887f5d3a3e9bc1017,META,Associated Press,"WASHINGTON ( AP ) - A top Federal Reserve official is downplaying recent signs that the economy is strengthening, but also said he is prepared to keep raising interest rates in smaller increments as often as needed to quell inflation.","Economy - Monetary,Technology,Manufacturing"
,2023-02-17 16:47:37,Vishay Intertechnology Brings Power Electronic Components for Next-Generation Applications to ELECRAMA 2023 - Vishay Intertechnology  ( NYSE:VSH ) ,https://www.benzinga.com/pressreleases/23/02/g30967972/vishay-intertechnology-brings-power-electronic-components-for-next-generation-applications-to-elec,META,Benzinga,"MALVERN, Pa., Feb. 17, 2023 ( GLOBE NEWSWIRE ) -- Vishay Intertechnology, Inc. VSH today announced that the company will be showcasing its industry-leading power electronic components at ELECRAMA 2023, taking place Feb. 18-22 at the India Expo Mart in Greater Noida, NCR, India.","Technology,Manufacturing"
,2023-02-17 16:30:00,WISH Announces Inducement Grants Under Nasdaq Listing Rule 5635 ( c )  ( 4 ) ,https://www.globenewswire.com/news-release/2023/02/17/2610980/0/en/WISH-Announces-Inducement-Grants-Under-Nasdaq-Listing-Rule-5635-c-4.html,META,GlobeNewswire,"SAN FRANCISCO, Feb. 17, 2023 ( GLOBE NEWSWIRE ) -- ContextLogic Inc. ( d/b/a Wish ) ( NASDAQ: WISH ) , one of the world's largest mobile e-commerce platforms, today announced, as required by Nasdaq Listing Rule 5635 ( c ) ( 4 ) , the grant of inducement awards under Wish's 2022 New Employee ...","Retail & Wholesale,Technology,Financial Markets"
,2023-02-17 15:59:30,What To Know About Temu: New Chinese-Owned Fast Fashion App Draws Comparisons  ( Good And Bad )  To Shein,https://www.forbes.com/sites/conormurray/2023/02/17/what-to-know-about-temu-new-chinese-owned-fast-fashion-app-draws-comparisons-good-and-bad-to-shein/,META,Forbes,Temu is disrupting the fast-fashion market with a wide catalog of impossibly low prices and a big social media marketing push.,Technology
,2023-02-17 15:48:00,Interview With David Rolfe of Wedgewood Partners,https://www.fool.com/investing/2023/02/17/interview-with-david-rolfe-of-wedgewood-partners/,META,Motley Fool,Motley Fool analyst John Rotonti recently seized the opportunity to interview David Rolfe.,"Life Sciences,Energy & Transportation,Technology,Finance,Economy - Monetary,Financial Markets,Manufacturing,Earnings,Mergers & Acquisitions"
,2023-02-17 15:39:58,Invite: TRREB's 2023 Market Outlook and 2022 Year in Review Event in Peel Region,https://www.benzinga.com/pressreleases/23/02/g30965777/invite-trrebs-2023-market-outlook-and-2022-year-in-review-event-in-peel-region,META,Benzinga,"TORONTO, Feb. 17, 2023 ( GLOBE NEWSWIRE ) -- Media are invited to attend the Toronto Regional Real Estate Board's ( TRREB ) highly-anticipated 2023 Market Outlook and Year in Review event in Peel Region. This market event goes in depth on key issues that matter most to REALTOR® Members and their ...",Technology
,2023-02-17 15:35:00,RHODE ISLAND TEAMSTERS WIN STRIKE AT NORTHEAST TRANSPORTATION SERVICES,https://www.benzinga.com/pressreleases/23/02/n30965735/rhode-island-teamsters-win-strike-at-northeast-transportation-services,META,Benzinga,"PAWTUCKET, R.I., Feb. 17, 2023 /PRNewswire/ -- After seven months on strike, Teamsters at Northeast Transportation Services - a third-party contractor for DHL Express - have secured a new contract with improved health care coverage, wage increases, more holidays and vacation time, and more paid ...",Technology
,2023-02-17 15:30:00,Tyson® Brand Named Official Sponsor for NASCAR Craftsman Truck Series' Tyson 250 at North Wilkesboro Speedway,https://www.benzinga.com/pressreleases/23/02/n30965660/tyson-brand-named-official-sponsor-for-nascar-craftsman-truck-series-tyson-250-at-north-wilkesboro,META,Benzinga,"Tyson® brand is the official sponsor of the NASCAR Craftsman Truck Series' Tyson 250 on Saturday, May 20, during NASCAR All-Star Race weekend at North Wilkesboro Speedway Tyson brand's history with North Wilkesboro Speedway began when the company sponsored a NASCAR Cup Series race, the Tyson ...","Technology,Financial Markets,Manufacturing"
,2023-02-17 15:20:00,Meme-stock era record falls: Retail traders dumped $1.5 billion a day into U.S. equities in January,https://www.marketwatch.com/story/meme-stock-era-record-falls-retail-traders-dumped-1-5-billion-a-day-into-u-s-equities-in-january-d77c36f,META,MarketWatch,"Retail traders bought up U.S. stocks at the fastest pace ever recorded in January, as inflows from traders using electronic brokerages surpassed the previous peak from the height of the meme-stock craze, according to data from Vanda Research.","Retail & Wholesale,Financial Markets,Manufacturing,Earnings,Technology,Finance"
,2023-02-17 15:01:00,ORGANIC VALLEY RECOGNIZED AS 2023 PRODUCT OF THE YEAR USA AWARD WINNER,https://www.prnewswire.com/news-releases/organic-valley-recognized-as-2023-product-of-the-year-usa-award-winner-301750157.html,META,PR Newswire,ORGANIC VALLEY RECOGNIZED AS 2023 PRODUCT OF THE ... PR ...,Technology
,2023-02-17 13:54:00,"Holland America Line's 'Kids Cruise Free' Offer Extension Makes NOW the Time to Book a Family Vacation - Carnival  ( NYSE:CUK ) , Carnival  ( NYSE:CCL ) ",https://www.benzinga.com/pressreleases/23/02/n30964637/holland-america-lines-kids-cruise-free-offer-extension-makes-now-the-time-to-book-a-family-vacatio,META,Benzinga,"Third and fourth kids in the same stateroom sail for free through spring 2024; with limited-time offer, family of four can cruise for as little as US$1,698*",Technology
,2023-02-17 13:33:12,I'm a reality TV casting director - here's what we look for in a contestant on shows like 'Queer Eye',https://www.businessinsider.com/queer-eye-casting-director-shares-what-look-for-contestants-2023-2,META,Business Insider,'Queer Eye' Casting Director Shares What They Look for in ... - Business Insider ...,Technology
