id,publish_time,title,article_url,ticker,publisher,description,keywords
,2023-01-02 17:30:00,A shrinking job market | The Financial Express,https://www.financialexpress.com/opinion/a-shrinking-job-market/2934513/,NFLX,The Financial Express,A shrinking job market The Financial Express ...,"Financial Markets,Manufacturing,Earnings,Technology"
,2023-01-02 14:30:00,3 Moves Netflix Must Make to Keep Up With Disney's Streaming,https://www.thestreet.com/technology/3-moves-netflix-must-make-to-keep-up-with-disneys-streaming,NFLX,The Street,The streaming giant had a lousy year and it needs a major course correct to keep up with Disney's surging streaming services.,"Retail & Wholesale,Technology"
,2023-01-02 13:10:00,Marquis Who's Who Debuts the Maker's Power List,https://www.prnewswire.com/news-releases/marquis-whos-who-debuts-the-makers-power-list-301711891.html,NFLX,PR Newswire,"Marquis also celebrates pioneers in such disciplines as storytelling, art, music and more UNIONDALE, N.Y., Jan. 2, 2023 /PRNewswire/ -- Marquis Who's Who ( MWW ) , the world's leading biographical publisher, is proud to announce the individuals selected for the fourth quarter of the 2022 Maker's ...",Technology
,2023-01-02 13:10:00,Marquis Who's Who Debuts the Maker's Power List,https://www.benzinga.com/pressreleases/23/01/n30250987/marquis-whos-who-debuts-the-makers-power-list,NFLX,Benzinga,"Marquis also celebrates pioneers in such disciplines as storytelling, art, music and more UNIONDALE, N.Y., Jan. 2, 2023 /PRNewswire/ -- Marquis Who's Who ( MWW ) , the world's leading biographical publisher, is proud to announce the individuals selected for the fourth quarter of the 2022 Maker's ...",Technology
,2023-01-02 12:10:40,Prince Harry Defends Netflix Doc And Media Appearances: 'Silence Is Betrayal',https://www.forbes.com/sites/alisondurkee/2023/01/02/prince-harry-defends-netflix-doc-and-media-appearances-silence-is-betrayal/,NFLX,Forbes,The couple has drawn criticism for airing their grievances in a Netflix documentary series after retreating from royal life over unwanted press attention.,
,2023-01-02 12:10:12,Why Netflix  ( NFLX )  Could Beat Earnings Estimates Again,https://www.zacks.com/stock/news/2034349/why-netflix-nflx-could-beat-earnings-estimates-again,NFLX,Zacks Commentary,Netflix (NFLX) has an impressive earnings surprise history and currently possesses the right combination of the two key ingredients for a likely beat in its next quarterly report.,Earnings
,2023-01-02 10:47:20,"The Best New Movies And Shows On Netflix Today: January 2, 2023",https://www.forbes.com/sites/travisbean/2023/01/02/the-best-new-movies-and-shows-on-netflix-today-january-2-2023/,NFLX,Forbes,Here are the best new movies and shows available on Netflix today.,
,2023-01-02 10:26:43,Harry Sees 'No Willingness To Reconcile' In Royal Rift,https://www.barrons.com/news/harry-sees-no-willingness-to-reconcile-in-royal-rift-01672673108,NFLX,Barrons,"Prince Harry sees ""no willingness to reconcile"" in a palace rift where leaks portray him and his wife Meghan as villains, according to interview extracts released Monday.",
,2023-01-02 09:59:00,"Netflix's 2022 Was Bad, but Where Does It Go From Here?",https://www.fool.com/investing/2023/01/02/netflixs-2022-was-bad-but-where-does-it-go-from-he/,NFLX,Motley Fool,Has Netflix already maxed out its value as a stand-alone company?,
,2023-01-02 09:30:00,2 Supercharged Tech Stocks to Buy Without any Hesitation,https://www.fool.com/investing/2023/01/02/2-supercharged-tech-stocks-buy-without-hesitation/,NFLX,Motley Fool,"These growth stocks have excellent long-term prospects, making them screaming buys.","Economy - Monetary,Financial Markets,Earnings,Technology"
