id,publish_time,title,article_url,ticker,publisher,description,keywords
,2023-02-09 18:00:31,Warner Music Group  ( WMG )  Q1 2023 Earnings Call Transcript,https://www.fool.com/earnings/call-transcripts/2023/02/09/warner-music-group-wmg-q1-2023-earnings-call-trans/,NFLX,Motley Fool,"WMG earnings call for the period ending December 31, 2022.","Financial Markets,Earnings,Technology,Finance"
,2023-02-09 17:02:40,'You' showrunner says Jenna Ortega was supposed to return for season 4 but couldn't due to scheduling conflicts with 'Wednesday',https://africa.businessinsider.com/entertainment/you-showrunner-says-jenna-ortega-was-supposed-to-return-for-season-4-but-couldnt-due/fb123l6,NFLX,Business Insider,'You' showrunner says Jenna Ortega was supposed to return for ... - Business Insider Africa ...,
,2023-02-09 16:03:42,"Super Bowl 2023 Ads: Adam Driver Clones, ChatGPT And Clueless AI",https://www.forbes.com/sites/martineparis/2023/02/09/super-bowl-2023-ads-adam-driver-clones-chatgpt-and-clueless-ai/,NFLX,Forbes,"AI is top of mind this Super Bowl as Adam Driver enters the Singularity, ChatGPT writes ads, and retro robots from the nineties tech still rocks. Play celebrity bingo with more than 50 cameos including Pete Davidson, Elton John, Billy Idol, Dave Grohl, Jon Hamm, Amy Schumer and Serena Williams.","Life Sciences,Technology,Manufacturing"
,2023-02-09 15:47:58,AI Stocks To Watch In 2023,https://www.forbes.com/sites/qai/2023/02/09/ai-stocks-to-watch-in-2023/,NFLX,Forbes,"• ChatGPT has shaken up the world of artificial intelligence, spurring companies like Google and Microsoft into action • As major tech companies shake off a rough 2022, investing in AI could be the next big thing in 2023 • Several new AI-based products have launched or been announced since ...","Economy - Monetary,Financial Markets,Manufacturing,Real Estate & Construction,Technology"
,2023-02-09 15:33:31,Here's where you might recognize the season 4 cast of 'You' from,https://africa.businessinsider.com/entertainment/heres-where-you-might-recognize-the-season-4-cast-of-you-from/7j0909l,NFLX,Business Insider,"The fourth season of Netflix's thriller series ""You,"" which is based on Caroline Kepnes novels, will include both new and returning actors. Badgley has played the villainous protagonist Joe since the show premiered in 2018, and he reprises the role on season four.",
,2023-02-09 15:30:00,"TV One Introduces New Genre With ""Date Night Thursdays"" Beginning February 9",https://www.benzinga.com/pressreleases/23/02/n30843483/tv-one-introduces-new-genre-with-date-night-thursdays-beginning-february-9,NFLX,Benzinga,"Actress, Fashion Designer, Model, and Businesswoman, LisaRaye McCoy, to Host New Series, ""Asking For a Friend"" Premiering Tonight, February 9th SILVER SPRING, Md., Feb. 9, 2023 /PRNewswire-PRWeb/ -- TV ONE is looking to woo dating series audiences with a new slate of programming as part of their ...",Technology
,2023-02-09 14:29:09,Michael Jordan and LeBron James didn't have the 'bandwidth' to sit for Bill Russell documentary,https://africa.businessinsider.com/sports/michael-jordan-and-lebron-james-didnt-have-the-bandwidth-to-sit-for-bill-russell/dxzrekd,NFLX,Business Insider,Michael Jordan and LeBron James didn't have the 'bandwidth' to sit ... - Business Insider Africa ...,
,2023-02-09 14:21:00,3 Big Surprises in Earnings Season So Far,https://www.zacks.com/commentary/2052538/3-big-surprises-in-earnings-season-so-far,NFLX,Zacks Commentary,"Imagine that once every few months, you're required to release information detailing where you've spent money, made money, or even how much you've saved. Sounds a bit intimidating, right? That's precisely what companies experience in earnings season.","Earnings,Technology"
,2023-02-09 14:15:00,"Iger gets the activist investor off Disney's back, but there is plenty more to do",https://www.marketwatch.com/story/iger-gets-the-activist-investor-off-disneys-back-but-there-is-plenty-more-to-do-11675970151,NFLX,MarketWatch,"So far, the return of Bob Iger as Disney's chief executive is going as Wall Street had hoped, but Iger and Disney still have lots of things to figure out.","Earnings,Mergers & Acquisitions,Technology,Finance"
,2023-02-09 13:45:28,Forget scrunchies - Pamela Anderson says the secret to her signature messy bun is a G-string,https://africa.businessinsider.com/beauty/forget-scrunchies-pamela-anderson-says-the-secret-to-her-signature-messy-bun-is-a-g/ekd1qnp,NFLX,Business Insider,Forget scrunchies - Pamela Anderson says the secret to her ... - Business Insider Africa ...,
