id,publish_time,title,article_url,ticker,publisher,description,keywords
,2023-03-17 18:00:00,The Best New Movies And Shows On Netflix This Weekend,https://www.forbes.com/sites/travisbean/2023/03/17/the-best-new-movies-and-shows-on-netflix-this-weekend/,NFLX,Forbes,"Here's every new movie on Netflix this week, as well as the ten best new movies on Netflix in the month of March.",
,2023-03-17 17:29:42,Read 12 pitch decks that helped media and tech startups nab millions in funding to disrupt entertainment,https://www.businessinsider.com/pitch-deck-examples-that-helped-media-entertainment-startups-raise-millions-2023-3,NFLX,Business Insider,Pitch Deck Examples That Helped Entertainment Startups Raise ... - Business Insider ...,"Blockchain,Financial Markets"
,2023-03-17 17:22:38,"New this week: 'Top Gun,' Lana Del Rey and 'Rabbit Hole'",https://apnews.com/article/streaming-tv-music-video-movies-week-c135dd1c98c80702163165377776170e,NFLX,Associated Press,"This combination of photos shows promotional art for ""The Night Agent,"" a series premiering March 23 on Netflix, from left, ""Up Here,"" a series premiering March 24 on Hulu, ""My Kind of Country,"" a music competition series premiering March 24 on Apple TV+ and ""Rabbit Hole,"" a series premiering ...",
,2023-03-17 16:54:47,Best FAANG Stock to Buy: Facebook vs. Amazon vs. Apple vs. Netflix vs. Google,https://www.fool.com/investing/2023/03/17/best-faang-stock-to-buy-facebook-vs-amazon-vs-appl/,NFLX,Motley Fool,Investing in FAANG stocks has been a lucrative opportunity.,"Retail & Wholesale,Technology"
,2023-03-17 15:36:52,What's Going On With Netflix Shares - Netflix  ( NASDAQ:NFLX ) ,https://www.benzinga.com/news/23/03/31403451/whats-going-on-with-netflix-shares,NFLX,Benzinga,Netflix Inc NFLX shares are trading lower by 3.09% to $300.47 going into the close of Friday's session. The stock is falling amid overall weakness as concerns over financial sector instability weigh on stocks across sectors.,"Economy - Monetary,Finance,Financial Markets"
,2023-03-17 15:00:00,Cypress Creek Residential Launches to Provide More Convenient Property Management Services,https://www.prnewswire.com/news-releases/cypress-creek-residential-launches-to-provide-more-convenient-property-management-services-301774470.html,NFLX,PR Newswire,Cypress Creek Residential Launches to Provide More Convenient ... PR ...,
,2023-03-17 14:36:39,Disney+ users paid up when the price rose,https://www.foxbusiness.com/lifestyle/disney-users-paid-up-when-price-rose,NFLX,Fox Business News,Subscribers to Walt Disney Co.'s flagship Disney+ streaming service barely blinked at a 38% price increase that the company imposed in December as part of its launch of an ad-supported streaming product.,"Technology,Finance"
,2023-03-17 13:05:39,Artificial Intelligence in China: Implications and Opportunities,https://www.benzinga.com/markets/asia/23/03/31401337/artificial-intelligence-in-china-implications-and-opportunities,NFLX,Benzinga,"Since late 2022, when OpenAI's ChatGPT exploded onto the scene, the generative artificial intelligence ( AI ) platform has experienced exponential adoption in a way that is extremely rare for new technologies.","Technology,Financial Markets"
,2023-03-17 12:31:00,Warner Bros. Discovery's  ( WBD )  Batman Series Welcomes Theo Rossi,https://www.zacks.com/stock/news/2067515/warner-bros-discoverys-wbd-batman-series-welcomes-theo-rossi,NFLX,Zacks Commentary,"Warner Bros. Discovery (WBD) announces that Theo Rossi will join the Batman series, The Penguin.","Earnings,Technology"
,2023-03-17 12:25:53,Google Nest Hub  ( 2nd gen )  review: A camera-free smart display that's perfect for the bedroom,https://www.businessinsider.com/guides/tech/google-nest-hub-2nd-gen-review,NFLX,Business Insider,Google Nest Hub (2nd Gen) Review: Camera-Free Smart Display for ... - Business Insider ...,"Technology,Manufacturing"
,2023-03-17 11:31:54,"$9,700 And Sliding Into Oprah's DMs Helped This 31-Year-Old CEO Disrupt A $200B Industry - Netflix  ( NASDAQ:NFLX ) ",https://www.benzinga.com/news/23/03/31343489/9-700-and-sliding-into-oprahs-dms-helped-this-31-year-old-ceo-disrupt-a-200b-industry,NFLX,Benzinga,"This story is part of a new series of features on the subject of success, Benzinga Inspire. Bala Sarda named his tea company Vahdam after his father, Madhav ( a reverse anagram ) . The startup went on to disrupt what data shows is a $200-billion industry.",Financial Markets
,2023-03-17 11:12:16,What Stocks To Buy Today? 3 Entertainment Stocks In Focus,https://stockmarket.com/featured/what-stocks-to-buy-today-3-entertainment-stocks-in-focus-2023-03-17,NFLX,StockMarket.com,"The entertainment industry is a diverse and rapidly-evolving sector. It encompasses several businesses such as film, television, music, sports, gaming, and live events. The industry has witnessed significant growth in recent years, thanks to technological advancements and the increasing demand ...","IPO,Financial Markets,Earnings,Technology"
,2023-03-17 11:07:00,9 data science project ideas for beginners,https://cointelegraph.com/news/9-data-science-project-ideas-for-beginners,NFLX,Cointelegraph,Get started with nine beginner-friendly data science project ideas to enhance your skills and portfolio.,"Real Estate & Construction,Blockchain"
,2023-03-17 10:46:20,Netflix Unusual Options Activity - Netflix  ( NASDAQ:NFLX ) ,https://www.benzinga.com/markets/options/23/03/31398843/netflix-unusual-options-activity,NFLX,Benzinga,"Someone with a lot of money to spend has taken a bullish stance on Netflix NFLX. We noticed this today when the big position showed up on publicly available options history that we track here at Benzinga. Whether this is an institution or just a wealthy individual, we don't know.","Earnings,Finance,Financial Markets"
,2023-03-17 10:07:26,Media Audience Measurement Committee Includes Premium Video Providers Only,https://www.forbes.com/sites/bradadgate/2023/03/17/media-audience-measurement-committee-includes-premium-video-only/,NFLX,Forbes,"Media companies have invited ad agencies to their JIC with the goal of developing news audience measurement standards for premium video. Social media companies that post user generated content such as YouTube and TikTok, have not been invited.",Technology
,2023-03-17 10:00:00,2 charts show how Disney+ is outpacing Netflix and HBO Max with ad-supported tier signups as streamers battle for new subscribers,https://www.businessinsider.com/disney-plus-outpacing-netflix-hbo-max-ad-tier-signups-charts-2023-3,NFLX,Business Insider,"Disney+ Is Outpacing Netflix, HBO Max, With Ad Tier Signups: Charts - Business Insider ...",Earnings
,2023-03-17 09:43:00,'I feel like a sucker': I bought stock for $18 after an IPO. The underwriter's brokerage house had a $30 price target. It fell below $1. How could they get it so wrong?,https://www.marketwatch.com/story/i-feel-like-a-sucker-i-bought-stock-for-18-after-an-ipo-the-underwriters-brokerage-house-had-a-30-price-target-it-fell-below-1-how-could-they-get-it-so-wrong-2daa9e5c,NFLX,MarketWatch,'It seems they put a high price target to generate interest in the ...,"IPO,Retail & Wholesale,Financial Markets,Manufacturing,Technology"
,2023-03-17 09:35:44,'You' Dethroned Again In Netflix's Top 10 List By A Surprising New Show,https://www.forbes.com/sites/paultassi/2023/03/17/you-dethroned-again-in-netflixs-top-10-list-by-a-surprising-new-show/,NFLX,Forbes,Here's what new show has knocked You off the #1 spot in Netflix's top 10 list.,Technology
,2023-03-17 08:30:27,"Elon Musk's Twitter Blue is breaking European rules about unfair business practices by failing to show its full cost to consumers right away, EU agency says",https://www.businessinsider.com/elon-musk-twitter-blue-breaking-rules-unfair-business-practices-eu-2023-3,NFLX,Business Insider,Musk's Twitter Blue Breaking Unfair Business Practice Rules: EU ... - Business Insider ...,Technology
,2023-03-17 08:00:00,Better Buy: Apple vs. Disney,https://www.fool.com/investing/2023/03/17/better-buy-apple-vs-disney/,NFLX,Motley Fool,These companies dominate their respective industries. Now is a great time to consider adding one to your portfolio.,"Economy - Monetary,Financial Markets,Earnings,Technology"
,2023-03-17 07:57:10,"The daily business briefing: March 17, 2023",https://theweek.com/briefing/business-briefing/1021878/the-daily-business-briefing-march-17-2023,NFLX,The Week News,Nancy Lane/MediaNews Group/Boston Herald via Getty Images A group of 11 banks on Thursday agreed to deposit $30 billion in First Republic Bank to signal confidence in its finances following the sudden failure of three other midsize lenders.,"Economy - Monetary,Life Sciences,Manufacturing,Technology,Finance"
,2023-03-17 07:38:42,Ready For An Emotional Ride With Lewis Capaldi On Netflix? - Netflix  ( NASDAQ:NFLX ) ,https://www.benzinga.com/general/entertainment/23/03/31395575/netflix-brings-fans-up-close-and-personal-with-lewis-capaldi-in-how-im-feeling-now-trailer,NFLX,Benzinga,"Netflix Inc. NFLX dropped the trailer of its upcoming documentary, ""Lewis Capaldi: How I'm Feeling Now,"" which gives fans an intimate look into the life of the Scottish singer-songwriter.",
