id,publish_time,title,article_url,ticker,publisher,description,keywords
,2023-03-17 19:23:00,"VTNR NOTICE: ROSEN, TRUSTED INVESTOR COUNSEL, Encourages Vertex Energy, Inc. Investors with Losses in Excess of $100K to Secure Counsel Before Important Deadline in Securities Class Action - VTNR - Vertex Energy  ( NASDAQ:VTNR ) ",https://www.benzinga.com/pressreleases/23/03/g31407860/vtnr-notice-rosen-trusted-investor-counsel-encourages-vertex-energy-inc-investors-with-losses-in-e,META,Benzinga,"NEW YORK, March 17, 2023 ( GLOBE NEWSWIRE ) -- WHY: Rosen Law Firm, a global investor rights law firm, reminds purchasers of securities of Vertex Energy, Inc. VTNR between April 1, 2022 and August 8, 2022, both dates inclusive ( the ""Class Period"" ) , of the important May 2, 2023 lead ...","Energy & Transportation,Technology,Financial Markets"
,2023-03-17 19:10:00,"ATP Star Tommy Haas Joins Ownership Group of the San Diego Stingrays, a Pro Padel League Franchise",https://www.benzinga.com/pressreleases/23/03/n31407800/atp-star-tommy-haas-joins-ownership-group-of-the-san-diego-stingrays-a-pro-padel-league-franchise,META,Benzinga,"Former ATP World Tour #2 Singles Player and BNP Paribas Open Tournament Director, Tommy Haas, has been named a Team Owner of the San Diego Stingrays.",Technology
,2023-03-17 19:03:36,'I'M BACK!': Trump returns to Facebook after reinstatement,https://apnews.com/article/trump-return-facebook-post-012019ec3ef2c37a931fe4e4a7391a7c,META,Associated Press,"NEW YORK ( AP ) - Former President Donald Trump has returned to Facebook after a more than two-year ban. ""I'M BACK!"" Trump posted on the site weeks after his personal account was reactivated. Trump, who is running his third campaign for the White House, also shared an old video clip in which he ...",Technology
,2023-03-17 19:01:37,Musk Says Code For Recommending Tweets Will Be Public,https://www.barrons.com/news/musk-says-code-for-recommending-tweets-will-be-public-51b52269,META,Barrons,"Twitter owner Elon Musk on Friday put out word that he will make public the long-secret algorithm for recommending tweets. The code used for recommending the posts suggested to users will become ""open source"" at the end of March, Musk said in a tweet of his own.",Technology
,2023-03-17 18:38:18,Florida drag queen says DeSantis-backed anti-LGBTQ laws are 'exactly what we were taught about in schools about how the Nazis rose to power',https://www.businessinsider.com/florida-drag-queen-ron-desantis-anti-lgbtq-legislation-nazis-2023-3,META,Business Insider,Florida Drag Queen: DeSantis' Laws Like 'How Nazis Rose to Power' - Business Insider ...,Technology
,2023-03-17 18:28:00,"ROSEN, SKILLED INVESTOR COUNSEL, Encourages VBit Technologies Corp., VBit Mining LLC Investors with Losses in Excess of $100K to Secure Counsel Before Important Deadline in Securities Class Action",https://www.benzinga.com/pressreleases/23/03/g31407565/rosen-skilled-investor-counsel-encourages-vbit-technologies-corp-vbit-mining-llc-investors-with-lo,META,Benzinga,"NEW YORK, March 17, 2023 ( GLOBE NEWSWIRE ) --","Technology,Financial Markets"
,2023-03-17 18:17:00,"SHAREHOLDER ALERT  ( LMB )  - Andrews & Springer LLC Is Investigating Limbach Holdings, Inc. For Potential Securities Violations and Breaches of Fiduciary Duty",https://www.benzinga.com/pressreleases/23/03/g31407472/shareholder-alert-lmb-andrews-springer-llc-is-investigating-limbach-holdings-inc-for-potential-sec,META,Benzinga,"WILMINGTON, Del., March 17, 2023 ( GLOBE NEWSWIRE ) -- Andrews & Springer LLC, a boutique securities class action law firm focused on representing shareholders nationwide, is investigating potential securities violations and breach of fiduciary duty claims against Limbach Holdings, Inc. ( ...","Real Estate & Construction,Technology,Financial Markets"
,2023-03-17 18:11:36,"Fed loans, account guarantees helped stabilize 'deposit flows' at regional banks, Treasury official says",https://www.cnbc.com/2023/03/17/svb-collapse-fed-loans-account-guarantees-helped-stabilize-deposit-flows-at-regional-banks-treasury-official-says.html,META,CNBC,The markets still haven't fully priced in the federal aid or the $30 billion 11 banks deposited into First Republic Bank to boost confidence into the system.,"Economy - Monetary,Technology,Finance"
,2023-03-17 18:09:34,Split Market Awaits Fed Meeting; First Republic Keeps Diving Late,https://www.investors.com/market-trend/stock-market-today/divided-market-rally-awaits-fed-meeting-first-republic-bank-dives/,META,Investors Business Daily,Divided Market Rally Awaits Fed Meeting. First Republic Bank Dives ... Investor's Business Daily ...,"Life Sciences,Technology,Finance,Economy - Monetary,Retail & Wholesale,Financial Markets,Manufacturing,Earnings,Real Estate & Construction"
,2023-03-17 18:03:02,Trump posts on Facebook for first time since Jan. 6 Capitol riot,https://www.cnbc.com/2023/03/17/trump-posts-on-facebook-for-first-time-since-jan-6-capitol-riot.html,META,CNBC,Trump has been expected to return to the Meta-owned platform and Twitter after both companies lifted their suspensions of his profiles.,Technology
