id,publish_time,title,article_url,ticker,publisher,description,keywords
,2023-01-05 09:00:00,Better Growth Stock: Microsoft vs. Nvidia,https://www.fool.com/investing/2023/01/05/better-growth-stock-microsoft-vs-nvidia/,NVDA,Motley Fool,"These growth stocks have crucial roles to play in cloud computing, making them great picks for the long term.","Financial Markets,Manufacturing,Earnings,Technology"
,2023-01-05 06:46:00,3 Tech Stocks to Buy Right Now,https://www.fool.com/investing/2023/01/05/3-tech-stocks-to-buy-right-now/,NVDA,Motley Fool,These giants deliver a balance between growth and income.,"Economy - Monetary,Financial Markets,Manufacturing,Technology,Blockchain"
,2023-01-05 06:20:08,Should You Invest in the Technology Select Sector SPDR ETF  ( XLK ) ?,https://www.zacks.com/stock/news/2035493/should-you-invest-in-the-technology-select-sector-spdr-etf-xlk,NVDA,Zacks Commentary,Sector ETF report for ...,"Financial Markets,Manufacturing,Technology,Finance"
,2023-01-05 03:50:10,"HP launches HP Dragonfly G4, HP EliteBook 1040 G10, HP Elite x360 1040 G10, E-Series G5 Monitors and more at CES 2023 | The Financial Express",https://www.financialexpress.com/life/technology-hp-launches-hp-dragonfly-g4-hp-elitebook-1040-g10-hp-elite-x360-1040-g10-e-series-g5-monitors-and-more-at-ces-2023-2937579/,NVDA,The Financial Express,"HP launches HP Dragonfly G4, HP EliteBook 1040 G10, HP Elite x360 1040 G10, E-Series G5 Monitors and more at CES 2023 The Financial Express ...",Manufacturing
,2023-01-05 03:00:00,"Huion brand-new pen computers and graphics tablets debut at CES 2023, striking the industry and creatives",https://markets.businessinsider.com/news/stocks/huion-brand-new-pen-computers-and-graphics-tablets-debut-at-ces-2023-striking-the-industry-and-creatives-1032001397,NVDA,Business Insider,"Huion brand-new pen computers and graphics tablets debut at CES 2023, striking the industry and ...",Manufacturing
,2023-01-05 03:00:00,"Huion brand-new pen computers and graphics tablets debut at CES 2023, striking the industry and creatives",https://www.benzinga.com/pressreleases/23/01/n30289184/huion-brand-new-pen-computers-and-graphics-tablets-debut-at-ces-2023-striking-the-industry-and-cre,NVDA,Benzinga,"LAS VEGAS, Jan. 5, 2023 /PRNewswire/ -- Huion, the leading enterprise of handwriting input devices, introduced its new-generation pen computers, graphics tablets, and mini keyboard at the most influential tech event in the world, the Consumer Electronics Show.",Manufacturing
,2023-01-05 03:00:00,"Huion brand-new pen computers and graphics tablets debut at CES 2023, striking the industry and creatives",https://www.benzinga.com/pressreleases/23/01/n30289186/huion-brand-new-pen-computers-and-graphics-tablets-debut-at-ces-2023-striking-the-industry-and-cre,NVDA,Benzinga,"LAS VEGAS, Jan. 5, 2023 /CNW/ -- Huion, the leading enterprise of handwriting input devices, introduced its new-generation pen computers, graphics tablets, and mini keyboard at the most influential tech event in the world, the Consumer Electronics Show.",Manufacturing
,2023-01-05 02:06:00,"CES 2023: HP unveils new laptops, monitors for productive hybrid working",https://www.business-standard.com/article/technology/ces-2023-hp-unveils-new-laptops-monitors-for-productive-hybrid-working-123010500433_1.html,NVDA,Business Standard,"CES 2023: HP unveils new laptops, monitors for productive hybrid ... Business Standard ...","Technology,Manufacturing"
,2023-01-04 23:56:00,CES 2023: AMD seeks to attract Nvidia's customers with advanced new AI chips,https://www.marketwatch.com/story/amd-seeks-to-attract-nvidias-customers-with-advanced-new-ai-chips-11672894452,NVDA,MarketWatch,"Advanced Micro Devices Inc. is seeking to lock horns with rival Nvidia Corp., with plans to release a chip in the latter half of the year that teaches AI models.",Manufacturing
,2023-01-04 15:05:59,Foxconn and NVIDIA Partner to Build Automated Electric Vehicles | Financial Buzz,https://www.financialbuzz.com/foxconn-and-nvidia-partner-to-build-automated-electric-vehicles/,NVDA,FinancialBuzz,Foxconn and NVIDIA Partner to Build Automated Electric Vehicles ...,Manufacturing
,2023-01-04 14:54:33,"Nvidia Analyst Hails Attractive Pricing Of Cloud Gaming Platform And Laptops, Collaboration With Foxconn - NVIDIA  ( NASDAQ:NVDA ) ",https://www.benzinga.com/news/23/01/30278257/nvidia-analyst-hails-attractive-pricing-of-cloud-gaming-platform-and-laptops-collaboration-with-foxc,NVDA,Benzinga,"NVIDIA Corp NVDA launched the 4070 Ti gaming card and expanded RTX gaming GPUs to GeForce NOW ( GFN ) , its cloud gaming platform, and laptops to be available in February. At $799, with superior performance vs.","Finance,Manufacturing"
,2023-01-04 13:47:58,"Panasonic announces the MZ2000 flagship OLED TV, delivering a new era of OLED brightness and expression",https://investingnews.com/panasonic-announces-the-mz2000-flagship-oled-tv-delivering-a-new-era-of-oled-brightness-and-expression/,NVDA,Investing News Network,"Today, Panasonic announces its flagship OLED TV for 2023, the MZ2000, available in 55-, 65-, and 77-inch sizes. With their Hollywood tuning and superb color accuracy, Panasonic OLED TVs have long been lauded as the finest choice for films, TV shows, and gaming.","Real Estate & Construction,Manufacturing"
,2023-01-04 13:30:00,"Panasonic announces the MZ2000 flagship OLED TV, delivering a new era of OLED brightness and expression",https://www.benzinga.com/pressreleases/23/01/n30279845/panasonic-announces-the-mz2000-flagship-oled-tv-delivering-a-new-era-of-oled-brightness-and-expres,NVDA,Benzinga,"Panasonic's pioneering new design ushers in a new era of OLED expression, comprising a state-of-the-art panel with Micro Lens Array, and a bespoke multi-layer heat management configuration.1 The brand's HCX Pro AI processor and Hollywood tuning ensures stunningly accurate HDR picture quality.","Real Estate & Construction,Manufacturing"
,2023-01-04 12:08:00,"NVIDIA  ( NVDA ) , Foxconn Team up for Autonomous Vehicle Platform",https://www.zacks.com/stock/news/2035292/nvidia-nvda-foxconn-team-up-for-autonomous-vehicle-platform,NVDA,Zacks Commentary,NVIDIA (NVDA) and Taiwan's Foxconn enter a strategic partnership to develop automated platforms that will get featured in tier-1 electronic vehicles manufactured by Foxconn.,"Earnings,Technology,Manufacturing"
,2023-01-04 11:23:34,CES 2023: What Should You Expect?,https://www.forbes.com/sites/qai/2023/01/04/ces-2023-what-should-you-expect/,NVDA,Forbes,"We can expect to the latest and greatest in gaming and computer hardware, audio visual, electric vehicles and smart home technologies.","Economy - Monetary,Financial Markets,Manufacturing,Earnings,Blockchain"
,2023-01-04 11:00:00,Here are the chip companies that should benefit the most from the government's massive incentives,https://www.marketwatch.com/story/here-are-the-chip-companies-that-should-benefit-the-most-from-the-governments-massive-incentives-11672848035,NVDA,MarketWatch,The Chips and Science Act aims to build greater resiliency and lower dependence on China.,"Technology,Financial Markets,Manufacturing"
,2023-01-04 10:26:56,"If You Invested $1,000 in Nvidia's IPO, This Is How Much You Would Have Today",https://www.fool.com/investing/2023/01/04/if-invested-1000-nvidia-ipo-how-much-today/,NVDA,Motley Fool,The chipmaker has been a big stock market winner over the years.,"IPO,Financial Markets,Manufacturing,Earnings,Technology"
,2023-01-04 10:15:00,What the Latest Updates Mean for Intel and Nvidia Investors,https://www.fool.com/investing/2023/01/04/what-the-latest-updates-mean-for-intel-and-nvidia/,NVDA,Motley Fool,Both companies made some exciting announcements.,"Financial Markets,Manufacturing"
,2023-01-04 10:10:00,U.S. Army Funds Advancement in Perception Sensing for Autonomous Ground Systems,https://www.benzinga.com/pressreleases/23/01/n30275217/u-s-army-funds-advancement-in-perception-sensing-for-autonomous-ground-systems,NVDA,Benzinga,"CARLSBAD, Calif., Jan. 4, 2023 /PRNewswire/ -- Metawave Corporation, a leading provider of advanced radar sensing and perception technologies, today announced that it has been awarded a $1.7M Small Business Innovation Research ( SBIR ) contract by the U.S. Army.","Technology,Manufacturing"
,2023-01-04 09:49:00,"Don't Write Off The Metaverse Just Yet, Tech Show Official Says",https://www.investors.com/news/technology/ces-2023-metaverse-gets-new-life-from-enterprise-uses/,NVDA,Investors Business Daily,CES 2023: Metaverse Gets New Life From Enterprise Uses ... Investor's Business Daily ...,"Economy - Monetary,Technology,Manufacturing"
,2023-01-04 09:36:02,Is Nvidia's New GPU a Turning Point for NVDA Stock?,https://www.fool.com/investing/2023/01/04/is-nvidias-new-gpu-a-turning-point-for-nvda-stock/,NVDA,Motley Fool,"Nvidia announced some new solutions during CES 2023, but is that enough to move the stock?",Manufacturing
,2023-01-04 09:32:00,"Company News for Jan 4, 2023",https://www.zacks.com/stock/news/2035124/company-news-for-jan-4-2023,NVDA,Zacks Commentary,"Companies in The News Are: LIN, WYNN, ...","Life Sciences,Manufacturing,Energy & Transportation,Real Estate & Construction"
,2023-01-04 08:31:23,"Top Stories Wednesday, Jan. 04 - Bitcoin  ( BTC/USD ) , Apple  ( NASDAQ:AAPL ) ",https://www.benzinga.com/general/biotech/23/01/30272751/fda-permits-pharmacies-to-distribute-abortion-pills-teslas-aggressive-discounting-may-have-hit-gr,NVDA,Benzinga,Goldman Sachs Group Inc GS seems to be bullish on the recovery of global mergers & acquisition deals in the second half of 2023 despite slow economic growth and a weak credit market.,"Life Sciences,Energy & Transportation,Technology,Finance,Retail & Wholesale,Financial Markets,Manufacturing,Earnings,Mergers & Acquisitions,Real Estate & Construction"
,2023-01-04 08:08:30,"British Chip Designer Arm Eyes Lucrative Automotive Market - SoftBank Group  ( OTC:SFTBF ) , SoftBank Group  ( OTC:SFTBY ) ",https://www.benzinga.com/news/23/01/30269699/british-chip-designer-arm-eyes-lucrative-automotive-market,NVDA,Benzinga,British semiconductor and software design company Softbank Group Corp SFTBF SFTBY Arm has doubled revenue in its automotive business since 2020 in its quest for new avenues for growth ahead of a widely speculated public listing.,"Financial Markets,Manufacturing,Earnings,Technology"
,2023-01-04 08:05:00,Which Stocks Show Thick Skin As Bears Sink Fangs Into New Year?,https://www.investors.com/research/breakout-stocks-technical-analysis/bear-market-takes-swipe-at-bulls-but-elf-stock-box-azn-cat-show-thick-hides/,NVDA,Investors Business Daily,"The hoped-for Santa Claus rally failed to materialize in last year's bear market. Now it is the bulls, not the hungry bears, that remain in hibernation as the new year begins. Action in the IBD Breakout Stocks Index ( updated weekly ) highlights that point.","Life Sciences,Financial Markets,Manufacturing,Earnings,Energy & Transportation,Technology"
,2023-01-04 08:05:00,Which Stocks Show Thick Skin As Bears Sink Fangs Into New Year?,https://www.investors.com/research/breakout-stocks-technical-analysis/bear-market-takes-swipe-at-bulls-but-elf-stock-box-azn-cat-show-thick-hides/,NVDA,Investors Business Daily,"The hoped-for Santa Claus rally failed to materialize in last year's bear market. Now it is the bulls, not the hungry bears, that remain in hibernation as the new year begins. Action in the IBD Breakout Stocks Index ( updated weekly ) highlights that point.","Life Sciences,Financial Markets,Manufacturing,Earnings,Energy & Transportation,Technology"
,2023-01-04 08:00:00,HP at CES 2023: Leading in Hybrid and Gaming Experiences - HP  ( NYSE:HPQ ) ,https://www.benzinga.com/pressreleases/23/01/g30271886/hp-at-ces-2023-leading-in-hybrid-and-gaming-experiences,NVDA,Benzinga,"Whether you are an on-the-go freelancer with no formal office or an employee splitting time between the home and office, HP has the perfect solution across the company's expanded HP Dragonfly portfolio to fit your hybrid lifestyle and workstyle","Technology,Manufacturing"
,2023-01-04 07:43:25,"Nvidia And Foxconn Joined Forces To Build Autonomous Vehicles - NVIDIA  ( NASDAQ:NVDA ) , Apple  ( NASDAQ:AAPL ) , Hon Hai Precision  ( OTC:HNHPF ) ",https://www.benzinga.com/news/23/01/30269370/nvidia-and-foxconn-joined-forces-to-build-autonomous-vehicles,NVDA,Benzinga,"Chipmaker Nvidia Corp NVDA and key Apple Inc AAPL supplier Hon Hai Precision Industry Co Ltd HNHPF Foxconn collaborated to develop autonomous vehicle platforms. Foxconn will be a tier-one manufacturer, producing electronic control units ( ECUs ) based on NVIDIA DRIVE Orin for the global ...","Technology,Manufacturing"
,2023-01-04 07:31:00,4 Beaten-Down Tech Stocks Poised to Rebound in 2023,https://www.fool.com/investing/2023/01/04/4-beaten-down-tech-stocks-poised-to-rebound-in-202/,NVDA,Motley Fool,A turnaround in tech could be swift and steep.,"Technology,Finance,Economy - Monetary,Retail & Wholesale,Financial Markets,Manufacturing,Earnings"
,2023-01-04 06:54:00,NVDA: 1 Stock That Proves You Shouldn't Buy What You Know,https://stocknews.com/news/nvda-umc-stm-aeis-1-stock-that-proves-you-shouldnt-buy-what-you-know/,NVDA,Stocknews.com,Chip designer and computing major NVIDIA Corporation ( NVDA ) reported higher-than-expected revenues in the third quarter on the back of solid demand in its data center business. Its revenue was 1.9% above analyst estimates. The company's EPS was 17.6% below the consensus estimate.,"Earnings,Financial Markets,Manufacturing"
,2023-01-04 06:52:00,"2 Growth Stocks to Invest $10,000 in Right Now",https://www.fool.com/investing/2023/01/04/2-growth-stocks-to-invest-10000-in-right-now/,NVDA,Motley Fool,"Back-to-back years of negative market returns are rare, meaning growth stocks could be set to fly again.","Economy - Monetary,Retail & Wholesale,Financial Markets,Manufacturing"
,2023-01-04 04:27:00,"Nvidia, Foxconn join hands to build automated EV platforms at CES 2023",https://www.business-standard.com/article/technology/nvidia-foxconn-join-hands-to-build-automated-ev-platforms-at-ces-2023-123010400465_1.html,NVDA,Business Standard,"Nvidia, Foxconn join hands to build automated EV platforms at CES ... Business Standard ...",Manufacturing
,2023-01-04 02:56:00,CES 2023: Asus unveils Republic of Gamers' gaming laptops with new CPUs,https://www.business-standard.com/article/technology/ces-2023-asus-unveils-republic-of-gamers-laptop-line-up-with-new-cpus-123010400425_1.html,NVDA,Business Standard,CES 2023: Asus unveils Republic of Gamers gaming laptops with ... Business Standard ...,Manufacturing
,2023-01-04 01:09:58,Foxconn to use Nvidia chips to build self-driving vehicle platforms | The Financial Express,https://www.financialexpress.com/express-mobility/foxconn-to-use-nvidia-chips-to-build-self-driving-vehicle-platforms/2936159/,NVDA,The Financial Express,Foxconn to use Nvidia chips to build self-driving vehicle platforms The Financial Express ...,Manufacturing
,2023-01-04 00:39:13,US stocks rise in uncertain trading after strong job data,https://apnews.com/article/inflation-business-financial-markets-federal-reserve-system-370f9155278c2f6cd82b1a61fb63ab1f,NVDA,Associated Press,Futures inch higher ahead of the release of Fed notes The Associated Press - en ...,"Technology,Finance,Blockchain,Economy - Monetary,Retail & Wholesale,Financial Markets,Manufacturing,Mergers & Acquisitions"
,2023-01-03 21:56:00,CES 2023: A new 'metaverse' headset gets early buzz as tech industry looks to change the subject,https://www.marketwatch.com/story/ces-2023-a-new-metaverse-headset-gets-early-buzz-as-tech-industry-looks-to-change-the-subject-11672800962,NVDA,MarketWatch,"'It's time for tech to get up and make a statement,' says Consumer Technology Association CEO Gary Shapiro.","Energy & Transportation,Technology,Manufacturing"
,2023-01-03 21:18:14,"Alibaba, Nio Stocks Mixed: Hang Seng Index Today - Alibaba Group Holding  ( NYSE:BABA ) ",https://www.benzinga.com/markets/asia/23/01/30268456/alibaba-up-2-nio-down-4-hong-kong-stocks-mixed-as-investors-brace-for-fed-minutes-jolts-data,NVDA,Benzinga,"Hong Kong stocks opened mixed on Wednesday, with the benchmark Hang Seng gaining over 1%, as investors and traders braced for the release of the minutes of the Federal Reserve meeting. Market participants are also awaiting the Job Openings and Labor Turnover Survey data from the U.S.","Economy - Monetary,Financial Markets,Manufacturing,Technology"
