id,publish_time,title,article_url,ticker,publisher,description,keywords
,2023-02-25 16:51:50,Mark Zuckerberg Introduces LLaMA - Meta's Answer to ChatGPT - Meta Platforms  ( NASDAQ:META ) ,https://www.benzinga.com/news/23/02/31060821/mark-zuckerberg-introduces-llama-metas-answer-to-chatgpt,MSFT,Benzinga,"Meta Platform Inc META CEO Mark Zuckerberg has launched the AI platform LLaMA ( Large Language Model Meta AI ) . According to Meta's website, LLaMA has been designed to help researchers advance their work in this subfield of AI with the help of a state-of-the-art foundational large language ...",Technology
,2023-02-25 16:06:31,"SBF's new charges, Shapella's fork date, emojis as financial advice",https://cointelegraph.com/magazine/sbfs-new-charges-shapellas-fork-date-and-emojis-financial-advice-hodlers-digest-feb-19-25/,MSFT,Cointelegraph,Top Stories This Week Unsealed superseding indictment against Sam Bankman-Fried includes 12 criminal charges Former FTX CEO Sam Bankman-Fried ( SBF ) was charged on four new criminal counts by a federal judge presiding over his case.,"Economy - Monetary,Financial Markets,Technology,Blockchain"
,2023-02-25 09:07:25,Refugee-averse Japan welcomes Ukrainians after Russia war,https://apnews.com/article/russia-ukraine-politics-japan-business-health-bc662c73099548820a8af2f4986712ff,MSFT,Associated Press,"Ukrainian Dmytro Remez visits the Yushima Tenjin shrine on Feb. 15, 2023, in Tokyo, Japan. Remez, 24, a fledgling medical doctor studying at Juntendo University, is among the 2,291 Ukrainians who have moved to Japan since the war with Russia began a year ago. ( AP Photo/Shuji Kajiyama )","Technology,Retail & Wholesale"
,2023-02-25 09:06:00,Nokia phone maker HMD to set up production in Europe,https://www.reuters.com/business/media-telecom/nokia-phone-maker-hmd-set-up-production-europe-2023-02-25/,MSFT,Reuters,"BARCELONA, Feb 25 ( Reuters ) - HMD Global Oy, licensee of Nokia-brand smartphones, said on Saturday it is developing capabilities and processes this year to bring 5G device production to Europe.","Technology,Manufacturing"
,2023-02-25 09:00:00,Shopify Had Mixed News for Investors,https://www.fool.com/investing/2023/02/25/shopify-had-mixed-news-for-investors/,MSFT,Motley Fool,And that's just the tip of the iceberg as these investors look at the latest quarterly reports from lots of companies.,"Life Sciences,Technology,Retail & Wholesale,Financial Markets,Manufacturing,Earnings,Real Estate & Construction"
,2023-02-25 08:28:08,Facebook Is Taking the Worst Ideas From the Airline Industry,https://www.theatlantic.com/technology/archive/2023/02/meta-verified-facebook-instagram-subscription-service/673207/,MSFT,The Atlantic,"It's been a rough few months for the technology industry. Stock prices have plummeted. Meta, Amazon, Google, Spotify, and Twitter have all laid off a sizable chunk of their workforce ( the list goes on, too ) .","Energy & Transportation,Technology"
,2023-02-25 07:36:00,Better Artificial Intelligence Stock: Cloudflare vs. Microsoft,https://www.fool.com/investing/2023/02/25/better-artificial-intelligence-stock-cloudflare-vs/,MSFT,Motley Fool,"Both companies could win big from adopting artificial intelligence-enabled applications, but which is the better bet?","Financial Markets,Earnings,Real Estate & Construction,Technology"
,2023-02-25 06:55:00,3 Safe Tech Stocks for Any Market Environment,https://www.fool.com/investing/2023/02/25/3-safe-tech-stocks-for-any-market-environment/,MSFT,Motley Fool,Tech is more than just growth stocks.,"Earnings,Technology,Financial Markets"
,2023-02-25 06:04:56,Simplilearn collaborates with IIIT Bangalore to enable upskilling in the field | The Financial Express,https://www.financialexpress.com/education-2/simplilearn-collaborates-with-iiit-bangalore-to-enable-upskilling-in-the-fieldnbsp/2992621/,MSFT,The Financial Express,Simplilearn collaborates with IIIT Bangalore to enable upskilling in ... The Financial Express ...,Technology
,2023-02-25 05:14:00,Meta joins AI chatbot race with own large language model for researchers,https://www.business-standard.com/article/technology/meta-joins-ai-chatbot-race-with-own-large-language-model-for-researchers-123022500372_1.html,MSFT,Business Standard,Meta joins AI chatbot race with own large language model for ... Business Standard ...,Technology
,2023-02-25 05:00:00,"ChatGPT could turn out to be hero for humanity or just a 'horrible product'. Here's what Elon Musk, Bill Gates and 10 heavyweights have to say on the red-hot AI.",https://markets.businessinsider.com/news/stocks/chatgpt-elon-musk-bill-gates-mark-cuban-krugman-artificial-intelligence-2023-2,MSFT,Business Insider,"ChatGPT: Elon Musk, Bill Gates, Paul Krugman, Mark Cuban Mull ... - Markets Insider ...","Financial Markets,Manufacturing,Technology,Finance"
,2023-02-25 04:45:00,The AI industry is hot right now. 5 experts share 4 tips for finding a job in the sector.,https://www.businessinsider.com/how-to-get-job-artificial-intelligence-ai-chatgpt-bing-google-2023-2,MSFT,Business Insider,How to Get a Job in Artificial Intelligence: 4 Tips From 5 Experts - Business Insider ...,Technology
,2023-02-25 00:44:06,"Meta Verified blue tick, Microsoft Bing AI mobile, WhatsApp pesky call menace and more | FE Tech Bytes top news headlines of the week | The Financial Express",https://www.financialexpress.com/life/technology-meta-verified-blue-tick-microsoft-bing-ai-mobile-whatsapp-pesky-call-menace-and-more-fe-tech-bytes-top-news-headlines-of-the-week-2992495/,MSFT,The Financial Express,"Meta Verified blue tick, Microsoft Bing AI mobile, WhatsApp pesky ... The Financial Express ...",Technology
,2023-02-25 00:30:55,Shark Tank India's Peyush Bansal's luxurious lifestyle: A look at his Rs 600 crore net worth & expensive things he owns | The Financial Express,https://www.financialexpress.com/lifestyle/shark-tank-indias-peyush-bansals-luxurious-lifestyle-a-look-at-his-rs-600-crore-net-worth-expensive-things-he-owns/2992353/,MSFT,The Financial Express,Shark Tank India's Peyush Bansal's luxurious lifestyle: A look at his ... The Financial Express ...,"Technology,Financial Markets"
,2023-02-25 00:00:00,"For Chat-Based AI, We Are All Once Again Tech Companies' Guinea Pigs",https://www.wsj.com/articles/chat-gpt-open-ai-we-are-tech-guinea-pigs-647d827b,MSFT,Wall Street Journal,"Even the people behind new artificial intelligence systems say their buzzy products are ""somewhat broken."" They're relying on us to fix them.",Technology
,2023-02-24 23:31:32,Bill Gates to Mark Zuckerberg: Celebs who won't leave their kids an inheritance | The Financial Express,https://www.financialexpress.com/lifestyle/bill-gates-to-mark-zuckerberg-celebs-who-wont-leave-their-kids-an-inheritance/2992347/,MSFT,The Financial Express,Bill Gates to Mark Zuckerberg: Celebs who won't leave their kids an ... The Financial Express ...,Technology
,2023-02-24 21:32:36,"Banks crack down on ChatGPT use over inaccuracies, regulatory concerns",https://www.scmp.com/tech/tech-trends/article/3211517/chatgpt-not-taking-wall-street-jobs-banks-crack-down-ai-chatbot-over-inaccuracies-regulatory,MSFT,South China Morning Post,"Banks including JPMorgan Chase, Bank of America and Citigroup are limiting the use of OpenAI's ChatGPT as professionals realise the tech is not seamless.","Financial Markets,Earnings,Technology,Finance"
,2023-02-24 21:00:11,Race for innovation: A peek into Hong Kong's secret technology weapon,https://www.scmp.com/business/article/3211418/hong-kong-innovation-peek-john-lees-secret-weapon-outrace-shenzhen-and-singapore-technology,MSFT,South China Morning Post,"Hong Kong's science and technology park operator aims to grow from about 1,200 to 6,000 start-ups in a decade, dispelling the belief that Hong Kong is a desert for tech entrepreneurship.","IPO,Financial Markets,Earnings,Technology"
,2023-02-24 20:13:00,New West Technologies Announces Release of EPay for Microsoft Dynamics 365,https://www.prnewswire.com/news-releases/new-west-technologies-announces-release-of-epay-for-microsoft-dynamics-365-301755963.html,MSFT,PR Newswire,New West Technologies Announces Release of EPay for Microsoft ... PR ...,"Technology,Financial Markets"
,2023-02-24 18:40:55,Leaked messages show Googlers are taking out their frustrations over layoffs on its new Bard AI chatbot,https://africa.businessinsider.com/news/leaked-messages-show-googlers-are-taking-out-their-frustrations-over-layoffs-on-its/j78tm7e,MSFT,Business Insider,Leaked messages show Googlers are taking out their frustrations ... - Business Insider Africa ...,"Earnings,Technology"
,2023-02-24 18:35:00,AutoNation and Peabody Energy Stock See Action From Activist Investors,https://www.barrons.com/articles/autonation-and-peabody-energy-stock-see-action-from-activist-investors-fa34a739,MSFT,Barrons,These disclosures are from 13Ds filed with the Securities and Exchange Commission. 13Ds are filed within 10 days of an entity's attaining more than 5% in any class of a company's securities. Subsequent changes in holdings or intentions must be reported in amended filings.,"Technology,Retail & Wholesale,Financial Markets"
,2023-02-24 17:54:00,3 Stocks Investors Can Buy to Join the AI Revolution,https://www.zacks.com/commentary/2058962/3-stocks-investors-can-buy-to-join-the-ai-revolution,MSFT,Zacks Commentary,The creative ways that AI can be used to enhance productivity and creativity are only just beginning to become clear ...,"IPO,Financial Markets,Manufacturing,Earnings,Technology"
,2023-02-24 17:26:00,Leaked messages show Googlers are taking out their frustrations over layoffs on its new Bard AI chatbot,https://www.businessinsider.com/google-layoffs-bard-chatbot-ai-2023-2,MSFT,Business Insider,Google Layoffs Prompt Employees to Ask Bard AI Chatbot About Them - Business Insider ...,"Earnings,Technology"
,2023-02-24 17:24:12,Spotify releasing artificial intelligence DJ in two countries,https://www.foxbusiness.com/technology/spotify-releasing-artificial-intelligence-dj-two-countries,MSFT,Fox Business News,"Spotify is adding an artificial intelligence DJ for certain listeners. The audio streaming service said Wednesday in a press release that U.S. and Canadian users with premium subscriptions would first start getting access to the DJ that day. In the beginning, it will be ""in beta"" and in English, ...",Technology
,2023-02-24 17:00:00,ASML Stock Offers a Monster Opportunity Amid the Artificial Intelligence Boom,https://www.fool.com/investing/2023/02/24/asml-stock-offers-a-monster-opportunity-amid-the-a/,MSFT,Motley Fool,ASML Holding could win big from the demand for artificial intelligence (AI) chips.,"Financial Markets,Manufacturing,Earnings,Technology"
,2023-02-24 16:38:29,How A.I. And The Cloud Are Erasing The Borders In Making Movies And TV Shows,https://www.forbes.com/sites/dbloom/2023/02/24/how-ai-and-the-cloud-are-erasing-the-borders-in-making-movies-and-tv-shows/,MSFT,Forbes,"Artificial intelligence and cloud tools built into programs such as Adobe's Premiere Pro are transforming the production of video projects of all sizes. The shift promises to empower more kinds of creators without specialized skills, though some critics worry about the negative possibilities too.","Technology,Manufacturing"
,2023-02-24 16:21:59,Funding bill signed for WVa renewable energy battery plant,https://apnews.com/article/technology-west-virginia-weirton-climate-and-environment-business-5ee9f259a24b5dac21a6242e45bb0669,MSFT,Associated Press,"CHARLESTON, W.Va. ( AP ) - West Virginia's governor on Friday signed a bill that gives $105 million in state funding for a renewable energy battery plant in a former steel town. Gov. Jim Justice signed the bill at the site of Form Energy's planned manufacturing facility in the Northern ...","Technology,Manufacturing"
,2023-02-24 16:20:11,"Coca-Cola Once Said 'You Can't Beat The Real Thing,' Now They're Using ChatGPT And AI: Here's Why - Coca-Cola  ( NYSE:KO ) ",https://www.benzinga.com/news/23/02/31054123/coca-cola-once-said-you-cant-beat-the-real-thing-now-theyre-using-chatgpt-and-ai-heres-why,MSFT,Benzinga,Global beverage giant Coca-Cola Co KO is the latest company to dive into the use cases of artificial intelligence to improve business operations. What Happened: Global consultancy company Bain & Company announced a partnership with OpenAI to use artificial intelligence with its enterprise clients.,"Technology,Financial Markets,Manufacturing"
,2023-02-24 15:35:57,Meta Unveils More Cautious Approach To ChatGPT Frenzy,https://www.barrons.com/news/meta-unveils-more-cautious-approach-to-chatgpt-frenzy-cc3cf784,MSFT,Barrons,"Facebook-owner Meta on Friday unveiled its own version of the artificial intelligence behind apps such as ChatGPT, saying it would give access to researchers to find fixes to the technology's potential dangers.",Technology
,2023-02-24 15:30:59,Amazon latest to join govt e-comm platform ONDC | The Financial Express,https://www.financialexpress.com/industry/amazon-latest-to-join-govt-e-comm-platform-ondc/2992248/,MSFT,The Financial Express,Amazon latest to join govt e-comm platform ONDC The Financial Express ...,"Life Sciences,Technology"
,2023-02-24 15:01:02,'India is in the top 10 among 63 countries in which we operate' | The Financial Express,https://www.financialexpress.com/industry/india-is-in-the-top-10-among-63-countries-in-which-we-operate/2992227/,MSFT,The Financial Express,'India is in the top 10 among 63 countries in which we operate' The Financial Express ...,"Earnings,Technology"
,2023-02-24 14:34:00,"AI-Powered Growth Stock Is Key Partner For Amazon, Microsoft, Google",https://www.investors.com/stock-lists/sector-leaders/ai-powered-growth-stock-is-key-partner-for-amazon-microsoft-google/,MSFT,Investors Business Daily,"Growth Stock Dynatrace Provides Tools for Amazon, Microsoft Investor's Business Daily ...","Retail & Wholesale,Financial Markets,Earnings,Technology,Finance"
,2023-02-24 14:34:00,"AI-Powered Growth Stock Is Key Partner For Amazon, Microsoft, Google",https://www.investors.com/ai-powered-growth-stock-is-key-partner-for-amazon-microsoft-google/,MSFT,Investors Business Daily,"Growth Stock Dynatrace Provides Tools for Amazon, Microsoft Investor's Business Daily ...","Retail & Wholesale,Financial Markets,Earnings,Technology,Finance"
,2023-02-24 14:05:18,Telecom maker Ericsson to cut 8% of its global workforce,https://apnews.com/article/technology-stockholm-covid-business-07bda439ac93836817a00d0d54892d0a,MSFT,Associated Press,"STOCKHOLM ( AP ) - Swedish telecom equipment maker Ericsson said Friday that it's cutting 8% of its global workforce as it looks to reduce costs, the latest in a wave of tech company layoffs .",Technology
