id,publish_time,title,article_url,ticker,publisher,description,keywords
,2023-03-21 18:01:34,"A couch, animal skulls, and more items from the Murdaugh family's estate are up for auction",https://africa.businessinsider.com/lifestyle/a-couch-animal-skulls-and-more-items-from-the-murdaugh-familys-estate-are-up-for/4eh66n9,NFLX,Business Insider,"A couch, animal skulls, and more items from the Murdaugh family's ... - Business Insider Africa ...",Technology
,2023-03-21 17:45:23,Netflix  ( NFLX )  Gains But Lags Market: What You Should Know,https://www.zacks.com/stock/news/2068713/netflix-nflx-gains-but-lags-market-what-you-should-know,NFLX,Zacks Commentary,"Netflix (NFLX) closed the most recent trading day at $305.79, moving +0.22% from the previous trading session.","Earnings,Financial Markets"
,2023-03-21 16:12:17,"Netflix Gearing Up For Gaming With 40 New Mysterious Video Games In 2023 - Netflix  ( NASDAQ:NFLX ) , Ubisoft  ( OTC:UBSFF ) ",https://www.benzinga.com/general/entertainment/23/03/31443264/netflix-gearing-up-for-gaming-with-40-new-mysterious-video-games-in-2023,NFLX,Benzinga,"During a recent press event, Netflix NFLX announced its plans to release 40 new video games throughout the remainder of 2023.",
,2023-03-21 15:45:02,Five Investment Strategies to Focus on in 2023,https://www.kiplinger.com/investing/investment-strategies-to-focus-on-in-2023,NFLX,Kiplinger,Editor's note: This is the final part of a three-part series about what the economy and markets could look like this year. Part one was Will Rising Interest Rates Lead to Soft Landing or Recession? And part two was What the Markets' New Tailwinds Could Look Like in 2023.,"Economy - Monetary,Financial Markets,Earnings,Technology,Blockchain"
,2023-03-21 15:18:37,"Gwyneth Paltrow In Court For $300,000 Ski Accident Trial",https://www.forbes.com/sites/marisadellatto/2023/03/21/gwyneth-paltrow-facing-300000-trial-over-ski-accident/,NFLX,Forbes,"Paltrow and another skier collided on a mountain in 2016-but they disagree on who caused the accident, which allegedly left the other skier with ""serious injuries."" ...",Technology
,2023-03-21 15:16:00,Technology stocks like Microsoft and Apple are outperforming the S&P 500 by the widest margin in years,https://www.marketwatch.com/story/technology-stocks-like-microsoft-and-apple-are-outperforming-the-s-p-500-by-the-widest-margin-in-years-a8d384b7,NFLX,MarketWatch,"Megacap technology stocks like Amazon.com Inc., Microsoft Corp. and Apple Inc. have outperformed the broader market by the widest margin in years following the collapse of Silicon Valley Bank and two other U.S. lenders.","Economy - Monetary,Life Sciences,Retail & Wholesale,Financial Markets,Manufacturing,Technology"
,2023-03-21 14:48:34,Netflix Analyst Says TikTok Is The Worry - And Billions In Cash Are On The Line - Netflix  ( NASDAQ:NFLX ) ,https://www.benzinga.com/news/23/03/31441699/netflix-analyst-says-tiktok-is-the-worry-and-billions-in-cash-are-on-the-line,NFLX,Benzinga,Benchmark analyst Matthew Harrigan reiterates that Netflix Inc NFLX has a Sell and a $250 price target. Harrigan remains cautious on Netflix even as stock price action remains choppy despite Sunday's Bloomberg report indicating its ad-supported service has gained approximately one million active ...,Financial Markets
,2023-03-21 13:40:00,"TASTE AWARDS Winners, Honorees & Celebrities Celebrated at Awards Show in Beverly Hills",https://www.benzinga.com/pressreleases/23/03/n31444379/taste-awards-winners-honorees-celebrities-celebrated-at-awards-show-in-beverly-hills,NFLX,Benzinga,"LOS ANGELES and SAN FRANCISCO, March 21, 2023 /PRNewswire-PRWeb/ -- The 14th Annual TASTE AWARDS Red Carpet Awards Show, Reception Ceremony, and After Party took place on March 13th at the Writers Guild Theater in Beverly Hills, and included well-known celebrities such as Al Roker and Lidia ...",Technology
,2023-03-21 12:57:01,Caden Launches Flagship Mobile App Creating World's First Open Personal Data Economy,https://www.benzinga.com/pressreleases/23/03/g31443484/caden-launches-flagship-mobile-app-creating-worlds-first-open-personal-data-economy,NFLX,Benzinga,"NEW YORK, March 21, 2023 ( GLOBE NEWSWIRE ) -- Caden, the first human-centered data company, has debuted the launch of its Open Data platform, which puts users firmly in the middle of the trillion-dollar personal data marketplace, empowering them to control their first-party data and make money ...",Financial Markets
,2023-03-21 12:34:00,Netflix's  ( NFLX )  Expanding Games Portfolio Aids Prospects,https://www.zacks.com/stock/news/2068672/netflixs-nflx-expanding-games-portfolio-aids-prospects,NFLX,Zacks Commentary,Netflix (NFLX) is expanding its mobile games portfolio with 40 new games slated to be released this year and 70 in the development pipeline.,"Earnings,Technology"
