id,publish_time,title,article_url,ticker,publisher,description,keywords
,2023-03-29 18:45:00,"Global Subscription-based Gaming Market to 2030: Players Include Blacknut, Nvidia, Electronic Arts, Apple and Humble Bundle",https://www.benzinga.com/pressreleases/23/03/n31564795/global-subscription-based-gaming-market-to-2030-players-include-blacknut-nvidia-electronic-arts-ap,MSFT,Benzinga,"DUBLIN, March 29, 2023 /PRNewswire/ -- The ""Subscription-based Gaming Market Size, Share & Trends Analysis Report By Device Type ( Smartphone, P.C., Console ) , By Gaming Genre ( Action, Adventure ) , By Region, And Segment Forecasts, 2022 - 2030"" report has been added to ...",Technology
,2023-03-29 18:22:26,Tech stocks retake the lead,https://www.axios.com/2023/03/30/big-tech-stocks-soar-beat-sp500,MSFT,Axios,"The comeuppance of tech's behemoths didn't last long. Driving the news: Mega cap tech stocks have bolted out of the gate this year, leaving the overall market in the dust. By the numbers: The S&P 500 is up roughly 4.9% so far.","Technology,Finance,Manufacturing"
,2023-03-29 16:53:00,"Sprinklr Earnings, Revenue Top Estimates Amid Strong Guidance",https://www.investors.com/news/technology/cxm-stock-sprinklr-earnings-sprinklr-stock-q42022/,MSFT,Investors Business Daily,"Sprinklr ( CXM ) on Wednesday reported January-quarter earnings and revenue that topped estimates. The social media marketing specialist's guidance also came in above expectations, sending CXM stock soaring after hours.","IPO,Financial Markets,Earnings,Technology"
,2023-03-29 16:50:00,HFCL wins order worth Rs 283 cr from Gujarat Metro Rail Corp | The Financial Express,https://www.financialexpress.com/business/infrastructure-hfcl-wins-order-worth-rs-283-cr-from-gujarat-metro-rail-corp-3026328/,MSFT,The Financial Express,HFCL wins order worth Rs 283 cr from Gujarat Metro Rail Corp The Financial Express ...,Technology
,2023-03-29 16:43:07,HP Leads in Hybrid Work with Future-Ready Portfolio - HP  ( NYSE:HPQ ) ,https://www.benzinga.com/pressreleases/23/03/g31561921/hp-leads-in-hybrid-work-with-future-ready-portfolio,MSFT,Benzinga,"Eighty-nine percent of workers report reluctance to return to the office because of sub-optimal technology.1 Enhanced by HP Presence, the company recharges its next-generation commercial PCs across the entire HP EliteBook, ProBook, and ZBook devices lineup.","Technology,Financial Markets,Manufacturing"
,2023-03-29 16:43:04,Business Highlights: Silicon Valley Bank; Starbucks,https://apnews.com/article/business-highlights-starbucks-silicon-valley-bank-wednesday-9a5f23af84a4b2e9ceda39fc2cad80b7,MSFT,Associated Press,Business Highlights: Silicon Valley Bank. Starbucks The Associated Press ...,"Economy - Monetary,Retail & Wholesale,Earnings,Technology"
,2023-03-29 16:43:00,HP Leads in Hybrid Work with Future-Ready Portfolio,https://www.globenewswire.com/news-release/2023/03/29/2637184/0/en/HP-Leads-in-Hybrid-Work-with-Future-Ready-Portfolio.html,MSFT,GlobeNewswire,"Powerful collaboration and productivity from commercial PCs, workstations, peripherals, and services that deliver exceptional experiences from anywhere Powerful collaboration and productivity from commercial PCs, workstations, peripherals, and services that deliver exceptional experiences from ...","Technology,Manufacturing"
,2023-03-29 16:27:09,"ONDC onboards 22,000 restaurants after integrating Magicpin | The Financial Express",https://www.financialexpress.com/industry/ondc-onboards-22000-restaurants-after-integrating-magicpin/3026268/,MSFT,The Financial Express,ONDC onboards 22000 restaurants after integrating Magicpin The Financial Express ...,Technology
,2023-03-29 16:21:56,Elon Musk is right: AI needs to slow down for the good of society,https://www.businessinsider.com/elon-musk-steve-wozniak-are-right-ai-slow-down-2023-3,MSFT,Business Insider,Elon Musk Is Right: AI Must Slow Down for Its Own Good - Business Insider ...,Technology
,2023-03-29 16:04:57,Best Blue Chip Stocks To Invest In Right Now? 3 To Know,https://stockmarket.com/featured/best-blue-chip-stocks-to-invest-in-right-now-3-to-know-2023-03-29,MSFT,StockMarket.com,"Blue chip stocks are the metaphorical gold standard of the investing world. Generally, they represent well-established, financially stable, and consistently profitable companies that have demonstrated a long track record of success. These stocks are typically issued by large-cap companies.","Life Sciences,Financial Markets,Earnings,Technology"
