id,publish_time,title,article_url,ticker,publisher,description,keywords
,2023-03-05 11:10:00,"3 Top Trends to Invest $1,000 in Right Now",https://www.fool.com/investing/2023/03/05/3-top-trends-to-invest-1000-in-right-now/,AMZN,Motley Fool,Investing in big themes could be a worthwhile strategy.,"Retail & Wholesale,Financial Markets,Earnings,Technology"
,2023-03-05 09:01:00,3 Passive Income Powerhouses to Stock Up on Now,https://www.fool.com/real-estate/2023/03/05/3-passive-income-powerhouses-to-stock-up-on-now/,AMZN,Motley Fool,"Investing in these three stocks would equal a dividend yield of 4.3%, over double the S&P 500.","Economy - Monetary,Retail & Wholesale,Financial Markets,Earnings,Energy & Transportation,Real Estate & Construction"
,2023-03-05 09:00:00,3 Best Cloud Stocks to Buy in March,https://www.fool.com/investing/2023/03/05/3-best-cloud-stocks-to-buy-in-march/,AMZN,Motley Fool,"The cloud industry is booming, and this month is the perfect time to invest.","Retail & Wholesale,Financial Markets,Manufacturing,Earnings,Technology"
,2023-03-05 07:45:00,These Stocks Are Down More Than 39% and I'm Not Worried At All,https://www.fool.com/investing/2023/03/05/these-stocks-are-down-more-than-39-im-not-worried/,AMZN,Motley Fool,"These companies' stocks will likely soar over the long term, providing significant gains to patient investors.","Economy - Monetary,Retail & Wholesale,Financial Markets"
,2023-03-05 07:30:00,The AI Revolution Is Here: 3 Stocks You'll Regret Not Buying on the Dip,https://www.fool.com/investing/2023/03/05/ai-revolution-is-here-3-stocks-youll-regret-not/,AMZN,Motley Fool,Investors are looking possibly at a generational buying opportunity for technology's next great frontier.,"Retail & Wholesale,Financial Markets,Earnings,Technology"
,2023-03-05 07:29:00,1 Big Reason a Recession Could Actually Help the Stock Market in 2023,https://www.fool.com/investing/2023/03/05/1-reason-recession-could-help-stocks-in-2023/,AMZN,Motley Fool,Recession to the rescue? It's not as crazy as it sounds.,"Economy - Monetary,Retail & Wholesale,Financial Markets,Manufacturing,Earnings,Technology"
,2023-03-05 07:14:00,2 Top Growth Stocks to Buy Right Now,https://www.fool.com/investing/2023/03/05/2-top-growth-stocks-to-buy-right-now/,AMZN,Motley Fool,"If you're hunting for growth stocks on sale, don't leave these two names off your list of discounted buys.","Earnings,Retail & Wholesale,Financial Markets"
,2023-03-05 07:10:00,3 Top Artificial Intelligence Stocks to Buy Right Now,https://www.fool.com/investing/2023/03/05/3-top-artificial-intelligence-stocks-buy-now/,AMZN,Motley Fool,Artificial intelligence is a good place to search for long-term compounding machines.,"Retail & Wholesale,Financial Markets,Manufacturing,Earnings,Technology,Economy - Macro"
,2023-03-04 15:34:00,Kevin O'Leary Says AOC Is 'Great At Killing Jobs'; Here's His List of 'Uninvestable' States - Amazon.com  ( NASDAQ:AMZN ) ,https://www.benzinga.com/news/23/03/31207328/kevin-oleary-says-aoc-is-great-at-killing-jobs-heres-his-list-of-uninvestable-states,AMZN,Benzinga,"O'Shares Investment Advisors chairman and renowned ""Shark Tank"" investor Kevin O'Leary says that Rep. Alexandria Ocasio-Cortez's ( D- N.Y. ) opposition to Amazon.com, Inc AMZN building a regional headquarters in New York City has cost the city thousands of jobs.","Technology,Retail & Wholesale,Financial Markets"
,2023-03-04 15:13:46,"Here's How To Watch Live Chris Rock Special On Netflix, With Jokes About Will Smith Slap - Netflix  ( NASDAQ:NFLX ) ",https://www.benzinga.com/general/entertainment/23/03/31206415/heres-how-to-watch-the-netflix-live-chris-rock-special-that-will-include-jokes-about-will-s,AMZN,Benzinga,"The slap heard round the world happened at the 2022 Academy Awards when actor Will Smith slapped actor and comedian Chris Rock live on stage over a joke made about Smith's wife. Now, nearly a year after the event took place, Rock is ready to make jokes about Smith and one streaming company could ...","Retail & Wholesale,Technology"
,2023-03-04 10:00:00,Target Stock is Down Nearly 40% From Its High. Time to Buy?,https://www.fool.com/investing/2023/03/04/target-stock-is-down-nearly-40-from-its-high-time/,AMZN,Motley Fool,The retailer is bracing for another tough year.,"Earnings,Retail & Wholesale,Financial Markets"
,2023-03-04 09:19:25,Pro-Cannabis Elected Officials: Meet 3 Champions Of Legalization And Find Out Who's Who In This 2023 Congress - Amazon.com  ( NASDAQ:AMZN ) ,https://www.benzinga.com/markets/cannabis/23/03/31080059/pro-cannabis-elected-officials-meet-3-champions-of-legalization-and-find-out-whos-who-in-this-20,AMZN,Benzinga,"After the overwhelming success of last year's 4/20 business event, the Benzinga Cannabis Capital Conference is returning to Miami beach April 11-12, 2023 with events taking place simultaneously on two stages at the historic Fontainebleau Hotel.","Retail & Wholesale,Financial Markets"
,2023-03-04 08:45:00,"How I'd Invest $20,000 Today If I Had to Start From Scratch",https://www.fool.com/investing/2023/03/04/how-invest-20000-today-if-starting-from-scratch/,AMZN,Motley Fool,"With a fresh perspective, I'd still own the same holdings that I already do now.","Retail & Wholesale,Financial Markets,Earnings,Blockchain"
,2023-03-04 08:13:00,3 Top Tech Stocks Ready for Bull Runs,https://www.fool.com/investing/2023/03/04/3-top-tech-stocks-ready-for-bull-runs/,AMZN,Motley Fool,A few of these stocks haven't seen the rapid rise others have to begin 2023.,"Retail & Wholesale,Financial Markets,Earnings,Technology"
,2023-03-04 05:52:00,Prediction: These 3 S&P 500 Stocks Will at Least Double in 7 Years,https://www.fool.com/investing/2023/03/04/prediction-these-3-sp-500-stocks-will-double/,AMZN,Motley Fool,These large-cap stocks should grow much larger.,"Life Sciences,Retail & Wholesale,Financial Markets,Real Estate & Construction"
,2023-03-04 05:30:00,2 No-Brainer Stocks to Buy During a Stock Market Plunge,https://www.fool.com/investing/2023/03/04/2-no-brainer-stocks-to-buy-during-a-market-plunge/,AMZN,Motley Fool,These stocks may be great deals during tough times and will be ready to rebound afterward.,"Economy - Monetary,Retail & Wholesale,Financial Markets,Manufacturing,Earnings"
,2023-03-04 05:06:00,Nasdaq Bear Market: 5 Marvelous Growth Stocks You'll Regret Not Buying on the Dip,https://www.fool.com/investing/2023/03/04/nasdaq-bear-market-5-growth-stocks-regret-not-buy/,AMZN,Motley Fool,The Nasdaq Composite plummeting 33% provides the ideal opportunity for patient investors to buy into innovative businesses at a discount.,"Economy - Monetary,Retail & Wholesale,Financial Markets,Earnings"
,2023-03-03 19:45:00,Silicon Valley Confronts the End of Growth. It's a New Era for Tech Stocks.,https://www.barrons.com/amp/articles/in-techs-new-world-layoffs-and-buybacks-are-in-mergers-are-out-2fbed6ed,AMZN,Barrons,"In Tech's New World, Layoffs and Buybacks Are In, Mergers Are Out ...","Technology,IPO,Retail & Wholesale,Financial Markets,Manufacturing,Earnings,Mergers & Acquisitions"
,2023-03-03 17:47:00,Indexes Close Near Session Highs As Yields Ease; Tesla China Deliveries Jump,https://www.investors.com/market-trend/stock-market-today/dow-jones-other-indexes-strengthen-in-afternoon-trading-this-index-outperforms-market/,AMZN,Investors Business Daily,Dow Jones Indexes Rise On Strong Business Activity. AI Stock ... Investor's Business Daily ...,"Technology,Finance,Economy - Monetary,Retail & Wholesale,Financial Markets,Manufacturing,Earnings"
,2023-03-03 17:37:00,3 Hot Tech Stocks Investors Can Buy Now at Better Valuations,https://www.zacks.com/commentary/2061730/3-hot-tech-stocks-investors-can-buy-now-at-better-valuations,AMZN,Zacks Commentary,"Although times are tough in the tech sector, things have clearly turned around ...","Economy - Monetary,Retail & Wholesale,Financial Markets,Earnings,Energy & Transportation"
,2023-03-03 12:43:00,Guide to Artificial Intelligence ETFs,https://www.zacks.com/stock/news/2061702/guide-to-artificial-intelligence-etfs,AMZN,Zacks Commentary,The recent success of Chart GPT made the AI space an intriguing investing area. IDC expects the AI market to maintain a year-over-year growth rate in the high teens throughout the five-year forecast.,"Life Sciences,Retail & Wholesale,Financial Markets,Manufacturing,Technology,Finance"
,2023-03-03 12:00:06,Why JBG SMITH Properties  ( JBGS )  Stock Is Plunging Today - JBG SMITH Props  ( NYSE:JBGS ) ,https://www.benzinga.com/news/23/03/31195890/what-does-amazon-have-to-do-with-jbg-smith-properties-stock-fall,AMZN,Benzinga,"Amazon.com Inc AMZN is indefinitely pausing construction on its second headquarters near Washington. JBG SMITH Properties JBGS, the developer working on the project, dropped as much as 8% to a record low, Bloomberg reports.","Real Estate & Construction,Retail & Wholesale"
,2023-03-03 11:43:23,Amazon Halts Construction on Second Headquarters in Virginia As Part Of Restructuring Amid Macro Uncertainties - Amazon.com  ( NASDAQ:AMZN ) ,https://www.benzinga.com/news/23/03/31195008/amazon-halts-construction-on-second-headquarters-in-virginia-as-part-of-restructuring-amid-macro-unc,AMZN,Benzinga,"Amazon.Com, Inc AMZN is halting construction on its second headquarters near Washington. John Schoettler, Amazon's real estate chief, confirmed the pause in a statement to Bloomberg News.",Retail & Wholesale
,2023-03-03 10:00:55,Why Kontoor Brands Is Jumping 17% Higher This Week,https://www.fool.com/investing/2023/03/03/why-kontoor-brands-is-jumping-17-higher-this-week/,AMZN,Motley Fool,The denim maker is seeing a resurgence in popularity for its tough work and casual clothes.,"Earnings,Retail & Wholesale,Manufacturing"
,2023-03-03 09:51:00,These 24 tech stocks stand out now as the FAANGs fade,https://www.marketwatch.com/story/these-24-tech-stocks-stand-out-now-as-the-faangs-fade-38cba2ee,AMZN,MarketWatch,Companies that have increased sales while improving profit margins include Salesforce and Amazon.,"Retail & Wholesale,Financial Markets,Manufacturing,Earnings,Technology"
,2023-03-03 09:30:00,2 Stocks That Are About to Make Their Shareholders Richer,https://www.fool.com/investing/2023/03/03/2-stocks-that-are-about-to-make-their-shareholders/,AMZN,Motley Fool,Both companies recently boosted their dividend payouts by 7%.,"Retail & Wholesale,Financial Markets,Manufacturing,Earnings,Energy & Transportation"
,2023-03-03 08:53:27,Indian Banking Watchdog Penalizes Amazon Pay $370K For Violations - Amazon.com  ( NASDAQ:AMZN ) ,https://www.benzinga.com/government/23/03/31191549/indian-banking-watchdog-penalizes-amazon-pay-370k-for-violations,AMZN,Benzinga,The Reserve Bank of India ( RBI ) penalized Amazon.com Inc's AMZN online payments processing service Amazon Pay ( India ) Private Limited by ₹30.7 million for deficiencies in regulatory compliance.,"Retail & Wholesale,Technology,Financial Markets"
