id,publish_time,title,article_url,ticker,publisher,description,keywords
,2023-02-05 17:48:00,Elon Musk's Ex-Girlfriend Grimes Says Mark Zuckerberg 'Wildly Under Qualified' To Run Metaverse - Meta Platforms  ( NASDAQ:META ) ,https://www.benzinga.com/news/22/08/28661424/elon-musks-ex-girlfriend-grimes-says-mark-zuckerberg-wildly-under-qualified-to-run-metaverse-3,META,Benzinga,"Tesla CEO Elon Musk's ex-girlfriend Grimes says that Meta Platforms Inc META CEO Mark Zuckerberg isn't the right person to run the metaverse. On Aug. 26, 2022, she went on Twitter to say Zuckerberg is ""under qualified"" to launch the metaverse.","Manufacturing,Earnings,Technology,Blockchain"
,2023-02-05 17:10:55,Evacuations urged in Ohio town as train wreck smolders,https://apnews.com/article/air-quality-evacuations-fires-pennsylvania-ohio-50644fb91216cf775e4a356e4f21cb9b,META,Associated Press,"This photo taken with a drone shows portions of a Norfolk and Southern freight train that derailed Friday night in East Palestine, Ohio are still on fire at mid-day Saturday, Feb. 4, 2023. ( AP Photo/Gene J. Puskar )","Energy & Transportation,Technology"
,2023-02-05 14:49:42,The downed Chinese spy balloon created a sight-seeing spectacle for residents along the Carolina coast: 'I will never forget this day',https://africa.businessinsider.com/news/the-downed-chinese-spy-balloon-created-a-sight-seeing-spectacle-for-residents-along/ptxth14,META,Business Insider,The downed Chinese spy balloon created a sight-seeing spectacle ... - Business Insider Africa ...,Technology
,2023-02-05 14:16:00,Judge Releases Decision Approving Meta's Virtual-Reality Deal,https://www.wsj.com/articles/judge-releases-decision-approving-metas-virtual-reality-deal-11675624589,META,Wall Street Journal,The unsealed ruling lays out the FTC's loss of its bid to block the Facebook parent company's acquisition.,Technology
,2023-02-05 13:00:00,Ally announces official sponsorship with NASCAR,https://www.prnewswire.com/news-releases/ally-announces-official-sponsorship-with-nascar-301738880.html,META,PR Newswire,"Multiyear deal complements Hendrick Motorsports relationship, focuses on creating even greater fan experiences and advancing inclusivity in racing","Retail & Wholesale,Financial Markets,Technology,Finance"
,2023-02-05 13:00:00,Ally announces official sponsorship with NASCAR - Ally Financial  ( NYSE:ALLY ) ,https://www.benzinga.com/pressreleases/23/02/n30722437/ally-announces-official-sponsorship-with-nascar,META,Benzinga,"LOS ANGELES, Feb. 5, 2023 /PRNewswire/ -- Ally Financial Inc., along with officials from NASCAR, today announced a league-wide sponsorship, expanding the brand's presence in the sport, having Ally Bank become the Official Consumer Bank of NASCAR and NASCAR-owned tracks.","Retail & Wholesale,Financial Markets,Technology,Finance"
,2023-02-05 12:45:00,"Big Tech just added to a shrinking forecast, but maybe Bob Iger can brighten the mood",https://www.marketwatch.com/story/big-tech-just-added-to-a-shrinking-forecast-but-maybe-bob-iger-can-brighten-the-mood-11675619129,META,MarketWatch,"Wall Street's earnings expectations for the year have been diving, and the news could get worse once they factor in disappointing results from Big Tech.","Earnings,Technology"
,2023-02-05 12:27:02,Pieces of the shot-down Chinese spy balloon are expected to wash up near North Carolina and local police are warning residents not to touch it,https://www.businessinsider.com/police-warn-not-touch-pieces-shot-down-chinese-spy-balloon-2023-2,META,Business Insider,Don't Touch Shot-Down Chinese Spy Balloon That May Wash ... - Business Insider ...,Technology
,2023-02-05 12:27:02,Pieces of the shot-down Chinese spy balloon are expected to wash up near North Carolina and local police are warning residents not to touch it,https://africa.businessinsider.com/news/pieces-of-the-shot-down-chinese-spy-balloon-are-expected-to-wash-up-near-north/mzykwy9,META,Business Insider,Pieces of the shot-down Chinese spy balloon are expected to wash ... - Business Insider Africa ...,Technology
,2023-02-05 11:15:12,Everything We Know About 'Lockwood And Co' Season 2 On Netflix,https://www.forbes.com/sites/paultassi/2023/02/05/everything-we-know-about-lockwood-and-co-season-2-on-netflix/,META,Forbes,"If you're a fan of the new ghost-hunting drama Lockwood and Co. on Neflix, I think it may be time to start being at least a little bit concerned about its potential season 2 renewal.",Technology
