news_id,source_ticker,time,ticker,relevance_score,ticker_sentiment_score,ticker_sentiment_label
,IBM,2023-02-02 15:30:00,CYBR,0.077343,0.204167,Somewhat-Bullish
,IBM,2023-02-02 15:30:00,ORCL,0.038717,0.049904,Neutral
,IBM,2023-02-02 15:30:00,AVGO,0.077343,0.204167,Somewhat-Bullish
,IBM,2023-02-02 15:30:00,HTHIF,0.038717,0.049904,Neutral
,IBM,2023-02-02 15:30:00,IBM,0.038717,0.049904,Neutral
,IBM,2023-02-02 15:30:00,MFGP,0.038717,0.049904,Neutral
,IBM,2023-02-02 12:30:00,AXP,0.203215,0.089106,Neutral
,IBM,2023-02-02 12:30:00,NKE,0.48028,0.401397,Bullish
,IBM,2023-02-02 12:30:00,IBM,0.48028,0.266405,Somewhat-Bullish
,IBM,2023-02-02 12:30:00,V,0.203215,0.089106,Neutral
,IBM,2023-02-02 07:11:00,GOOG,0.087344,0.0,Neutral
,IBM,2023-02-02 07:11:00,NVDA,0.087344,0.073767,Neutral
,IBM,2023-02-02 07:11:00,VZ,0.087344,0.07336,Neutral
,IBM,2023-02-02 07:11:00,ADI,0.087344,0.07336,Neutral
,IBM,2023-02-02 07:11:00,NXPI,0.087344,0.07336,Neutral
,IBM,2023-02-02 07:11:00,AMT,0.087344,0.07336,Neutral
,IBM,2023-02-02 07:11:00,MSFT,0.130689,0.059403,Neutral
,IBM,2023-02-02 07:11:00,CRUS,0.087344,0.073767,Neutral
,IBM,2023-02-02 07:11:00,T,0.043738,0.069712,Neutral
,IBM,2023-02-02 07:11:00,IBM,0.130689,0.059403,Neutral
,IBM,2023-02-02 07:11:00,INTC,0.087344,-0.218404,Somewhat-Bearish
,IBM,2023-02-02 07:11:00,AMD,0.087344,0.07336,Neutral
,IBM,2023-02-02 07:11:00,MORN,0.087344,0.089616,Neutral
,IBM,2023-02-02 07:11:00,SYNA,0.087344,0.073767,Neutral
,IBM,2023-02-02 07:11:00,CRYPTO:QTUM,0.298957,0.062278,Neutral
,IBM,2023-02-02 05:45:00,IBM,0.628473,0.044445,Neutral
,IBM,2023-02-01 10:00:00,LUV,0.208166,-0.330594,Somewhat-Bearish
,IBM,2023-02-01 10:00:00,GWH,0.139669,-0.011742,Neutral
,IBM,2023-02-01 10:00:00,IBM,0.139669,0.011634,Neutral
,IBM,2023-02-01 04:30:00,MSFT,0.039096,0.040308,Neutral
,IBM,2023-02-01 04:30:00,TMICF,0.039096,0.040308,Neutral
,IBM,2023-02-01 04:30:00,GOOG,0.078099,0.01827,Neutral
,IBM,2023-02-01 04:30:00,CSCO,0.078099,0.01827,Neutral
,IBM,2023-02-01 04:30:00,HTHIF,0.039096,0.040308,Neutral
,IBM,2023-02-01 04:30:00,INTU,0.039096,0.040308,Neutral
,IBM,2023-02-01 04:30:00,IBM,0.039096,0.040308,Neutral
,IBM,2023-02-01 04:30:00,INTC,0.039096,0.040308,Neutral
,IBM,2023-02-01 04:30:00,HPQ,0.039096,0.040308,Neutral
,IBM,2023-02-01 04:30:00,THLEF,0.039096,0.040308,Neutral
,IBM,2023-02-01 04:30:00,HPE,0.039096,0.040308,Neutral
,IBM,2023-02-01 04:30:00,DELL,0.078099,-0.017308,Neutral
