news_id,source_ticker,time,ticker,relevance_score,ticker_sentiment_score,ticker_sentiment_label
,IBM,2023-03-01 07:57:00,VIAV,0.099476,0.20562,Somewhat-Bullish
,IBM,2023-03-01 07:57:00,ANET,0.099476,0.20562,Somewhat-Bullish
,IBM,2023-03-01 07:57:00,IBM,0.197413,0.094905,Neutral
,IBM,2023-03-01 07:57:00,USM,0.099476,0.20562,Somewhat-Bullish
,IBM,2023-02-28 09:12:00,MSFT,0.259727,-0.23819,Somewhat-Bearish
,IBM,2023-02-28 09:12:00,PYPL,0.259727,-0.23819,Somewhat-Bearish
,IBM,2023-02-28 09:12:00,GOOG,0.492659,-0.342446,Somewhat-Bearish
,IBM,2023-02-28 09:12:00,ZM,0.259727,-0.23819,Somewhat-Bearish
,IBM,2023-02-28 09:12:00,SPOT,0.259727,-0.23819,Somewhat-Bearish
,IBM,2023-02-28 09:12:00,EBAY,0.259727,-0.23819,Somewhat-Bearish
,IBM,2023-02-28 09:12:00,IBM,0.259727,-0.23819,Somewhat-Bearish
,IBM,2023-02-28 09:12:00,INTC,0.259727,-0.23819,Somewhat-Bearish
,IBM,2023-02-28 09:12:00,NYT,0.131643,-0.013332,Neutral
,IBM,2023-02-28 09:12:00,DOCU,0.259727,-0.23819,Somewhat-Bearish
,IBM,2023-02-28 09:12:00,DELL,0.259727,-0.23819,Somewhat-Bearish
,IBM,2023-02-28 04:04:04,NIPNF,0.054732,0.0,Neutral
,IBM,2023-02-28 04:04:04,SNEJF,0.054732,0.0,Neutral
,IBM,2023-02-28 04:04:04,IBM,0.054732,0.0,Neutral
,IBM,2023-02-28 04:04:04,SFBQF,0.054732,0.0,Neutral
,IBM,2023-02-28 04:04:04,SFTBF,0.054732,0.0,Neutral
,IBM,2023-02-28 04:04:04,TM,0.054732,0.0,Neutral
,IBM,2023-02-28 04:04:04,NPPXF,0.054732,0.0,Neutral
,IBM,2023-02-28 04:04:04,FOREX:JPY,0.463325,0.208801,Somewhat-Bullish
,IBM,2023-02-28 02:30:00,INFA,0.121241,0.063997,Neutral
,IBM,2023-02-28 02:30:00,TDC,0.040553,0.054445,Neutral
,IBM,2023-02-28 02:30:00,AVGO,0.040553,0.054445,Neutral
,IBM,2023-02-28 02:30:00,SAP,0.040553,0.054445,Neutral
,IBM,2023-02-28 02:30:00,CVLT,0.040553,0.054445,Neutral
,IBM,2023-02-28 02:30:00,IBM,0.081001,0.057135,Neutral
,IBM,2023-02-28 02:30:00,ORCL,0.040553,0.054445,Neutral
,IBM,2023-02-28 02:30:00,MCFUF,0.081001,0.057135,Neutral
,IBM,2023-02-27 09:59:29,IT,0.025873,-0.029469,Neutral
,IBM,2023-02-27 09:59:29,NOK,0.35021,0.403466,Bullish
,IBM,2023-02-27 09:59:29,JNPR,0.229631,0.278943,Somewhat-Bullish
,IBM,2023-02-27 09:59:29,AUDC,0.15429,0.233738,Somewhat-Bullish
,IBM,2023-02-27 09:59:29,IBM,0.051718,0.152491,Somewhat-Bullish
,IBM,2023-02-27 09:59:29,CRYPTO:POWR,0.15429,0.091632,Neutral
,IBM,2023-02-27 09:45:00,LNVGF,0.032602,0.14639,Neutral
,IBM,2023-02-27 09:45:00,MSFT,0.06515,0.082113,Neutral
,IBM,2023-02-27 09:45:00,SSNLF,0.032602,0.14639,Neutral
,IBM,2023-02-27 09:45:00,AAPL,0.06515,0.082113,Neutral
,IBM,2023-02-27 09:45:00,HTHIF,0.06515,0.015008,Neutral
,IBM,2023-02-27 09:45:00,IBM,0.032602,0.013908,Neutral
,IBM,2023-02-27 09:45:00,HON,0.032602,0.013908,Neutral
,IBM,2023-02-27 09:45:00,BBY,0.193723,0.033541,Neutral
,IBM,2023-02-27 09:45:00,SEKEF,0.032602,0.013908,Neutral
,IBM,2023-02-27 09:45:00,MCHP,0.032602,0.013908,Neutral
,IBM,2023-02-27 09:45:00,WACMF,0.032602,0.013908,Neutral
,IBM,2023-02-27 06:30:00,AVGO,0.088635,0.057152,Neutral
,IBM,2023-02-27 06:30:00,CSCO,0.044386,0.054202,Neutral
,IBM,2023-02-27 06:30:00,NOC,0.044386,0.054202,Neutral
,IBM,2023-02-27 06:30:00,JNPR,0.044386,0.054202,Neutral
,IBM,2023-02-27 06:30:00,HPQ,0.044386,0.054202,Neutral
,IBM,2023-02-27 06:30:00,BAH,0.044386,0.054202,Neutral
,IBM,2023-02-27 06:30:00,MSFT,0.044386,0.054202,Neutral
,IBM,2023-02-27 06:30:00,TMICF,0.044386,0.054202,Neutral
,IBM,2023-02-27 06:30:00,LMT,0.044386,0.054202,Neutral
,IBM,2023-02-27 06:30:00,FTNT,0.044386,0.054202,Neutral
,IBM,2023-02-27 06:30:00,IBM,0.044386,0.054202,Neutral
,IBM,2023-02-27 06:30:00,RTX,0.044386,0.054202,Neutral
,IBM,2023-02-27 06:30:00,HPE,0.044386,0.054202,Neutral
,IBM,2023-02-27 06:30:00,GD,0.044386,0.054202,Neutral
,IBM,2023-02-27 06:30:00,DELL,0.044386,0.054202,Neutral
,IBM,2023-02-27 06:30:00,BA,0.044386,0.054202,Neutral
