id,publish_time,title,article_url,ticker,publisher,description,keywords
,2023-03-29 15:29:05,Best Stock to Buy: Netflix vs. Roku,https://www.fool.com/investing/2023/03/29/best-stock-to-buy-netflix-vs-roku/,NFLX,Motley Fool,"Demand for streaming services might be falling in the near term, but the segment has excellent long-term prospects.",Technology
,2023-03-29 14:17:00,BUILD-A-BEAR SPOTLIGHTED AS INNOVATIVE AND DISRUPTIVE INDUSTRY LEADER - Build-A-Bear Workshop  ( NYSE:BBW ) ,https://www.benzinga.com/pressreleases/23/03/n31557566/build-a-bear-spotlighted-as-innovative-and-disruptive-industry-leader,NFLX,Benzinga,"CBS News Special Segment Highlights Company's Ongoing Transformation and Record-Breaking Performance ST. LOUIS, March 29, 2023 /PRNewswire/ -- Build-A-Bear Workshop, Inc. BBW recently reported fiscal 2022 as its most profitable year in the company's history following its previously most ...","Retail & Wholesale,Financial Markets,Earnings,Technology"
,2023-03-29 12:56:58,How to watch Riverdale: The final season of the hit CW series premieres on March 29,https://www.businessinsider.com/guides/streaming/how-to-watch-riverdale,NFLX,Business Insider,How to Watch Riverdale Online: Season 7 Premieres March 29 - Business Insider ...,Technology
,2023-03-29 12:22:00,Warner Bros. Discovery's  ( WBD )  Succession Sets Show Record,https://www.zacks.com/stock/news/2072026/warner-bros-discoverys-wbd-succession-sets-show-record,NFLX,Zacks Commentary,"Warner Bros. Discovery (WBD) releases HBO's Succession, which attracts a record number of 2.3 million viewers for the first episode.",
,2023-03-29 11:31:00,This Is What Whales Are Betting On Netflix - Netflix  ( NASDAQ:NFLX ) ,https://www.benzinga.com/markets/options/23/03/31552563/this-is-what-whales-are-betting-on-netflix,NFLX,Benzinga,"A whale with a lot of money to spend has taken a noticeably bearish stance on Netflix. Looking at options history for Netflix NFLX we detected 34 strange trades. If we consider the specifics of each trade, it is accurate to state that 23% of the investors opened trades with bullish expectations ...","Earnings,Finance,Financial Markets"
,2023-03-29 11:31:00,Charter  ( CHTR )  Expands WiFi for Spectrum Business Customers,https://www.zacks.com/stock/news/2072035/charter-chtr-expands-wifi-for-spectrum-business-customers,NFLX,Zacks Commentary,Charter (CHTR) announces advanced WiFi for Spectrum Business customers.,"Earnings,Real Estate & Construction,Technology"
,2023-03-29 10:23:22,Gwyneth Paltrow's Skiing Trial Is 'The White Lotus' On Steroids,https://www.forbes.com/sites/danidiplacido/2023/03/29/gwyneth-paltrows-skiing-trial-is-the-white-lotus-on-steroids/,NFLX,Forbes,"Gwyneth Paltrow's skiing trial seems like one long comedy skit, sparking an avalanche of jokes and memes.",
,2023-03-29 09:42:00,"Company News for Mar 29, 2023",https://www.zacks.com/stock/news/2071874/company-news-for-mar-29-2023,NFLX,Zacks Commentary,Companies in The News ...,"Earnings,Energy & Transportation,Finance"
,2023-03-29 09:40:35,'The Night Agent' Somehow Lands Netflix's Third Biggest Premiere Week Ever,https://www.forbes.com/sites/paultassi/2023/03/29/the-night-agent-somehow-lands-netflixs-third-biggest-premiere-week-ever/,NFLX,Forbes,"While I've seen The Night Agent hovering at Netflix's #1 spot on its global top 10 lists since release, those lists never provide actual context or scale. But now that Netflix is releasing some numbers, The Night Agent has been revealed to be…one of their biggest premieres ever? Really?",Technology
,2023-03-29 09:00:00,This AI startup helps Big Tech firms compress videos while maintaining quality. Check out the 50-slide pitch deck Deep Render used to raise $9 million.,https://www.businessinsider.com/deep-render-ai-startup-secures-9-million-pitch-deck-2023-3,NFLX,Business Insider,Deep Render: AI Startup Secures $9 Million With This Pitch Deck - Business Insider ...,
