id,publish_time,title,article_url,ticker,publisher,description,keywords
,2023-03-29 07:45:00,"The Zacks Analyst Blog Highlights Chevron, Coca-Cola, General Electric, Oracle and Cadence Design Systems",https://www.zacks.com/stock/news/2071705/the-zacks-analyst-blog-highlights-chevron-coca-cola-general-electric-oracle-and-cadence-design-systems,ORCL,Zacks Commentary,"Chevron, Coca-Cola, General Electric, Oracle and Cadence Design Systems are included in this Analyst Blog.","Energy & Transportation,Technology,Manufacturing"
,2023-03-29 06:10:00,Edge Analytics Market Projected To Hit USD 11 Billion at a 31% CAGR by 2030 - Report by Market Research Future  ( MRFR ) ,https://www.benzinga.com/pressreleases/23/03/g31543726/edge-analytics-market-projected-to-hit-usd-11-billion-at-a-31-cagr-by-2030-report-by-market-resear,ORCL,Benzinga,"New York, US, March 29, 2023 ( GLOBE NEWSWIRE ) -- Market Analysis","Economy - Monetary,Technology"
,2023-03-29 05:15:37,Blockchain As A Service Market Worth USD 26.5 Billion By 2030 - Report by Market Research Future  ( MRFR ) ,https://www.benzinga.com/pressreleases/23/03/g31543256/blockchain-as-a-service-market-worth-usd-26-5-billion-by-2030-report-by-market-research-future-mrf,ORCL,Benzinga,"New York, US, March 29, 2023 ( GLOBE NEWSWIRE ) -- According to a comprehensive research report by Market Research Future ( MRFR ) , "" Blockchain as a Service Market: By Platform, By Component, By Application Forecast till 2030"", the market is predicted to thrive substantially during the ...","Financial Markets,Mergers & Acquisitions,Technology,Finance,Blockchain"
,2023-03-28 13:32:00,"Top Analyst Reports for Chevron, Coca-Cola & General Electric",https://www.zacks.com/research-daily/2071360/top-analyst-reports-for-chevron-coca-cola-general-electric,ORCL,Zacks Commentary,"Today's Research Daily features new research reports on 16 major stocks, including Chevron Corporation (CVX), The Coca-Cola Company (KO) and General Electric Company (GE).","Energy & Transportation,Technology,Finance,Economy - Monetary,Financial Markets,Manufacturing,Earnings"
,2023-03-28 13:29:48,ORCL: 3 Stocks to Plan on Retiring With,https://stocknews.com/news/orcl-cvs-hum-nvda-osh-3-stocks-to-plan-on-retiring-with/,ORCL,Stocknews.com,"Inflation and a rocky stock market have been wearing on consumers' sentiments. Therefore, in order to dial down the risk profile of your portfolio to protect your retirement portfolio from unrecoverable losses, investing in fundamentally sound dividend-paying stocks like Oracle Corporation ( ORCL ...","Life Sciences,Technology,Finance,Economy - Monetary,Retail & Wholesale,Financial Markets,Manufacturing,Earnings"
,2023-03-28 10:01:23,"If You Invested $100 In This Stock 5 Years Ago, You Would Have $200 Today - Oracle  ( NYSE:ORCL ) ",https://www.benzinga.com/news/earnings/23/03/31530633/if-you-invested-100-in-this-stock-5-years-ago-you-would-have-200-today,ORCL,Benzinga,"Oracle ORCL has outperformed the market over the past 5 years by 6.06% on an annualized basis producing an average annual return of 15.02%. Currently, Oracle has a market capitalization of $244.39 billion.","Technology,Financial Markets"
,2023-03-28 09:50:03,Why This 1 Momentum Stock Could Be a Great Addition to Your Portfolio,https://www.zacks.com/stock/news/2071343/why-this-1-momentum-stock-could-be-a-great-addition-to-your-portfolio,ORCL,Zacks Commentary,"Wondering how to pick strong, market-beating stocks for your investment portfolio? Look no further than the Zacks Style Scores.","Earnings,Technology,Financial Markets"
,2023-03-28 09:41:31,Digital Transformation in Healthcare Market Worth USD 1183.2 Billion By 2030 - Report by Market Research Future  ( MRFR ) ,https://www.benzinga.com/pressreleases/23/03/g31530085/digital-transformation-in-healthcare-market-worth-usd-1183-2-billion-by-2030-report-by-market-rese,ORCL,Benzinga,"New York, US, March 28, 2023 ( GLOBE NEWSWIRE ) -- Market Analysis","Technology,Retail & Wholesale"
,2023-03-28 05:40:39,"TikTok Ban Nearly Certain, Says Analyst - But There Are 2 Ways Out - Alphabet  ( NASDAQ:GOOG ) , Apple  ( NASDAQ:AAPL ) ",https://www.benzinga.com/analyst-ratings/analyst-color/23/03/31524291/tiktok-ban-nearly-certain-says-analyst-but-there-are-2-ways-out,ORCL,Benzinga,"A TikTok ban in the U.S. has become an almost certainty, according to analysts. This is despite last-ditch efforts from the Chinese short-video app to salvage things.","IPO,Technology,Financial Markets"
,2023-03-27 15:00:47,Looking At Oracle's Recent Unusual Options Activity - Oracle  ( NYSE:ORCL ) ,https://www.benzinga.com/markets/options/23/03/31518320/looking-at-oracles-recent-unusual-options-activity,ORCL,Benzinga,"Someone with a lot of money to spend has taken a bullish stance on Oracle ORCL. We noticed this today when the big position showed up on publicly available options history that we track here at Benzinga. Whether this is an institution or just a wealthy individual, we don't know.","Financial Markets,Earnings,Technology,Finance"
,2023-03-27 14:54:00,Is Micron selling memory chips for less than they cost to make? That may mean the bottom is near.,https://www.marketwatch.com/story/is-micron-selling-memory-chips-for-less-than-they-cost-to-make-that-may-mean-the-bottom-is-near-5ebfe4a,ORCL,MarketWatch,Citi analyst expects Micron Technology Inc. to report negative gross margins for the first time since 2008 financial crisis but says that could be a good sign.,"Financial Markets,Manufacturing,Earnings,Technology,Finance"
