id,publish_time,title,article_url,ticker,publisher,description,keywords
,2023-02-09 18:45:42,"Cenovus to hold fourth-quarter, full-year 2022 results conference call and webcast February 16 - Cenovus Energy  ( NYSE:CVE ) ",https://www.benzinga.com/pressreleases/23/02/g30847994/cenovus-to-hold-fourth-quarter-full-year-2022-results-conference-call-and-webcast-february-16,META,Benzinga,"CALGARY, Alberta, Feb. 09, 2023 ( GLOBE NEWSWIRE ) -- Cenovus Energy Inc. CVE CVE will release its fourth-quarter and full-year 2022 results on Thursday, February 16. The news release will provide consolidated fourth-quarter and full-year operating and financial information.","Energy & Transportation,Technology,Financial Markets"
,2023-02-09 18:37:56,Jim Cramer says price stability is right around the corner,https://www.cnbc.com/2023/02/09/jim-cramer-says-price-stability-is-right-around-the-corner.html,META,CNBC,"""Maybe [Fed Chairman] Jay Powell's made more progress fighting inflation than [his] colleagues want to believe, except for this one area,"" he said.","Economy - Monetary,Financial Markets,Earnings,Technology"
,2023-02-09 18:37:52,STAR DIAMOND STRENGTHENS MANAGEMENT TEAM WITH APPOINTMENT OF NEW CHIEF FINANCIAL OFFICER,https://investingnews.com/star-diamond-strengthens-management-team-with-appointment-of-new-chief-financial-officer/,META,Investing News Network,"Star Diamond Corp ( TSX: DIAM ) ( ""Star"" or the company ) is pleased to announce the appointment of Mr. Richard Johnson as Chief Financial Officer effective immediately. Mr. Johnson will be responsible for leading the company's finance, accounting, and corporate governance teams.","Technology,Financial Markets"
,2023-02-09 18:14:00,Ovative Hires VP Eric Gohs to Raise the Bar with First Party Data,https://www.prnewswire.com/news-releases/ovative-hires-vp-eric-gohs-to-raise-the-bar-with-first-party-data-301743615.html,META,PR Newswire,"MINNEAPOLIS, Feb. 9, 2023 /PRNewswire/ -- Ovative Group, an independent media and measurement firm, named their newest Vice President of Consulting, Eric Gohs, out of Columbus, Ohio.","Technology,Retail & Wholesale"
,2023-02-09 18:02:55,Meta Completes Virtual Reality Deal After US Court Win,https://www.barrons.com/news/meta-completes-virtual-reality-deal-after-us-court-win-8511eb4,META,Barrons,"Facebook-owner Meta finalized its buyout of virtual reality firm Within Unlimited, the VR company's chief executive said, after a court rejected an attempt by US regulators to block the deal over competition concerns.",Technology
,2023-02-09 17:50:00,"MARKETING GAMECHANGER MEETS THE ""BIG GAME:"" soothrbowl Sunday REAL-TIME AD ANALYSIS GOES LIVE FEBRUARY 12",https://www.benzinga.com/pressreleases/23/02/n30847351/marketing-gamechanger-meets-the-big-game-soothrbowl-sunday-real-time-ad-analysis-goes-live-februar,META,Benzinga,"NEW YORK, Feb. 9, 2023 /PRNewswire/ -- As millions gather to watch the Big Game - many will be invested in the teams on the field, others to the superstar halftime show, and still others in the collection of commercials in between.",Technology
,2023-02-09 17:48:00,Deloitte Summit arrives in the heart of Vancouver's innovation corridor,https://www.newswire.ca/news-releases/deloitte-summit-arrives-in-the-heart-of-vancouver-s-innovation-corridor-894541223.html,META,Canada Newswire,"The flagship building is a celebration of BC as a driving force in Canada's growing economy VANCOUVER BC, Feb. 9, 2023 /CNW/ - Deloitte Canada is pleased to announce the opening of its new BC headquarters in downtown Vancouver, Deloitte Summit.","Energy & Transportation,Technology"
,2023-02-09 17:27:02,Albemarle Corporation Included in 2023 Bloomberg Gender-Equality Index,https://investingnews.com/albemarle-corporation-included-in-2023-bloomberg-gender-equality-index/,META,Investing News Network,Company recognized for fourth consecutive year with an improved overall score,"Life Sciences,Technology"
,2023-02-09 17:08:00,Opinion: Biden's revival of this Democratic tradition needs a 21st century update,https://www.cnn.com/2023/02/09/opinions/bidens-economic-populism-hard-sell-zelizer/index.html,META,CNN,"Editor's Note: Julian Zelizer, a CNN political analyst, is a professor of history and public affairs at Princeton University. He is the author and editor of 25 books, including the New York Times best-seller, ""Myth America: Historians Take on the Biggest Lies and Legends About Our Past"" ( Basic ...","Financial Markets,Manufacturing,Energy & Transportation,Technology"
,2023-02-09 17:05:00,"ISPO NOTICE: TOP RANKED ROSEN LAW FIRM Encourages Inspirato Incorporated Investors to Inquire About Securities Class Action Investigation - ISPO, ISPOW - Inspirato  ( NASDAQ:ISPO ) ",https://www.benzinga.com/pressreleases/23/02/g30846227/ispo-notice-top-ranked-rosen-law-firm-encourages-inspirato-incorporated-investors-to-inquire-about,META,Benzinga,"NEW YORK, Feb. 09, 2023 ( GLOBE NEWSWIRE ) -- WHY: Rosen Law Firm, a global investor rights law firm, continues to investigate potential securities claims on behalf of shareholders of Inspirato Incorporated ISPO ISPOW ) ) ) resulting from allegations that Inspirato may have issued materially ...","Real Estate & Construction,Technology,Financial Markets"
,2023-02-09 16:48:00,"ROSEN, A GLOBALLY RESPECTED LAW FIRM, Encourages Daktronics, Inc. Investors to Secure Counsel Before Important February 21 Deadline in Securities Class Action - DAKT - Daktronics  ( NASDAQ:DAKT ) ",https://www.benzinga.com/pressreleases/23/02/g30845793/rosen-a-globally-respected-law-firm-encourages-daktronics-inc-investors-to-secure-counsel-before-i,META,Benzinga,"NEW YORK, Feb. 09, 2023 ( GLOBE NEWSWIRE ) -- WHY: Rosen Law Firm, a global investor rights law firm, reminds purchasers of the securities of Daktronics, Inc. DAKT between March 10, 2022 and December 6, 2022, both dates inclusive ( the ""Class Period"" ) , of the important February 21, 2023 lead ...","Technology,Financial Markets,Manufacturing"
,2023-02-09 16:44:00,GLOBALLY RECOGNIZED ROSEN LAW FIRM Encourages G-III Apparel Group Ltd. Investors to Inquire About Securities Class Action Investigation - GIII - G-III Apparel Group  ( NASDAQ:GIII ) ,https://www.benzinga.com/pressreleases/23/02/g30845700/globally-recognized-rosen-law-firm-encourages-g-iii-apparel-group-ltd-investors-to-inquire-about-s,META,Benzinga,"NEW YORK, Feb. 09, 2023 ( GLOBE NEWSWIRE ) -- WHY: Rosen Law Firm, a global investor rights law firm, continues to investigate potential securities claims on behalf of shareholders of G-III Apparel Group Ltd.","Technology,Financial Markets,Manufacturing"
,2023-02-09 16:17:37,Biden doubles down on needling Republicans over proposed Social Security and Medicare cuts: 'I'm your nightmare',https://www.businessinsider.com/biden-leans-into-attacking-gop-on-medicare-and-social-security-pre-2024-2023-2,META,Business Insider,Biden Leans Into Attacking GOP on Medicare and Social Security ... - Business Insider ...,"Economy - Monetary,Economy - Fiscal,Technology"
,2023-02-09 16:15:00,"Yelp's stock jumps on record revenue, strong annual guidance",https://www.marketwatch.com/story/yelps-stock-jump-on-record-revenue-strong-annual-guidance-11675977311,META,MarketWatch,"Yelp Inc.'s stock climbed 7% Thursday after the company announced record annual revenue, quarterly results largely in line with analysts' forecasts, and strong guidance for the year.","Earnings,Technology,Financial Markets"
,2023-02-09 16:11:48,Sam Bankman-Fried may have to install monitoring software on his phone amid concerns that the fallen crypto mogul may delete communications,https://africa.businessinsider.com/markets/sam-bankman-fried-may-have-to-install-monitoring-software-on-his-phone-amid-concerns/jjmkmgt,META,Business Insider,Sam Bankman-Fried may have to install monitoring software on his ... - Business Insider Africa ...,Technology
,2023-02-09 16:11:48,Sam Bankman-Fried may have to install monitoring software on his phone amid concerns that the fallen crypto mogul may delete communications,https://markets.businessinsider.com/news/currencies/sam-bankman-fried-ftx-case-judge-monitoring-software-cell-phone-2023-2,META,Business Insider,Sam Bankman-Fried May Have to Install Monitoring Software on His ... - Business Insider ...,Technology
,2023-02-09 15:49:00,Yahoo to lay off 20% of its workforce | Business,https://www.cnn.com/2023/02/09/tech/yahoo-layoffs/index.html,META,CNN,Yahoo to lay off 20% of its workforce ...,"Technology,Finance"
,2023-02-09 15:48:42,Welcome to the Era of AI Vertigo,https://www.theatlantic.com/technology/archive/2023/02/google-bing-race-to-launch-ai-chatbot-powered-search-engines/673006/,META,The Atlantic,"Welcome to the week of AI one-upmanship. On Tuesday, in a surprise announcement, Microsoft unveiled its plans to bring the technology behind OpenAI's ChatGPT bot to its search engine, Bing. ( Remember Bing?",Technology
,2023-02-09 15:32:58,"TOP RANKED ROSEN LAW FIRM Encourages Phathom Pharmaceuticals, Inc. Investors to Inquire About Securities Class Action Investigation - PHAT - Phathom Pharmaceuticals  ( NASDAQ:PHAT ) ",https://www.benzinga.com/pressreleases/23/02/g30843527/top-ranked-rosen-law-firm-encourages-phathom-pharmaceuticals-inc-investors-to-inquire-about-securi,META,Benzinga,"NEW YORK, Feb. 09, 2023 ( GLOBE NEWSWIRE ) -- WHY: Rosen Law Firm, a global investor rights law firm, continues its investigation of potential securities claims on behalf of shareholders of Phathom Pharmaceuticals, Inc.","Life Sciences,Technology,Financial Markets"
,2023-02-09 15:30:00,HII Breaks Ground on New Submarine Facility at Newport News Shipbuilding - Huntington Ingalls Indus  ( NYSE:HII ) ,https://www.benzinga.com/pressreleases/23/02/g30843477/hii-breaks-ground-on-new-submarine-facility-at-newport-news-shipbuilding,META,Benzinga,"NEWPORT NEWS, Va., Feb. 09, 2023 ( GLOBE NEWSWIRE ) -- Global all-domain defense partner HII HII recently broke ground on a new project that will support nuclear submarine construction at its Newport News Shipbuilding division.","Technology,Financial Markets,Manufacturing"
,2023-02-09 15:08:59,"ROSEN, A LEADING INVESTOR RIGHTS LAW FIRM, Encourages Enovix Corporation Investors to Secure Counsel Before Important Deadline in Securities Class Action - ENVX - Enovix  ( NASDAQ:ENVX ) ",https://www.benzinga.com/pressreleases/23/02/g30843222/rosen-a-leading-investor-rights-law-firm-encourages-enovix-corporation-investors-to-secure-counsel,META,Benzinga,"NEW YORK, Feb. 09, 2023 ( GLOBE NEWSWIRE ) -- WHY: Rosen Law Firm, a global investor rights law firm, reminds purchasers of the securities of Enovix Corporation ENVX between February 22, 2021 and January 3, 2023, both dates inclusive ( the ""Class Period"" ) , of the important March 7, 2023 lead ...","Technology,Financial Markets,Manufacturing"
,2023-02-09 14:59:00,Yahoo to cut more than 20% of staff in strategic shift,https://www.marketwatch.com/story/yahoo-to-cut-more-than-20-of-staff-in-strategic-shift-11675972796,META,MarketWatch,Yahoo intends to lay off more than 20% of its staff as it changes the way it approaches its work in advertising technology ...,Technology
,2023-02-09 14:56:00,"TEAMSTERS, LAWMAKERS CALL ON REPUBLIC SERVICES TO NEGOTIATE FAIR CONTRACT - Republic Services  ( NYSE:RSG ) ",https://www.benzinga.com/pressreleases/23/02/n30842934/teamsters-lawmakers-call-on-republic-services-to-negotiate-fair-contract,META,Benzinga,"PHOENIX, Feb. 9, 2023 /PRNewswire/ -- Twenty-two members of the Arizona House of Representatives are publicly calling on Republic Services RSG to negotiate a fair contract for Teamster drivers and helpers at the company's Phoenix facility.","Energy & Transportation,Technology,Financial Markets"
,2023-02-09 14:42:30,NATIONALLY RANKED ROSEN LAW FIRM Encourages Credit Acceptance Corporation Investors to Inquire About Securities Class Action Investigation - CACC - Credit Acceptance  ( NASDAQ:CACC ) ,https://www.benzinga.com/pressreleases/23/02/g30842733/nationally-ranked-rosen-law-firm-encourages-credit-acceptance-corporation-investors-to-inquire-abo,META,Benzinga,"NEW YORK, Feb. 09, 2023 ( GLOBE NEWSWIRE ) -- WHY: Rosen Law Firm, a global investor rights law firm, continues to investigate potential securities claims on behalf of shareholders of Credit Acceptance Corporation CACC resulting from allegations that Credit Acceptance may have issued ...","Economy - Monetary,Financial Markets,Technology,Finance"
,2023-02-09 14:38:31,Diesel Technology Forum is Honored by Clean Fuels Alliance America,https://www.benzinga.com/pressreleases/23/02/g30842685/diesel-technology-forum-is-honored-by-clean-fuels-alliance-america,META,Benzinga,"Washington, D.C., Feb. 09, 2023 ( GLOBE NEWSWIRE ) -- Diesel Technology Forum ( DTF ) is honored to receive the Clean Fuels Alliance America Industry Partnership Award.",Technology
,2023-02-09 14:35:00,All Traffic Solutions Awarded Sourcewell Contract #090122-ATS,https://www.benzinga.com/pressreleases/23/02/n30842637/all-traffic-solutions-awarded-sourcewell-contract-090122-ats,META,Benzinga,"All Traffic Solutions has been awarded Sourcewell contract #090122-ATS, making the buying process easier and more affordable for law enforcement and other agencies looking to purchase traffic safety and public messaging solutions.",Technology
,2023-02-09 14:32:36,"Cops Joke About Pot Arrest, Call Jail 'Bed & Breakfast,' Concealing Cannabis In Body Cavity & More In Weed Chronicles - Meta Platforms  ( NASDAQ:META ) , Walmart  ( NYSE:WMT ) ",https://www.benzinga.com/markets/cannabis/23/02/30836964/cops-joke-about-pot-arrest-call-jail-bed-breakfast-concealing-cannabis-in-body-cavity-more-in-we,META,Benzinga,"Recreational marijuana has been legalized across 21 states plus Washington D.C., yet in states where it isn't, people are being arrested for both simple possession and consumption of the plant.","Retail & Wholesale,Technology"
,2023-02-09 14:28:00,RS Adds Three New Suppliers to its Industry 4.0 Technology Portfolio,https://www.benzinga.com/pressreleases/23/02/n30842554/rs-adds-three-new-suppliers-to-its-industry-4-0-technology-portfolio,META,Benzinga,"FORT WORTH, Texas, Feb. 9, 2023 /PRNewswire/ -- RS ( formerly Allied Electronics & Automation ) , a trading brand of RS Group plc RS, a global omni-channel provider of industrial product and service solutions, added three new suppliers to its industry-leading selection of industrial automation ...","Technology,Retail & Wholesale,Financial Markets"
,2023-02-09 14:21:00,3 Big Surprises in Earnings Season So Far,https://www.zacks.com/commentary/2052538/3-big-surprises-in-earnings-season-so-far,META,Zacks Commentary,"Imagine that once every few months, you're required to release information detailing where you've spent money, made money, or even how much you've saved. Sounds a bit intimidating, right? That's precisely what companies experience in earnings season.","Earnings,Technology"
,2023-02-09 14:10:00,I was laid off from Meta and now I post on TikTok about being unemployed to help motivate others,https://www.businessinsider.com/laid-off-meta-tiktok-job-search-unemployed-mental-health-2023-2,META,Business Insider,I Was Laid Off From Meta. Now I Vlog on TikTok About Being ... - Business Insider ...,Technology
,2023-02-09 14:05:54,Konica Minolta's Sam Errigo Signs CEO Action for Diversity and Inclusion Pledge,https://www.benzinga.com/pressreleases/23/02/g30842161/konica-minoltas-sam-errigo-signs-ceo-action-for-diversity-and-inclusion-pledge,META,Benzinga,"MISSISSAUGA, Ontario, Feb. 09, 2023 ( GLOBE NEWSWIRE ) -- Konica Minolta Business Solutions ( Canada ) Ltd. ( Konica Minolta ) today announced Sam Errigo has joined more than 2,400 CEOs and Presidents in signing the CEO Action for Diversity and Inclusion pledge.","Technology,Financial Markets"
,2023-02-09 14:03:00,Westwood One Presents Super Bowl LVII Game-Day Coverage With an All-Star Broadcast Team,https://www.globenewswire.com/news-release/2023/02/09/2605426/9032/en/Westwood-One-Presents-Super-Bowl-LVII-Game-Day-Coverage-With-an-All-Star-Broadcast-Team.html,META,GlobeNewswire,2023 Marks Westwood One's 50th Super Bowl Broadcast ...,Technology
,2023-02-09 14:02:58,Westwood One Presents Super Bowl LVII Game-Day Coverage With an All-Star Broadcast Team - Cumulus Media  ( NASDAQ:CMLS ) ,https://www.benzinga.com/pressreleases/23/02/g30842117/westwood-one-presents-super-bowl-lvii-game-day-coverage-with-an-all-star-broadcast-team,META,Benzinga,"2023 Marks Westwood One's 50th Super Bowl Broadcast Scott Graham Anchors Pregame, Halftime, and Postgame Coverage",Technology
,2023-02-09 14:00:00,Minister Vandal announces investments to help build and improve community infrastructure across the Yukon,https://www.benzinga.com/pressreleases/23/02/n30842074/minister-vandal-announces-investments-to-help-build-and-improve-community-infrastructure-across-th,META,Benzinga,"Minister Vandal announces over $1.1 million in funding through CanNor to support projects that help create spaces that strengthen culture and promote arts, health and wellness","Technology,Financial Markets"
,2023-02-09 13:26:12,Judge extends Sam Bankman-Fried's bail restrictions on messaging apps: Report,https://cointelegraph.com/news/judge-extends-sam-bankman-fried-s-bail-restrictions-on-messaging-apps-report,META,Cointelegraph,The former FTX CEO's bail restrictions will remain in place until Feb. 21 following the judge's ruling to extend a ban on using certain messaging apps.,Technology
,2023-02-09 13:24:00,DoubleVerify Is The IBD Stock Of The Day Ahead Of Earnings,https://www.investors.com/research/ibd-stock-of-the-day/dv-stock-doubleverify-is-the-ibd-stock-of-the-day-ahead-of-earnings/,META,Investors Business Daily,DoubleVerify The IBD Stock Of The Day Ahead Of Earnings Investor's Business Daily ...,"IPO,Financial Markets,Earnings,Technology"
,2023-02-09 13:22:56,Exclusive: Yahoo to lay off more than 20% of staff as it shrinks ad tech biz,https://www.axios.com/2023/02/09/yahoo-layoffs-2023-tech-media-companies,META,Axios,Exclusive: Yahoo to lay off more than 20% of staff as it shrinks ad biz ...,"IPO,Earnings,Mergers & Acquisitions,Technology"
,2023-02-09 13:11:00,"Artmarket.com reports Q4 2022 revenue growth and a new business model generating additional income from affiliate advertisers, potentially doubling Artprice's turnover.",https://www.prnewswire.com/news-releases/artmarketcom-reports-q4-2022-revenue-growth-and-a-new-business-model-generating-additional-income-from-affiliate-advertisers-potentially-doubling-artprices-turnover-301743395.html,META,PR Newswire,Artmarket.com reports Q4 2022 revenue growth and a new business ... PR ...,"Technology,Blockchain,Economy - Monetary,Financial Markets,Manufacturing,Earnings,Real Estate & Construction"
,2023-02-09 13:07:00,"Artmarket.com reports Q4 2022 revenue growth and a new business model generating additional income from affiliate advertisers, potentially doubling Artprice's turnover.",https://www.benzinga.com/pressreleases/23/02/n30841312/artmarket-com-reports-q4-2022-revenue-growth-and-a-new-business-model-generating-additional-income,META,Benzinga,"PARIS, Feb. 9, 2023 /CNW/ -- After posting good revenue figures for 4Q 2022, we are proud to say that Artprice by Artmarket has got off to a dynamic start to 2023 with January's turnover showing a 17% increase versus the year-earlier period.","Technology,Blockchain,Economy - Monetary,Financial Markets,Manufacturing,Earnings,Real Estate & Construction"
,2023-02-09 13:07:00,"Artmarket.com reports Q4 2022 revenue growth and a new business model generating additional income from affiliate advertisers, potentially doubling Artprice's turnover.",https://www.benzinga.com/pressreleases/23/02/n30841311/artmarket-com-reports-q4-2022-revenue-growth-and-a-new-business-model-generating-additional-income,META,Benzinga,"PARIS, Feb. 9, 2023 /PRNewswire/ -- After posting good revenue figures for 4Q 2022, we are proud to say that Artprice by Artmarket has got off to a dynamic start to 2023 with January's turnover showing a 17% increase versus the year-earlier period.","Technology,Blockchain,Economy - Monetary,Financial Markets,Manufacturing,Earnings,Real Estate & Construction"
,2023-02-09 13:07:00,"Artmarket.com reports Q4 2022 revenue growth and a new business model generating additional income from affiliate advertisers, potentially doubling Artprice's turnover.",https://www.prnewswire.com/news-releases/artmarketcom-reports-q4-2022-revenue-growth-and-a-new-business-model-generating-additional-income-from-affiliate-advertisers-potentially-doubling-artprices-turnover-301743394.html,META,PR Newswire,Artmarket.com reports Q4 2022 revenue growth and a new business ... PR ...,"Technology,Blockchain,Economy - Monetary,Financial Markets,Manufacturing,Earnings,Real Estate & Construction"
,2023-02-09 13:07:00,"Artmarket.com reports Q4 2022 revenue growth and a new business model generating additional income from affiliate advertisers, potentially doubling Artprice's turnover.",https://www.newswire.ca/news-releases/artmarket-com-reports-q4-2022-revenue-growth-and-a-new-business-model-generating-additional-income-from-affiliate-advertisers-potentially-doubling-artprice-s-turnover--856002559.html,META,Canada Newswire,Artmarket.com reports Q4 2022 revenue growth and a new business ... Canada ...,"Technology,Blockchain,Economy - Monetary,Financial Markets,Manufacturing,Earnings,Real Estate & Construction"
,2023-02-09 12:52:38,"Applications for jobless aid rise last week, but remain low",https://apnews.com/article/pandemics-business-015790dd7933f7f6fe1c7d9463034110,META,Associated Press,"More Americans filed for jobless benefits last week, but layoffs remain historically low despite attempts by the Federal Reserve to cool the economy, and hiring, to bring down inflation.","Economy - Monetary,Technology,Financial Markets"
