id,publish_time,title,article_url,ticker,publisher,description,keywords
,2024-10-02 18:15:00,Big Deck Energy: Shardbound Open Beta Launches October 9,https://www.benzinga.com/pressreleases/24/10/n41154686/big-deck-energy-shardbound-open-beta-launches-october-9,META,Benzinga,"100,000 Pre-registered Players Will Gain Access to one of the Most Highly Anticipated Titles of the Year SAN MATEO, Calif., Oct. 2, 2024 /PRNewswire/ -- Bazooka Tango, the creative minds behind Shardbound, are opening the gates to their highly anticipated Open Beta on October 9, launching ...","Technology,Blockchain,Financial Markets"
,2024-10-02 17:38:02,Feast without the Fuss this Season with Dickey's Barbecue Pit,https://www.benzinga.com/pressreleases/24/10/g41152658/feast-without-the-fuss-this-season-with-dickeys-barbecue-pit,META,Benzinga,"Dallas, TX, Oct. 02, 2024 ( GLOBE NEWSWIRE ) -- The holidays are approaching, and Dickey's Barbecue Pit is here for all your holiday feast needs without the fuss.","Technology,Retail & Wholesale"
,2024-10-02 16:18:20,"EXCLUSIVE: Top 20 Most-Searched Tickers On Pro In September 2024 - Where Do Tesla, Nvidia, Apple, DJT Stock Rank? - Apple  ( NASDAQ:AAPL ) , Advanced Micro Devices  ( NASDAQ:AMD ) ",https://www.benzinga.com/top-stories/24/10/41150827/exclusive-top-20-most-searched-tickers-on-benzinga-pro-in-september-2024-where-do-tesla-nvidia-apple,META,Benzinga,"Each trading day features hundreds of headlines and press releases on Benzinga Pro, a source for traders to see the latest news on the overall market and individual tickers. Here is a look at the most-searched stocks on Benzinga Pro for September 2024.","Life Sciences,Financial Markets,Manufacturing,Technology"
,2024-10-02 16:15:00,O-I Glass Announces Third Quarter 2024 Earnings Conference Call and Webcast,https://www.globenewswire.com/news-release/2024/10/02/2957357/0/en/O-I-Glass-Announces-Third-Quarter-2024-Earnings-Conference-Call-and-Webcast.html,META,GlobeNewswire,"PERRYSBURG, Ohio , Oct. 02, 2024 ( GLOBE NEWSWIRE ) -- O-I Glass, Inc. ( NYSE: OI ) has scheduled its third quarter 2024 conference call and webcast for Wednesday, October 30, 2024, at 8 a.m. EDT. The Company's news release for the third quarter 2024 earnings will be issued after the market ...","Earnings,Technology,Manufacturing"
,2024-10-02 16:00:00,"Cytokinetics to Host Investor & Analyst Day on October 16, 2024 - Cytokinetics  ( NASDAQ:CYTK ) ",https://www.benzinga.com/pressreleases/24/10/g41150296/cytokinetics-to-host-investor-analyst-day-on-october-16-2024,META,Benzinga,"Company Leadership to Discuss Cardiac Myosin Modulation, Specialty Cardiology Programs and Commercial Launch Preparations","Life Sciences,Technology,Financial Markets"
,2024-10-02 15:01:00,MOUNTAIN VIEW GRAND RESORT & SPA UNVEILS HOLIDAY FESTIVITIES AND EXCLUSIVE PACKAGES,https://www.benzinga.com/pressreleases/24/10/n41149346/mountain-view-grand-resort-spa-unveils-holiday-festivities-and-exclusive-packages,META,Benzinga,"Outdoor adventures, celebratory dining experiences, and holiday-themed events make this season merry and bright",Technology
,2024-10-02 14:30:00,HII's Mission Technologies Division Unveils Advanced Materials and Coatings Lab in Illinois to Propel Future Space Exploration - Huntington Ingalls Indus  ( NYSE:HII ) ,https://www.benzinga.com/pressreleases/24/10/g41148893/hiis-mission-technologies-division-unveils-advanced-materials-and-coatings-lab-in-illinois-to-prop,META,Benzinga,"WILLOWBROOK, Ill., Oct. 02, 2024 ( GLOBE NEWSWIRE ) -- HII's HII Mission Technologies division opened its new Advanced Materials and Coatings Lab ( AMCL ) facility in Willowbrook, Illinois.","Technology,Financial Markets"
,2024-10-02 14:18:36,October 2024's Top 10 Charts You Can't Miss: Market Trends Every Investor Should Know - Comcast  ( NASDAQ:CMCSA ) ,https://www.benzinga.com/markets/24/10/41148764/october-2024s-top-10-charts-you-cant-miss-market-trends-every-investor-should-know,META,Benzinga,"As we near the end of what has been a fairly solid Q3 for the equity markets, we are left with the eternal question for investors: ""What's next?"" We now have the Fed's first rate cut in the rearview mirror, with multiple rate cuts expected into early 2025.","Earnings,Technology,Financial Markets"
,2024-10-02 13:55:00,"Investors Dig In on Meta Platforms, Vail Resorts, Costco Wholesale, and More",https://www.fool.com/investing/2024/10/02/investors-dig-in-on-meta-platforms-vail-resorts-co/,META,Motley Fool,We've also got an interview with Braze CEO Bill Magnuson.,"Retail & Wholesale,Financial Markets,Manufacturing,Earnings,Technology"
,2024-10-02 13:02:44,Glancy Prongay & Murray LLP Reminds Investors of Looming Deadline in the Class Action Lawsuit Against Stellantis N.V.  ( STLA )  - Stellantis  ( NYSE:STLA ) ,https://www.benzinga.com/pressreleases/24/10/g41146868/glancy-prongay-murray-llp-reminds-investors-of-looming-deadline-in-the-class-action-lawsuit-agains,META,Benzinga,"LOS ANGELES, Oct. 02, 2024 ( GLOBE NEWSWIRE ) --","Mergers & Acquisitions,Technology,Financial Markets"
,2024-10-02 13:00:00,"NEW VEGAS GOLDEN KNIGHTS MOBILE APP IS NOW LIVE, UTILIZING EVERI'S VENUETIZE SOLUTION - Everi Hldgs  ( NYSE:EVRI ) ",https://www.benzinga.com/pressreleases/24/10/n41146726/new-vegas-golden-knights-mobile-app-is-now-live-utilizing-everis-venuetize-solution,META,Benzinga,"Everi Becomes VGK's Official Mobile Application Partner, Venuetize Solution is the Foundation for VGK's Fan Engagement Mobile Strategy",Technology
,2024-10-02 12:57:00,"Glancy Prongay & Murray LLP Reminds Investors of Looming Deadline in the Class Action Lawsuit Against Super Micro Computer, Inc.  ( SMCI )  - Super Micro Computer  ( NASDAQ:SMCI ) ",https://www.benzinga.com/pressreleases/24/10/g41146628/glancy-prongay-murray-llp-reminds-investors-of-looming-deadline-in-the-class-action-lawsuit-agains,META,Benzinga,"LOS ANGELES, Oct. 02, 2024 ( GLOBE NEWSWIRE ) -- Glancy Prongay & Murray LLP ( ""GPM"" ) reminds investors of the upcoming October 29, 2024 deadline to file a lead plaintiff motion in the class action filed on behalf of investors who purchased or otherwise acquired Super Micro Computer, Inc. ( ...","Mergers & Acquisitions,Technology,Financial Markets"
,2024-10-02 12:54:41,"Glancy Prongay & Murray LLP Reminds Investors of Looming Deadline in the Class Action Lawsuit Against Coinbase Global, Inc.  ( COIN )  - Coinbase Glb  ( NASDAQ:COIN ) ",https://www.benzinga.com/pressreleases/24/10/g41146603/glancy-prongay-murray-llp-reminds-investors-of-looming-deadline-in-the-class-action-lawsuit-agains,META,Benzinga,"LOS ANGELES, Oct. 02, 2024 ( GLOBE NEWSWIRE ) -- Glancy Prongay & Murray LLP ( ""GPM"" ) reminds investors of the upcoming November 12, 2024 deadline to file a lead plaintiff motion in the class action filed on behalf of investors who purchased or otherwise acquired Coinbase Global, Inc. ( ...","Financial Markets,Mergers & Acquisitions,Technology,Finance"
,2024-10-02 12:20:54,"Dominion Lending Centres Inc. Enters into Acquisition Agreement to Acquire All Issued and Outstanding Series I Class ""B"" Preferred Shares",https://markets.businessinsider.com/news/stocks/dominion-lending-centres-inc-enters-into-acquisition-agreement-to-acquire-all-issued-and-outstanding-series-i-class-b-preferred-shares-1033816236,META,Business Insider,Dominion Lending Centres Inc. Enters into Acquisition Agreement to Acquire All Issued and Outstanding Series I Class â€œBâ€ Preferred Shares ...,"Mergers & Acquisitions,Technology,Financial Markets"
