id,publish_time,title,article_url,ticker,publisher,description,keywords
,2023-02-02 18:16:00,"Cavalcade of Earnings: AAPL, AMZN, GOOGL & More",https://www.zacks.com/stock/news/2048723/cavalcade-of-earnings-aapl-amzn-googl-more,AAPL,Zacks Commentary,"Apple, Amazon and Alphabet all reported quarterly numbers today -- and that's just the A's.","Retail & Wholesale,Financial Markets,Manufacturing,Earnings,Technology"
,2023-02-02 17:45:13,Apple  ( AAPL )  Misses Q1 Earnings and Revenue Estimates,https://www.zacks.com/stock/news/2048965/apple-aapl-misses-q1-earnings-and-revenue-estimates,AAPL,Zacks Commentary,"Apple (AAPL) delivered earnings and revenue surprises of -2.59% and 3.34%, respectively, for the quarter ended December 2022. Do the numbers hold clues to what lies ahead for the stock?","Earnings,Technology,Financial Markets"
,2023-02-02 17:12:33,Apple Shares Slide After Q1 Miss Amid Weak iPhone Sales; Installed Active Devices Cross 2B Mark - Apple  ( NASDAQ:AAPL ) ,https://www.benzinga.com/news/earnings/23/02/30698621/apple-shares-slide-after-q1-miss-amid-weak-iphone-sales-installed-active-devices-cross-2b-mark,AAPL,Benzinga,"Apple, Inc. AAPL reported first-quarter earnings and revenue that missed expectations. iPhone revenue trailed forecasts, while strength in Services and iPad helped offset some of the weakness.","Financial Markets,Earnings,Technology,Finance"
,2023-02-02 17:01:11,Apple reports first quarter results,https://investingnews.com/apple-reports-first-quarter-results-2659366063/,AAPL,Investing News Network,"Apple® today announced financial results for its fiscal 2023 first quarter ended December 31, 2022. The Company posted quarterly revenue of $117.2 billion, down 5 percent year over year, and quarterly earnings per diluted share of $1.88.","Earnings,Technology,Financial Markets"
,2023-02-02 16:39:00,Apple earnings fall short on underwhelming sales of iPhones and Macs,https://www.marketwatch.com/story/apple-earnings-fall-short-on-underwhelming-sales-of-iphones-and-macs-11675373982,AAPL,MarketWatch,Production issues in China seemed to impact Apple far more than expected in the holiday quarter.,"Earnings,Technology,Financial Markets"
,2023-02-02 16:38:00,"Apple Misses December-Quarter Sales, Earnings Targets",https://www.investors.com/news/technology/apple-stock-falls-on-december-quarter-miss/,AAPL,Investors Business Daily,Apple Stock Falls On December-Quarter Miss Investor's Business Daily ...,"Earnings,Technology,Financial Markets"
,2023-02-02 16:36:00,Did Jerome Powell Give the Greenlight to Stock Investors?,https://www.zacks.com/stock/news/2049100/did-jerome-powell-give-the-greenlight-to-stock-investors,AAPL,Zacks Commentary,"Depending on whether you are a bull or bear, you may be interpreting what Jerome Powell said in different ways.","Economy - Monetary,Retail & Wholesale,Financial Markets,Earnings,Technology"
,2023-02-02 16:33:00,Here's how - and where - Netflix has started cracking down on password sharing,https://www.marketwatch.com/story/heres-how-and-where-netflix-has-started-cracking-down-on-password-sharing-11675373633,AAPL,MarketWatch,"Netflix once tweeted 'Love is sharing a password,' which hasn't aged so well.","Earnings,Technology,Financial Markets"
,2023-02-02 16:33:00,Here's how - and where - Netflix has started cracking down on password sharing,https://www.marketwatch.com/amp/story/heres-how-and-where-netflix-has-started-cracking-down-on-password-sharing-11675373633,AAPL,Barrons,Netflix NFLX once pivoted from being a DVD delivery company to becoming a video streaming giant. And more changes are on the way for the streaming service as it faces growing competition from rivals like HBO Max WBD and Disney+ DIS .,"Earnings,Technology,Financial Markets"
,2023-02-02 15:21:00,"Ahead of Apple earnings, did wireless companies send a troubling signal?",https://www.marketwatch.com/story/ahead-of-apple-earnings-did-wireless-companies-send-a-troubling-signal-11675369316,AAPL,MarketWatch,"Apple is due to report results after Thursday's closing bell, but a pair of analysts saw something that was ""not a good data point"" in other earnings so far.","Earnings,Technology"
