news_id,source_ticker,time,ticker,relevance_score,ticker_sentiment_score,ticker_sentiment_label
,NFLX,2023-01-02 17:30:00,MSFT,0.168785,0.0,Neutral
,NFLX,2023-01-02 17:30:00,NFLX,0.042496,-0.015848,Neutral
,NFLX,2023-01-02 17:30:00,GOOG,0.368469,0.0,Neutral
,NFLX,2023-01-02 17:30:00,META,0.168785,0.056301,Neutral
,NFLX,2023-01-02 17:30:00,WIT,0.042496,0.011748,Neutral
,NFLX,2023-01-02 17:30:00,NYT,0.042496,0.116353,Neutral
,NFLX,2023-01-02 17:30:00,INFY,0.042496,0.011748,Neutral
,NFLX,2023-01-02 17:30:00,CRYPTO:BTC,0.042496,-0.097418,Neutral
,NFLX,2023-01-02 14:30:00,NFLX,0.626823,0.291223,Somewhat-Bullish
,NFLX,2023-01-02 14:30:00,GOOG,0.088635,0.276609,Somewhat-Bullish
,NFLX,2023-01-02 14:30:00,AAPL,0.088635,0.276609,Somewhat-Bullish
,NFLX,2023-01-02 14:30:00,DSSMY,0.044386,0.224034,Somewhat-Bullish
,NFLX,2023-01-02 14:30:00,AMZN,0.17618,0.306928,Somewhat-Bullish
,NFLX,2023-01-02 13:10:00,NFLX,0.097193,0.204458,Somewhat-Bullish
,NFLX,2023-01-02 13:10:00,GOOG,0.129342,0.170254,Somewhat-Bullish
,NFLX,2023-01-02 13:10:00,FOREX:VND,0.097193,0.204458,Somewhat-Bullish
,NFLX,2023-01-02 13:10:00,NFLX,0.096027,0.203829,Somewhat-Bullish
,NFLX,2023-01-02 13:10:00,GOOG,0.127795,0.169284,Somewhat-Bullish
,NFLX,2023-01-02 13:10:00,FOREX:VND,0.096027,0.203829,Somewhat-Bullish
,NFLX,2023-01-02 12:10:40,NFLX,0.399204,-0.287222,Somewhat-Bearish
,NFLX,2023-01-02 12:10:12,NFLX,0.405215,0.4569,Bullish
,NFLX,2023-01-02 10:47:20,NFLX,0.870266,0.211094,Somewhat-Bullish
,NFLX,2023-01-02 10:26:43,NFLX,0.175221,0.100955,Neutral
,NFLX,2023-01-02 09:59:00,NFLX,0.885652,-0.316673,Somewhat-Bearish
,NFLX,2023-01-02 09:30:00,MSFT,0.366832,0.535158,Bullish
,NFLX,2023-01-02 09:30:00,NFLX,0.054359,-0.092005,Neutral
,NFLX,2023-01-02 09:30:00,GOOG,0.214937,0.274789,Somewhat-Bullish
,NFLX,2023-01-02 09:22:30,NFLX,0.264897,-0.016009,Neutral
