news_id,source_ticker,time,ticker,relevance_score,ticker_sentiment_score,ticker_sentiment_label
,NVDA,2023-03-13 19:24:00,MSFT,0.48268,0.296721,Somewhat-Bullish
,NVDA,2023-03-13 19:24:00,NVDA,0.410505,0.189104,Somewhat-Bullish
,NVDA,2023-03-13 19:06:54,GOOG,0.045267,-0.016884,Neutral
,NVDA,2023-03-13 19:06:54,NVDA,0.067855,0.169378,Somewhat-Bullish
,NVDA,2023-03-13 19:06:54,JPM,0.022643,0.113568,Neutral
,NVDA,2023-03-13 19:06:54,HIMX,0.045267,0.040744,Neutral
,NVDA,2023-03-13 19:06:54,COIN,0.022643,-0.166668,Somewhat-Bearish
,NVDA,2023-03-13 19:06:54,EGLX,0.045267,-0.013879,Neutral
,NVDA,2023-03-13 19:06:54,TCTZF,0.022643,0.024172,Neutral
,NVDA,2023-03-13 19:06:54,TSM,0.067855,0.121373,Neutral
,NVDA,2023-03-13 19:06:54,MSFT,0.067855,0.163575,Somewhat-Bullish
,NVDA,2023-03-13 19:06:54,SHOP,0.022643,-0.206273,Somewhat-Bearish
,NVDA,2023-03-13 19:06:54,SNEJF,0.022643,0.024172,Neutral
,NVDA,2023-03-13 19:06:54,TSLA,0.022643,-0.099697,Neutral
,NVDA,2023-03-13 19:06:54,ATVI,0.022643,0.024172,Neutral
,NVDA,2023-03-13 16:45:48,GS,0.112008,0.237098,Somewhat-Bullish
,NVDA,2023-03-13 16:45:48,NVDA,0.841002,0.109873,Neutral
,NVDA,2023-03-13 16:26:39,EA,0.261117,0.0,Neutral
,NVDA,2023-03-13 16:26:39,NVDA,0.132368,0.075484,Neutral
,NVDA,2023-03-13 16:26:39,FOREX:EUR,0.132368,0.0,Neutral
,NVDA,2023-03-13 11:51:16,MSFT,0.942886,0.129637,Neutral
,NVDA,2023-03-13 11:51:16,NVDA,0.339356,0.187723,Somewhat-Bullish
,NVDA,2023-03-13 11:30:00,MSFT,0.044718,0.073364,Neutral
,NVDA,2023-03-13 11:30:00,NTES,0.044718,0.073364,Neutral
,NVDA,2023-03-13 11:30:00,SNEJF,0.044718,0.073364,Neutral
,NVDA,2023-03-13 11:30:00,NVDA,0.044718,0.073364,Neutral
,NVDA,2023-03-13 11:30:00,NTDOF,0.044718,0.073364,Neutral
,NVDA,2023-03-13 11:30:00,ATVI,0.044718,0.073364,Neutral
,NVDA,2023-03-13 11:30:00,SQNXF,0.044718,0.073364,Neutral
,NVDA,2023-03-13 11:30:00,UBSFF,0.044718,0.073364,Neutral
,NVDA,2023-03-13 11:30:00,EA,0.044718,0.073364,Neutral
,NVDA,2023-03-13 11:30:00,TCTZF,0.089295,0.266528,Somewhat-Bullish
,NVDA,2023-03-13 11:30:00,CCOEF,0.044718,0.073364,Neutral
,NVDA,2023-03-13 10:57:00,NVDA,0.733479,0.0,Neutral
,NVDA,2023-03-13 10:57:00,INTU,0.733479,0.0,Neutral
,NVDA,2023-03-13 10:57:00,MDNDF,0.421485,0.0,Neutral
,NVDA,2023-03-13 10:57:00,REGN,0.733479,0.0,Neutral
,NVDA,2023-03-13 10:57:00,T,0.421485,0.0,Neutral
,NVDA,2023-03-13 10:57:00,MCD,0.733479,0.0,Neutral
,NVDA,2023-03-13 10:02:00,NVDA,0.085324,0.004121,Neutral
,NVDA,2023-03-13 10:02:00,UAL,0.085324,0.310037,Somewhat-Bullish
,NVDA,2023-03-13 10:02:00,SE,0.085324,0.004121,Neutral
,NVDA,2023-03-13 10:02:00,FISV,0.127682,0.130488,Neutral
,NVDA,2023-03-13 10:02:00,FAST,0.085324,0.059867,Neutral
,NVDA,2023-03-13 10:02:00,TSCO,0.085324,0.115019,Neutral
,NVDA,2023-03-13 10:02:00,NCMGF,0.042723,0.035657,Neutral
,NVDA,2023-03-13 10:02:00,WANSF,0.085324,0.183254,Somewhat-Bullish
,NVDA,2023-03-13 09:09:13,NVDA,0.500753,-0.115531,Neutral
,NVDA,2023-03-13 08:58:09,MSFT,0.064914,0.028103,Neutral
,NVDA,2023-03-13 08:58:09,GOOG,0.021659,0.045434,Neutral
,NVDA,2023-03-13 08:58:09,NVDA,0.1294,0.030857,Neutral
,NVDA,2023-03-13 08:32:00,NVDA,0.553595,0.050905,Neutral
,NVDA,2023-03-13 06:20:07,MSFT,0.136113,0.07192,Neutral
,NVDA,2023-03-13 06:20:07,NVDA,0.136113,0.07192,Neutral
,NVDA,2023-03-13 06:20:07,AAPL,0.136113,0.07192,Neutral
,NVDA,2023-03-12 08:38:00,MSFT,0.059785,0.166338,Somewhat-Bullish
,NVDA,2023-03-12 08:38:00,NVDA,0.400417,0.333924,Somewhat-Bullish
,NVDA,2023-03-12 08:38:00,AMZN,0.451494,0.402357,Bullish
,NVDA,2023-03-11 07:00:00,NVDA,0.041901,0.236779,Somewhat-Bullish
,NVDA,2023-03-11 07:00:00,AAPL,0.363683,0.20675,Somewhat-Bullish
,NVDA,2023-03-11 07:00:00,KO,0.041901,0.065131,Neutral
,NVDA,2023-03-11 07:00:00,BRK-A,0.041901,0.114105,Neutral
