id,publish_time,title,article_url,ticker,publisher,description,keywords
,2023-03-25 11:25:10,"Barron's Top Weekend Stock Picks: Oracle, Costco, Ford And Odds Of Microsoft-Activision Deal Just Got Much Better - Costco Wholesale  ( NASDAQ:COST ) , Dollar Gen  ( NYSE:DG ) ",https://www.benzinga.com/news/large-cap/23/03/31501184/barrons-top-weekend-stock-picks-oracle-costco-ford-and-odds-of-microsoft-activision-deal-just-got-,ORCL,Benzinga,"Benzinga reviews this weekend's top stories covered by Barron's. Here are the articles investors need to read. ""At Dollar General, a Staple for Many, a Record of Overcharging,"" by Catherine Dunn, details a Barron's analysis which finds that four states have fined Dollar General Corp DG a total of ...","Retail & Wholesale,Financial Markets,Manufacturing,Technology,Finance"
,2023-03-24 15:13:44,"Is TikTok A Threat? Why Congress Is Freaking Out Over Alleged Data Collection - Alphabet  ( NASDAQ:GOOGL ) , Meta Platforms  ( NASDAQ:META ) ",https://www.benzinga.com/government/23/03/31495893/is-tiktok-a-threat-why-congress-is-freaking-out-over-alleged-data-collecting,ORCL,Benzinga,"Elected officials from both sides of the aisle have grown concerned with social media app TikTok and the amount of user data it collects. ""TikTok collects nearly every data point imaginable, from people's location to what they type and copy, who they talk to, biometric data and more,"" Republican ...",Technology
,2023-03-24 14:51:35,The FTC Is Eyeing A New Target: Cloud Computing,https://www.barrons.com/articles/ftc-cloud-computing-microsoft-amazon-alphabet-oracle-9380e03a,ORCL,Barrons,"Almost lost this week in the crosscurrents from the TikTok hearing, various AI software launches, and banking turmoil was news the Federal Trade Commission has a new tech target in its sights: cloud computing.","Retail & Wholesale,Technology"
,2023-03-24 13:59:21,"Buy Oracle Stock Because Its Cloud Unit Is Showing More Promise, Says J.P. Morgan",https://www.barrons.com/articles/buy-oracle-stock-cloud-business-growth-eef7147f,ORCL,Barrons,"Buy Oracle Stock Because Its Cloud Unit Shows More Promise, Says J.P. Morgan ...","Technology,Financial Markets"
,2023-03-24 09:55:00,Why does US lawmakers see Chinese-owned TikTok as a security threat?,https://www.business-standard.com/article/current-affairs/why-does-us-lawmakers-see-chinese-owned-tiktok-as-a-security-threat-123032401006_1.html,ORCL,Business Standard,Why does US lawmakers see Chinese-owned TikTok as a security ... Business Standard ...,"Technology,Financial Markets"
,2023-03-24 09:16:35,"Jim Cramer's top 10 things to watch in the stock market Friday: Bank mess, stocks slide, Activision deal",https://www.cnbc.com/2023/03/24/what-cramer-watching-in-stock-market-friday-deutsche-bank-activision-deal.html,ORCL,CNBC,"The Dow, the S&P 500 and the Nasdaq are set to open sharply lower Friday.","Technology,Finance,Blockchain,Economy - Monetary,Financial Markets,Manufacturing,Earnings,Real Estate & Construction"
,2023-03-24 08:37:14,"This Delivery Giant Is A 'Comeback Story' Plus Nike, AbbVie And Oracle: CNBC's 'Final Trades' - AbbVie  ( NYSE:ABBV ) , FedEx  ( NYSE:FDX ) ",https://www.benzinga.com/trading-ideas/long-ideas/23/03/31487103/this-delivery-giant-is-a-comeback-story-plus-nike-abbvie-and-oracle-cnbcs-final-trades,ORCL,Benzinga,"On CNBC's ""Halftime Report Final Trades,"" Bryn Talkington of Requisite Capital Management named AbbVie Inc. ABBV as her final trade. Joshua Brown of Ritholtz Wealth Management said Oracle Corporation ORCL is pennies away from a 52-week high. ""I think it will break out,"" he added.","Life Sciences,Financial Markets,Manufacturing,Earnings,Energy & Transportation,Technology"
,2023-03-24 08:34:04,Why does US see Chinese-owned TikTok as a security threat?,https://apnews.com/article/tiktok-bytedance-shou-zi-chew-8d8a6a9694357040d484670b7f4833be,ORCL,Associated Press,"Why does US see Chinese-owned TikTok as a security threat? TikTok CEO Shou Zi Chew testifies during a hearing of the House Energy and Commerce Committee, on the platform's consumer privacy and data security practices and impact on children, Thursday, March 23, 2023, on Capitol Hill in Washington. ...","Technology,Financial Markets"
,2023-03-23 15:39:00,Why today's House hearing on TikTok was different than previous tech beatdowns,https://www.marketwatch.com/story/why-todays-house-hearing-on-tiktok-was-different-than-previous-tech-beatdowns-a5817e7,ORCL,MarketWatch,"By the time embattled TikTok Chief Executive Shou Zi Chew concluded a grueling five hours on the stand before a bipartisan House committee Thursday, this time felt different.","Technology,Financial Markets"
,2023-03-23 09:48:45,ORCL: Get in on These Strong Software Stocks,https://stocknews.com/news/orcl-egan-adbe-nvda-uber-gm-get-in-on-these-strong-software-stocks/,ORCL,Stocknews.com,"The software industry has suffered the brunt of the Fed's relentless interest rate hikes to fight inflation since last year. Yet, the industry's long-term prospects appear promising, with growing demand for enterprise software and digitization.","Economy - Monetary,Financial Markets,Manufacturing,Earnings,Technology"
,2023-03-23 08:59:07,ORCL: 3 Stocks You Shouldn't Hesitate to Buy Despite Rising Recession Risks,https://stocknews.com/news/orcl-cvs-hum-uber-3-stocks-you-shouldnt-hesitate-to-buy-despite-rising-recession/,ORCL,Stocknews.com,ORCL: 3 Stocks You Shouldn't Hesitate to Buy Despite Rising ... ...,"Life Sciences,Technology,Finance,Economy - Monetary,Retail & Wholesale,Financial Markets,Earnings"
,2023-03-23 07:20:00,"The Zacks Analyst Blog Highlights Roper Technologie, Signet Jewelers, Williams-Sonoma, Applied Materials and Oracle",https://www.zacks.com/stock/news/2069490/the-zacks-analyst-blog-highlights-roper-technologie-signet-jewelers-williams-sonoma-applied-materials-and-oracle,ORCL,Zacks Commentary,"Roper Technologie, Signet Jewelers, Williams-Sonoma, Applied Materials and Oracle are part of the Zacks top Analyst Blog.","Life Sciences,Technology,Finance,Blockchain,Economy - Monetary,Retail & Wholesale,Financial Markets,Manufacturing,Earnings"
