id,publish_time,title,article_url,ticker,publisher,description,keywords
,2023-03-01 17:55:02,The Real Players Of Formula One: Drive To Survive Season 5,https://www.forbes.com/sites/robreed/2023/03/01/the-real-players-of-formula-one-drive-to-survive-season-5/,NFLX,Forbes,"Analysis of the popular Formula One Nexflix series ""Drive to Survive"" Season Five on an episode-by-episode basis.",
,2023-03-01 15:45:15,"Top 10 Most Searched Tickers On Pro In February - Including Tesla, Apple And A Surging AI Name - SPDR S&P 500  ( ARCA:SPY ) ",https://www.benzinga.com/markets/penny-stocks/23/03/31137326/exclusive-top-10-most-searched-tickers-on-benzinga-pro-in-february-including-tesla-apple-and,NFLX,Benzinga,"Each trading day features hundreds of headlines and press releases on Benzinga Pro, a source for traders to see the latest news on the overall market and individual tickers. Here is a look at the most-searched stocks on Benzinga Pro for the month of February 2023.","Retail & Wholesale,Financial Markets,Manufacturing,Earnings,Real Estate & Construction,Technology"
,2023-03-01 15:38:00,Lexus UPTOWN Honors Hollywood Celebrates Legacy of Black Comedians,https://www.benzinga.com/pressreleases/23/03/n31139268/lexus-uptown-honors-hollywood-celebrates-legacy-of-black-comedians,NFLX,Benzinga,Actors/Comics Cedric the Entertainer and Deon Cole Among Those Being Recognizedfor Breaking Barriers in Hollywood,
,2023-03-01 14:59:08,"Netflix Keeps Losing Subscribers to Disney Plus, HBO Max, Apple TV Plus",https://www.kiplinger.com/personal-finance/netflix-keeps-losing-subscribers-to-disney-plus-hbo-max-apple-tv-plus,NFLX,Kiplinger,"Netflix Keeps Losing Subscribers to Disney Plus, HBO Max, Apple ... Kiplinger's Personal Finance ...","Economy - Monetary,Financial Markets"
,2023-03-01 14:57:24,Netflix Announces Robert De Niro Limited Series 'Zero Day',https://www.forbes.com/sites/marcberman1/2023/03/01/netflix-announces-robert-de-niro-limited-series-zero-day/,NFLX,Forbes,Oscar winner Robert De Niro is heading to Netflix in his first TV series as the star and executive producer of the conspiracy thriller Zero Day.,
,2023-03-01 14:54:00,The Film and Episodic VFX Market to Create Over $5 Billion Opportunity Globally; Adoption of AR & VR Technology Booming in the Market-Arizton,https://www.benzinga.com/pressreleases/23/03/n31137850/the-film-and-episodic-vfx-market-to-create-over-5-billion-opportunity-globally-adoption-of-ar-vr-t,NFLX,Benzinga,"CHICAGO, March 1, 2023 /PRNewswire/ -- According to Arizton's latest research report, the film and episodic VFX market will grow at a CAGR of 11.54% from 2022-2028. Film and Episodic VFX market revenue to double in the next six years.","Earnings,Technology,Financial Markets"
,2023-03-01 14:48:19,The 10 Best Shows Added To Netflix In March 2023,https://www.forbes.com/sites/travisbean/2023/03/01/the-10-best-shows-added-to-netflix-in-march-2023/,NFLX,Forbes,Here are the best shows hitting Netflix this month.,
,2023-03-01 13:30:00,"COMEDY SUPERSTAR AND 10-TIME KCA WINNER ADAM SANDLER TO RECEIVE KING OF COMEDY AWARD AT NICKELODEON KIDS' CHOICE AWARDS 2023 - Paramount Global  ( NASDAQ:PARA ) , Paramount Global  ( NASDAQ:PARAA ) ",https://www.benzinga.com/pressreleases/23/03/n31135324/comedy-superstar-and-10-time-kca-winner-adam-sandler-to-receive-king-of-comedy-award-at-nickelodeo,NFLX,Benzinga,"HOLLYWOOD, Calif., March 1, 2023 /PRNewswire/ -- Comedy superstar Adam Sandler will receive the first-ever King of Comedy Award during the Nickelodeon Kids' Choice Awards 2023, live on Saturday, March 4, at 7 p.m. ( ET/PT ) .",
,2023-03-01 12:57:54,Netflix Orders Kristen Bell Comedy Series,https://www.forbes.com/sites/marcberman1/2023/03/01/netflix-orders-kristen-bell-comedy-series/,NFLX,Forbes,"Former The Good Place star Kristen Bell is returning to the sitcom genre, this time in the just announced (and still untitled) Netflix NETFLIX GREENLIGHTS KRISTEN BELL COMEDY SERIES, CREATED BY ERIN FOSTER Logline: A comedy centered on the unlikely relationship between an irreverent, outspoken, ...",
,2023-03-01 12:00:36,The 10 Best Movies Added To Netflix In March 2023,https://www.forbes.com/sites/travisbean/2023/03/01/the-10-best-movies-added-to-netflix-in-march-2023/,NFLX,Forbes,Here are the best new movies available on Netflix in the month of March.,
