id,publish_time,title,article_url,ticker,publisher,description,keywords
,2023-02-24 08:18:00,'Ukraine is open for business': Western companies urged to be part of Ukrainian recovery,https://www.marketwatch.com/story/ukraine-is-open-for-business-western-companies-urged-to-be-part-of-ukrainian-recovery-81ea2a42,ORCL,MarketWatch,"Ukraine's GDP fell by 30.4% in 2022, according to the country's Ministry of Economy.","Life Sciences,Energy & Transportation,Technology,Finance,Retail & Wholesale,Financial Markets,Manufacturing"
,2023-02-24 08:15:04,Frontier Communications  ( FYBR )  Surpasses Q4 Earnings and Revenue Estimates,https://www.zacks.com/stock/news/2058618/frontier-communications-fybr-surpasses-q4-earnings-and-revenue-estimates,ORCL,Zacks Commentary,"Frontier Communications (FYBR) delivered earnings and revenue surprises of 162.50% and 0.97%, respectively, for the quarter ended December 2022. Do the numbers hold clues to what lies ahead for the stock?","Earnings,Technology,Financial Markets"
,2023-02-24 08:00:00,Why Software Stocks Are Looking Tasty To Private Equity Firms,https://www.investors.com/news/technology/private-equity-firms-acquire-software-stocks/,ORCL,Investors Business Daily,"Private equity firms kept an affectionate gaze toward software companies in 2022. And you can expect private equity to keep targeting software stocks this year, provided rising interest rates don't get in the way. The Federal Reserve is expected to continue its rate hikes amid its inflation ...","Economy - Monetary,Financial Markets,Earnings,Mergers & Acquisitions,Technology"
,2023-02-24 07:47:10,BYOD And Enterprise Mobility Market Projected to Hit USD 157 Billion at a 15.25% CAGR by 2030 - Report by Market Research Future  ( MRFR ) ,https://www.benzinga.com/pressreleases/23/02/g31045934/byod-and-enterprise-mobility-market-projected-to-hit-usd-157-billion-at-a-15-25-cagr-by-2030-repor,ORCL,Benzinga,"New York, US, Feb. 24, 2023 ( GLOBE NEWSWIRE ) -- According to a comprehensive research report by Market Research Future ( MRFR ) , "" BYOD And Enterprise Mobility Market: By System, By System By End-User Forecast till 2030"", the market is predicted to thrive substantially during the assessment ...","Technology,Financial Markets,Manufacturing"
,2023-02-23 18:30:27,American Software  ( AMSWA )  Q3 Earnings and Revenues Beat Estimates,https://www.zacks.com/stock/news/2058440/american-software-amswa-q3-earnings-and-revenues-beat-estimates,ORCL,Zacks Commentary,"American Software (AMSWA) delivered earnings and revenue surprises of 62.50% and 0.04%, respectively, for the quarter ended January 2023. Do the numbers hold clues to what lies ahead for the stock?","Earnings,Technology,Financial Markets"
,2023-02-23 17:06:00,Here's Why Nvidia Stock Surged Today,https://www.fool.com/investing/2023/02/23/heres-why-nvidia-stock-surged-today/,ORCL,Motley Fool,The semiconductor leader is set to power the AI revolution.,"Technology,Manufacturing"
,2023-02-23 06:17:15,Jim Cramer's Urgent Message to Tech Stock Investors: 'Listen to Nvidia's Earnings Call' - NVIDIA  ( NASDAQ:NVDA ) ,https://www.benzinga.com/news/earnings/23/02/31022807/jim-cramers-urgent-message-to-tech-stock-investors-listen-to-nvidias-earnings-call,ORCL,Benzinga,"CNBC ""Mad Money"" host Jim Cramer's sentiment toward Nvidia Corp. NVDA stock has blown hot and cold in the past. Earlier this month, the stock picker shared a cryptic tweet that supposedly suggested that Nvidia could be the real AI winner.","Financial Markets,Manufacturing,Earnings,Technology"
,2023-02-23 05:53:23,"Healthcare Information Software Market Size [2023-2030] | Share, Growth, Regional insights, Analysis Report",https://www.benzinga.com/pressreleases/23/02/g31023200/healthcare-information-software-market-size-2023-2030-share-growth-regional-insights-analysis-repo,ORCL,Benzinga,"Pune, India, Feb. 23, 2023 ( GLOBE NEWSWIRE ) -- The global healthcare information software market size is set to gain momentum from the inclination towards digital health resulting in the rising adoption of digital health products.","Retail & Wholesale,Manufacturing,Mergers & Acquisitions,Technology"
,2023-02-22 22:24:26,Nvidia sales forecast gets boost as artificial intelligence chips pay off,https://www.scmp.com/tech/big-tech/article/3211194/nvidia-sales-forecast-gets-boost-artificial-intelligence-chips-pay-and-it-readies-new-cloud-service,ORCL,South China Morning Post,"Sales in the three months ending in April will be about US$6.5 billion, the company said, lifting its share price.","Financial Markets,Manufacturing,Earnings,Technology"
,2023-02-22 21:14:00,"Nvidia speeds past a pothole, and AI offers extra fuel for the road ahead",https://www.marketwatch.com/story/nvidia-speeds-past-a-pothole-and-ai-offers-extra-fuel-for-the-road-ahead-e61e0b63,ORCL,MarketWatch,"CEO Jensen Huang tells analysts that activity around Nvidia's AI infrastructure ""has gone through the roof"" since the public debut of Open AI's ChatGPT.","Earnings,Technology,Manufacturing"
