id,publish_time,title,article_url,ticker,publisher,description,keywords
,2023-02-13 18:30:00,"ROSEN, GLOBAL INVESTOR COUNSEL, Encourages RYVYL Inc. f/k/a Greenbox POS Investors to Secure Counsel Before Important Deadline in Securities Class Action First Filed by the Firm - RVYL, GBOX - Ryvyl  ( NASDAQ:RVYL ) ",https://www.benzinga.com/pressreleases/23/02/g30891048/rosen-global-investor-counsel-encourages-ryvyl-inc-fka-greenbox-pos-investors-to-secure-counsel-be,META,Benzinga,"NEW YORK, Feb. 13, 2023 ( GLOBE NEWSWIRE ) -- WHY: Rosen Law Firm, a global investor rights law firm, reminds purchasers of the securities of Ryvyl Inc. f/k/a Greenbox POS RVYL GBOX ) ) ) : ( i ) pursuant and/or traceable to the registration statement and prospectus issued in connection with the ...","IPO,Technology,Financial Markets"
,2023-02-13 18:13:00,Arista Stock Is Rising. Profits Topped Estimates.,https://www.barrons.com/articles/arista-earnings-stock-price-2f5284ae,META,Barrons,Arista Stock Is Rising After Solid Earnings ...,"Technology,Financial Markets"
,2023-02-13 17:56:00,"Tindered out? How to avoid creeps, time wasters and liars this Valentine's Day",https://www.marketwatch.com/story/tindered-out-how-to-avoid-creeps-time-wasters-and-liars-this-valentines-day-e3fcd39b,META,MarketWatch,"Many dating sites added a video function so people could 'meet' during the pandemic, but it can also help weed out bad actors.",Technology
,2023-02-13 17:49:27,Trump NFTs Are Mooning Again-Here's What's Going On,https://decrypt.co/121228/trump-nfts-mooning-again-here-whats-going-on,META,Decrypt.co,The ex-president's Polygon NFT trading cards just hit a new peak price following a sharp decline in January. Why are they hot again?,"Technology,Blockchain,Financial Markets"
,2023-02-13 17:47:48,Dickey's Barbecue Pit Butters Up Guests for National Potato Month,https://www.benzinga.com/pressreleases/23/02/g30890759/dickeys-barbecue-pit-butters-up-guests-for-national-potato-month,META,Benzinga,"Dallas, Feb. 13, 2023 ( GLOBE NEWSWIRE ) -- February marks National Potato Month and Dickey's Barbecue Pit is celebrating with their famous giant bakers. Whether you want a classic baked potato, a baked potato with barbecue meat, or even a Buffalo Chicken Baked Potato, they do it all.","Retail & Wholesale,Technology"
,2023-02-13 17:46:09,Imperial Mining Announces Closing of Second and Final Tranche of a Private Placement of Units and Flow-Through Shares - Imperial Mining Group  ( OTC:IMPNF ) ,https://www.benzinga.com/pressreleases/23/02/g30890745/imperial-mining-announces-closing-of-second-and-final-tranche-of-a-private-placement-of-units-and-,META,Benzinga,"MONTREAL, Feb. 13, 2023 ( GLOBE NEWSWIRE ) -- Imperial Mining Group Ltd. ( ""Imperialˮ or the ""Corporation"" ) IPG is pleased to announce that it closed today the second and last tranche of a non-brokered private placement ( the ""Offering"" ) consisting of 2,991,155 units ( each, a ""Unit"" ) at a ...",Technology
,2023-02-13 17:43:51,"Antisemitism is on the rise in the U.S., according to two new surveys",https://www.axios.com/2023/02/13/antisemitism-ajc-poll-survey-rise-online,META,Axios,"More than 80% of Jewish adults in the U.S. say antisemitism has increased in the last five years, with many saying they've seen antisemitic remarks and threats online, according to a pair of new surveys from American Jewish Committee.",Technology
,2023-02-13 17:33:00,"ROSEN, GLOBALLY RESPECTED INVESTOR COUNSEL, Encourages Sotera Health Company Investors to Secure Counsel Before Important Deadline in Securities Class Action - SHC - Sotera Health  ( NASDAQ:SHC ) ",https://www.benzinga.com/pressreleases/23/02/g30890534/rosen-globally-respected-investor-counsel-encourages-sotera-health-company-investors-to-secure-cou,META,Benzinga,"NEW YORK, Feb. 13, 2023 ( GLOBE NEWSWIRE ) -- WHY: Rosen Law Firm, a global investor rights law firm, reminds purchasers of the securities of Sotera Health Company SHC: ( i ) pursuant and/or traceable to the Company's initial public offering ( ""IPO"" ) conducted on or around November 20, 2020.","Life Sciences,IPO,Financial Markets,Technology"
,2023-02-13 17:25:05,Opdivo® in Combination with CABOMETYX® Shows Durable Survival with Over Three Years of Follow-Up in the CheckMate -9ER Trial in First-Line Advanced Renal Cell Carcinoma,https://investingnews.com/opdivo-r-in-combination-with-cabometyx-r-shows-durable-survival-with-over-three-years-of-follow-up-in-the-checkmate-9er-trial-in-first-line-advanced-renal-cell-carcinoma/,META,Investing News Network,These three-year data with a median follow-up of 44 months from CheckMate -9ER represent the longest reported follow-up in any Phase 3 trial with an immunotherapy-tyrosine kinase inhibitor regimen in this population,"Life Sciences,Technology,Financial Markets"
,2023-02-13 17:11:00,Arista Stock Is Rising. Profits Topped Estimates.,https://www.barrons.com/articles/arista-stock-earnings-tech-2f5284ae,META,Barrons,Arista Networks stock is gaining ground in late trading Monday after the networking-infrastructure provider posted better-than-expected results for the December quarter.,"Technology,Financial Markets"
,2023-02-13 17:00:00,Kacific and ST Engineering iDirect extend technology partnership to expand satellite connectivity in Southeast Asia and other regions,https://www.benzinga.com/pressreleases/23/02/n30889437/kacific-and-st-engineering-idirect-extend-technology-partnership-to-expand-satellite-connectivity-,META,Benzinga,ST Engineering iDirect will provide next-gen ground infrastructure for Kacific's expanding satellite internet services in the renewed partnership,Technology
,2023-02-13 16:30:39,Monday.com  ( MNDY )  Q4 2022 Earnings Call Transcript,https://www.fool.com/earnings/call-transcripts/2023/02/13/mondaycom-mndy-q4-2022-earnings-call-transcript/,META,Motley Fool,"MNDY earnings call for the period ending December 31, 2022.","Financial Markets,Earnings,Technology,Finance,Economy - Macro"
,2023-02-13 16:22:24,"Meta employees say 'zero work' getting done as layoffs loom, report",https://www.foxbusiness.com/lifestyle/meta-employees-zero-work-getting-done-layoffs-loom,META,Fox Business News,"Some employees of Meta Platforms are blasting CEO Mark Zuckerberg's ""year of efficiency"" as the social media company plans more cost-cutting measures, according to a recent report.","Earnings,Technology"
,2023-02-13 16:14:47,Stock Market Today: Stocks Close Higher Ahead of CPI,https://www.kiplinger.com/investing/stocks/stock-market-today-021323-stocks-close-higher-ahead-of-cpi,META,Kiplinger,"Stocks closed higher Monday ahead of a busy week on Wall Street. A bare economic calendar allowed traders to turn their attention to tomorrow morning's inflation update, with the Labor Department set to unveil the next CPI report report ahead of the opening bell.","Economy - Monetary,Technology,Financial Markets"
