id,publish_time,title,article_url,ticker,publisher,description,keywords
,2024-10-02 13:00:02,Why Oracle Stock Jumped 21% in September,https://www.fool.com/investing/2024/10/02/why-oracle-stock-jumped-21-in-september/,ORCL,Motley Fool,A strong earnings report led to a rally over the rest of the month.,"Earnings,Technology,Financial Markets"
,2024-10-02 08:09:31,Oracle Bets Big: Plans Over $6.5B Cloud Expansion In Malaysia To Fuel AI Innovation - Oracle  ( NYSE:ORCL ) ,https://www.benzinga.com/markets/equities/24/10/41139192/oracle-bets-big-plans-over-6-5b-cloud-expansion-in-malaysia-to-fuel-ai-innovation,ORCL,Benzinga,Oracle Corporation ORCL shares are trading lower premarket on Wednesday. The company disclosed plans to invest over $6.5 billion to open a public cloud region in Malaysia. The company aims to meet the country's growing demand for AI and cloud services.,"Technology,Financial Markets"
,2024-10-02 06:20:07,Should You Invest in the iShares Expanded Tech-Software Sector ETF  ( IGV ) ?,https://www.zacks.com/stock/news/2344500/should-you-invest-in-the-ishares-expanded-tech-software-sector-etf-igv,ORCL,Zacks Commentary,Sector ETF report for ...,"Technology,Finance,Financial Markets"
,2024-10-01 15:03:47,"Why Nvidia, Micron, Broadcom, and Other Artificial Intelligence  ( AI )  and Semiconductor Stocks Slumped on Tuesday",https://www.fool.com/investing/2024/10/01/why-nvidia-micron-broadcom-and-other-artificial-in/,ORCL,Motley Fool,The semiconductor industry has been on an epic run since early last year. The risk of a short-term disruption just increased exponentially.,"Economy - Monetary,Manufacturing,Earnings,Technology"
,2024-10-01 12:40:48,"Micron Stock Soars as AI Demand Fuels Big Q4 Earnings Beat - Seagate Tech Hldgs  ( NASDAQ:STX ) , Oracle  ( NYSE:ORCL ) ",https://www.benzinga.com/news/earnings/24/10/41121622/micron-stock-soars-as-ai-demand-fuels-big-q4-earnings-beat,ORCL,Benzinga,"Micron Technology, Inc. proved the doubters and analysts wrong with a Babe Ruth-style homerun earnings report that saw revenues nearly double YoY driven by the artificial intelligence ( AI ) boom.","Financial Markets,Manufacturing,Earnings,Technology"
,2024-10-01 12:05:00,Palantir Stock Soars 117% YTD: Opportunity Gone or Still Within Reach?,https://www.zacks.com/stock/news/2344258/palantir-stock-soars-117-ytd-opportunity-gone-or-still-within-reach,ORCL,Zacks Commentary,"With PLTR's notable rise in stock price, it's a crucial time to assess its current position and decide if it continues to be a promising investment opportunity.","Financial Markets,Manufacturing,Earnings,Technology"
,2024-10-01 11:53:00,Tyler Rises 39.6% Year to Date: Should Investors Buy the Stock?,https://www.zacks.com/stock/news/2344319/tyler-rises-396-year-to-date-should-investors-buy-the-stock,ORCL,Zacks Commentary,TYL is growing on the back of strong customer wins and its strong position in the federal market.,"Earnings,Technology,Financial Markets"
,2024-10-01 08:40:00,Q3 Review: Top Stock Market Trends,https://www.zacks.com/commentary/2343584/q3-review-top-stock-market-trends,ORCL,Zacks Commentary,"The equity bull market continued in Q3. Stock Strategist Andrew Rocco breaks down key industry group moves such as AI, utilities, and space stocks.","Economy - Monetary,Financial Markets,Manufacturing,Earnings,Technology,Finance"
,2024-10-01 08:00:00,3 Reasons to Buy Semiconductor Stocks in October,https://www.fool.com/investing/2024/10/01/3-reasons-to-buy-semiconductor-stocks-right-now/,ORCL,Motley Fool,"Semiconductor stocks had a tough summer, but their secular trends aren't going away.","Economy - Monetary,Financial Markets,Manufacturing,Earnings,Technology"
,2024-10-01 06:20:07,Is Nuveen ESG Large-Cap Value ETF  ( NULV )  a Strong ETF Right Now?,https://www.zacks.com/stock/news/2343790/is-nuveen-esg-large-cap-value-etf-nulv-a-strong-etf-right-now,ORCL,Zacks Commentary,Smart Beta ETF report for ...,"Technology,Financial Markets,Manufacturing"
