id,publish_time,title,article_url,ticker,publisher,description,keywords
,2023-04-02 18:29:08,"'Yellowjackets' Season 2, Episode 2 Review: Feast Or Famine",https://www.forbes.com/sites/erikkain/2023/04/02/yellowjackets-season-2-episode-2-review-feast-or-famine/,META,Forbes,Things get even crazier than they already are on Showtime's absolutely bonkers second season of Yellowjackets. In 'Edible Complex' they take it further than anyone expected.,Technology
,2023-04-02 18:20:59,Saputo to Sell Two Fresh Milk Processing Facilities in Australia,https://www.benzinga.com/pressreleases/23/04/g31624809/saputo-to-sell-two-fresh-milk-processing-facilities-in-australia,META,Benzinga,"MONTRÉAL, April 02, 2023 ( GLOBE NEWSWIRE ) -- Saputo Inc. ( we, Saputo or the Company ) SAP announces today it has entered into a definitive agreement to sell two fresh milk processing facilities in Laverton North, Victoria, and Erskine Park, New South Wales, to Coles Group Limited, an ...","Technology,Financial Markets"
,2023-04-02 18:20:00,Saputo to Sell Two Fresh Milk Processing Facilities in Australia,https://www.globenewswire.com/news-release/2023/04/02/2639169/0/en/Saputo-to-Sell-Two-Fresh-Milk-Processing-Facilities-in-Australia.html,META,GlobeNewswire,"MONTRÉAL, April 02, 2023 ( GLOBE NEWSWIRE ) -- Saputo Inc. ( we, Saputo or the Company ) ( TSX: SAP ) announces today it has entered into a definitive agreement to sell two fresh milk processing facilities in Laverton North, Victoria, and Erskine Park, New South Wales, to Coles Group Limited, an ...","Technology,Financial Markets"
,2023-04-02 18:00:00,Tranglo launches instant SEPA payout to Europe,https://www.prnewswire.com/news-releases/tranglo-launches-instant-sepa-payout-to-europe-301785604.html,META,PR Newswire,"Real-time cross-border payments to benefit millions of people and businesses in the region SINGAPORE, April 2, 2023 /PRNewswire/ -- Tranglo today announced the launch of instant SEPA payments to Europe. It marks the company's first large-scale expansion in that region and comes amid an influx of ...","Real Estate & Construction,Technology,Blockchain"
,2023-04-02 18:00:00,Tranglo launches instant SEPA payout to Europe,https://www.prnewswire.com/ae/news-releases/tranglo-launches-instant-sepa-payout-to-europe-301785777.html,META,PR Newswire,"Real-time cross-border payments to benefit millions of people and businesses in the region SINGAPORE, April 2, 2023 /PRNewswire/ -- Tranglo today announced the launch of instant SEPA payments to Europe. It marks the company's first large-scale expansion in that region and comes amid an influx of ...","Real Estate & Construction,Technology,Blockchain"
,2023-04-02 17:50:00,Jio Financial Services' entry could disrupt NBFC sector | The Financial Express,https://www.financialexpress.com/industry/banking-finance/jio-financial-services-entry-could-disrupt-nbfc-sector/3030751/,META,The Financial Express,Jio Financial Services' entry could disrupt NBFC sector The Financial Express ...,"Technology,Financial Markets"
,2023-04-02 15:39:00,"ROSEN, A TRUSTED AND LEADING LAW FIRM, Encourages Horizon Bancorp, Inc. Investors to Inquire About Class Action Investigation - HBNC - Horizon Bancorp  ( NASDAQ:HBNC ) ",https://www.benzinga.com/pressreleases/23/04/g31624563/rosen-a-trusted-and-leading-law-firm-encourages-horizon-bancorp-inc-investors-to-inquire-about-cla,META,Benzinga,"NEW YORK, April 02, 2023 ( GLOBE NEWSWIRE ) -- WHY: Rosen Law Firm, a global investor rights law firm, continues to investigate potential securities claims on behalf of shareholders of Horizon Bancorp, Inc.","Financial Markets,Earnings,Technology,Finance"
,2023-04-02 15:35:00,Futures: Record Tesla Deliveries Miss Views; OPEC+ Cuts Output,https://www.investors.com/market-trend/stock-market-today/dow-jones-futures-record-tesla-deliveries-fall-short-opec-output-cut-surprise/,META,Investors Business Daily,Dow Jones Futures: Record Tesla Deliveries Fall Short. OPEC+ ... Investor's Business Daily ...,"Life Sciences,Technology,Economy - Monetary,Retail & Wholesale,Financial Markets,Manufacturing,Earnings,Real Estate & Construction"
,2023-04-02 15:13:00,"ROSEN, NATIONAL TRIAL LAWYERS, Encourages Rollins, Inc. Investors to Inquire About Securities Class Action Investigation - ROL - Rollins  ( NYSE:ROL ) ",https://www.benzinga.com/pressreleases/23/04/g31624527/rosen-national-trial-lawyers-encourages-rollins-inc-investors-to-inquire-about-securities-class-ac,META,Benzinga,"NEW YORK, April 02, 2023 ( GLOBE NEWSWIRE ) -- WHY: Rosen Law Firm, a global investor rights law firm, continues to investigate potential securities claims on behalf of shareholders of Rollins, Inc. ROL resulting from allegations that Rollins may have issued materially misleading business ...","Earnings,Technology,Financial Markets"
,2023-04-02 15:12:00,"MARA EQUITY ALERT: ROSEN, NATIONAL TRIAL LAWYERS, Encourages Marathon Digital Holdings, Inc. Investors with Losses to Secure Counsel Before Important Deadline in Securities Class Action - MARA",https://www.prnewswire.com/news-releases/mara-equity-alert-rosen-national-trial-lawyers-encourages-marathon-digital-holdings-inc-investors-with-losses-to-secure-counsel-before-important-deadline-in-securities-class-action--mara-301787207.html,META,PR Newswire,"MARA EQUITY ALERT: ROSEN, NATIONAL TRIAL LAWYERS ... PR ...","Real Estate & Construction,Technology,Financial Markets"
