id,publish_time,title,article_url,ticker,publisher,description,keywords
,2023-03-21 18:29:57,"Sony PlayStation NFTs Could Be Here Soon And Users Might Get To Use Them On Xbox, Switch Consoles - Sony Group  ( NYSE:SONY ) ",https://www.benzinga.com/markets/cryptocurrency/23/03/31447318/sony-playstation-nfts-could-be-here-soon-and-users-might-get-to-use-them-on-xbox-switch-co,MSFT,Benzinga,"Video game giant Sony Group Corp SONY has more patents related to non-fungible tokens ( NFTs ) up its sleeve. What Happened: As the owner of the PlayStation video game consoles and several video game studios, Sony is one of the leading companies in the video game sector.","Technology,Retail & Wholesale,Blockchain"
,2023-03-21 18:21:02,Indexes Rally Into Fed Decision; Free Republic Skids Late,https://www.investors.com/market-trend/stock-market-today/dow-jones-futures-stocks-run-into-fed-decision-as-banks-tesla-onon-jump-gme-spikes-late/,MSFT,Investors Business Daily,Dow Jones Futures: Market Runs Into Fed Decision. GME ... Investor's Business Daily ...,"Life Sciences,Technology,Finance,Economy - Monetary,Retail & Wholesale,Financial Markets,Manufacturing,Earnings"
,2023-03-21 18:19:51,Why NextEra Energy Stock Sank While the Market Soared Today,https://www.fool.com/investing/2023/03/21/why-nextera-energy-stock-sank-while-the-market-soa/,MSFT,Motley Fool,One pundit following the company gets slightly less bullish on its potential.,"Retail & Wholesale,Financial Markets,Earnings,Energy & Transportation,Technology,Finance"
,2023-03-21 17:59:36,Bill Gates just published a 7-page letter about AI and his predictions for its future,https://africa.businessinsider.com/science/bill-gates-just-published-a-7-page-letter-about-ai-and-his-predictions-for-its-future/cfzlfv8,MSFT,Business Insider,Bill Gates just published a 7-page letter about AI and his predictions ... - Business Insider Africa ...,Technology
,2023-03-21 17:56:05,Nvidia Revolutionizes the Cloud -- What Nvidia Investors Should Know,https://www.fool.com/investing/2023/03/21/nvidia-revolutionizes-the-cloud-what-nvidia-invest/,MSFT,Motley Fool,"Nvidia shows investors why it is a powerhouse for cloud solutions. The company announced Nvidia DGX Cloud, Omniverse Cloud, and numerous partnerships.","Retail & Wholesale,Technology"
,2023-03-21 17:54:31,Bill Gates just published a 7-page letter about AI and his predictions for its future,https://www.businessinsider.com/bill-gates-ai-letter-chatbots-future-predictions-2023-3,MSFT,Business Insider,Bill Gates Publishes 7-Page Letter Predicting Future of AI - Business Insider ...,Technology
,2023-03-21 17:45:24,Microsoft  ( MSFT )  Gains But Lags Market: What You Should Know,https://www.zacks.com/stock/news/2068709/microsoft-msft-gains-but-lags-market-what-you-should-know,MSFT,Zacks Commentary,"Microsoft (MSFT) closed the most recent trading day at $273.78, moving +0.57% from the previous trading session.","Earnings,Technology,Financial Markets"
,2023-03-21 17:45:03,"Bard Vs. ChatGPT Vs. Bing: The Battle Of The AI Chatbots Heats Up - Alphabet  ( NASDAQ:GOOG ) , Alphabet  ( NASDAQ:GOOGL ) ",https://www.benzinga.com/news/large-cap/23/03/31447393/bard-vs-chatgpt-vs-bing-the-battle-of-the-ai-chatbots-heats-up,MSFT,Benzinga,"Alphabet Inc's GOOG GOOGL Google on Tuesday announced open access to ""Bard,"" its latest attempt to compete with OpenAI's popular chatbot, ChatGPT. Bard is a generative artificial intelligence experiment that enables users to collaborate with an AI system.",Technology
,2023-03-21 17:05:49,Microsoft rolls out AI image creator on Bing,https://www.axios.com/2023/03/21/microsoft-bing-ai-image-creator,MSFT,Axios,"Results from Bing's AI image creator with the prompts ""A magical world where everyone gets along"" ( L ) and ""The present world where everyone gets along"" ( R ) . Microsoft's Bing search engine and Edge browser are now equipped with an AI-powered image creator.",Technology
,2023-03-21 16:55:40,Google's Bard Chatbot Reveals Its True Self: A 6-Foot Tall Male With Blue Eyes,https://www.barrons.com/articles/google-bard-chatbot-reveals-identity-6f88ea38,MSFT,Barrons,"Apparently, the new Google Bard chatbot is kind of a tech bro. Google, a unit of Alphabet ( Ticker: GOOGL ) , on Tuesday launched a beta version of Bard, a general purpose chatbot along the likes of Open AI's ChatGPT and its corporate cousin, Microsoft Bing Chat.",Technology
,2023-03-21 16:32:39,Tech Was a Haven in the Banking Storm. Why the Rally Might Fade.,https://www.barrons.com/articles/tech-apple-microsoft-alphabet-bank-stocks-c80cdf38,MSFT,Barrons,"Apple, Tech Stocks Were a Haven in the Banking Storm. Why the Rally Could Fade. ...","Technology,Financial Markets"
,2023-03-21 16:23:00,Nvidia CEO calls deal with Google 'a very big event' and contends ChatGPT and its ilk will accelerate demand,https://www.marketwatch.com/story/nvidia-ceo-says-deal-with-google-a-very-big-event-contends-chatgpt-and-its-ilk-will-accelerate-demand-13910bbc,MSFT,MarketWatch,"Nvidia CEO Jensen Huang said a deal with Google is a ""very big event"" that will serve to launch its own AI products, helping others build out the technology.","Technology,Financial Markets,Manufacturing"
,2023-03-21 16:16:28,Indexes Close At Session Highs Ahead Of The Fed; Meme Stock GameStop On Fire After-Hours,https://www.investors.com/market-trend/stock-market-today/dow-jones-rises-on-yellens-rebuttal-as-deposit-guarantee-hits-roadblock-ai-titans-lock-in-combat/,MSFT,Investors Business Daily,Indexes At Session Highs Ahead Of Fed Powell Meet. Nike ... Investor's Business Daily ...,"Life Sciences,Energy & Transportation,Technology,Finance,Economy - Monetary,Retail & Wholesale,Financial Markets,Manufacturing,Earnings"
,2023-03-21 16:11:56,Bill Gates says OpenAI's GPT is the most important advance in technology since 1980,https://www.cnbc.com/2023/03/21/bill-gates-openai-gpt-most-important-advance-in-technology-since-1980.html,MSFT,CNBC,"""The whole experience was stunning,"" Gates wrote. ""I knew I had just seen the most important advance in technology since the graphical user interface."" ...","Technology,Manufacturing"
,2023-03-21 16:05:06,Adobe Reports New Sensei GenAI Services for Marketing Workflows | Financial Buzz,https://www.financialbuzz.com/adobe-reports-new-sensei-genai-services-for-marketing-workflows/,MSFT,FinancialBuzz,Adobe Inc. ( NASDAQ: ADBE ) announced at the Adobe Summit - the world's largest Digital Experience Conference that the generative AI innovations across Adobe Experience cloud that will redefine how businesses deliver customer experiences.,Technology
,2023-03-21 15:43:00,Bill Gates says AI is only the second revolutionary tech advancement in his lifetime,https://www.marketwatch.com/story/bill-gates-says-ai-is-only-the-second-revolutionary-tech-advancement-in-his-lifetime-72c7fddf,MSFT,MarketWatch,"For the second time in his 67 years, Microsoft Corp. co-founder Bill Gates has been truly blown away by a ""revolutionary"" technology.","Technology,Manufacturing"
,2023-03-21 15:16:00,Technology stocks like Microsoft and Apple are outperforming the S&P 500 by the widest margin in years,https://www.marketwatch.com/story/technology-stocks-like-microsoft-and-apple-are-outperforming-the-s-p-500-by-the-widest-margin-in-years-a8d384b7,MSFT,MarketWatch,"Megacap technology stocks like Amazon.com Inc., Microsoft Corp. and Apple Inc. have outperformed the broader market by the widest margin in years following the collapse of Silicon Valley Bank and two other U.S. lenders.","Economy - Monetary,Life Sciences,Retail & Wholesale,Financial Markets,Manufacturing,Technology"
,2023-03-21 14:37:25,"Why Alphabet, Palantir, and Other AI Stocks Rallied on Tuesday",https://www.fool.com/investing/2023/03/21/why-alphabet-palantir-and-other-ai-stocks-rallied/,MSFT,Motley Fool,Recent developments in artificial intelligence are buoying stocks in the field.,"Technology,Financial Markets"
,2023-03-21 14:21:00,Fed Put 'Dagger' In Ark With Rate Hike 'Earthquake' But Shockwaves Have Ceased And Cathie Wood Expects 'Super Exponential' Growth - ARK Innovation ETF  ( ARCA:ARKK ) ,https://www.benzinga.com/trading-ideas/long-ideas/23/03/31443483/fed-put-dagger-in-ark-with-rate-hike-earthquake-but-shockwaves-have-ceased-and-cathie-wo,MSFT,Benzinga,"The Federal Reserve's inflation fight has rattled growth and tech names, but Ark Invest's Cathie Wood expects that to change. What To Know: Ark's flagship fund, the ARK Innovation ETF ARKK, has been punished by the markets for its high-growth exposure amid the Fed's fast-paced interest rate ...","Economy - Monetary,Financial Markets,Manufacturing,Technology,Blockchain"
,2023-03-21 13:36:06,"Google CEO tells employees that 80,000 of them helped test Bard A.I., warns 'things will go wrong'",https://www.cnbc.com/2023/03/21/google-ceo-pichai-memo-to-employees-on-bard-ai-things-will-go-wrong.html,MSFT,CNBC,"In a memo to employees Tuesday, Google and Alphabet CEO Sundar Pichai wrote, ""user feedback is critical to improving the product and the underlying technology."" ...",Technology
,2023-03-21 13:30:38,Bill Gates Thinks AI Will Revolutionize Healthcare For World's Poorest,https://www.forbes.com/sites/anafaguy/2023/03/21/bill-gates-thinks-ai-will-revolutionize-healthcare-for-worlds-poorest/,MSFT,Forbes,"Gates called artificial intelligence the ""most important advance"" in tech since computers were developed, and said its shortcomings will be resolved in less than two years, if not sooner.","Technology,Financial Markets"
