id,publish_time,title,article_url,ticker,publisher,description,keywords
,2023-03-17 07:13:08,"NVIDIA To Rally Around 19%? Here Are 10 Other Analyst Forecasts For Friday - Brunswick  ( NYSE:BC ) , FedEx  ( NYSE:FDX ) ",https://www.benzinga.com/news/23/03/31395328/nvidia-to-rally-around-19-here-are-10-other-analyst-forecasts-for-friday,NVDA,Benzinga,"Wells Fargo raised the price target for Warner Bros. Discovery, Inc. WBD from $13 to $20. Wells Fargo analyst Steven Cahall upgraded the stock from Equal-Weight to Overweight. Warner Bros. Discovery shares gained 4.4% to close at $14.16 on Thursday. Piper Sandler cut the price target for Sterling ...","Life Sciences,Energy & Transportation,Technology,Finance,Retail & Wholesale,Financial Markets,Manufacturing"
,2023-03-17 07:11:11,Why Nvidia Stock Is Poised To Outperform Broader Market On Friday - NVIDIA  ( NASDAQ:NVDA ) ,https://www.benzinga.com/analyst-ratings/analyst-color/23/03/31395087/why-nvidia-stock-is-poised-to-outperform-broader-market-on-friday,NVDA,Benzinga,"Shares of graphics chipmaker Nvidia Corp. NVDA were higher in premarket trading on Friday, signaling that the stock could extend its gains for the fifth straight session.","Finance,Financial Markets,Manufacturing"
,2023-03-17 06:59:00,Global AI Accelerator Chip Market Expected to Grow Substantially Owing to Increased Use of AI Accelerator Chips in Healthcare Industry [270-Pages] | Clarified by Research Dive,https://www.prnewswire.com/news-releases/global-ai-accelerator-chip-market-expected-to-grow-substantially-owing-to-increased-use-of-ai-accelerator-chips-in-healthcare-industry-270-pages--clarified-by-research-dive-301774838.html,NVDA,PR Newswire,Global AI Accelerator Chip Market Expected to Grow Substantially ... PR ...,Manufacturing
,2023-03-17 06:52:36,"Nasdaq, S&P Futures Dip, Signaling Pause In Rally As Focus Shifts To Next Week's Fed Decision: Analyst Says Brace For More Volatility Near Term - Invesco QQQ Trust, Series 1  ( NASDAQ:QQQ ) , SPDR S&P 500  ( ARCA:SPY ) ",https://www.benzinga.com/news/earnings/23/03/31394507/nasdaq-s-p-futures-dip-signaling-pause-in-rally-as-focus-shifts-to-next-weeks-fed-decision-analyst-,NVDA,Benzinga,"The mood on Wall Street continues to be jittery, with the major index futures trading marginally to modestly lower. The weak sentiment reflected apprehensions concerning how the banking crisis will play out and a couple of key economic data scheduled for the day, as traders appeared to overlook ...","Life Sciences,Energy & Transportation,Finance,Economy - Monetary,Financial Markets,Manufacturing,Earnings"
,2023-03-17 06:43:32,Microsoft offers EU remedies seeking OK on Activision deal,https://www.reuters.com/markets/deals/microsoft-offers-eu-remedies-seeking-ok-activision-deal-2023-03-17/,NVDA,Reuters,"BRUSSELS, March 17 ( Reuters ) - Microsoft Corp ( MSFT.O ) has offered remedies in an attempt to gain EU antitrust approval for its $69 billion acquisition of Activision ( ATVI.O ) , a European Commission filing showed on Friday.","Technology,Manufacturing"
,2023-03-17 06:30:00,Taiwan Semiconductor's Latest Move Shows Why It's a Screaming Buy,https://www.fool.com/investing/2023/03/17/taiwan-semiconductors-latest-move-shows-why-its-a/,NVDA,Motley Fool,"Taiwan Semiconductor plans to add 6,000 employees this year.","Earnings,Financial Markets,Manufacturing"
,2023-03-17 06:16:00,3 Stocks to Add to Your Portfolio in a Market Pullback,https://www.fool.com/investing/2023/03/17/stocks-to-add-to-portfolio-in-market-pullback/,NVDA,Motley Fool,Market sell-offs could present an excellent opportunity to buy these quality companies at lower prices.,"Economy - Monetary,Financial Markets,Manufacturing,Earnings,Technology,Blockchain"
,2023-03-17 05:42:00,2 Sizzling Hot Stocks to Buy Right Now,https://www.fool.com/investing/2023/03/17/2-sizzling-hot-stocks-to-buy-right-now/,NVDA,Motley Fool,The Trade Desk and Nvidia are easily outpacing the market.,"Earnings,Technology,Manufacturing"
,2023-03-17 05:05:00,Nvidia Stock: Bear vs. Bull,https://www.fool.com/investing/2023/03/17/nvidia-stock-bear-vs-bull/,NVDA,Motley Fool,This company was hit hard by PC market declines last year but will likely flourish after pivoting to two high-growth markets.,"Economy - Monetary,Financial Markets,Manufacturing,Earnings,Technology"
,2023-03-16 21:06:07,TSMC Vs. Nvidia: Which Is The Better Investment For AI Exposure?,https://www.forbes.com/sites/investor-hub/article/tsmc-vs-nvidia/,NVDA,Forbes,"TSM Vs. NVDA: Business Model Overview Taiwan Semiconductor manufactures, tests and sells semiconductors, also known as chips, to customers all over the world.","Financial Markets,Manufacturing,Earnings,Finance"
,2023-03-16 17:36:16,"Why AMD, Intel, and Nvidia Stock All Rallied on Thursday",https://www.fool.com/investing/2023/03/16/why-amd-intel-and-nvidia-stock-all-rallied-on-thur/,NVDA,Motley Fool,Are analysts calling the bottom for the consumer electronic market fueling chip stocks? Or is it the considerable investment big tech is making into AI computational power?,Manufacturing
,2023-03-16 17:23:44,Market Runs As Bank Giants Aid First Republic; Now Look For This,https://www.investors.com/market-trend/stock-market-today/stock-market-rebounds-11-bank-giants-aid-first-republic-apple-microsoft-flash-buy-signals/,NVDA,Investors Business Daily,Stock Market Rebounds As 11 Bank Giants Aid First Republic. Apple ... Investor's Business Daily ...,"Life Sciences,Energy & Transportation,Technology,Finance,Economy - Monetary,Financial Markets,Manufacturing,Earnings,Real Estate & Construction"
,2023-03-16 17:04:15,"If You Invested $10,000 in Nvidia Stock in 2013, This Is How Much You Would Have Today",https://www.fool.com/investing/2023/03/16/if-you-invested-10000-in-nvidia-stock-in-2013-this/,NVDA,Motley Fool,You might want to sit down before you look at this number.,"Financial Markets,Manufacturing"
,2023-03-16 16:08:01,Why Nvidia Stock Rallied on Thursday,https://www.fool.com/investing/2023/03/16/why-nvidia-stock-rallied-on-thursday/,NVDA,Motley Fool,A number of product announcements sent the graphics chip pioneer's stock higher.,Manufacturing
,2023-03-16 15:14:18,Microsoft Strikes Another 10-Year Deal To Expand Activision Games Availability - Microsoft  ( NASDAQ:MSFT ) ,https://www.benzinga.com/general/entertainment/23/03/31384960/microsoft-strikes-another-10-year-deal-to-expand-activision-games-availability,NVDA,Benzinga,"Microsoft Gaming CEO and Xbox head Phil Spencer announced Microsoft MSFT signed another 10-year partnership to stream its games, including Activision Blizzard ATVI games if the proposed $68.7 billion acquisition goes through.","Technology,Financial Markets,Manufacturing"
,2023-03-16 13:56:06,Dow Jones Rises Even As Fed's Pivot Remains Uncertain; Health Care Stocks Fall On New Medicare Plan,https://www.investors.com/market-trend/stock-market-today/dow-jones-rises-even-as-fed-powells-pivot-remains-uncertain-health-care-stocks-fall-on-new-medicare-plan-news/,NVDA,Investors Business Daily,Dow Jones Rises Even As Fed's Pivot Remains Uncertain. Health ... Investor's Business Daily ...,"Life Sciences,Technology,Finance,Economy - Monetary,Retail & Wholesale,Financial Markets,Manufacturing,Earnings"
,2023-03-16 13:05:04,"What's Going On With AMD And Nvidia Shares - NVIDIA  ( NASDAQ:NVDA ) , Advanced Micro Devices  ( NASDAQ:AMD ) ",https://www.benzinga.com/news/23/03/31384662/whats-going-on-with-amd-and-nvidia-shares,NVDA,Benzinga,"Advanced Micro Devices, Inc. AMD and NVIDIA Corporation NVDA shares are trading higher and seeing marked strength Thursday afternoon.","Financial Markets,Manufacturing"
,2023-03-16 12:33:07,"Nvidia Stock Follows AMD Higher, Breaks Through Heavy Resistance: A Look At The Chart - NVIDIA  ( NASDAQ:NVDA ) ",https://www.benzinga.com/trading-ideas/long-ideas/23/03/31383981/nvidia-stock-follows-amd-higher-breaks-through-heavy-resistance-a-look-at-the-chart,NVDA,Benzinga,NVIDIA Corporation NVDA was trading almost 4% higher on Thursday after breaking up from a sideways consolidation pattern.,"Financial Markets,Manufacturing"
,2023-03-16 11:01:06,NVIDIA Unusual Options Activity - NVIDIA  ( NASDAQ:NVDA ) ,https://www.benzinga.com/markets/options/23/03/31382244/nvidia-unusual-options-activity,NVDA,Benzinga,"Someone with a lot of money to spend has taken a bearish stance on NVIDIA NVDA. We noticed this today when the big position showed up on publicly available options history that we track here at Benzinga. Whether this is an institution or just a wealthy individual, we don't know.","Earnings,Financial Markets,Manufacturing"
,2023-03-16 10:22:48,GIGABYTE AORUS Invites Gamers to Explore AORUSVERSE at PAX EAST 2023,https://investingnews.com/gigabyte-aorus-invites-gamers-to-explore-aorusverse-at-pax-east-2023/,NVDA,Investing News Network,"- GIGABYTE AORUS invites gamers and fans to attend AORUSVERSE, a vast gaming universe packed with the latest AORUS gaming hardware and gears, at PAX EAST 2023.","Technology,Blockchain,Manufacturing"
,2023-03-16 10:10:08,We're adding to our position in this chipmaker as it reaches the end of an inventory glut,https://www.cnbc.com/2023/03/16/were-adding-to-our-position-in-this-chipmaker.html,NVDA,CNBC,"With the S&P 500 Short Range Oscillator in oversold territory Thursday, we're buying shares of this semiconductor firm.","Earnings,Financial Markets,Manufacturing"
,2023-03-16 10:00:00,GIGABYTE AORUS Invites Gamers to Explore AORUSVERSE at PAX EAST 2023,https://www.benzinga.com/pressreleases/23/03/n31380757/gigabyte-aorus-invites-gamers-to-explore-aorusverse-at-pax-east-2023,NVDA,Benzinga,"TAIPEI, March 16, 2023 /PRNewswire/ -- GIGABYTE AORUS invites gamers and fans to attend AORUSVERSE, a vast gaming universe packed with the latest AORUS gaming hardware and gears, at PAX EAST 2023.","Technology,Blockchain,Manufacturing"
