id,publish_time,title,article_url,ticker,publisher,description,keywords
,2023-03-21 15:16:00,Technology stocks like Microsoft and Apple are outperforming the S&P 500 by the widest margin in years,https://www.marketwatch.com/story/technology-stocks-like-microsoft-and-apple-are-outperforming-the-s-p-500-by-the-widest-margin-in-years-a8d384b7,AAPL,MarketWatch,"Megacap technology stocks like Amazon.com Inc., Microsoft Corp. and Apple Inc. have outperformed the broader market by the widest margin in years following the collapse of Silicon Valley Bank and two other U.S. lenders.","Economy - Monetary,Life Sciences,Retail & Wholesale,Financial Markets,Manufacturing,Technology"
,2023-03-21 12:47:16,Tuesday's Market Minute: Countdown To The Fed Meeting,https://www.benzinga.com/markets/23/03/31443331/tuesdays-market-minute-countdown-to-the-fed-meeting,AAPL,Benzinga,"We are one day away from gaining better clarity on the Fed's view of the market events that have transpired in the past two weeks. As we have seen before, the Fed could either overestimate the health of the economy or underestimate the resiliency of the new type of consumer in the post-pandemic ...","Earnings,Technology,Financial Markets"
,2023-03-21 12:34:00,Netflix's  ( NFLX )  Expanding Games Portfolio Aids Prospects,https://www.zacks.com/stock/news/2068672/netflixs-nflx-expanding-games-portfolio-aids-prospects,AAPL,Zacks Commentary,Netflix (NFLX) is expanding its mobile games portfolio with 40 new games slated to be released this year and 70 in the development pipeline.,"Earnings,Technology"
,2023-03-21 11:06:30,Apple's Latest Moves To Abandon China Require A Big Lift: Changing India's Rules - Apple  ( NASDAQ:AAPL ) ,https://www.benzinga.com/news/23/03/31438819/apples-latest-moves-to-abandon-china-require-a-big-lift-changing-indias-rules,AAPL,Benzinga,"Apple Inc AAPL is seeking changes in India's labor laws to expand local production. India's regional governments are yielding to Apple's request to move iPhone assembly from China, Bloomberg reports.",Technology
,2023-03-21 10:31:00,Microsoft's Secret to Trillion-Dollar Success: Roll With the Punches,https://www.fool.com/investing/2023/03/21/microsofts-secret-to-trillion-dollar-success/,AAPL,Motley Fool,The former tech giant is -- *checks notes* -- still a gigantic tech leader under super-effective leadership.,"Retail & Wholesale,Financial Markets,Manufacturing,Energy & Transportation,Technology"
,2023-03-21 10:17:00,Apple Unusual Options Activity - Apple  ( NASDAQ:AAPL ) ,https://www.benzinga.com/markets/options/23/03/31440106/apple-unusual-options-activity,AAPL,Benzinga,"Someone with a lot of money to spend has taken a bearish stance on Apple AAPL. We noticed this today when the big position showed up on publicly available options history that we track here at Benzinga. Whether this is an institution or just a wealthy individual, we don't know.","Financial Markets,Earnings,Technology,Finance"
,2023-03-21 10:07:00,549 Billion Reasons to Buy Apple Stock,https://www.fool.com/investing/2023/03/21/549-billion-reasons-to-buy-apple-stock/,AAPL,Motley Fool,Apple's stock buybacks have done wonders to foster shareholder value.,"Earnings,Technology,Financial Markets"
,2023-03-21 10:04:00,Alphabet  ( GOOGL )  Bolsters Google Maps With Immersive View,https://www.zacks.com/stock/news/2068581/alphabet-googl-bolsters-google-maps-with-immersive-view,AAPL,Zacks Commentary,Alphabet's (GOOGL) Google rolls out the 'Immersive View' feature of Google Maps widely.,"Earnings,Technology,Manufacturing"
,2023-03-21 10:01:00,This Is One Of The Silliest Mistakes I See Income Investors,https://www.forbes.com/sites/michaelfoster/2023/03/21/this-is-one-of-the-silliest-mistakes-i-see-income-investors/,AAPL,Forbes,We've got some superb dividends sitting in front of us in CEFs right now ...,"Economy - Monetary,Retail & Wholesale,Financial Markets,Technology,Finance"
,2023-03-21 10:00:19,Microsoft's Pursuit of Market Dominance: Who's Next After Alphabet?,https://www.fool.com/investing/2023/03/21/microsofts-pursuit-of-market-dominance-whos-next-a/,AAPL,Motley Fool,"Microsoft is reportedly looking to build a gaming app store for mobile platforms, which might not bode well for the duopoly of Google and Apple app stores.",Technology
