id,publish_time,title,article_url,ticker,publisher,description,keywords
,2023-01-05 18:27:00,Can Alibaba  ( BABA )  and Baidu  ( BIDU )  Stocks Keep Climbing?,https://www.zacks.com/stock/news/2036006/can-alibaba-baba-and-baidu-bidu-stocks-keep-climbing,AMZN,Zacks Commentary,Two stocks that have led the rally in Chinese equities on U.S. stock exchanges are Alibaba (BABA) and Baidu (BAIDU). Let's see if there is indeed more upside left in these two Chinese tech giants.,"Retail & Wholesale,Financial Markets,Earnings,Technology"
,2023-01-05 17:39:00,"Bad News Rife, Markets Down Ahead of Jobs Report",https://www.zacks.com/stock/news/2035925/bad-news-rife-markets-down-ahead-of-jobs-report,AMZN,Zacks Commentary,Low guidance and stubbornly high jobs numbers are a recipe for bearishness.,"Economy - Monetary,Retail & Wholesale,Earnings,Technology,Finance"
,2023-01-05 15:21:00,"Amazon cuts jobs to reset tech giant after monster growth in the pandemic, but investors still worried",https://www.marketwatch.com/story/amazon-cuts-to-reset-tech-giant-after-monster-growth-in-the-pandemic-but-investors-still-worried-11672949828,AMZN,MarketWatch,"Wall Street analysts are applauding the cost-cutting moves by two technology giants in the last two days amid a major slowdown in revenue, but investors appear to be more worried about Amazon, where its highly profitable and big-growth cloud business has helped cushion it in the past.","Earnings,Retail & Wholesale"
,2023-01-05 15:08:00,"Amazon is laying off more than 18,000. Morgan Stanley is looking for the company - and the tech industry - to tighten things up even more",https://www.marketwatch.com/story/amazon-is-laying-off-more-than-18-000-morgan-stanley-is-looking-for-the-company-and-the-tech-industry-to-tighten-things-up-even-more-11672949322,AMZN,MarketWatch,Morgan Stanley analysts are looking for the Amazon - and the broader tech industry - to rein in costs even more ...,"Technology,Retail & Wholesale,Finance"
,2023-01-05 14:42:58,UNH: 4 Stocks You'll Want to Make a Move on Now,https://stocknews.com/news/unh-mo-stm-ae-4-stocks-youll-want-to-make-a-move-on-now/,AMZN,Stocknews.com,"Despite continuing tech layoffs, with recent contributions from Amazon ( AMZN ) and Salesforce ( CRM ) signaling a treacherous macroeconomic terrain in the year ahead, jobless claims during the holiday week fell to a three-month low after a decline of 19,000 in initial claims for state ...","Technology,Finance,Economy - Monetary,Retail & Wholesale,Financial Markets,Manufacturing,Earnings"
,2023-01-05 14:26:34,"Job Watch: Investors Retreat After Hot Jobs Numbers Sink In Ahead of Friday's Big Employment Numbers - Amazon.com  ( NASDAQ:AMZN ) , Salesforce  ( NYSE:CRM ) ",https://www.benzinga.com/markets/23/01/30300073/job-watch-investors-retreat-after-hot-jobs-numbers-sink-in-ahead-of-fridays-big-employment-numbers,AMZN,Benzinga,"( Thursday Market Open ) One day ahead of December's big jobs report, stocks turned lower on stubbornly hot hiring data and continued indications the Fed will stay tough on rates.","Finance,Economy - Monetary,Retail & Wholesale,Financial Markets,Manufacturing,Earnings,Real Estate & Construction,Economy - Macro"
,2023-01-05 14:15:27,Amazon Is Nearly Doubling Its Layoffs. Here's What It Means for Investors.,https://www.fool.com/investing/2023/01/05/amazon-is-nearly-doubling-its-layoffs-heres-what-i/,AMZN,Motley Fool,"The tech giant is now cutting its corporate workforce by 18,000.","IPO,Retail & Wholesale,Financial Markets,Earnings"
,2023-01-05 14:01:11,"AMZN: Amazon Announces Layoffs, Internet Speculates of a Bezos Return",https://stocknews.com/news/amzn-wmt-amazon-announces-layoffs-internet-speculates-of-a-bezos-return-89203356/,AMZN,Stocknews.com,"AMZN: Amazon Announces Layoffs, Internet Speculates of a Bezos ... ...","Earnings,Retail & Wholesale"
,2023-01-05 14:00:54,"Microsoft's AI Chatbot Could Bring 21% In Gains For Stockholders, But Analysts Are Torn Over Cloud Biz - Microsoft  ( NASDAQ:MSFT ) ",https://www.benzinga.com/analyst-ratings/analyst-color/23/01/30298963/microsofts-ai-chatbot-could-bring-21-in-gains-for-stockholders-but-analysts-are-tor,AMZN,Benzinga,"Equity research firm Davidson is optimistic about the future of Microsoft MSFT. Analysts Gil Luria and William Jellison initiated coverage and are expecting the company's stock to gain over 21% in the next year, projecting a price target of $270 against a current price of $223.","Technology,Retail & Wholesale,Financial Markets"
,2023-01-05 14:00:00,Stock Market Punishes Strong Jobs Numbers; Pharmacy Stock Pulls Down The Dow,https://www.investors.com/market-trend/stock-market-today/stock-market-punishes-on-strong-jobs-numbers-pharmacy-stock-loses/,AMZN,Investors Business Daily,Stock Market Punishes Strong Jobs Numbers. Pharmacy Stock Pulls ... Investor's Business Daily ...,"Economy - Monetary,Retail & Wholesale,Financial Markets,Manufacturing,Earnings,Finance"
,2023-01-05 13:38:14,Could Jeff Bezos Return As Amazon CEO And Rescue Falling Shares? Here's What One Expert Thinks - Amazon.com  ( NASDAQ:AMZN ) ,https://www.benzinga.com/news/23/01/30298107/could-jeff-bezos-return-as-amazon-ceo-and-rescue-falling-shares-heres-what-one-expert-thinks,AMZN,Benzinga,"After spending over 25 years leading the e-commerce company he founded, Jeff Bezos stepped down as the CEO of Amazon.com, Inc. AMZN in 2021. With Amazon shares struggling, could Bezos make a triumphant return in 2023?","Earnings,Retail & Wholesale,Financial Markets"
,2023-01-05 13:37:27,"Big Tech Needs To Take Positive Action To Avoid Falling From Glory - Microsoft  ( NASDAQ:MSFT ) , Apple  ( NASDAQ:AAPL ) , Amazon.com  ( NASDAQ:AMZN ) ",https://www.benzinga.com/general/23/01/30299116/big-tech-needs-to-take-positive-action-to-avoid-falling-from-glory,AMZN,Benzinga,"The music for Big Tech stopped last year after the Federal Reserve's aggressive interest rate increases crushed demand for growth stocks. On top of this, regulators are going after the digital giants in an effort to get them to behave more responsibly and the growth of the cloud market is slowing ...","Economy - Monetary,Retail & Wholesale,Technology"
,2023-01-05 12:28:00,Bed Bath & Beyond bankruptcy warning marks latest chapter in troubled retailer's downward spiral,https://www.marketwatch.com/story/bed-bath-beyond-bankruptcy-warning-marks-latest-chapter-in-troubled-retailers-downward-spiral-11672939690,AMZN,MarketWatch,Bed Bath & Beyond says it has 'substantial doubt' about its 'ability to continue as a going concern' ...,"Economy - Monetary,Retail & Wholesale,Financial Markets,Finance"
,2023-01-05 10:43:00,Stock Market Falls After Job Data; Why Bed Bath & Beyond Plunged 23%,https://www.investors.com/market-trend/stock-market-today/stock-market-falls-after-job-data-why-bed-bath-beyond-plunged-23/,AMZN,Investors Business Daily,Stock Market Falls After Job Data. Why Bed Bath & Beyond Plunged ... Investor's Business Daily ...,"Life Sciences,Energy & Transportation,Technology,Finance,Blockchain,Economy - Monetary,Retail & Wholesale,Financial Markets,Manufacturing"
,2023-01-05 10:19:00,'Big Short' Investor Burry Attacks Software Giant Salesforce,https://www.thestreet.com/technology/big-short-michael-burry-attacks-software-giant-salesforce,AMZN,The Street,The legendary investor says the stock market should have harshly punished the software group.,"Retail & Wholesale,Financial Markets,Earnings,Technology"
,2023-01-05 10:15:00,Is Peloton Stock a Buy?,https://www.fool.com/investing/2023/01/05/is-peloton-stock-a-buy/,AMZN,Motley Fool,This once high-flying fitness brand is facing a new reality today.,"IPO,Retail & Wholesale,Financial Markets,Manufacturing,Earnings"
,2023-01-05 10:09:58,"Is Bad Good? - Bed Bath & Beyond  ( NASDAQ:BBBY ) , Amazon.com  ( NASDAQ:AMZN ) ",https://www.benzinga.com/markets/cryptocurrency/23/01/30295357/is-bad-good,AMZN,Benzinga,"The crypto community could not have asked for a better way to start the new year. Grew headcount by 25,000 in the past 2 years This does not include headcount added via acquisitions Now they are laying off 10% or 8,000 employees to protect their operating margins","Economy - Monetary,Retail & Wholesale,Financial Markets,Real Estate & Construction,Technology"
,2023-01-05 10:06:00,Is Prologis a Buy?,https://www.fool.com/investing/2023/01/05/is-prologis-a-buy/,AMZN,Motley Fool,Growth for this stalwart will begin to slow.,"Retail & Wholesale,Financial Markets,Earnings,Energy & Transportation,Real Estate & Construction"
,2023-01-05 10:00:00,"Salesforce  ( CRM )  to Slash Operating Costs, Reduce Staff by 10%",https://www.zacks.com/stock/news/2035731/salesforce-crm-to-slash-operating-costs-reduce-staff-by-10,AMZN,Zacks Commentary,Salesforce (CRM) aims to reduce expenses on its operations and boost margins by laying off around 10% of its current workers.,"Earnings,Retail & Wholesale,Financial Markets"
,2023-01-05 09:12:58,"Jim Cramer's top 10 things Thursday: Strong jobs, Amazon cuts staff",https://www.cnbc.com/2023/01/05/jim-cramers-top-10-things-thursday-strong-jobs-amazon-cuts-staff.html,AMZN,CNBC,U.S. stock futures accelerate to the downside as bond yields reverse higher.,"Economy - Monetary,Retail & Wholesale,Financial Markets"
,2023-01-05 09:08:00,Shopify Just Threw a Big Lifeline to Meta Platforms and Alphabet,https://www.fool.com/investing/2023/01/05/shopify-a-big-lifeline-to-meta-platforms-alphabet/,AMZN,Motley Fool,The company's digital advertising tools bypass Apple's privacy measures.,"Earnings,Technology,Retail & Wholesale"
,2023-01-05 08:25:03,Walgreens Boots Alliance  ( WBA )  Beats Q1 Earnings and Revenue Estimates,https://www.zacks.com/stock/news/2035560/walgreens-boots-alliance-wba-beats-q1-earnings-and-revenue-estimates,AMZN,Zacks Commentary,"Walgreens (WBA) delivered earnings and revenue surprises of 0.87% and 1.28%, respectively, for the quarter ended November 2022. Do the numbers hold clues to what lies ahead for the stock?","Earnings,Retail & Wholesale,Financial Markets"
,2023-01-05 08:21:00,Futures Mixed Ahead Of Jobs Data,https://www.investors.com/market-trend/stock-market-today/dow-jones-futures-fall-ahead-of-jobs-data-amazon-rallies-on-plans-to-lay-off-18000-employees/,AMZN,Investors Business Daily,Dow Jones Futures Fall On Strong Jobs Data. Silvergate Crashes ... Investor's Business Daily ...,"Life Sciences,Energy & Transportation,Technology,Finance,Blockchain,Retail & Wholesale,Financial Markets,Manufacturing,Earnings"
