id,publish_time,title,article_url,ticker,publisher,description,keywords
,2023-03-13 19:30:00,"Enterprise Session Border Controller Market to grow at a CAGR of 8.07% from 2022 to 2027, Driven by the increasing number of mobile computing devices - Technavio",https://www.prnewswire.com/news-releases/enterprise-session-border-controller-market-to-grow-at-a-cagr-of-8-07-from-2022-to-2027--driven-by-the-increasing-number-of-mobile-computing-devices---technavio-301769141.html,ORCL,PR Newswire,Enterprise Session Border Controller Market to grow at a CAGR of ... PR ...,"Economy - Monetary,Technology,Manufacturing"
,2023-03-13 17:45:00,"Social Media Analytics Market to grow at a CAGR of 23.29% from 2022 to 2027, increasing demand for online security to be a key market trend - Technavio",https://www.benzinga.com/pressreleases/23/03/n31331483/social-media-analytics-market-to-grow-at-a-cagr-of-23-29-from-2022-to-2027-increasing-demand-for-o,ORCL,Benzinga,"NEW YORK, March 13, 2023 /PRNewswire/ -- The global social media analytics market size is estimated to grow by USD 7,260.33 million from 2022 to 2027, according to Technavio. The market is estimated to grow at a CAGR of 23.29% during the forecast period.","Economy - Monetary,Technology,Financial Markets"
,2023-03-13 17:15:00,Enterprise Application Integration Market Report 2023: Increasing Digital Transformation across Industries Fuels Growth,https://www.prnewswire.com/news-releases/enterprise-application-integration-market-report-2023-increasing-digital-transformation-across-industries-fuels-growth-301770400.html,ORCL,PR Newswire,Enterprise Application Integration Market Report 2023: Increasing ... PR ...,"Real Estate & Construction,Technology"
,2023-03-13 14:32:18,"Oracle Likely To Gain Traction In Medium Term Backed By Cloud Momentum, Improving Margins, Analyst Says Post 3Q Results - Oracle  ( NYSE:ORCL ) ",https://www.benzinga.com/analyst-ratings/analyst-color/23/03/31326141/oracle-likely-to-gain-traction-in-medium-term-backed-by-cloud-momentum-improving-ma,ORCL,Benzinga,"Mizuho analyst Siti Panigrahi reiterates Buy on Oracle Corp ORCL with a $116.00 price target. Oracle's 3Q was driven by substantial cloud revenue ahead of consensus. While on-prem revenue came in slightly below consensus estimates, the company beat on cloud growth, operating margins, and EPS.","Earnings,Technology"
,2023-03-13 14:00:54,ORCL: 3 Software Stocks to Buy Now and Never Sell,https://stocknews.com/news/orcl-gddy-xper-uber-3-software-stocks-to-buy-now-and-never-sell/,ORCL,Stocknews.com,"Since last year, the software industry has faced the brunt of the Fed's aggressive interest rate hikes to quell inflation. However, industry participants like Oracle Corporation ( ORCL ) , GoDaddy Inc. ( GDDY ) , and Xperi Inc. ( XPER ) should benefit from accelerated demand for digital ...","Economy - Monetary,Financial Markets,Manufacturing,Earnings,Technology"
,2023-03-13 10:44:22,ORCL: 1 Software Stock That's an Exceptional Long-Term Buy,https://stocknews.com/news/orcl-cvlt-prgs-egan-uber-googl-cern-1-software-stock-thats-an-exceptional-long-term-buy/,ORCL,Stocknews.com,The strong fundamentals and solid prospects of Oracle Corporation ( ORCL ) keep it in good stead to deliver consistent returns despite the broader technology sector currently being rocked by macroeconomic turbulence.,"Economy - Monetary,Financial Markets,Earnings,Technology,Finance"
,2023-03-13 08:41:46,"Gold, Treasuries And This Software Giant On CNBC's 'Final Trades' - Oracle  ( NYSE:ORCL ) , SPDR Gold Trust  ( ARCA:GLD ) ",https://www.benzinga.com/news/23/03/31313881/gold-treasuries-and-this-software-giant-on-cnbcs-final-trades,ORCL,Benzinga,"On CNBC's ""Halftime Report Final Trades,"" Joshua Brown of Ritholtz Wealth Management praised Oracle Corporation ORCL, which he bought. Stephen Weiss of Short Hills Capital Partners named U.S. 2 Year Treasury as final trade. ""Short end of the curve, Treasuries. You can still get close to 5%.","Economy - Monetary,Technology,Financial Markets"
,2023-03-13 07:27:00,"Oracle, AutoZone, Costco, FedEx and Lennar are part of Zacks Earnings Preview",https://www.zacks.com/stock/news/2064611/oracle-autozone-costco-fedex-and-lennar-are-part-of-zacks-earnings-preview,ORCL,Zacks Commentary,"Oracle, AutoZone, Costco, FedEx and Lennar are highlights of Zacks Earnings Preview article.","Energy & Transportation,Technology,Economy - Monetary,Retail & Wholesale,Financial Markets,Earnings,Real Estate & Construction"
,2023-03-13 06:20:11,Should You Invest in the iShares Expanded Tech-Software Sector ETF  ( IGV ) ?,https://www.zacks.com/stock/news/2064521/should-you-invest-in-the-ishares-expanded-tech-software-sector-etf-igv,ORCL,Zacks Commentary,Sector ETF report for ...,"Technology,Finance,Financial Markets"
,2023-03-12 03:40:45,Oracle  ( NYSE:ORCL )  Rating Increased to Buy at StockNews.com,https://www.defenseworld.net/2023/03/12/oracle-nyseorcl-rating-increased-to-buy-at-stocknews-com.html,ORCL,Stocknews.com,"Oracle ( NYSE:ORCL - Get Rating ) was upgraded by stock analysts at StockNews.com from a ""hold"" rating to a ""buy"" rating in a research report issued to clients and investors on Friday. A number of other equities analysts have also weighed in on the company.","Financial Markets,Earnings,Technology,Finance"
,2023-03-11 10:30:00,Oracle's Organic Growth Leaves a Lot to Be Desired,https://www.fool.com/investing/2023/03/11/oracles-organic-growth-leaves-a-lot-to-be-desired/,ORCL,Motley Fool,"Excluding acquisitions, Oracle's revenue is growing slowly, even with a booming cloud business.","Earnings,Technology,Financial Markets"
,2023-03-11 07:30:00,Where Will Oracle Stock Be in 1 Year?,https://www.fool.com/investing/2023/03/11/where-will-oracle-stock-be-in-1-year/,ORCL,Motley Fool,The tech giant continues to generate slow but steady growth.,"Earnings,Technology,Financial Markets"
,2023-03-11 07:00:00,"I built an ADU in my backyard that brings in $3,000 a month. Now I urge other California homeowners to do the same.",https://www.businessinsider.com/building-adu-for-passive-income-california-san-jose-2023-3,ORCL,Business Insider,Why Building a Tiny Home in My Backyard Has Made Me an ADU ... - Business Insider ...,Technology
,2023-03-10 23:30:00,"Clinical trial management system  ( CTMS )  market size to increase by USD 1,449.16 million between 2022 and 2027; Growth driven by increasing healthcare expenditure - Technavio",https://www.prnewswire.com/news-releases/clinical-trial-management-system-ctms-market-size-to-increase-by-usd-1-449-16-million-between-2022-and-2027-growth-driven-by-increasing-healthcare-expenditure---technavio-301768152.html,ORCL,PR Newswire,Clinical trial management system ( CTMS ) market size to increase by ... PR ...,"Mergers & Acquisitions,Life Sciences,Technology"
