id,publish_time,title,article_url,ticker,publisher,description,keywords
,2023-03-13 19:01:00,"ROSEN, A GLOBAL AND LEADING LAW FIRM, Encourages Match Group, Inc. Investors with Losses to Secure Counsel Before Important Deadline in Securities Class Action - MTCH - Match Group  ( NASDAQ:MTCH ) ",https://www.benzinga.com/pressreleases/23/03/g31332105/rosen-a-global-and-leading-law-firm-encourages-match-group-inc-investors-with-losses-to-secure-cou,META,Benzinga,"NEW YORK, March 13, 2023 ( GLOBE NEWSWIRE ) -- WHY: Rosen Law Firm, a global investor rights law firm, reminds purchasers of securities of Match Group, Inc. MTCH between November 3, 2021 and January 31, 2023, both dates inclusive ( the ""Class Period"" ) , of the important May 5, 2023 lead ...","Technology,Financial Markets"
,2023-03-13 18:59:33,Facebook Just Gave Up On Making Millions From NFTs - Meta Platforms  ( NASDAQ:META ) ,https://www.benzinga.com/markets/cryptocurrency/23/03/31332005/facebook-just-gave-up-on-making-millions-from-nfts,META,Benzinga,"Meta Platforms Inc META, formerly known as Facebook, announced Monday that it will stop working on digital collectibles, also known as non-fungible tokens ( NFTs ) , in order to focus on other ways to support creators, businesses and people.","Technology,Blockchain,Financial Markets"
,2023-03-13 18:53:36,Meta 'Winding Down' Instagram NFT Support to Focus on Creators,https://decrypt.co/123379/instagram-winding-down-nfts-to-focus-on-creators-and-businesses,META,Decrypt.co,"Meta's Web3 ambitions have cooled, with ""the metaverse"" cited as a future focus.","Technology,Blockchain,Financial Markets"
,2023-03-13 18:53:24,Billionaire tech CEO says Meta and Google over-hired so much they didn't have enough work for employees: 'They really were doing nothing',https://africa.businessinsider.com/news/billionaire-tech-ceo-says-meta-and-google-over-hired-so-much-they-didnt-have-enough/fgjtcxm,META,Business Insider,Billionaire tech CEO says Meta and Google over-hired so much they ... - Business Insider Africa ...,"Technology,Manufacturing"
,2023-03-13 18:43:35,Fresno First Bank Debuts New Name; Bank's Capital Levels are Strong with Healthy Reserves and Diversified Source of Funding,https://www.benzinga.com/pressreleases/23/03/g31331997/fresno-first-bank-debuts-new-name-banks-capital-levels-are-strong-with-healthy-reserves-and-divers,META,Benzinga,"FRESNO, Calif., March 13, 2023 ( GLOBE NEWSWIRE ) -- Communities First Financial Corporation CFST, parent of Fresno First Bank, today announced that after seventeen years of being known as ""Fresno First Bank,"" the Fresno Community Bank will be changing its name to ""FFB Bank"" ( the ""Bank"" ) .","Financial Markets,Earnings,Technology,Blockchain"
,2023-03-13 18:41:25,Meta pulling the plug on NFTs across Instagram and Facebook,https://cointelegraph.com/news/meta-pulling-the-plug-on-nfts-across-instagram-and-facebook,META,Cointelegraph,"The short-lived NFT features were first launched in May 2022, but Meta's financial technology lead said it's ""winding down"" the tools to focus elsewhere.","Technology,Blockchain"
,2023-03-13 18:39:01,Billionaire tech CEO says Meta and Google over-hired so much they didn't have enough work for employees: 'They really were doing nothing',https://www.businessinsider.com/c3ai-ceo-says-meta-google-over-hired-employees-did-nothing-2023-3,META,Business Insider,"AI CEO: Over-Hired Staff 'Were Doing Nothing' at Meta, Google - Business Insider ...","Technology,Manufacturing"
,2023-03-13 18:19:00,TV ratings for Sunday's Oscars rise to 18.7 million,https://www.reuters.com/business/media-telecom/tv-ratings-sundays-oscars-rise-187-million-2023-03-13/,META,Reuters,"LOS ANGELES, March 13 ( Reuters ) - The Academy Awards telecast on Sunday attracted roughly 18.7 million U.S. television viewers to the film industry's highest honors, according to data released by Walt Disney Co ( DIS.N ) broadcaster ABC on Monday.",Technology
,2023-03-13 18:14:00,"ROSEN, LEADING TRIAL ATTORNEYS, Encourages Lumen Technologies, Inc. Investors to Secure Counsel Before Important Deadline in Securities Class Action - LUMN, CTL - Lumen Technologies  ( NYSE:LUMN ) ",https://www.benzinga.com/pressreleases/23/03/g31331764/rosen-leading-trial-attorneys-encourages-lumen-technologies-inc-investors-to-secure-counsel-before,META,Benzinga,"NEW YORK, March 13, 2023 ( GLOBE NEWSWIRE ) -- WHY: Rosen Law Firm, a global investor rights law firm, reminds purchasers of the common stock of Lumen Technologies, Inc. f/k/a CenturyLink, Inc.","Technology,Financial Markets"
,2023-03-13 17:58:46,AmeriCorps Week 2023 Celebrates Millions of Americans who Unite in Service,https://www.benzinga.com/pressreleases/23/03/g31331603/americorps-week-2023-celebrates-millions-of-americans-who-unite-in-service,META,Benzinga,"WASHINGTON, DC, March 13, 2023 ( GLOBE NEWSWIRE ) -- March 12-18, AmeriCorps, the federal agency for national service and volunteerism, celebrates AmeriCorps Week, and the millions of Americans who unite through service to address their communities most urgent needs.","Technology,Financial Markets"
