id,publish_time,title,article_url,ticker,publisher,description,keywords
,2023-02-17 06:17:00,The Top Stocks to Buy With $700 Right Now,https://www.fool.com/investing/2023/02/17/the-top-stocks-to-buy-with-700-right-now/,NVDA,Motley Fool,These companies are firing on all cylinders -- and should for years to come.,"Earnings,Financial Markets,Manufacturing"
,2023-02-17 06:06:31,Wall St Week Ahead Retailers' results may be next test for rally in U.S. stocks,https://www.reuters.com/markets/us/wall-st-week-ahead-retailers-results-may-be-next-test-rally-us-stocks-2023-02-17/,NVDA,Reuters,Wall St Week Ahead Retailers' results may be next test for rally in ... ...,"Life Sciences,Finance,Economy - Monetary,Retail & Wholesale,Financial Markets,Manufacturing,Earnings"
,2023-02-17 05:43:00,"Nvidia Will Be Insulated From Any Slowdown by AI Spending, Says Analyst",https://www.barrons.com/articles/nvidia-ai-data-center-stock-15036554,NVDA,Barrons,"Nvidia should be insulated from any slowdown in the broader economy by increased spending on artificial intelligence, say analysts at Oppenheimer, who lifted their price target for the semiconductor company.","Earnings,Manufacturing"
,2023-02-17 05:15:10,Minda Corp's Pricol stake buy driven by connected-mobility play?,https://www.moneycontrol.com/news/business/minda-corps-pricol-stake-buy-driven-by-connected-mobility-play-10110211.html,NVDA,Money Control,Both companies have been expanding in electric mobility and connected vehicles ...,"Earnings,Financial Markets,Manufacturing"
,2023-02-17 05:15:00,"1 Green Flag for Nvidia's Future, and 1 Red Flag",https://www.fool.com/investing/2023/02/17/1-green-flag-for-nvidias-future-and-1-red-flag/,NVDA,Motley Fool,"Nvidia has a strong future in two booming industries, but could be held back by its gaming segment.","Economy - Monetary,Financial Markets,Manufacturing,Earnings,Technology"
,2023-02-17 04:44:00,Cathie Wood's ARK Funds Buy Shopify and Sell Nvidia,https://www.barrons.com/articles/cathie-wood-ark-buy-shopify-sell-nvidia-stock-929b799b,NVDA,Barrons,Cathie Wood's ARK Funds Buy Shopify and Sell ...,"Technology,Financial Markets,Manufacturing"
,2023-02-17 04:16:54,Take Five: A year of war in Ukraine,https://www.reuters.com/business/take-five/global-markets-themes-graphic-pix-2023-02-17/,NVDA,Reuters,"LONDON, Feb 17 ( Reuters ) - The coming week will mark a year since Russia invaded Ukraine. The war goes on, but the world, and the markets, are in a very different place from last February.","Life Sciences,Blockchain,Economy - Monetary,Retail & Wholesale,Financial Markets,Manufacturing,Earnings"
,2023-02-17 01:30:18,Arm China cuts more than 100 jobs after 2022 profits dive 96 per cent,https://www.scmp.com/tech/big-tech/article/3210533/arm-china-cuts-more-100-jobs-after-96-cent-dive-profits-last-year-amid-tough-chip-market,NVDA,South China Morning Post,"Chip design firm Arm China cut jobs from its high-performance computing and system-on-a-chip departments, sources say, after a tumultuous 2022 for the firm.","Earnings,Financial Markets,Manufacturing"
,2023-02-17 01:18:11,Google Stock: Search Is On The Precipice Of Multi-Decade Disruption,https://www.forbes.com/sites/bethkindig/2023/02/17/google-stock-search-is-on-the-precipice-of-multi-decade-disruption/,NVDA,Forbes,"Despite the mishap with Bard, it would be a mistake to think Google does not command a place of leadership right now in generative AI. Google was one of the first tech companies to focus and invest on AI and natural language processing (NLP). READ MORE ...","Financial Markets,Manufacturing,Earnings,Technology"
,2023-02-17 00:29:44,"Cathie Wood Trims Nvidia Stake And Makes Whopping Shopify Buy - Shopify  ( NYSE:SHOP ) , NVIDIA  ( NASDAQ:NVDA ) , ARK Fintech Innovation ETF  ( ARCA:ARKF ) , ARK Next Generation Internet ETF  ( ARCA:ARKW ) , ARK Innovation ETF  ( ARCA:ARKK ) ",https://www.benzinga.com/news/23/02/30955776/cathie-wood-trims-stake-in-this-chipmaker-and-makes-whopping-34m-buy-in-shopify,NVDA,Benzinga,"Cathie Wood-led ARK Investment Management made a whopping buy in Shopify Inc SHOP shares, loading up 776,835 shares of the company at an estimated valuation of over $34.8 million based on Thursday's closing price.","Financial Markets,Manufacturing,Earnings,Technology"
,2023-02-17 00:00:59,It's all about the chips in the AI war,https://www.ft.com/content/0a16c45f-5739-43ad-abdc-1b91afa83e0d,NVDA,Financial Times,"Investors are betting on Nvidia, whose graphical processing units dominate the market ...","Technology,Manufacturing"
,2023-02-16 17:46:17,12 Best Artificial Intelligence  ( AI )  Stocks To Buy For 2023,https://www.forbes.com/sites/investor-hub/article/12-best-artificial-intelligence-ai-stocks-to-buy/,NVDA,Forbes,"There's more than one way to position your portfolio to benefit from a continuing AI revolution. You can invest in companies that build AI hardware, develop AI solutions or sell AI tools. Or, you can invest in companies that use AI to make better products. Here are 12 AI stocks to consider.","IPO,Financial Markets,Manufacturing,Technology"
,2023-02-16 17:34:00,NVIDIA Q4 Preview: Rebound Quarter Inbound?,https://www.zacks.com/stock/news/2055590/nvidia-q4-preview-rebound-quarter-inbound,NVDA,Zacks Commentary,"NVIDIA has posted mixed earnings results as of late, falling short of the Zacks Consensus EPS Estimate in back-to-back quarters but exceeding revenue expectations in both instances.","Earnings,Manufacturing"
,2023-02-16 17:33:00,"Crypto regulation looms, but bitcoin rallies. Here's why",https://www.marketwatch.com/story/crypto-regulation-looms-but-bitcoin-rallies-heres-why-7ff7b03b,NVDA,MarketWatch,The latest Distributed Ledger column from MarketWatch. A weekly look at the most important moves and news in crypto.,"Financial Markets,Manufacturing,Real Estate & Construction,Technology,Finance,Blockchain"
,2023-02-16 17:10:00,Time for Long-Term Investors to Buy these Beaten-Down Tech Stocks?,https://www.zacks.com/stock/news/2055577/time-for-long-term-investors-to-buy-these-beaten-down-tech-stocks,NVDA,Zacks Commentary,The two stocks we dive into today operate rather unique businesses within the wider tech world. Both stocks are also financially sound and sit at somewhat attractive entry points that should help investors with long-term horizons feel comfortable...,"Economy - Monetary,Financial Markets,Manufacturing,Earnings,Technology"
,2023-02-16 12:28:55,"Jumping January: PPI Adds to Hot Inflation Picture as Investors Retreat - Applied Mat  ( NASDAQ:AMAT ) , Deere  ( NYSE:DE ) ",https://www.benzinga.com/markets/23/02/30947804/jumping-january-ppi-adds-to-hot-inflation-picture-as-investors-retreat,NVDA,Benzinga,"( Thursday market open ) Investors awoke Thursday to a red-hot January Producer Price Index ( PPI ) gain of 0.7%, showing lack of progress in the inflation fight. Stock index futures extended early losses after the data.","Life Sciences,Technology,Economy - Monetary,Retail & Wholesale,Financial Markets,Manufacturing,Earnings,Economy - Macro"
,2023-02-16 11:35:55,VEA: 3 ETFs You'll Regret Not Buying Sooner,https://stocknews.com/news/vea-iwm-smh-3-etfs-youll-regret-not-buying-sooner/,NVDA,Stocknews.com,"The new year brought hope that a long, painful period of high inflation was finally ending, but the U.S. economy might not be out of the woods just yet. The January Consumer Price Index ( CPI ) report came in somewhat higher than expected, indicating a potentially longer course in the Fed's fight ...","Life Sciences,Energy & Transportation,Technology,Finance,Economy - Monetary,Financial Markets,Manufacturing"
,2023-02-16 10:24:27,The Chip Market Could Have a Wild Year -- Here Are Things to Keep an Eye on in 2023,https://www.fool.com/investing/2023/02/16/the-chip-market-could-have-a-wild-year-here-are-th/,NVDA,Motley Fool,Three semiconductor investors discuss the chip industry outlook for the next few months.,Manufacturing
,2023-02-16 09:25:03,"HEAVY.AI Teams with Bain, Maxar, and NVIDIA to Provide High-Fidelity Digital Twins for Telecom Networks",https://investingnews.com/heavy-ai-teams-with-bain-maxar-and-nvidia-to-provide-high-fidelity-digital-twins-for-telecom-networks/,NVDA,Investing News Network,"Together, the companies provide communication service providers and telco planners with a new, cutting-edge network digital twin to access accurate and detailed information on a global scale","Technology,Financial Markets,Manufacturing"
,2023-02-16 09:00:00,iBUYPOWER Announces the Release of its RDY Ouro Kronii Gaming PC,https://www.benzinga.com/pressreleases/23/02/n30942545/ibuypower-announces-the-release-of-its-rdy-ouro-kronii-gaming-pc,NVDA,Benzinga,"Bringing the limited edition Y60 Ouro Kronii PC case to the pre-built market LOS ANGELES, Feb. 16, 2023 /PRNewswire-PRWeb/ -- iBUYPOWER, a leading manufacturer of high-performance custom gaming PCs, today announced the new RDY Ouro Kronii system featuring the special edition Y60 Ouro Kronii PC case.","Technology,Manufacturing"
,2023-02-16 08:44:00,Omneky Expands Rapidly Growing Team with New Hires Across Various Business Units,https://www.prnewswire.com/news-releases/omneky-expands-rapidly-growing-team-with-new-hires-across-various-business-units-301747711.html,NVDA,PR Newswire,Omneky Expands Rapidly Growing Team with New Hires Across ... PR ...,"Technology,Manufacturing"
,2023-02-16 08:43:00,Want to Invest in the Semiconductor Industry but Don't Know How? Try This ETF.,https://www.fool.com/investing/2023/02/16/want-to-invest-in-the-semiconductor-industry-but-d/,NVDA,Motley Fool,There is one semiconductor ETF that stands out among the rest ...,"Finance,Financial Markets,Manufacturing"
,2023-02-16 08:00:00,One Fund Gives Cathie Wood A Run For Her Money,https://www.investors.com/etfs-and-funds/sectors/sp500-fund-gives-cathie-wood-a-run-for-her-money/,NVDA,Investors Business Daily,"Cathie Wood's ARK Innovation ETF ( ARKK ) is in a league of its own this year. But at least one diversified ETF is giving it a run for the money - using high beta S&P 500 stocks. Invesco S&P 500 High Beta ETF ( SPHB ) delivered a total return this year of 20.7%, says Morningstar Direct.","Economy - Monetary,Financial Markets,Manufacturing,Technology,Finance"
,2023-02-16 07:24:00,Wall Street's Most Accurate Analysts Say Buy These 3 Consumer Stocks Delivering High-Dividend Yields,https://markets.businessinsider.com/news/stocks/wall-street-s-most-accurate-analysts-say-buy-these-3-consumer-stocks-delivering-high-dividend-yields-1032102463,NVDA,Business Insider,"During times of turbulence and uncertainty in the markets, many investors turn to dividend-yielding stocks. These are often companies that have high free cash flows and reward shareholders with a high dividend payout.","Retail & Wholesale,Financial Markets,Manufacturing"
,2023-02-16 07:20:00,"Microsoft just became the hottest name in AI, but Google, NVIDIA, IBM and other rivals are turning up the heat",https://www.marketwatch.com/story/microsoft-just-became-the-hottest-name-in-ai-but-google-nvidia-ibm-and-other-rivals-are-turning-up-the-heat-157509d1,NVDA,MarketWatch,Demand for AI is expected to grow at close to a 20% compound annual growth rate.,"Technology,Financial Markets,Manufacturing"
,2023-02-16 06:02:00,Investing in the Artificial Intelligence Revolution? Consider This High-Yielding Dividend Stock.,https://www.fool.com/investing/2023/02/16/investing-in-the-artificial-intelligence-revolutio/,NVDA,Motley Fool,Data centers are a critical part of powering artificial intelligence models.,"Economy - Fiscal,Financial Markets,Manufacturing,Earnings,Technology"
,2023-02-16 05:57:29,How to invest in Nasdaq 100 stocks without opening an international trading account | The Financial Express,https://www.financialexpress.com/investing-abroad/featured-stories/how-to-invest-in-nasdaq-100-stocks-without-opening-an-international-trading-account/2983637/,NVDA,The Financial Express,How to invest in Nasdaq 100 stocks without opening an international ... The Financial Express ...,"Technology,Financial Markets,Manufacturing"
,2023-02-16 02:32:08,Asian shares skid after inflation report thumps Wall Street,https://apnews.com/article/financial-markets-japan-business-economy-52c3ee1dbe54ea1be1c943abd96ddcca,NVDA,Associated Press,"Wall Street slips on worries about high inflation, rates The Associated Press - en ...","Economy - Monetary,Financial Markets,Manufacturing,Technology"
,2023-02-16 02:32:08,Another disappointing inflation report thumps Wall Street,https://apnews.com/article/financial-markets-japan-business-economy-52c3ee1dbe54ea1be1c943abd96ddcca,NVDA,Associated Press,"Wall Street slips on worries about high inflation, rates The Associated Press - en ...","Economy - Monetary,Financial Markets,Manufacturing,Technology"
,2023-02-16 00:00:24,RingCentral  ( RNG )  Q4 2022 Earnings Call Transcript,https://www.fool.com/earnings/call-transcripts/2023/02/16/ringcentral-rng-q4-2022-earnings-call-transcript/,NVDA,Motley Fool,"RNG earnings call for the period ending December 31, 2022.","Financial Markets,Manufacturing,Earnings,Real Estate & Construction,Technology,Finance"
,2023-02-15 21:54:12,ASML stolen data came from repository for chip machines,https://www.scmp.com/tech/big-tech/article/3210374/asml-stolen-data-came-chip-machine-repository-lithography-systems-details-after-reported-breach,NVDA,South China Morning Post,"The data came from the life cycle management program Teamcenter and involved only technological information, not hardware, sources told Bloomberg.","Technology,Manufacturing"
,2023-02-15 17:45:12,Nvidia  ( NVDA )  Stock Sinks As Market Gains: What You Should Know,https://www.zacks.com/stock/news/2054900/nvidia-nvda-stock-sinks-as-market-gains-what-you-should-know,NVDA,Zacks Commentary,"Nvidia (NVDA) closed at $227.64 in the latest trading session, marking a -0.9% move from the prior day.","Earnings,Financial Markets,Manufacturing"
