news_id,source_ticker,time,ticker,relevance_score,ticker_sentiment_score,ticker_sentiment_label
,INTC,2023-03-09 17:45:26,INTC,0.613743,0.114277,Neutral
,INTC,2023-03-09 13:53:00,PYPL,0.11894,0.206921,Somewhat-Bullish
,INTC,2023-03-09 13:53:00,ASAN,0.11894,0.386663,Bullish
,INTC,2023-03-09 13:53:00,AAPL,0.177584,0.186967,Somewhat-Bullish
,INTC,2023-03-09 13:53:00,CVX,0.11894,0.046837,Neutral
,INTC,2023-03-09 13:53:00,SIVB,0.11894,-0.149663,Neutral
,INTC,2023-03-09 13:53:00,JPM,0.177584,0.059177,Neutral
,INTC,2023-03-09 13:53:00,MS,0.059636,0.177018,Somewhat-Bullish
,INTC,2023-03-09 13:53:00,GS,0.059636,0.177018,Somewhat-Bullish
,INTC,2023-03-09 13:53:00,MSFT,0.177584,0.220424,Somewhat-Bullish
,INTC,2023-03-09 13:53:00,CMA,0.059636,-0.050102,Neutral
,INTC,2023-03-09 13:53:00,INTC,0.11894,0.046837,Neutral
,INTC,2023-03-09 13:53:00,AMD,0.11894,-0.070867,Neutral
,INTC,2023-03-09 13:53:00,SCHW,0.11894,-0.189064,Somewhat-Bearish
,INTC,2023-03-09 13:53:00,GE,0.235252,0.318347,Somewhat-Bullish
,INTC,2023-03-09 13:53:00,BA,0.11894,0.046837,Neutral
,INTC,2023-03-09 13:53:00,CRYPTO:BTC,0.059636,-0.0934,Neutral
,INTC,2023-03-09 10:00:00,INTC,0.095517,0.116447,Neutral
,INTC,2023-03-09 07:59:02,MSFT,0.048523,0.042441,Neutral
,INTC,2023-03-09 07:59:02,DTST,0.048523,0.443744,Bullish
,INTC,2023-03-09 07:59:02,SAP,0.048523,0.042441,Neutral
,INTC,2023-03-09 07:59:02,INTC,0.048523,0.042441,Neutral
,INTC,2023-03-09 07:59:02,HPQ,0.048523,0.042441,Neutral
,INTC,2023-03-09 07:59:02,ORCL,0.048523,0.042441,Neutral
,INTC,2023-03-09 07:59:02,HPE,0.048523,0.042441,Neutral
,INTC,2023-03-09 07:59:02,FICO,0.048523,0.042441,Neutral
,INTC,2023-03-09 07:41:51,AMD,0.295867,-0.110541,Neutral
,INTC,2023-03-09 07:41:51,SSNLF,0.295867,0.436927,Bullish
,INTC,2023-03-09 07:41:51,NVDA,0.295867,-0.110541,Neutral
,INTC,2023-03-09 07:41:51,INTC,0.295867,-0.110541,Neutral
,INTC,2023-03-09 07:41:51,ON,0.150592,0.115707,Neutral
,INTC,2023-03-09 07:41:51,TSM,0.295867,0.436927,Bullish
,INTC,2023-03-08 12:09:00,MSFT,0.09239,0.169316,Somewhat-Bullish
,INTC,2023-03-08 12:09:00,GOOG,0.138198,0.156818,Somewhat-Bullish
,INTC,2023-03-08 12:09:00,NVDA,0.09239,0.169316,Somewhat-Bullish
,INTC,2023-03-08 12:09:00,AAPL,0.09239,0.169316,Somewhat-Bullish
,INTC,2023-03-08 12:09:00,INTC,0.138198,-0.153519,Somewhat-Bearish
,INTC,2023-03-08 10:30:00,INTC,0.939207,-0.381181,Bearish
,INTC,2023-03-08 09:56:40,INTC,0.798255,0.511536,Bullish
,INTC,2023-03-08 05:35:12,SSNLF,0.249106,0.0,Neutral
,INTC,2023-03-08 05:35:12,INTC,0.919195,0.178879,Somewhat-Bullish
,INTC,2023-03-08 05:35:12,TSM,0.249106,0.0,Neutral
,INTC,2023-03-07 16:31:11,SSNLF,0.297862,0.021754,Neutral
,INTC,2023-03-07 16:31:11,INTC,0.033894,0.003892,Neutral
,INTC,2023-03-07 16:31:11,TSM,0.033894,0.003892,Neutral
,INTC,2023-03-07 16:31:11,FOREX:AMD,0.033894,-0.029031,Neutral
,INTC,2023-03-07 12:42:50,MSFT,0.202366,0.348163,Somewhat-Bullish
,INTC,2023-03-07 12:42:50,SSNLF,0.068112,0.089527,Neutral
,INTC,2023-03-07 12:42:50,AMAT,0.450354,0.250925,Somewhat-Bullish
,INTC,2023-03-07 12:42:50,NVDA,0.135729,0.272177,Somewhat-Bullish
,INTC,2023-03-07 12:42:50,INTC,0.202366,0.136595,Neutral
,INTC,2023-03-07 09:55:41,AMD,0.751437,0.604669,Bullish
,INTC,2023-03-07 09:55:41,NVDA,0.751437,0.604669,Bullish
,INTC,2023-03-07 09:55:41,INTC,0.751437,0.604669,Bullish
,INTC,2023-03-07 09:00:12,INTC,0.532696,0.104115,Neutral
,INTC,2023-03-07 05:19:35,MSFT,0.031738,0.0,Neutral
,INTC,2023-03-07 05:19:35,SSNLF,0.063425,0.145237,Neutral
,INTC,2023-03-07 05:19:35,DTST,0.063425,0.045012,Neutral
,INTC,2023-03-07 05:19:35,SAP,0.031738,0.08345,Neutral
,INTC,2023-03-07 05:19:35,INTC,0.031738,0.172522,Somewhat-Bullish
,INTC,2023-03-07 05:19:35,RYLPF,0.063425,0.135198,Neutral
,INTC,2023-03-07 05:19:35,WLDS,0.031738,0.12186,Neutral
,INTC,2023-03-07 05:19:35,HCSG,0.095013,0.161259,Somewhat-Bullish
,INTC,2023-03-07 05:19:35,PHG,0.031738,0.138181,Neutral
