news_id,source_ticker,time,ticker,relevance_score,ticker_sentiment_score,ticker_sentiment_label
,NFLX,2023-02-05 17:20:00,NFLX,0.064276,0.103092,Neutral
,NFLX,2023-02-05 17:20:00,SNEJF,0.064276,0.162235,Somewhat-Bullish
,NFLX,2023-02-05 17:20:00,SSNLF,0.064276,0.23283,Somewhat-Bullish
,NFLX,2023-02-05 11:15:12,NFLX,0.420083,0.042755,Neutral
,NFLX,2023-02-05 11:15:12,GOOG,0.088147,0.261655,Somewhat-Bullish
,NFLX,2023-02-05 11:15:12,META,0.088147,0.261655,Somewhat-Bullish
,NFLX,2023-02-05 09:00:00,NFLX,0.135347,-0.151128,Somewhat-Bearish
,NFLX,2023-02-05 08:58:22,MSFT,0.081552,0.109106,Neutral
,NFLX,2023-02-05 08:58:22,NFLX,0.081552,-0.092739,Neutral
,NFLX,2023-02-05 08:58:22,BBIG,0.081552,0.089772,Neutral
,NFLX,2023-02-05 08:58:22,LCID,0.081552,0.086784,Neutral
,NFLX,2023-02-05 08:58:22,AAPL,0.081552,-0.089672,Neutral
,NFLX,2023-02-05 08:58:22,TSLA,0.081552,0.082519,Neutral
,NFLX,2023-02-05 08:58:22,IVZ,0.081552,0.019699,Neutral
,NFLX,2023-02-05 08:33:00,NFLX,0.039224,-0.1509,Somewhat-Bearish
,NFLX,2023-02-05 08:33:00,UPWK,0.039224,0.06441,Neutral
,NFLX,2023-02-05 08:33:00,FVRR,0.232069,0.169217,Somewhat-Bullish
,NFLX,2023-02-05 08:33:00,ROKU,0.341962,0.08648,Neutral
,NFLX,2023-02-05 08:33:00,AMZN,0.039224,-0.1509,Somewhat-Bearish
,NFLX,2023-02-05 08:33:00,COIN,0.306007,0.213428,Somewhat-Bullish
,NFLX,2023-02-05 08:33:00,FOREX:USD,0.039224,0.285631,Somewhat-Bullish
,NFLX,2023-02-05 08:33:00,CRYPTO:BTC,0.078354,0.037944,Neutral
,NFLX,2023-02-05 08:26:00,NFLX,0.015957,0.023835,Neutral
,NFLX,2023-02-05 08:26:00,WBD,0.063763,-0.082649,Neutral
,NFLX,2023-02-05 08:26:00,META,0.015957,0.0,Neutral
,NFLX,2023-02-05 08:26:00,GETY,0.031907,0.0,Neutral
,NFLX,2023-02-05 08:26:00,DSSMY,0.015957,0.10233,Neutral
,NFLX,2023-02-05 05:15:00,NFLX,0.053992,0.179805,Somewhat-Bullish
,NFLX,2023-02-05 05:15:00,SPOT,0.053992,0.179805,Somewhat-Bullish
,NFLX,2023-02-05 05:15:00,DKS,0.053992,0.021006,Neutral
,NFLX,2023-02-05 05:15:00,AMZN,0.053992,0.021006,Neutral
,NFLX,2023-02-05 05:15:00,PTON,0.107736,-0.06794,Neutral
,NFLX,2023-02-04 16:40:04,NFLX,0.192694,0.200441,Somewhat-Bullish
,NFLX,2023-02-04 16:40:04,WBD,0.097062,0.17507,Somewhat-Bullish
,NFLX,2023-02-04 11:00:00,NFLX,0.67628,0.118346,Neutral
,NFLX,2023-02-04 10:30:00,EA,0.082393,0.187369,Somewhat-Bullish
,NFLX,2023-02-04 10:30:00,NFLX,0.082393,0.187369,Somewhat-Bullish
,NFLX,2023-02-04 10:30:00,GOOG,0.082393,-0.11952,Neutral
,NFLX,2023-02-04 10:27:15,NFLX,0.371523,0.119023,Neutral
,NFLX,2023-02-04 10:27:15,GOOG,0.096283,0.266869,Somewhat-Bullish
,NFLX,2023-02-04 10:27:15,META,0.096283,0.266869,Somewhat-Bullish
,NFLX,2023-02-04 10:25:15,NFLX,0.043579,-0.000976,Neutral
,NFLX,2023-02-04 10:00:03,NFLX,0.069294,-0.055749,Neutral
,NFLX,2023-02-04 10:00:03,GOOG,0.069294,-0.055749,Neutral
,NFLX,2023-02-04 10:00:03,TSLA,0.138066,-0.076064,Neutral
,NFLX,2023-02-04 09:29:15,NFLX,0.560201,0.013654,Neutral
,NFLX,2023-02-04 09:29:15,SPOT,0.034233,0.071009,Neutral
,NFLX,2023-02-04 09:29:15,BZFD,0.034233,0.034223,Neutral
,NFLX,2023-02-04 09:00:00,NFLX,0.138464,0.114415,Neutral
,NFLX,2023-02-04 09:00:00,WBD,0.138464,-0.014848,Neutral
,NFLX,2023-02-04 02:44:47,NFLX,0.087344,0.16757,Somewhat-Bullish
,NFLX,2023-02-04 01:30:19,NFLX,0.043421,0.138573,Neutral
,NFLX,2023-02-03 21:30:00,APO,0.043264,0.036419,Neutral
,NFLX,2023-02-03 21:30:00,BABA,0.043264,0.059504,Neutral
,NFLX,2023-02-03 21:30:00,NFLX,0.043264,0.036419,Neutral
,NFLX,2023-02-03 21:30:00,GOOG,0.0864,0.04139,Neutral
,NFLX,2023-02-03 21:30:00,META,0.043264,0.059504,Neutral
,NFLX,2023-02-03 21:30:00,AAPL,0.043264,0.036419,Neutral
,NFLX,2023-02-03 21:30:00,IHRT,0.043264,0.036419,Neutral
,NFLX,2023-02-03 21:30:00,BIDU,0.043264,0.036419,Neutral
,NFLX,2023-02-03 21:30:00,GCI,0.043264,0.036419,Neutral
,NFLX,2023-02-03 21:30:00,MSFT,0.043264,0.036419,Neutral
,NFLX,2023-02-03 21:30:00,SEMR,0.043264,0.059504,Neutral
,NFLX,2023-02-03 21:30:00,COUR,0.0864,0.04139,Neutral
,NFLX,2023-02-03 21:30:00,ADBE,0.043264,0.036419,Neutral
,NFLX,2023-02-03 21:30:00,ATVI,0.043264,0.036419,Neutral
,NFLX,2023-02-03 21:30:00,DISH,0.043264,0.036419,Neutral
,NFLX,2023-02-03 21:30:00,CCZ,0.043264,0.036419,Neutral
,NFLX,2023-02-03 21:30:00,EA,0.043264,0.036419,Neutral
,NFLX,2023-02-03 21:30:00,HUBS,0.043264,0.059504,Neutral
,NFLX,2023-02-03 21:30:00,UDMY,0.043264,0.059504,Neutral
,NFLX,2023-02-03 21:00:00,NFLX,0.044718,0.034739,Neutral
,NFLX,2023-02-03 21:00:00,BLUMY,0.044718,0.004994,Neutral
,NFLX,2023-02-03 21:00:00,DSSMY,0.044718,0.034739,Neutral
,NFLX,2023-02-03 21:00:00,AMCX,0.044718,0.133991,Neutral
