id,publish_time,title,article_url,ticker,publisher,description,keywords
,2023-01-05 18:24:24,"Under New Ownership And Continued Competition, Nielsen Is Restructuring",https://www.forbes.com/sites/bradadgate/2023/01/05/under-new-ownership-and-continued-competition-nielsen-is-restructuring/,NFLX,Forbes,With new ownership Nielsen is undergoing a reorganization with several key senior managers leaving. It comes at a time when Nielsen is releasing a new cross-platform tool Nielsen ONE.,
,2023-01-05 17:45:21,Netflix  ( NFLX )  Gains As Market Dips: What You Should Know,https://www.zacks.com/stock/news/2035932/netflix-nflx-gains-as-market-dips-what-you-should-know,NFLX,Zacks Commentary,"Netflix (NFLX) closed the most recent trading day at $309.70, moving +0.09% from the previous trading session.","Earnings,Financial Markets"
,2023-01-05 15:38:17,"The Best New Movies And Shows On Netflix Today: January 5, 2023",https://www.forbes.com/sites/travisbean/2023/01/05/the-best-new-movies-and-shows-on-netflix-today-january-5-2023/,NFLX,Forbes,Here are the best new movies and shows available on Netflix today.,
,2023-01-05 14:22:04,Nicole Kidman To Headline Taylor Sheridan Drama 'Lioness' at Paramount+,https://www.forbes.com/sites/marcberman1/2023/01/05/nicole-kidman-to-headline-taylor-sheridan-drama-lioness-at-paramount/,NFLX,Forbes,Oscar and Emmy Award winner Nicole Kidman is adding another new TV series to her growing resume: Lioness from Yellowstone and Tulsa King creator Taylor Sheridan.,
,2023-01-05 13:37:27,"Big Tech Needs To Take Positive Action To Avoid Falling From Glory - Microsoft  ( NASDAQ:MSFT ) , Apple  ( NASDAQ:AAPL ) , Amazon.com  ( NASDAQ:AMZN ) ",https://www.benzinga.com/general/23/01/30299116/big-tech-needs-to-take-positive-action-to-avoid-falling-from-glory,NFLX,Benzinga,"The music for Big Tech stopped last year after the Federal Reserve's aggressive interest rate increases crushed demand for growth stocks. On top of this, regulators are going after the digital giants in an effort to get them to behave more responsibly and the growth of the cloud market is slowing ...","Economy - Monetary,Retail & Wholesale,Technology"
,2023-01-05 13:13:15,Got game? Automakers show off in-car entertainment options at CES,https://www.reuters.com/business/autos-transportation/got-game-automakers-show-off-in-car-entertainment-options-ces-2023-01-05/,NFLX,Reuters,Got game? Automakers show off in-car entertainment options at ...,"Earnings,Technology,Manufacturing"
,2023-01-05 13:00:00,HTC VIVE launches powerful and versatile VIVE XR Elite,https://www.newswire.ca/news-releases/htc-vive-launches-powerful-and-versatile-vive-xr-elite-833985701.html,NFLX,Canada Newswire,"• VIVE XR Elite includes both VR and MR capabilities, with a full color RGB camera for passthrough • Lightweight at just 625g, and that includes the battery weight • Wide range of new content with 100 XR experiences arriving on VIVEPORT in the launch window, including, Figmin, Hubris, Yuki, ...",
,2023-01-05 13:00:00,HTC VIVE launches powerful and versatile VIVE XR Elite,https://www.benzinga.com/pressreleases/23/01/n30298708/htc-vive-launches-powerful-and-versatile-vive-xr-elite,NFLX,Benzinga,"VIVE XR Elite includes both VR and MR capabilities, with a full color RGB camera for passthrough Lightweight at just 625g, and that includes the battery weight Wide range of new content with 100 XR experiences arriving on VIVEPORT in the launch window, including, Figmin, Hubris, Yuki, Maestro, ...",
,2023-01-05 12:31:26,'The Witcher: Blood Origin' Has The Worst Elves Of All Time And It's Not Even Close,https://www.forbes.com/sites/erikkain/2023/01/05/the-witcher-blood-origin-has-the-worst-elves-of-all-time-and-its-not-even-close/,NFLX,Forbes,The Witcher: Blood Origin does its elves dirty.,Technology
,2023-01-05 12:00:57,These Are The Six Most Shocking Leaks From Prince Harry's Upcoming Memoir,https://www.forbes.com/sites/carlieporterfield/2023/01/05/these-are-the-six-most-shocking-leaks-from-prince-harrys-upcoming-memoir/,NFLX,Forbes,"In 'Spare,"" Harry reportedly wrote about a physical altercation with his brother, his relationship with Queen Camilla, his Nazi uniform costume and a longstanding rumor about his true parentage.",Technology
,2023-01-05 11:00:00,STARZ joins Verizon's +play - now with over 20 services available on the platform,https://www.globenewswire.com/news-release/2023/01/05/2583952/0/en/STARZ-joins-Verizon-s-play-now-with-over-20-services-available-on-the-platform.html,NFLX,GlobeNewswire,"STARZ joins Netflix, HBO Max and other content and streaming giants as the latest provider on +play, the content hub to discover, manage and save on your favorite content subscriptions.",Technology
,2023-01-05 11:00:00,STARZ joins Verizon's +play - now with over 20 services available on the platform - Verizon Communications  ( NYSE:VZ ) ,https://www.benzinga.com/pressreleases/23/01/g30296557/starz-joins-verizons-play-now-with-over-20-services-available-on-the-platform,NFLX,Benzinga,"STARZ joins Netflix, HBO Max and other content and streaming giants as the latest provider on +play, the content hub to discover, manage and save on your favorite content subscriptions.",Technology
,2023-01-05 10:56:05,Fanatics sells its majority stake in NFT company Candy Digital,https://www.axios.com/pro/media-deals/2023/01/05/fanatics-sells-its-majority-stake-in-nft-company-candy-digital,NFLX,Axios,"The NFT market took another one on the chin Wednesday when Fanatics sold off its majority stake in Candy Digital, an NFT company it cofounded in 2021, a source confirmed to Axios.",Blockchain
,2023-01-05 10:31:02,"Britain's Harry, A Prince At War With His Family",https://www.barrons.com/news/britain-s-harry-a-prince-at-war-with-his-family-01672932609,NFLX,Barrons,"Voluntarily exiled in California, Prince Harry is settling scores but his upcoming memoirs, hot on the heels of a tell-all documentary and TV interviews, look set to sound the death knell on his hopes of a family reconciliation.",
,2023-01-05 10:17:48,"The Most Anticipated Mobile Games Of 2023: 5 Titles To Keep An Eye On - Apple  ( NASDAQ:AAPL ) , Activision Blizzard  ( NASDAQ:ATVI ) ",https://www.benzinga.com/general/entertainment/23/01/30231588/the-most-anticipated-mobile-games-of-2023-5-titles-to-keep-an-eye-on,NFLX,Benzinga,"Despite being underestimated by some gamers, it's undeniable that the mobile gaming trend is growing by leaps and bounds year after year. Mobile games provide a form of light entertainment, allowing them to be played during the day and even in the middle of the daily routine.",Technology
