news_id,source_ticker,time,ticker,relevance_score,ticker_sentiment_score,ticker_sentiment_label
,GOOG,2023-03-01 18:16:00,MSFT,0.388879,0.531242,Bullish
,GOOG,2023-03-01 18:16:00,GOOG,0.388879,0.531242,Bullish
,GOOG,2023-03-01 18:16:00,SNOW,0.872847,0.458311,Bullish
,GOOG,2023-03-01 17:56:06,GOOG,0.109455,0.0,Neutral
,GOOG,2023-03-01 17:56:06,TSLA,0.729067,0.768338,Bullish
,GOOG,2023-03-01 17:45:20,GOOG,0.618922,0.250927,Somewhat-Bullish
,GOOG,2023-03-01 17:41:00,WBD,0.179788,0.386848,Bullish
,GOOG,2023-03-01 17:41:00,GOOG,0.179788,-0.089917,Neutral
,GOOG,2023-03-01 17:30:00,GOOG,0.114682,0.114553,Neutral
,GOOG,2023-03-01 17:30:00,KDKWF,0.05749,0.196,Somewhat-Bullish
,GOOG,2023-03-01 17:30:00,META,0.05749,0.057952,Neutral
,GOOG,2023-03-01 17:30:00,FUJHF,0.05749,0.223001,Somewhat-Bullish
,GOOG,2023-03-01 17:30:00,NPPXF,0.05749,0.109965,Neutral
,GOOG,2023-03-01 17:29:32,GOOG,0.099683,-0.154734,Somewhat-Bearish
,GOOG,2023-03-01 17:14:08,GOOG,0.60326,-0.460414,Bearish
,GOOG,2023-03-01 17:06:50,BABA,0.05833,0.0,Neutral
,GOOG,2023-03-01 17:06:50,MSFT,0.230235,0.143117,Neutral
,GOOG,2023-03-01 17:06:50,SHOP,0.05833,0.0,Neutral
,GOOG,2023-03-01 17:06:50,GOOG,0.339356,0.104016,Neutral
,GOOG,2023-03-01 17:06:50,META,0.05833,-0.065975,Neutral
,GOOG,2023-03-01 17:06:50,TSLA,0.05833,0.058974,Neutral
,GOOG,2023-03-01 17:06:50,BIDU,0.05833,-0.046022,Neutral
,GOOG,2023-03-01 16:47:00,PATH,0.29234,0.117237,Neutral
,GOOG,2023-03-01 16:47:00,GOOG,0.29234,0.117237,Neutral
,GOOG,2023-03-01 16:47:00,ZS,0.29234,0.077493,Neutral
,GOOG,2023-03-01 16:47:00,ABNB,0.29234,0.077493,Neutral
,GOOG,2023-03-01 16:47:00,HOOD,0.29234,0.077493,Neutral
,GOOG,2023-03-01 16:47:00,DUOL,0.29234,0.117237,Neutral
,GOOG,2023-03-01 16:30:19,EVR,0.003739,0.260246,Somewhat-Bullish
,GOOG,2023-03-01 16:30:19,GOOG,0.003739,0.194115,Somewhat-Bullish
,GOOG,2023-03-01 16:30:19,WEN,0.041116,0.201884,Somewhat-Bullish
,GOOG,2023-03-01 16:30:19,BCS,0.003739,0.260246,Somewhat-Bullish
,GOOG,2023-03-01 16:30:19,C,0.003739,0.140986,Neutral
,GOOG,2023-03-01 16:30:19,BAC,0.003739,0.260246,Somewhat-Bullish
,GOOG,2023-03-01 16:30:19,JPM,0.003739,0.260246,Somewhat-Bullish
,GOOG,2023-03-01 16:30:19,MS,0.007479,0.16236,Somewhat-Bullish
,GOOG,2023-03-01 16:06:35,GOOG,0.035138,0.09727,Neutral
,GOOG,2023-03-01 16:06:35,META,0.035138,0.228145,Somewhat-Bullish
,GOOG,2023-03-01 15:51:15,AUD,0.06179,0.122033,Neutral
,GOOG,2023-03-01 15:51:15,GOOG,0.123209,0.0,Neutral
,GOOG,2023-03-01 15:51:15,META,0.06179,0.0,Neutral
,GOOG,2023-03-01 15:45:38,WBD,0.031119,0.120851,Neutral
