news_id,source_ticker,time,ticker,relevance_score,ticker_sentiment_score,ticker_sentiment_label
,INTC,2023-03-17 13:31:00,AZPN,0.177584,0.079075,Neutral
,INTC,2023-03-17 13:31:00,INTC,0.291644,0.077897,Neutral
,INTC,2023-03-17 10:00:55,INTC,0.655824,0.335658,Somewhat-Bullish
,INTC,2023-03-17 10:00:55,MS,0.107495,0.233737,Somewhat-Bullish
,INTC,2023-03-17 09:36:00,NVDA,0.135602,0.115532,Neutral
,INTC,2023-03-17 09:36:00,LSCC,0.090645,0.045554,Neutral
,INTC,2023-03-17 09:36:00,QCOM,0.090645,0.073915,Neutral
,INTC,2023-03-17 09:36:00,INTC,0.180124,0.098579,Neutral
,INTC,2023-03-17 09:36:00,AMD,0.135602,0.011363,Neutral
,INTC,2023-03-17 09:36:00,PI,0.090645,0.135128,Neutral
,INTC,2023-03-17 09:36:00,ASML,0.045396,-0.023471,Neutral
,INTC,2023-03-17 07:15:03,C,0.052056,-0.03376,Neutral
,INTC,2023-03-17 07:15:03,BAC,0.052056,-0.03376,Neutral
,INTC,2023-03-17 07:15:03,JPM,0.052056,-0.03376,Neutral
,INTC,2023-03-17 07:15:03,MS,0.052056,-0.03376,Neutral
,INTC,2023-03-17 07:15:03,BK,0.052056,-0.03376,Neutral
,INTC,2023-03-17 07:15:03,GS,0.052056,-0.03376,Neutral
,INTC,2023-03-17 07:15:03,TFC,0.052056,-0.03376,Neutral
,INTC,2023-03-17 07:15:03,STT,0.052056,-0.03376,Neutral
,INTC,2023-03-17 07:15:03,WFC,0.052056,-0.03376,Neutral
,INTC,2023-03-17 07:15:03,FRC,0.052056,-0.112991,Neutral
,INTC,2023-03-17 07:15:03,INTC,0.052056,0.174986,Somewhat-Bullish
,INTC,2023-03-17 07:15:03,AMD,0.052056,0.174986,Somewhat-Bullish
,INTC,2023-03-17 07:15:03,SBNY,0.052056,-0.112991,Neutral
,INTC,2023-03-17 07:15:03,MRVL,0.052056,0.174986,Somewhat-Bullish
,INTC,2023-03-17 07:15:03,FOREX:USD,0.026042,0.099504,Neutral
,INTC,2023-03-17 07:00:00,LNVGF,0.034136,0.0,Neutral
,INTC,2023-03-17 07:00:00,MSFT,0.034136,0.051806,Neutral
,INTC,2023-03-17 07:00:00,DTST,0.034136,0.088414,Neutral
,INTC,2023-03-17 07:00:00,GOOG,0.034136,0.051806,Neutral
,INTC,2023-03-17 07:00:00,META,0.034136,0.051806,Neutral
,INTC,2023-03-17 07:00:00,AVGO,0.034136,0.0,Neutral
,INTC,2023-03-17 07:00:00,CSCO,0.068209,0.173726,Somewhat-Bullish
,INTC,2023-03-17 07:00:00,INTC,0.034136,0.0,Neutral
,INTC,2023-03-17 07:00:00,QUCCF,0.034136,0.0,Neutral
