id,publish_time,title,article_url,ticker,publisher,description,keywords
,2023-02-21 18:54:00,FTC won't block Amazon from buying One Medical parent 1Life,https://www.marketwatch.com/story/ftc-wont-block-amazon-from-buying-one-medical-parent-1life-2d7b3593,AMZN,MarketWatch,"Amazon.com Inc. will be able to close its purchase of 1Life Healthcare Inc., the operator of the One Medical line of primary-care clinics, without a legal challenge by antitrust enforcers.","Life Sciences,Retail & Wholesale"
,2023-02-21 17:27:00,E-commerce Earnings: Time to Buy These 3 Stocks?,https://www.zacks.com/commentary/2057076/e-commerce-earnings-time-to-buy-these-3-stocks,AMZN,Zacks Commentary,"While eBay, Etsy, and Overstock are all ecommerce companies, each has its own unique business model ...","IPO,Retail & Wholesale,Financial Markets,Earnings,Mergers & Acquisitions,Technology"
,2023-02-21 16:43:00,Amazon employees are not happy about returning to the office 3 days a week: report,https://www.marketwatch.com/story/amazon-employees-are-not-happy-about-returning-to-the-office-3-days-a-week-report-246784e1,AMZN,MarketWatch,Amazon CEO Andy Jassy said in a blog post that 'people tend to be more engaged' when in-person.,"Retail & Wholesale,Technology"
,2023-02-21 14:15:38,"Why C3.ai, Palantir, and Atlassian Got Smoked Today",https://www.fool.com/investing/2023/02/21/why-c3ai-palantir-and-atlassian-got-smoked-today/,AMZN,Motley Fool,"After strong year-to-date gains, these AI and big data stocks saw a vicious round of profit-taking as long-term interest rates shot up.","Economy - Monetary,Retail & Wholesale,Financial Markets,Earnings"
,2023-02-21 13:06:17,Why Amazon Stock Is Falling Today,https://www.fool.com/investing/2023/02/21/why-amazon-stock-is-falling-today/,AMZN,Motley Fool,A rival's struggles could portend trouble for the e-commerce titan.,"Earnings,Economy - Monetary,Retail & Wholesale"
,2023-02-21 12:32:28,"Look Out, Bezos Backers - Jim Cramer Plans To Target 'The Colossus That Is Amazon' When He Interviews Walmart CEO On 'Mad Money' Tonight - Walmart  ( NYSE:WMT ) ",https://www.benzinga.com/news/earnings/23/02/30991655/look-out-bezos-backers-jim-cramer-plans-to-target-the-colossus-that-is-amazon-when-he-interviews-wa,AMZN,Benzinga,"Several high-profile executives will be interviewed by Jim Cramer Tuesday night on ""Mad Money."" Walmart Inc WMT CEO Doug McMillon will kick off the show in an exchange that's likely to feature fireworks. What To Know: Cramer previewed the show Tuesday morning on CNBC's ""Squawk On The Street.""","Retail & Wholesale,Technology,Financial Markets"
,2023-02-21 12:30:00,"When Will ChatGPT, Artificial Intelligence Drive Nvidia Sales?",https://www.investors.com/news/technology/nvidia-stock-when-will-chatgpt-ai-drive-sales/,AMZN,Investors Business Daily,"Nvidia Stock: When Will ChatGPT, AI Drive Sales? | Investor's ... Investor's Business Daily ...","Retail & Wholesale,Financial Markets,Manufacturing,Earnings,Technology,Finance"
,2023-02-21 12:02:00,Lions Gate Entertainment's  ( LGF.A )  Starz and Amazon to Partner,https://www.zacks.com/stock/news/2057014/lions-gate-entertainments-lgfa-starz-and-amazon-to-partner,AMZN,Zacks Commentary,Lions Gate Entertainment's (LGF.A) Starz and Amazon's MGM+ are partnering to offer U.S. Prime members a bundle with 20% off.,"Technology,Retail & Wholesale"
,2023-02-21 10:41:00,Here's How Amazon Makes Money,https://www.fool.com/investing/2023/02/21/heres-how-amazon-makes-money/,AMZN,Motley Fool,Amazon's secret sauce? It's not just e-commerce. Discover the lucrative revenue stream powering the company's long-term growth.,"Economy - Monetary,Retail & Wholesale,Financial Markets,Earnings"
,2023-02-21 09:45:17,Better Buy: Amazon vs. Alphabet,https://www.fool.com/investing/2023/02/21/better-buy-amazon-vs-alphabet/,AMZN,Motley Fool,Which tech giant has a better shot at a comeback this year?,"Economy - Monetary,Retail & Wholesale,Financial Markets,Manufacturing,Earnings,Technology"
,2023-02-21 09:45:00,What the Smartest Investors Know About Amazon,https://www.fool.com/investing/2023/02/21/what-the-smartest-investors-know-about-amazon/,AMZN,Motley Fool,The company's business model is perfectly designed to grow long-term profits.,"Retail & Wholesale,Financial Markets,Earnings,Technology"
,2023-02-21 08:38:00,Amazon's Stock Slump Is Hitting Employee Pay,https://www.barrons.com/articles/amazon-stock-price-employee-pay-layoffs-6a456a24,AMZN,Barrons,"It's not just layoffs casting a cloud over Amazon com. Its share-price fall is also hitting employees' pay, forcing the company to reassure its workers about the likelihood of a rebound.","Retail & Wholesale,Financial Markets"
,2023-02-21 08:30:00,Comparing 6 E-commerce Stocks Reporting Earnings this Week,https://www.zacks.com/commentary/2056572/comparing-6-e-commerce-stocks-reporting-earnings-this-week,AMZN,Zacks Commentary,It's an important week for the leading Internet - Commerce Industry Group. Andrew Rocco lays out which stocks are leaders and which are laggards heading into earnings.,"Earnings,Retail & Wholesale,Financial Markets"
,2023-02-21 08:00:00,What Tech Crash? 5 Tech ETFs Up Double-Digit Past Month,https://www.zacks.com/stock/news/2056697/what-tech-crash-5-tech-etfs-up-double-digit-past-month,AMZN,Zacks Commentary,"Rising rate worries and some downbeat earnings from key players made technology sector a loser lately. Still, tech ETFs won past month.","Technology,Blockchain,Economy - Monetary,Retail & Wholesale,Financial Markets,Manufacturing,Earnings"
,2023-02-21 07:57:52,"Amazon, Qualcomm And 2 Other Stocks Insiders Are Selling - Analog Devices  ( NASDAQ:ADI ) , Airbnb  ( NASDAQ:ABNB ) ",https://www.benzinga.com/news/23/02/30984249/amazon-qualcomm-and-2-other-stocks-insiders-are-selling,AMZN,Benzinga,"The Nasdaq 100 closed lower on Friday. Investors, meanwhile, focused on some notable insider trades. When insiders sell shares, it indicates their concern in the company's prospects or that they view the stock as being overpriced. Either way, this signals an opportunity to go short on the stock.","Retail & Wholesale,Financial Markets,Manufacturing,Earnings"
,2023-02-21 07:18:00,Freeing the U.S. economy from China will create an American industrial renaissance and millions of good-paying jobs,https://www.marketwatch.com/story/freeing-the-u-s-economy-from-china-will-create-an-american-industrial-renaissance-and-millions-of-good-paying-jobs-f8e5a525,AMZN,MarketWatch,Begin the long-overdue process of breaking America's economic dependence on China.,"Economy - Monetary,Retail & Wholesale,Financial Markets"
,2023-02-21 05:01:01,"Amazon's Stock Price Slump Weighs On Compensation And Benefits, Stings Corporate Pay - Amazon.com  ( NASDAQ:AMZN ) ",https://www.benzinga.com/news/23/02/30980926/amazons-stock-price-slump-weighs-on-compensation-and-benefits-stings-corporate-pay,AMZN,Benzinga,"Amazon.Com, Inc's AMZN prolonged slump in the company's stock price has caused compensation for 2023 to be between 15% - 50% lower than the projected targets Amazon gave to employees. Amazon pays its corporate employees a large chunk of their annual salaries in restricted stock units, the Wall ...","Retail & Wholesale,Financial Markets"
,2023-02-21 04:28:00,Amazon's Stock Slump Is Hitting Employee Pay,https://www.barrons.com/articles/amazon-stock-employee-pay-6a456a24,AMZN,Barrons,"It's not just layoffs casting a cloud over Amazon Its share-price fall is also hitting employees' pay, forcing the company to reassure its workers about the likelihood of a rebound.","Retail & Wholesale,Financial Markets"
