id,publish_time,title,article_url,ticker,publisher,description,keywords
,2023-03-21 17:56:05,Nvidia Revolutionizes the Cloud -- What Nvidia Investors Should Know,https://www.fool.com/investing/2023/03/21/nvidia-revolutionizes-the-cloud-what-nvidia-invest/,AMZN,Motley Fool,"Nvidia shows investors why it is a powerhouse for cloud solutions. The company announced Nvidia DGX Cloud, Omniverse Cloud, and numerous partnerships.","Retail & Wholesale,Technology"
,2023-03-21 16:44:45,Best Stock to Buy: Amazon vs. Salesforce,https://www.fool.com/investing/2023/03/21/best-stock-to-buy-amazon-vs-salesforce/,AMZN,Motley Fool,Amazon and Salesforce are looking to cut costs in the near term.,Retail & Wholesale
,2023-03-21 15:31:28,Why Amazon Stock Rallied on Tuesday,https://www.fool.com/investing/2023/03/21/why-amazon-stock-rallied-on-tuesday/,AMZN,Motley Fool,The company is working to further cement its cloud computing lead.,"Retail & Wholesale,Financial Markets,Manufacturing,Technology"
,2023-03-21 15:16:00,Technology stocks like Microsoft and Apple are outperforming the S&P 500 by the widest margin in years,https://www.marketwatch.com/story/technology-stocks-like-microsoft-and-apple-are-outperforming-the-s-p-500-by-the-widest-margin-in-years-a8d384b7,AMZN,MarketWatch,"Megacap technology stocks like Amazon.com Inc., Microsoft Corp. and Apple Inc. have outperformed the broader market by the widest margin in years following the collapse of Silicon Valley Bank and two other U.S. lenders.","Economy - Monetary,Life Sciences,Retail & Wholesale,Financial Markets,Manufacturing,Technology"
,2023-03-21 14:51:38,"Amazon's Second Round Of Downsizing Likely To Drive Margins, Analyst Says - Amazon.com  ( NASDAQ:AMZN ) ",https://www.benzinga.com/news/23/03/31443932/amazons-second-round-of-downsizing-likely-to-drive-margins-analyst-says,AMZN,Benzinga,"Citi analyst Ronald Josey upgrades the rating on Amazon.Com, Inc AMZN to Buy with a $145 price target. Earlier today, Amazon shared plans to eliminate another ~9K positions bringing the total number of jobs eliminated to ~27K since November, representing ~8% of the corporate headcount.","Retail & Wholesale,Finance,Financial Markets"
,2023-03-21 12:51:52,Hopes For Return To Banking Stability Drive Market's Anticipation For A Fed Rate Hike,https://www.benzinga.com/markets/23/03/31443410/hopes-for-return-to-banking-stability-drive-markets-anticipation-for-a-fed-rate-hike,AMZN,Benzinga,"( Tuesday Market Open ) As banking uncertainty eased and stock index futures built on yesterday's gains, expectations solidified for a 25-basis-point interest rate hike by the Federal Reserve. The probability of that increase hit 85% this morning, according to the CME FedWatch Tool, up from 60% ...","Energy & Transportation,Technology,Finance,Economy - Monetary,Economy - Fiscal,Retail & Wholesale,Financial Markets,Manufacturing,Earnings,Real Estate & Construction,Economy - Macro"
,2023-03-21 12:09:17,Amazon's Twitch Implements Major Layoffs; CEO Describes Decision As 'Incredibly Difficult' - Amazon.com  ( NASDAQ:AMZN ) ,https://www.benzinga.com/general/gaming/23/03/31441450/amazons-twitch-implements-major-layoffs-ceo-describes-decision-as-incredibly-difficult,AMZN,Benzinga,"Dan Clancy, the newly appointed CEO of Twitch, has announced more than 400 layoffs at the live video streaming service company.","Earnings,Retail & Wholesale,Financial Markets"
,2023-03-21 10:28:00,"Why Amazon, Microsoft, and Disney Are No-Brainer Buys Right Now",https://www.fool.com/investing/2023/03/21/why-amazon-microsoft-and-disney-are-no-brainer-buy/,AMZN,Motley Fool,These companies will likely offer consistent and significant gains over the long term.,"Economy - Monetary,Retail & Wholesale,Financial Markets,Earnings,Technology"
,2023-03-21 09:18:22,"Jim Cramer's top 10 things to watch in the stock market Tuesday: First Republic, Nvidia, Meta",https://www.cnbc.com/2023/03/21/cramers-top-10-things-in-stock-market-tuesday-frc-nvidia-meta.html,AMZN,CNBC,"The Dow, the S&P 500 and the Nasdaq look to add to Monday's gains.","Technology,Finance,Economy - Monetary,Retail & Wholesale,Financial Markets,Manufacturing,Real Estate & Construction"
,2023-03-21 08:49:00,Meta's stock has more than doubled since November. Here's why Morgan Stanley says it's still worth buying.,https://www.marketwatch.com/story/metas-stock-has-more-than-doubled-since-november-heres-why-morgan-stanley-says-its-still-worth-buying-17421bd3,AMZN,MarketWatch,"Meta Platforms Inc. shares have more than doubled off their November lows, but a Morgan Stanley analyst still sees room to run.","Retail & Wholesale,Financial Markets,Technology,Finance"
,2023-03-21 08:15:00,Amazon's Not Done Investing in Warehouses. Here's What's Next.,https://www.fool.com/investing/2023/03/21/amazons-not-done-investing-in-warehouses-heres-wha/,AMZN,Motley Fool,"After doubling its fulfillment network, Amazon is becoming more exacting in where it builds.","Earnings,Retail & Wholesale,Financial Markets"
