news_id,source_ticker,time,ticker,relevance_score,ticker_sentiment_score,ticker_sentiment_label
,NVDA,2023-03-25 13:59:10,NVDA,0.087185,-0.075126,Neutral
,NVDA,2023-03-25 13:59:10,TSLA,0.087185,-0.075126,Neutral
,NVDA,2023-03-25 13:59:10,BAC,0.173333,-0.289062,Somewhat-Bearish
,NVDA,2023-03-25 13:59:10,SQ,0.618922,-0.029158,Neutral
,NVDA,2023-03-25 13:49:45,AMD,0.70749,0.138045,Neutral
,NVDA,2023-03-25 13:49:45,NVDA,0.70749,0.138045,Neutral
,NVDA,2023-03-25 12:40:16,MSFT,0.147366,0.047782,Neutral
,NVDA,2023-03-25 12:40:16,NVDA,0.219477,0.276583,Somewhat-Bullish
,NVDA,2023-03-25 12:40:16,TSLA,0.219477,0.056769,Neutral
,NVDA,2023-03-25 12:40:16,BAC,0.147366,0.106662,Neutral
,NVDA,2023-03-25 12:40:16,GS,0.219477,0.14117,Neutral
,NVDA,2023-03-25 12:40:16,DB,0.147366,0.012357,Neutral
,NVDA,2023-03-25 12:40:16,SQ,0.147366,-0.251724,Somewhat-Bearish
,NVDA,2023-03-25 12:40:16,CRYPTO:DOGE,0.219477,-0.265868,Somewhat-Bearish
,NVDA,2023-03-25 11:00:00,AMD,0.441424,0.309461,Somewhat-Bullish
,NVDA,2023-03-25 11:00:00,MSFT,0.066598,0.167325,Somewhat-Bullish
,NVDA,2023-03-25 11:00:00,GOOG,0.066598,0.077877,Neutral
,NVDA,2023-03-25 11:00:00,NVDA,0.066598,0.014043,Neutral
,NVDA,2023-03-25 11:00:00,AMZN,0.596651,0.402917,Bullish
,NVDA,2023-03-25 07:00:00,NVDA,0.71174,0.026931,Neutral
,NVDA,2023-03-25 07:00:00,BLK,0.087985,0.129124,Neutral
,NVDA,2023-03-25 07:00:00,META,0.04406,0.120892,Neutral
,NVDA,2023-03-25 07:00:00,NVDA,0.131643,0.205686,Somewhat-Bullish
,NVDA,2023-03-25 07:00:00,TSLA,0.131643,0.244631,Somewhat-Bullish
,NVDA,2023-03-25 07:00:00,GS,0.04406,0.069068,Neutral
,NVDA,2023-03-25 07:00:00,SBNY,0.04406,0.079336,Neutral
,NVDA,2023-03-25 05:50:00,NVDA,0.064623,0.134178,Neutral
,NVDA,2023-03-25 05:50:00,AAPL,0.373378,0.328048,Somewhat-Bullish
,NVDA,2023-03-25 05:50:00,FND,0.128822,0.200589,Somewhat-Bullish
,NVDA,2023-03-25 05:50:00,AMZN,0.483434,0.31209,Somewhat-Bullish
,NVDA,2023-03-25 05:50:00,BRK-A,0.064623,0.170497,Somewhat-Bullish
,NVDA,2023-03-25 04:52:01,GOOG,0.046633,0.072528,Neutral
,NVDA,2023-03-25 04:52:01,META,0.046633,0.072528,Neutral
,NVDA,2023-03-25 04:52:01,NVDA,0.046633,-0.119558,Neutral
,NVDA,2023-03-25 04:52:01,INTC,0.046633,-0.04481,Neutral
,NVDA,2023-03-25 04:52:01,TSM,0.046633,0.30075,Somewhat-Bullish
,NVDA,2023-03-25 03:58:00,NVDA,0.052226,-0.069021,Neutral
,NVDA,2023-03-25 03:58:00,GILD,0.052226,0.0,Neutral
,NVDA,2023-03-24 23:21:00,AMD,0.088147,0.042594,Neutral
,NVDA,2023-03-24 23:21:00,GOOG,0.088147,0.022367,Neutral
,NVDA,2023-03-24 23:21:00,META,0.088147,0.022367,Neutral
,NVDA,2023-03-24 23:21:00,NVDA,0.088147,0.138536,Neutral
,NVDA,2023-03-24 23:21:00,INTC,0.45738,0.225813,Somewhat-Bullish
,NVDA,2023-03-24 23:21:00,TSM,0.088147,0.042594,Neutral
,NVDA,2023-03-24 18:44:00,GOOG,0.039033,0.043066,Neutral
,NVDA,2023-03-24 18:44:00,NVDA,0.155201,0.058657,Neutral
,NVDA,2023-03-24 18:44:00,SBNY,0.116725,-0.109931,Neutral
,NVDA,2023-03-24 18:44:00,SIVB,0.116725,0.035669,Neutral
,NVDA,2023-03-24 18:44:00,COIN,0.077972,0.07358,Neutral
,NVDA,2023-03-24 18:44:00,CRYPTO:BTC,0.039033,0.0,Neutral
,NVDA,2023-03-24 18:36:00,MSFT,0.102449,0.022205,Neutral
,NVDA,2023-03-24 18:36:00,SBNY,0.05133,-0.049158,Neutral
,NVDA,2023-03-24 18:36:00,NVDA,0.05133,0.04012,Neutral
,NVDA,2023-03-24 18:21:00,MSFT,0.102449,0.022205,Neutral
,NVDA,2023-03-24 18:21:00,SBNY,0.05133,-0.049158,Neutral
,NVDA,2023-03-24 18:21:00,NVDA,0.05133,0.04012,Neutral
,NVDA,2023-03-24 17:40:48,MTH,0.046953,0.061064,Neutral
,NVDA,2023-03-24 17:40:48,PACW,0.070379,-0.097146,Neutral
,NVDA,2023-03-24 17:40:48,NVDA,0.046953,0.011039,Neutral
,NVDA,2023-03-24 17:40:48,AAPL,0.117028,0.115205,Neutral
,NVDA,2023-03-24 17:40:48,JPM,0.070379,-0.097146,Neutral
,NVDA,2023-03-24 17:40:48,MS,0.070379,-0.097146,Neutral
,NVDA,2023-03-24 17:40:48,STM,0.046953,0.011039,Neutral
,NVDA,2023-03-24 17:40:48,COIN,0.070379,-0.078792,Neutral
,NVDA,2023-03-24 17:40:48,MSFT,0.163275,0.171955,Somewhat-Bullish
,NVDA,2023-03-24 17:40:48,MELI,0.140212,0.135622,Neutral
,NVDA,2023-03-24 17:40:48,TSLA,0.140212,0.086125,Neutral
,NVDA,2023-03-24 17:40:48,PD,0.046953,0.061064,Neutral
,NVDA,2023-03-24 17:40:48,REGN,0.093744,0.12307,Neutral
,NVDA,2023-03-24 17:40:48,SQ,0.070379,-0.078792,Neutral
,NVDA,2023-03-24 17:40:48,PANW,0.093744,0.148777,Neutral
,NVDA,2023-03-24 17:00:00,MSFT,0.42503,0.29455,Somewhat-Bullish
,NVDA,2023-03-24 17:00:00,GOOG,0.037271,0.04321,Neutral
,NVDA,2023-03-24 17:00:00,NVDA,0.516656,0.266342,Somewhat-Bullish
,NVDA,2023-03-24 17:00:00,MS,0.037271,0.187621,Somewhat-Bullish
,NVDA,2023-03-24 16:15:00,MSFT,0.051663,0.134475,Neutral
,NVDA,2023-03-24 16:15:00,META,0.103109,0.08897,Neutral
,NVDA,2023-03-24 16:15:00,NVDA,0.051663,0.134475,Neutral
,NVDA,2023-03-24 16:15:00,UBER,0.051663,0.134475,Neutral
,NVDA,2023-03-24 16:02:26,MSFT,0.383414,0.317162,Somewhat-Bullish
,NVDA,2023-03-24 16:02:26,GOOG,0.099614,0.1051,Neutral
,NVDA,2023-03-24 16:02:26,NVDA,0.292727,0.27815,Somewhat-Bullish
,NVDA,2023-03-24 16:02:26,PERI,0.099614,0.140323,Neutral
,NVDA,2023-03-24 16:01:00,MSFT,0.558244,-0.390894,Bearish
,NVDA,2023-03-24 16:01:00,SHOP,0.558244,-0.390894,Bearish
,NVDA,2023-03-24 16:01:00,META,0.876064,-0.466862,Bearish
,NVDA,2023-03-24 16:01:00,NVDA,0.558244,-0.390894,Bearish
,NVDA,2023-03-24 16:01:00,PINS,0.391923,-0.317412,Somewhat-Bearish
,NVDA,2023-03-24 16:01:00,TSM,0.558244,-0.390894,Bearish
,NVDA,2023-03-24 14:33:55,GOOG,0.151539,0.296852,Somewhat-Bullish
,NVDA,2023-03-24 14:33:55,NVDA,0.101367,0.087069,Neutral
,NVDA,2023-03-24 14:33:55,APCX,0.050786,0.214725,Somewhat-Bullish
,NVDA,2023-03-24 14:33:55,SPOT,0.050786,0.24751,Somewhat-Bullish
,NVDA,2023-03-24 14:33:55,NOTE,0.151539,0.136675,Neutral
,NVDA,2023-03-24 13:02:00,MSFT,0.105141,0.164413,Somewhat-Bullish
,NVDA,2023-03-24 13:02:00,NVDA,0.105141,0.291069,Somewhat-Bullish
,NVDA,2023-03-24 13:02:00,HSIC,0.2589,0.027341,Neutral
,NVDA,2023-03-24 13:02:00,MDT,0.208464,0.294609,Somewhat-Bullish
,NVDA,2023-03-24 13:02:00,SYK,0.208464,0.059427,Neutral
