id,publish_time,title,article_url,ticker,publisher,description,keywords
,2023-02-21 12:30:00,"When Will ChatGPT, Artificial Intelligence Drive Nvidia Sales?",https://www.investors.com/news/technology/nvidia-stock-when-will-chatgpt-ai-drive-sales/,NVDA,Investors Business Daily,"Nvidia Stock: When Will ChatGPT, AI Drive Sales? | Investor's ... Investor's Business Daily ...","Retail & Wholesale,Financial Markets,Manufacturing,Earnings,Technology,Finance"
,2023-02-21 11:37:47,Tuesday's Market Minute: A Busy Holiday-Shortened Week,https://www.benzinga.com/markets/23/02/30991492/tuesdays-market-minute-a-busy-holiday-shortened-week,NVDA,Benzinga,"Let's begin with some of the data due out in the coming days-a slow start to the week with the PMI Composite Flash front and center after the strong PMI figures out Germany and the U.K. overnight, with the U.K. services PMI and the Composite above 50 and well above expectations.","Life Sciences,Energy & Transportation,Technology,Finance,Economy - Monetary,Economy - Fiscal,Retail & Wholesale,Financial Markets,Manufacturing,Earnings,Real Estate & Construction"
,2023-02-21 11:37:25,Tuesday's Market Minute: A Busy Holiday-Shortened Week,https://www.benzinga.com/markets/23/02/30991479/tuesdays-market-minute-a-busy-holiday-shortened-week,NVDA,Benzinga,"Let's begin with some of the data due out in the coming days-a slow start to the week with the PMI Composite Flash front and center after the strong PMI figures out Germany and the U.K. overnight, with the U.K. services PMI and the Composite above 50 and well above expectations.","Life Sciences,Energy & Transportation,Technology,Finance,Economy - Monetary,Economy - Fiscal,Retail & Wholesale,Financial Markets,Manufacturing,Earnings,Real Estate & Construction"
,2023-02-21 11:37:10,Tuesday's Market Minute: A Busy Holiday-Shortened Week,https://www.benzinga.com/markets/23/02/30991477/tuesdays-market-minute-a-busy-holiday-shortened-week,NVDA,Benzinga,"Let's begin with some of the data due out in the coming days-a slow start to the week with the PMI Composite Flash front and center after the strong PMI figures out Germany and the U.K. overnight, with the U.K. services PMI and the Composite above 50 and well above expectations.","Life Sciences,Energy & Transportation,Technology,Finance,Economy - Monetary,Economy - Fiscal,Retail & Wholesale,Financial Markets,Manufacturing,Earnings,Real Estate & Construction"
,2023-02-21 11:31:40,"Nervous Consumers Make for Nervous Market as Walmart, Home Depot Share Disappointing Outlooks - Home Depot  ( NYSE:HD ) , Walmart  ( NYSE:WMT ) ",https://www.benzinga.com/news/earnings/23/02/30991127/nervous-consumers-make-for-nervous-market-as-walmart-home-depot-share-disappointing-outlooks,NVDA,Benzinga,( Tuesday market open ) Wall Street's recent resilience could be tested today. Disappointing tidings from Walmart WMT and Home Depot HD joined pressure from the fixed income market and a rising dollar to push stock index futures into the red.,"Life Sciences,Energy & Transportation,Technology,Finance,Economy - Monetary,Economy - Fiscal,Retail & Wholesale,Financial Markets,Manufacturing,Earnings,Economy - Macro"
,2023-02-21 10:30:41,Defense Giant Lockheed Martin Eyes New Opportunities In Wildfire Fighting,https://www.forbes.com/sites/craighooper/2023/02/21/defense-giant-lockheed-martin-corporation-eyes-new-opportunities-in-wildfire-fighting/,NVDA,Forbes,"James D. Taiclet, Lockheed Martin Corporation's Chairman, president and CEO, wants his company to solve the world's big problems. Wildfire fighting-an often low-tech, inefficient endeavor-is one of them.",Manufacturing
,2023-02-21 09:23:02,Jim Cramer's top 10 things to watch in the market Tuesday: Bond yields up so stocks drop to start week,https://www.cnbc.com/2023/02/21/cramers-top-10-things-to-watch-in-the-market-tuesday-yields-up-stocks-down.html,NVDA,CNBC,"The Dow, the S&P 500 and the Nasdaq are set to take a hit at the open.","Energy & Transportation,Technology,Finance,Economy - Monetary,Retail & Wholesale,Financial Markets,Manufacturing,Earnings"
,2023-02-21 09:19:26,Are Blockchain Stocks Cyclical?,https://www.fool.com/investing/stock-market/market-sectors/financials/blockchain-stocks/are-blockchain-stocks-cyclical/,NVDA,Motley Fool,"Understand how blockchain technology and crypto stocks are cyclical, and learn more about companies that you should keep on your radar.","Financial Markets,Manufacturing,Earnings,Technology,Blockchain"
,2023-02-21 08:32:00,"Walmart, Costco and Target are part of Zacks Earnings Preview",https://www.zacks.com/stock/news/2056741/walmart-costco-and-target-are-part-of-zacks-earnings-preview,NVDA,Zacks Commentary,"Walmart, Costco and Target are highlights of Zacks Earnings Preview blog.","Retail & Wholesale,Financial Markets,Manufacturing,Earnings"
,2023-02-21 08:26:00,Are investors buying artificial intelligence companies stocks? | The Financial Express,https://www.financialexpress.com/investing-abroad/are-investors-buying-artificial-intelligence-companies-stocks/2988118/,NVDA,The Financial Express,Are investors buying artificial intelligence companies stocks? The Financial Express ...,"Economy - Monetary,Retail & Wholesale,Financial Markets,Manufacturing,Technology,Finance"
,2023-02-21 06:01:20,"Nasdaq, S&P 500 Futures Slump As Traders Weigh-In Retail Earnings, Uncertain Economic Backdrop - Invesco QQQ Trust, Series 1  ( NASDAQ:QQQ ) , SPDR S&P 500  ( ARCA:SPY ) ",https://www.benzinga.com/news/earnings/23/02/30981796/nasdaq-s-p-500-futures-slump-as-traders-weigh-in-retail-earnings-uncertain-economic-backdrop,NVDA,Benzinga,"Trading in the index futures suggests stocks may open Monday's session on a markedly negative note, although retail earnings scheduled for the day and a couple of readings on the manufacturing and the services sectors could dictate the market mood.","Life Sciences,Energy & Transportation,Technology,Finance,Economy - Monetary,Retail & Wholesale,Financial Markets,Manufacturing,Earnings,Real Estate & Construction"
,2023-02-21 05:55:00,Cathie Wood Is Selling This Top AI Stock. Should You?,https://www.fool.com/investing/2023/02/21/cathie-wood-selling-this-top-ai-stock-should-you/,NVDA,Motley Fool,The ARK Invest founder appears to think there are better AI opportunities right now.,"Earnings,Financial Markets,Manufacturing"
,2023-02-21 05:15:00,Automotive Software Market to Expand at a CAGR of 20% During 2023 - 2030 Report by Market Research Future  ( MRFR ) ,https://www.benzinga.com/pressreleases/23/02/g30981519/automotive-software-market-to-expand-at-a-cagr-of-20-during-2023-2030-report-by-market-research-fu,NVDA,Benzinga,"New York, US, Feb. 21, 2023 ( GLOBE NEWSWIRE ) -- According to a Comprehensive Research Report by Market Research Future ( MRFR ) , ""Automotive Software Market Research Report Information By System, Region, Vehicle Type, Solution, and Propulsion - Forecast to 2030"", the automotive software ...","Retail & Wholesale,Financial Markets,Manufacturing,Technology"
,2023-02-21 02:45:00,Microsoft seeks EU approval for $69 billion Activision Blizzard deal at closed hearing | The Financial Express,https://www.financialexpress.com/brandwagon/microsoft-seeks-eu-approval-for-69-billion-activision-blizzard-deal-at-closed-hearing/2987598/,NVDA,The Financial Express,Microsoft seeks EU approval for $69 billion Activision Blizzard deal ... The Financial Express ...,"Technology,Manufacturing"
,2023-02-21 01:05:00,"Microsoft's president to push Activision deal at EU hearing; Google, Nvidia also present",https://www.reuters.com/markets/deals/microsofts-president-push-activision-deal-eu-hearing-google-nvidia-also-present-2023-02-21/,NVDA,Reuters,Microsoft's president to push Activision deal at EU hearing. Google ... ...,"Technology,Manufacturing"
,2023-02-20 19:04:47,Jaguar Land Rover opens three European self-driving tech hubs,https://www.reuters.com/business/autos-transportation/jaguar-land-rover-opens-three-european-self-driving-tech-hubs-2023-02-21/,NVDA,Reuters,"[1/2] Jaguar Land Rover unveils the new Jaguar F-Type model during its world premiere in Munich, Germany, December 2, 2019. REUTERS/Michaela Rehle",Manufacturing
,2023-02-20 13:16:00,Just how bad were holiday sales? The world's biggest retailers are about to tell us,https://www.marketwatch.com/story/just-how-bad-were-holiday-sales-the-worlds-biggest-retailers-are-about-to-tell-us-fa1acf8c,NVDA,MarketWatch,"Some of the biggest retail chains report this week, after concerns about inflation and holiday-season demand.","Life Sciences,Finance,Blockchain,Economy - Monetary,Retail & Wholesale,Financial Markets,Manufacturing,Earnings"
,2023-02-20 12:49:28,"S&P 500 index loses over $4.4 trillion in one year to January 2023, finds GlobalData",https://www.investorideas.com/news/2023/main/02201SP500-Index.asp,NVDA,Investor Ideas,S&P 500 index loses over $4.4 trillion in one year to January 2023 ... ...,"Energy & Transportation,Technology,Finance,Economy - Monetary,Manufacturing,Mergers & Acquisitions,Real Estate & Construction"
,2023-02-20 11:24:32,These Are The Best  ( And Worst )  Performing Stocks Of 2023,https://www.forbes.com/sites/dereksaul/2023/02/20/these-are-the-best-and-worst-performing-stocks-of-2023/,NVDA,Forbes,Tesla's 69% surge leads the charge.,"Life Sciences,Energy & Transportation,Technology,Blockchain,Economy - Monetary,Financial Markets,Manufacturing,Real Estate & Construction"
,2023-02-20 10:31:35,AI Hype or Real Opportunity: What Nvidia Investors Need to Know,https://www.fool.com/investing/2023/02/20/ai-hype-or-real-opportunity-what-nvidia-investors/,NVDA,Motley Fool,Three semiconductor investors discuss some downside the popularity of AI could bring for semiconductor stock prices.,"Earnings,Manufacturing"
,2023-02-20 09:36:43,"Have $1,000? These 2 Stocks Could Be Bargain Buys for 2023 and Beyond",https://www.fool.com/investing/2023/02/20/have-1000-stocks-bargain-buys-2023-crm-tsm/,NVDA,Motley Fool,These growing industry leaders are no-brainer bargains to buy right now.,"Earnings,Financial Markets,Manufacturing"
,2023-02-20 09:36:00,IDTechEx Research Finds Semiconductors for Automated Driving Will Grow at a 10-Year CAGR of 29%,https://www.prnewswire.com/news-releases/idtechex-research-finds-semiconductors-for-automated-driving-will-grow-at-a-10-year-cagr-of-29-301750724.html,NVDA,PR Newswire,IDTechEx Research Finds Semiconductors for Automated Driving ... PR ...,Manufacturing
,2023-02-20 08:31:49,TSM: 2 Semiconductor Picks for 2023 and 1 to Sell Short or Avoid,https://stocknews.com/news/tsm-plab-nvda-2-semiconductor-picks-for-2023-and-1-to-sell-short/,NVDA,Stocknews.com,"Despite lingering headwinds and faltering aggregate demand, the outlook for the global semiconductor industry remains pretty optimistic. Annual semiconductor sales grew from $139 billion in 2001 to $573.50 billion in 2022, an increase of 313%. This momentum is slated to sustain in the coming years.","Earnings,Financial Markets,Manufacturing"
,2023-02-20 08:05:00,3 AI Stocks to Buy Before the Coming Bull Market,https://www.fool.com/investing/2023/02/20/3-ai-stocks-to-buy-before-the-coming-bull-market/,NVDA,Motley Fool,"The AI race has begun, and it could be laying the groundwork for the next decade-long bull market.","Financial Markets,Manufacturing,Earnings,Technology,Finance"
,2023-02-20 08:00:00,"If You Invested $10,000 in Nvidia in 2013, This Is How Much You Would Have Today",https://www.fool.com/investing/2023/02/20/if-you-invested-10000-in-nvidia-2013-this-is-how/,NVDA,Motley Fool,"Nvidia shares have skyrocketed over the last decade, with recent developments suggesting the gains could continue.","IPO,Financial Markets,Manufacturing,Earnings"
,2023-02-20 07:10:00,Better AI Stock: Nvidia vs. Alphabet,https://www.fool.com/investing/2023/02/20/better-ai-stock-nvidia-vs-alphabet/,NVDA,Motley Fool,"The artificial intelligence race has begun, and these companies will likely play crucial roles in the industry's development.","Financial Markets,Manufacturing,Earnings,Technology"
,2023-02-20 06:30:00,NVIDIA's  ( NVDA )  Q4 Earnings to be Hurt by Weak Chip Demand,https://www.zacks.com/stock/news/2056196/nvidias-nvda-q4-earnings-to-be-hurt-by-weak-chip-demand,NVDA,Zacks Commentary,NVIDIA's (NVDA) overall financial performance in the fourth quarter of fiscal 2023 is likely to have been hurt by the weakening demand for chips used in the gaming end market.,"Earnings,Technology,Manufacturing"
,2023-02-20 06:20:08,Should You Invest in the Invesco Dynamic Semiconductors ETF  ( PSI ) ?,https://www.zacks.com/stock/news/2056182/should-you-invest-in-the-invesco-dynamic-semiconductors-etf-psi,NVDA,Zacks Commentary,Sector ETF report for PSI ...,"Finance,Financial Markets,Manufacturing"
,2023-02-20 05:45:56,S&P 500 loses over $4.4 trillion in the last one year: GlobalData | The Financial Express,https://www.financialexpress.com/investing-abroad/featured-stories/sampp-500-loses-over-4-4-trillion-in-the-last-one-year-globaldata/2986894/,NVDA,The Financial Express,S&P 500 loses over $4.4 trillion in the last one year: GlobalData The Financial Express ...,"Energy & Transportation,Technology,Finance,Economy - Monetary,Financial Markets,Manufacturing,Mergers & Acquisitions,Real Estate & Construction"
,2023-02-20 00:44:00,"Asia shares creep higher, wary on US Fed Reserve and BOJ outlooks",https://www.business-standard.com/article/international/asia-shares-creep-higher-wary-on-us-fed-reserve-and-boj-outlooks-123022000277_1.html,NVDA,Business Standard,Asian shares edged up on Monday as a U.S. holiday made for slow trading ahead of minutes of the latest Federal Reserve meeting and a reading on core inflation that could add to the risk of interest rates heading higher for longer.,"Life Sciences,Finance,Economy - Monetary,Retail & Wholesale,Financial Markets,Manufacturing,Earnings"
,2023-02-19 22:52:20,"Asia shares hesitant ahead of updates on Fed, BOJ policies | The Financial Express",https://www.financialexpress.com/market/asia-shares-hesitant-ahead-of-updates-on-fed-boj-policies/2986233/,NVDA,The Financial Express,"Asia shares hesitant ahead of updates on Fed, BOJ policies The Financial Express ...","Life Sciences,Finance,Economy - Monetary,Retail & Wholesale,Financial Markets,Manufacturing,Earnings"
,2023-02-19 18:00:25,"Walmart, eBay earnings, Fed minutes and Russia's Ukraine invasion first anniversary top week ahead",https://www.foxbusiness.com/markets/walmart-ebay-earnings-fed-minutes-russia-ukraine-invasion-first-anniversary-top-week-ahead,NVDA,Fox Business News,"It will be a busy week ahead for retail earnings as well as key economic reports, along with the one-year anniversary of Russia's invasion of Ukraine. is coming off a choppy week of trading with all three major indices, the Nasdaq Composite, the S&P 500 and the Dow Jones Industrial Average ending ...","Life Sciences,Energy & Transportation,Technology,Finance,Economy - Monetary,Economy - Fiscal,Retail & Wholesale,Financial Markets,Manufacturing,Earnings,Real Estate & Construction"
,2023-02-19 11:00:00,2 Top AI Stocks Ready for a Bull Run,https://www.fool.com/investing/2023/02/19/2-top-ai-stocks-ready-for-a-bull-run/,NVDA,Motley Fool,Artificial intelligence is hot. Here's how to take advantage of it.,"Financial Markets,Manufacturing,Earnings,Technology"
,2023-02-19 10:52:00,Futures: Rally Holds Up; Tesla Lithium Buzz In Focus,https://www.investors.com/market-trend/stock-market-today/dow-jones-futures-market-rally-holds-up-tesla-lithium-buzz-nvidia-earnings/,NVDA,Investors Business Daily,Futures: Rally Holds Up. Tesla Lithium Buzz In Focus Investor's Business Daily ...,"Life Sciences,Energy & Transportation,Technology,Economy - Monetary,Retail & Wholesale,Financial Markets,Manufacturing,Earnings,Real Estate & Construction"
,2023-02-19 10:34:00,Best Stock to Buy: Microsoft Stock vs. Nvidia Stock vs. Meta Stock,https://www.fool.com/investing/2023/02/19/best-stock-to-buy-microsoft-stock-vs-nvidia-stock/,NVDA,Motley Fool,The three tech stocks are leaders in their respective fields.,"Technology,Financial Markets,Manufacturing"
,2023-02-19 09:46:01,Wall St Week Ahead-Retailers' results may be next test for rally in U.S. stocks | The Financial Express,https://www.financialexpress.com/market/wall-st-week-ahead-retailers-results-may-be-next-test-for-rally-in-u-s-stocks/2986077/,NVDA,The Financial Express,Wall St Week Ahead-Retailers' results may be next test for rally in ... The Financial Express ...,"Life Sciences,Finance,Economy - Monetary,Retail & Wholesale,Financial Markets,Manufacturing,Earnings"
,2023-02-19 07:33:00,Warren Buffett is missing out on this year's market comeback | Business,https://edition.cnn.com/2023/02/19/investing/stocks-week-ahead,NVDA,CNN,Warren Buffett is missing out on this year's market comeback CNN International ...,"Life Sciences,Energy & Transportation,Technology,Finance,Economy - Monetary,Economy - Fiscal,Retail & Wholesale,Financial Markets,Manufacturing,Earnings,Real Estate & Construction"
,2023-02-19 07:33:00,Warren Buffett is missing out on this year's market comeback | Business,https://www.cnn.com/2023/02/19/investing/stocks-week-ahead,NVDA,CNN,Warren Buffett is missing out on this year's market comeback ...,"Life Sciences,Energy & Transportation,Technology,Finance,Economy - Monetary,Economy - Fiscal,Retail & Wholesale,Financial Markets,Manufacturing,Earnings,Real Estate & Construction"
,2023-02-19 07:33:00,Warren Buffett is missing out on this year's market comeback | Business,https://www.cnn.com/2023/02/19/investing/stocks-week-ahead/index.html,NVDA,CNN,Warren Buffett is missing out on this year's market comeback ...,"Life Sciences,Energy & Transportation,Technology,Finance,Economy - Monetary,Economy - Fiscal,Retail & Wholesale,Financial Markets,Manufacturing,Earnings,Real Estate & Construction"
