id,publish_time,title,article_url,ticker,publisher,description,keywords
,2023-02-28 07:30:00,"Applied Materials' Innovative Pattern-Shaping Technology Reduces the Cost, Complexity and Environmental Impact of Advanced Chip Manufacturing",https://www.globenewswire.com/news-release/2023/02/28/2616946/0/en/Applied-Materials-Innovative-Pattern-Shaping-Technology-Reduces-the-Cost-Complexity-and-Environmental-Impact-of-Advanced-Chip-Manufacturing.html,INTC,GlobeNewswire,"SANTA CLARA, Calif., Feb. 28, 2023 ( GLOBE NEWSWIRE ) -- Applied Materials, Inc. today unveiled a breakthrough in patterning technology that allows chipmakers to create high-performance transistors and interconnect wiring with fewer EUV lithography steps, thereby lowering the cost, complexity ...","Earnings,Manufacturing"
,2023-02-28 06:45:00,AMD Retakes the Gaming Crown From Intel,https://www.fool.com/investing/2023/02/28/amd-retakes-the-gaming-crown-from-intel/,INTC,Motley Fool,AMD's new 3D V-Cache processor delivers for gamers.,Manufacturing
,2023-02-28 04:00:00,Casa Systems Achieves Breakthrough 1TBps on its Cloud-Native Virtual Broadband Network Gateway,https://www.globenewswire.com/news-release/2023/02/28/2616717/0/en/Casa-Systems-Achieves-Breakthrough-1TBps-on-its-Cloud-Native-Virtual-Broadband-Network-Gateway.html,INTC,GlobeNewswire,Demonstrates blazing vBNG/AGF throughput and performance with 4th Gen Intel Xeon Scalable processors ...,"Earnings,Manufacturing"
,2023-02-28 04:00:00,Casa Systems Achieves Breakthrough 1TBps on its Cloud-Native Virtual Broadband Network Gateway - Casa Systems  ( NASDAQ:CASA ) ,https://www.benzinga.com/pressreleases/23/02/g31083737/casa-systems-achieves-breakthrough-1tbps-on-its-cloud-native-virtual-broadband-network-gateway,INTC,Benzinga,"Demonstrates blazing vBNG/AGF throughput and performance with 4th Gen Intel Xeon Scalable processors BARCELONA, Spain, Feb. 28, 2023 ( GLOBE NEWSWIRE ) -- Casa Systems, Inc.","Earnings,Manufacturing"
,2023-02-28 01:30:00,U.S. Wants Allies to Squeeze China on Chips,https://www.barrons.com/articles/u-s-wants-allies-to-squeeze-china-on-chips-progress-is-slow-285091c5,INTC,Barrons,"Last October, the Biden administration launched a microchip cold war against China, slapping export controls on the most advanced semiconductors. That effort gets high marks from both national security and market types. ""I never thought the U.S. would have the gumption to defend this gem of an ...","Life Sciences,Manufacturing,Earnings,Technology,Finance"
,2023-02-27 13:34:00,Check Out What Whales Are Doing With INTC - Intel  ( NASDAQ:INTC ) ,https://www.benzinga.com/markets/options/23/02/31074597/check-out-what-whales-are-doing-with-intc,INTC,Benzinga,"A whale with a lot of money to spend has taken a noticeably bearish stance on Intel. Looking at options history for Intel INTC we detected 21 strange trades. If we consider the specifics of each trade, it is accurate to state that 47% of the investors opened trades with bullish expectations and ...","Financial Markets,Manufacturing,Earnings,Finance"
,2023-02-27 11:08:00,"Chip Stocks Are Headed Lower and the Worst Is Yet to Come, Says Citi",https://www.barrons.com/articles/intel-amd-chip-stocks-wall-street-61b7f8d8,INTC,Barrons,"Chip Stocks Are Headed Lower and the Worst Is Yet to Come, Says ...","Earnings,Finance,Manufacturing"
,2023-02-27 09:22:00,The Warning Sign Hidden in Intel's Dividend Cut,https://www.fool.com/investing/2023/02/27/the-warning-sign-hidden-in-intels-dividend-cut/,INTC,Motley Fool,Is there worse to come for the chipmaker?,"Earnings,Financial Markets,Manufacturing"
,2023-02-27 08:59:47,The Intel Dividend Cut: What It Means for Investors,https://www.fool.com/investing/2023/02/27/the-intel-dividend-cut-what-it-means-for-investors/,INTC,Motley Fool,The cut likely brought both distress and reassurance to Intel shareholders.,"Earnings,Financial Markets,Manufacturing"
,2023-02-27 06:01:00,Is C3.ai a Buy?,https://www.fool.com/investing/2023/02/27/is-c3ai-a-buy/,INTC,Motley Fool,"The artificial intelligence stock has ridden the wave of interest in ""generative AI"" higher.","IPO,Retail & Wholesale,Financial Markets,Manufacturing,Earnings,Technology"
,2023-02-27 00:10:00,AI in Telecom Market Is Expected To Accumulate A Value Of USD 10.30 Billion by 2030: MRFR Forecast,https://www.benzinga.com/pressreleases/23/02/g31063359/ai-in-telecom-market-is-expected-to-accumulate-a-value-of-usd-10-30-billion-by-2030-mrfr-forecast,INTC,Benzinga,"New York, US, Feb. 27, 2023 ( GLOBE NEWSWIRE ) -- According to a comprehensive research report by Market Research Future ( MRFR ) , ""AI in Telecom Market By Component, Deployment, Application Forecast till 2030"", AI in telecommunication market to expand at a CAGR of 43.10% by 2030","Technology,Blockchain,Manufacturing"
