id,publish_time,title,article_url,ticker,publisher,description,keywords
55608b09-356f-4bae-b891-de4851a51859,2022-01-20 13:38:12,"Leavell Investment Management, Inc. Buys Quadratic Interest Rate Volatility And Inflation H, Schwab US Dividend Equity ETF, iShares iBonds Dec 2025 Term Muni Bond ETF, Sells iShares iBonds Dec 2021 Te",https://www.gurufocus.com/news/1621986/read,APC.DE,gurufocus.com,GuruFocus Article or News written by insider and the topic is about:,"GuruFocus, Article, News, insider, SCHD, BSCM, VEA, FNDF, BSCN, IBDN, IVOL, IBMN, INFL, PDO, QQQJ, META, IBMJ, IBDM, REGN, IDV, GOLD, SPIB, "
38594080-ef36-4845-bafe-3b095e18754b,2022-01-23 07:00:41,"The metaverse, the markets and the Microsoft share price",https://www.resumocast.com.br/the-metaverse-the-markets-and-the-microsoft-share-price/,HERU.MI,resumocast.com.br,Metaverse stocks or ETFs? Bloomberg Intelligence data predicts the metaverse will be worth $800 billion by 2024. $400 billion will be created by the,
056365e6-74cf-4199-901f-96d0588c7771,2022-01-26 10:30:00,"OTP, arany, mateverzum? – Mibe tegyük idén a pénzünket?",https://www.portfolio.hu/uzlet/20220126/otp-arany-mateverzum-mibe-tegyuk-iden-a-penzunket-523195,IVW,portfolio.hu,"2022 is az inflációról és annak letörését célzó gazdasági, monetáris intézkedésekről szólhat az Equilor elemzői szerint, ami új lehetőségeket teremt a befektetésekben, mert a részvénypiacokon a növekedési papírok felől az értékalapúak felé mozdulhat a kereslet. Az Equilor ma bemutatott éves stratégiájában kiemel néhány külföldi részvényt, véleményt mond a hazai részvénypiaci sztorikról, a metaverzumról, valamint az olaj és az arany kilátásairól.",
3b43f963-a61e-447c-aa4c-45e13b21c4ff,2024-09-01 22:38:29,Meta Platforms Inc. (META): A Good Fast Money Stock To Buy According To Hedge Funds,https://www.insidermonkey.com/blog/meta-platforms-inc-meta-a-good-fast-money-stock-to-buy-according-to-hedge-funds-1344451/,META,insidermonkey.com,"We recently compiled a list of the 7 Best Fast Money Stocks To Buy According To Hedge Funds. In this article, we are going to take a look at where Meta Platforms Inc.",
259537ae-a02d-4b26-a023-03050ea49908,2024-09-02 10:00:00,Meta Stock Set For A Breakout (NASDAQ:META),https://seekingalpha.com/article/4718464-meta-set-for-a-breakout,META,seekingalpha.com,Meta Platforms hit 3.2B daily active users in Q2 2024. Read what suggests future solid performance and market leadership for META stock.,
f4fa5af3-7c5a-48fa-a0f4-69a09d225924,2024-09-02 14:00:00,Sage to Provide Geothermal Power to Meta,https://www.rigzone.com/news/sage_to_provide_geothermal_power_to_meta-02-sep-2024-177956-article/,FB.MX,rigzone.com,Sage said it plans to utilize its proprietary Geopressured Geothermal System (GGS) to provide carbon-free power to Meta's data centers.,oil and gas petroleum news events stories articles analysis commentary headlines stocks finance commodities maps pictures
f83e7b7f-6898-420d-9738-47f02b357d63,2024-09-04 14:51:24,Nvidia Review: Sequential Revenue Decline In The US (Rating Downgrade) (NASDAQ:NVDA),https://seekingalpha.com/article/4719020-nvidia-review-sequential-revenue-decline-in-the-us-rating-downgrade,AMD,seekingalpha.com,"Despite the AI revolution, Nvidia's current market cap seems to overprice future growth. Click here to read an analysis of NVDA stock now.",
7f089586-5db5-422d-9b72-f79924ebc0d8,2024-09-04 17:37:00,"Meta Platforms, Inc. (META): An AI Stock That Broke The Internet This Week",https://www.insidermonkey.com/blog/meta-platforms-inc-meta-an-ai-stock-that-broke-the-internet-this-week-1345849/,META,insidermonkey.com,"We recently compiled a list of the AI News That Broke The Internet This Week. In this article, we are going to take a look at where Meta Platforms, Inc.",
0a4cec29-8812-49a7-92d4-5be743ff9fe0,2024-09-04 17:38:04,3 Reasons To Buy VIG Instead Of SPY (NYSEARCA:VIG),https://seekingalpha.com/article/4719063-3-reasons-to-buy-vig-instead-of-spy,SPY,seekingalpha.com,SPY has outperformed the Vanguard Dividend Appreciation Index Fund over the long term and over the past several years. Read why VIG ETF is a better investment.,
9db45c10-93c4-409b-a4be-7f85d78719be,2024-09-06 15:18:13,Meta's Latest Free Speech Ruling on a Controversial Phrase Fuels Debate While the Stock Is Up 47% Year-to-Date - Meta Platforms (NASDAQ:META),https://www.benzinga.com/24/09/40755718/metas-latest-free-speech-ruling-on-a-controversial-phrase-fuels-debate-while-the-stock-is-up-47-year,META,benzinga.com,Meta's Oversight Board has ruled to allow the use of the phrase,
0d467def-b058-4053-94a5-7f4fc04ccad8,2024-09-06 16:01:24,"Why Meta Platforms, Amazon, Alphabet, and Other ""Magnificent Seven"" Stocks Slumped on Friday",https://finance.yahoo.com/news/why-meta-platforms-amazon-alphabet-200124645.html,GOOG,finance.yahoo.com,"The state of the economy was in focus on Friday, and investors did not like what they saw.",
272986c9-6b8a-4fca-ab2a-ca4a27ce0c19,2024-09-06 17:30:23,Trade Overview: Where Gurus Found Value in the 2nd Quarter,https://www.gurufocus.com/news/2518469/trade-overview-where-gurus-found-value-in-the-2nd-quarter,LNDAF,gurufocus.com,"With the latest round of 13F filings released over the past month, investors and market watchers alike are interested in seeing where the major hedge fund manag","GuruFocus, Article, News, Sydnee Gatewood, George Soros, Tweedy Browne, MSFT, GOOGL, META, UNH, AAPL, CVS, XOM, TSM, NTRA, MOH, NWSA, PXD, SWAV, STLA, XMAD:LDA, SPY"
cc4f17af-8808-49ab-a002-04f39b71ddb2,2024-09-07 11:04:16,Elon Musk’s pro-Trump PAC ramps up ad blitz against Kamala Harris across social media,https://fortune.com/2024/09/07/elon-musk-pro-trump-america-pac-ad-blitz-kamala-harris-social-media/,TSLA34.SA,fortune.com,"America PAC was among the top 10 US political advertisers on Facebook for the week ending Sept. 3, according to Meta’s ad library.",
705655d8-c291-4d7f-9078-6246ad23a2d4,2024-09-07 11:21:25,Musk's pro-Trump America PAC ramps up advertising: 'We must stop Kamala',https://www.business-standard.com/world-news/musk-s-pro-trump-america-pac-ramps-up-advertising-we-must-stop-kamala-124090700592_1.html,META,business-standard.com,,"Elon Musk, US Presidential election, Donald Trump, Kamala Harris"
eab8d0c1-85b3-4eb8-8b66-554e0b6c5ae9,2024-09-07 15:06:56,"Peter Thiel Supports Trump, Backed Ethereum's Buterin: 5 Facts You Might Not Know About PayPal, Palantir Co-Founder",https://finance.yahoo.com/news/peter-thiel-supports-trump-backed-190656234.html,META,finance.yahoo.com,Peter Thiel is best known to many investors as the co-founder of PayPal Holdings (NASDAQ:PYPL)and Palantir Technologies Inc (NYSE:PLTR). Here’s a look at five things investors may be less familiar with when it comes to looking at the life of the ...,
227e46ac-2d7c-4743-8fda-fb1f79220c14,2024-09-08 10:09:03,🔒 Brazil’s ban on X amid Musk feud sparks global free speech debate,https://www.biznews.com/tech/2024/09/08/%f0%9f%94%92-brazils-ban-on-x-amid-musk-feud-sparks-global-free-speech-debate,META,biznews.com,"While Brazil takes a tough stance, similar measures in Europe and the US are unlikely due to legal constraints and political risks.",
0d4e2476-7613-4176-bce5-f8168a552501,2024-09-08 16:21:19,"Meta Platforms, Inc. (META): A Magic Formula Stock You Should Pay Attention To",https://www.insidermonkey.com/blog/meta-platforms-inc-meta-a-magic-formula-stock-you-should-pay-attention-to-1347975/,META,insidermonkey.com,"We recently compiled a list of the 10 Best Magic Formula Stocks For The Rest Of 2024. In this article, we are going to take a look at where Meta Platforms, Inc.",
c0050add-d9dc-4257-96b1-6048f8c19198,2024-09-08 17:30:10,"Meta Platforms, Inc. (META): Short Seller Sentiment Is Bullish",https://www.insidermonkey.com/blog/meta-platforms-inc-meta-short-seller-sentiment-is-bullish-1347800/,META,insidermonkey.com,"We recently compiled a list of the 13 Best American Tech Stocks To Buy According to Short Sellers. In this article, we are going to take a look at where Meta Platforms, Inc.",
75b5c7d7-f0b1-4a91-8243-e2456e12741a,2024-09-09 17:19:00,"Meta Platforms, Inc. (META): Hedge Funds Are Bullish On This Big Company Stock Now",https://www.insidermonkey.com/blog/meta-platforms-inc-meta-hedge-funds-are-bullish-on-this-big-company-stock-now-1348660/,META,insidermonkey.com,"We recently compiled a list of the 7 Best Big Company Stocks to Buy Now. In this article, we are going to take a look at where Meta Platforms, Inc.",
a7c5f97c-7b07-43a8-82c0-42a312ac0a66,2024-09-09 17:34:41,Unlocking Opportunities: Upgrading AMD To Buy On AI Prospects (NASDAQ:AMD),https://seekingalpha.com/article/4720023-unlocking-opportunities-upgrading-amd-to-buy-on-ai-prospects,0YXG.L,seekingalpha.com,"Advanced Micro Devices is investing aggressively in AI chips, networking, and system-level solutions to gain market share. Learn more about AMD stock here.",
93f57bb6-b15f-4cfc-8d95-623391f8841e,2024-09-09 17:50:12,Citi screens for mid-cap tech stocks for barbell investment approach with Magnificent 7,https://seekingalpha.com/news/4148179-citi-screens-for-mid-cap-tech-stocks-for-barbell-investment-approach-with-magnificent-7,AAPL,seekingalpha.com,Citi screened for mid-cap traditional and non-traditional stocks with which to take a barbell investment approach with Magnificent 7 mega-tech stocks.,
