id,publish_time,title,article_url,ticker,publisher,description,keywords
4891ac29f535fa2a6aea62a07f5441ce6042ba9b6c77fec50e78b76d004d6025,2024-10-30 22:00:00,"The Hospitality Show Wraps Up with Key Insights on Increasing Revenue, Streamlining Operational Efficiency, and Innovating Sustainability Initiatives",https://www.globenewswire.com/news-release/2024/10/30/2972182/0/en/The-Hospitality-Show-Wraps-Up-with-Key-Insights-on-Increasing-Revenue-Streamlining-Operational-Efficiency-and-Innovating-Sustainability-Initiatives.html,ORCL,GlobeNewswire Inc.,"The Hospitality Show concluded with insights on leveraging technology, sustainability, and leadership to enhance guest experiences, optimize operations, and drive profitability in the hospitality industry.","hospitality,technology,sustainability,leadership,revenue,operations"
40f6f17a31ea6dce828171990cd72377669fa26cabd02b13726c8705315f28cf,2024-10-30 08:57:00,46% of Nvidia's Revenue Came From 4 Mystery Customers Last Quarter,https://www.fool.com/investing/2024/10/30/46-nvidia-revenue-came-from-4-mystery-customers/?source=iedfolrf0000001,ORCL,The Motley Fool,"Nvidia's market cap has surged tenfold since 2023, driven by strong demand for its data center GPUs. However, the company's sales are increasingly concentrated, with a few key customers accounting for nearly half of its revenue. This concentration risk could pose challenges if these customers cut back on spending.","Nvidia,data center,AI,concentration risk,customer concentration"
ac68640c4bd892c57b9769569b9021060c7803657044de59500abc6d3287ad44,2024-10-28 22:30:00,Is Oracle Stock a Buy Now?,https://www.fool.com/investing/2024/10/28/is-oracle-stock-a-buy-now/?source=iedfolrf0000001,ORCL,The Motley Fool,"Oracle, a veteran tech company, has seen its stock surge due to its focus on cloud computing and artificial intelligence. The company is expanding its cloud data center footprint, including building a massive data center that will require nuclear reactors to power it. Oracle's cloud business has seen strong growth, and the company's free cash flow supports its dividend and future investments.","Oracle,cloud computing,artificial intelligence,data centers,free cash flow,dividend"
bd28d8f4272a761059988b0e21c0fff57e7688eb38abc9ce12932eeaa0167930,2024-10-25 09:02:00,"Meet the Unstoppable Stock That Could Join Apple, Nvidia, Microsoft, Alphabet, Amazon, Meta, and Taiwan Semiconductor in the $1 Trillion Club by 2030.",https://www.fool.com/investing/2024/10/25/meet-the-unstoppable-stock-that-could-join-apple-n/?source=iedfolrf0000001,ORCL,The Motley Fool,"Oracle (ORCL) is poised to join the $1 trillion market cap club by 2030, driven by its strong position in the IT ecosystem and the growing demand for its AI offerings. The company's robust pipeline of new business and accelerating revenue growth suggest it could reach this milestone sooner than expected.","Oracle,AI,cloud,enterprise software,market cap"
2a177c58e75ff4c51b954a57202aa16a499d530c78c52c346171aa5748f45ed8,2024-10-24 16:05:15,NTT DATA Japan Taps Oracle Alloy To Boost Sovereign Cloud Solutions: Details,https://www.benzinga.com/markets/equities/24/10/41523725/ntt-data-japan-taps-oracle-alloy-to-boost-sovereign-cloud-solutions-details,ORCL,Benzinga,"NTT DATA Japan has chosen Oracle Alloy to enhance its sovereign cloud services, expanding to Japan East by 2025 and Japan West by 2027. This partnership will enable NTT DATA Japan to provide customers access to over 150 Oracle Cloud Infrastructure services, including advanced AI capabilities.","cloud solutions,data sovereignty,Oracle Alloy,NTT DATA Japan"
fd64ce778ed2106c4d5af8fafb61401a609eedac1fcce7f4dda9f26d56216519,2024-10-24 09:35:00,Is Nvidia Stock a Buy Now?,https://www.fool.com/investing/2024/10/24/is-nvidia-stock-a-buy-now/?source=iedfolrf0000001,ORCL,The Motley Fool,"Nvidia remains an attractive investment despite its massive stock price gains, driven by the growing demand for AI infrastructure and the company's dominant market position and technological lead.","Nvidia,AI,GPUs,market share,valuation"
a26f2da1ef0a842305b4957911a0fbf6a168430c498cb14a9b3d311afe22b9fc,2024-10-23 12:45:00,Global Cloud Storage Market Expected to Reach $234 Billion By 2028 as Tech Stocks Chase Big Opportunities in Big Data,https://www.globenewswire.com/news-release/2024/10/23/2967808/0/en/Global-Cloud-Storage-Market-Expected-to-Reach-234-Billion-By-2028-as-Tech-Stocks-Chase-Big-Opportunities-in-Big-Data.html,ORCL,GlobeNewswire Inc.,"The global cloud storage market is expected to grow to $234.9 billion by 2028 at a CAGR of 18.8%, driven by the rising demand for flexible, scalable, and efficient cloud storage solutions across enterprises.","cloud storage,big data,data security,quantum computing"
77967c5dcd14e594e2c6b0b5fdd709dcdd5de3eae142195ba7e63f8e29eb0c97,2024-10-22 13:41:03,Nvidia Stock Investors Should Watch Microsoft's Massive GB200 Demand,https://www.fool.com/investing/2024/10/22/nvidia-stock-investors-should-watch-microsofts-mas/?source=iedfolrf0000001,ORCL,The Motley Fool,"The article discusses recent updates affecting Nvidia, a company that is part of The Motley Fool's portfolio. It also mentions other companies like Alphabet, Microsoft, Oracle, and Taiwan Semiconductor Manufacturing.","Nvidia,Alphabet,Microsoft,Oracle,Taiwan Semiconductor Manufacturing"
c07b51dad3c426e0af44b4bf88b0b67d93b1a74d55e4483b91f58da46f8833e9,2024-10-21 15:00:00,The Hospitality Show announces highlights and key sponsorships for 2024,https://www.globenewswire.com/news-release/2024/10/21/2966339/0/en/The-Hospitality-Show-announces-highlights-and-key-sponsorships-for-2024.html,ORCL,GlobeNewswire Inc.,"The Hospitality Show, a leading technology and operations event, announced its 2024 program highlights, including immersive activations, dedicated stages, and award ceremonies. The event will feature over 400 vendors and is expected to bring together thousands of industry professionals.","hospitality,technology,operations,event,activations,stages,awards"
9ecf394750d5248bc9ebe342f76aa6f8eb7b94452ae5a61553b9cafdc3003db9,2024-10-21 06:44:00,"Integration Platform as a Service Market to reach $128.9 Bn by 2032, Says Global Market Insights Inc.",https://www.globenewswire.com/news-release/2024/10/21/2965904/0/en/Integration-Platform-as-a-Service-Market-to-reach-128-9-Bn-by-2032-Says-Global-Market-Insights-Inc.html,ORCL,GlobeNewswire Inc.,"The integration platform as a service (iPaaS) market is expected to surpass $128.9 billion by 2032, driven by the growing demand for tools to manage and integrate hybrid and multi-cloud environments. Key players in the market include Boomi, Salesforce, Informatica, Microsoft, Oracle, IBM, and Workato.","integration platform as a service,iPaaS,cloud service orchestration,data transformation,API management,data integration,application integration,hybrid cloud,multi-cloud"
