id,publish_time,title,article_url,ticker,publisher,description,keywords
ac68640c4bd892c57b9769569b9021060c7803657044de59500abc6d3287ad44,2024-10-28 22:30:00,Is Oracle Stock a Buy Now?,https://www.fool.com/investing/2024/10/28/is-oracle-stock-a-buy-now/?source=iedfolrf0000001,IBM,The Motley Fool,"Oracle, a veteran tech company, has seen its stock surge due to its focus on cloud computing and artificial intelligence. The company is expanding its cloud data center footprint, including building a massive data center that will require nuclear reactors to power it. Oracle's cloud business has seen strong growth, and the company's free cash flow supports its dividend and future investments.","Oracle,cloud computing,artificial intelligence,data centers,free cash flow,dividend"
e79a5e50fb91da1c095621f9151c02319747a2a0785edcaaabf2f46be3c991ec,2024-10-25 14:44:00,"Compliance Automation Tools Market Report 2024 with 2025-2030 Forecasts Featuring Sprinto, IBM, AuditBoard, Sova, MetricStream, Archer, Drata, Fusion Risk Management, OneTrust, and ProcessUnity",https://www.globenewswire.com/news-release/2024/10/25/2969531/28124/en/Compliance-Automation-Tools-Market-Report-2024-with-2025-2030-Forecasts-Featuring-Sprinto-IBM-AuditBoard-Sova-MetricStream-Archer-Drata-Fusion-Risk-Management-OneTrust-and-ProcessU.html,IBM,GlobeNewswire Inc.,"The global compliance automation tools market is expected to grow at a CAGR of 19.7% during 2025-2030, driven by increasing regulatory requirements, the need for efficient risk management, and the integration of advanced technologies like AI and ML.","compliance automation tools,regulatory requirements,risk management,AI,ML"
270d2e6f5e0851947f4203ea9b12003cddef813da4d954e84298c91d1f6f6993,2024-10-25 14:32:00,Is It Time to Grab the Dip on This AI Stock Before It Bounces Back?,https://www.investing.com/analysis/is-it-time-to-grab-the-dip-on-this-ai-stock-before-it-bounces-back-200653429,IBM,Investing.com,"IBM stock fell 7% after Q3 earnings missed estimates, but its AI-enabled software business remains a bright spot. The dip presents a buying opportunity as IBM focuses on growing its generative AI and software segments.","IBM,AI,software,earnings"
1a28db18f6d90d339c9f07f04e9922c89c7524acd1bb156768ed3581cfca1b62,2024-10-25 10:27:00,How Much Will IBM Pay Out in Dividends in 2025?,https://www.fool.com/investing/2024/10/25/how-much-will-ibm-pay-out-in-dividends-in-2025/?source=iedfolrf0000001,IBM,The Motley Fool,"IBM's dividend payouts are expected to continue growing, with the company likely raising its quarterly dividend by at least $0.01 per share next year. The company's strong software sales and growing presence in enterprise AI services are driving its profitability and cash flow, which should support higher dividend payments.","IBM,dividends,cash flow,AI"
6912e30d6e1286e10f1623fe0cde648318e22d17e109b3d360b34645d00da465,2024-10-24 15:30:00,Industrials Take Center Stage as Earnings Season Prepares for Peak Weeks,https://www.investing.com/analysis/industrials-take-center-stage-as-earnings-season-prepares-for-peak-weeks-200653392,IBM,Investing.com,"Industrials sector takes the spotlight as Q3 earnings season approaches its peak weeks. Several major companies in the sector, including GM, PM, VZ, LMT, TSLA, and IBM, have reported mixed results so far, impacting the overall S&P 500 earnings growth rate.","Industrials,Earnings Season,S&P 500,Q3 Earnings"
0d28ebaf7c85883a9d165843293ce9b4b6f69c6c49f1fb1608ad7e8b85327987,2024-10-24 12:30:00,Automation Testing Market is Poised to Register CAGR of 16.2% by 2031 | SkyQuest Technology,https://www.benzinga.com/pressreleases/24/10/g41515848/automation-testing-market-is-poised-to-register-cagr-of-16-2-by-2031-skyquest-technology,IBM,Benzinga,"The automation testing market is expected to grow at a CAGR of 16.2% from 2023 to 2031, driven by the increasing demand for faster time-to-market, continuous integration and deployment, and the need for quality and accuracy in software applications.","automation testing,software testing,market growth,technology trends"
9ecf394750d5248bc9ebe342f76aa6f8eb7b94452ae5a61553b9cafdc3003db9,2024-10-21 06:44:00,"Integration Platform as a Service Market to reach $128.9 Bn by 2032, Says Global Market Insights Inc.",https://www.globenewswire.com/news-release/2024/10/21/2965904/0/en/Integration-Platform-as-a-Service-Market-to-reach-128-9-Bn-by-2032-Says-Global-Market-Insights-Inc.html,IBM,GlobeNewswire Inc.,"The integration platform as a service (iPaaS) market is expected to surpass $128.9 billion by 2032, driven by the growing demand for tools to manage and integrate hybrid and multi-cloud environments. Key players in the market include Boomi, Salesforce, Informatica, Microsoft, Oracle, IBM, and Workato.","integration platform as a service,iPaaS,cloud service orchestration,data transformation,API management,data integration,application integration,hybrid cloud,multi-cloud"
d3190ba8d960e60cf77686f604f82cac4f0af10b1608959343e668ad4991d6b5,2024-10-20 15:43:00,2 Game-Changing Artificial Intelligence (AI) Stocks to Buy Right Now (Hint: Not Nvidia),https://www.fool.com/investing/2024/10/20/2-game-changing-ai-stocks-not-nvidia/?source=iedfolrf0000001,IBM,The Motley Fool,"The article highlights two AI stocks, IBM and UiPath, as potential alternatives to the overvalued Nvidia. IBM's Watsonx platform is praised for its enterprise-focused features, while UiPath's robotic process automation solutions are seen as a powerful combination with AI.","artificial intelligence,AI stocks,Nvidia,IBM,UiPath,robotic process automation"
9f80f096daf25e2ad3947ec8de0d585f0c0a037201a4e9bba3ba94207c74efd9,2024-10-18 19:10:00,Upside/Downside Potential in Big Tech With Earnings a Week Ahead of the Election,https://www.investing.com/analysis/upsidedownside-potential-in-big-tech-with-earnings-a-week-ahead-of-the-election-200653176,IBM,Investing.com,"The article discusses the potential upside or downside surprises from the upcoming earnings reports of major tech companies, which will be released just a week before the US presidential election. The author highlights IBM, Tesla, CME Group, and Coca-Cola as companies to watch closely.","big tech,earnings,US election,IBM,Tesla,CME Group,Coca-Cola"
85d21e7341da968210649ebeae3149490ca44e8603a0075fce188e155e6dd7fc,2024-10-17 19:00:00,NJIT Launches AI-Powered Solar Eruption Center with $5M NASA Grant,https://www.globenewswire.com/news-release/2024/10/17/2965185/0/en/NJIT-Launches-AI-Powered-Solar-Eruption-Center-with-5M-NASA-Grant.html,IBM,GlobeNewswire Inc.,"NJIT's Institute for Space Weather Sciences has received a $5 million NASA grant to establish a new research center focused on developing AI-powered tools for predicting solar eruptions. The center will partner with NASA, NYU, and IBM to advance AI and machine learning for improving the predictability of solar flares and coronal mass ejections.","solar eruption,AI,space weather,NASA,NJIT"
207de97b2238c6ffd254cb920418cdababe3fabf4e490756fa39dc152468ff7f,2024-10-17 12:37:48,Asset Performance Management Market to Grow at USD 6.17 Billion by 2031| SkyQuest Technology,https://www.benzinga.com/pressreleases/24/10/g41379340/asset-performance-management-market-to-grow-at-usd-6-17-billion-by-2031-skyquest-technology,IBM,Benzinga,"The global asset performance management market is expected to grow significantly from $2.90 Billion in 2023 to $6.17 Billion by 2031, driven by the rising demand for digital solutions across industries to curb operational expenses. The market is also driven by the increasing adoption of asset management software and the growing usage of cloud-based services.","asset performance management,digital solutions,asset management software,cloud-based services"
a56441d1f11b684bd7f4836963d8648ddf288fc290d7802547a944b80e006cc2,2024-10-16 14:15:00,Prediction: This Will Be the Best Stock in the Dow Jones Next Year,https://www.fool.com/investing/2024/10/16/prediction-this-will-be-the-best-stock-in-the-dow/?source=iedfolrf0000001,IBM,The Motley Fool,"The article discusses how Salesforce (CRM) could be the top-performing stock in the Dow Jones Industrial Average (DJIA) in 2024, driven by its strong performance in the AI space, particularly with its virtual assistant Agentforce. The author believes Salesforce has the most upside compared to its DJIA peers.","Salesforce,Dow Jones Industrial Average,Artificial Intelligence,Generative AI,Microsoft CoPilot"
2c67a707d513fda095c42216dc70e727555effa15bd00963ea70397c4bab114d,2024-10-15 10:00:00,The Eclipse Foundation Releases the 2024 Jakarta EE Developer Survey Report,https://www.globenewswire.com/news-release/2024/10/15/2962986/0/en/The-Eclipse-Foundation-Releases-the-2024-Jakarta-EE-Developer-Survey-Report.html,IBM,GlobeNewswire Inc.,"The 2024 Jakarta EE Developer Survey Report shows a significant increase in the adoption of Jakarta EE and growing interest in cloud native Java technologies. Key findings include Spring/Spring Boot remaining the leading Java framework, Jakarta EE 10 adoption doubling, and increased interest in aligning Jakarta EE with Java SE innovations.","Jakarta EE,cloud native Java,enterprise Java,Java SE,developer survey"
d39920e2d51765c76312eebf2e1b975dcdcf4cc64b83ac9cb99bdddfcee96317,2024-10-14 14:48:00,"Artificial Intelligence (AI) In Drug Discovery Market Insight, Competitive Landscape and Forecasts, 2030",https://www.globenewswire.com/news-release/2024/10/14/2962678/28124/en/Artificial-Intelligence-AI-In-Drug-Discovery-Market-Insight-Competitive-Landscape-and-Forecasts-2030.html,IBM,GlobeNewswire Inc.,"The AI in drug discovery market is expected to grow at a CAGR of 37.67% from 2024 to 2030, driven by factors such as the rising prevalence of diseases, advantages of AI in the pharmaceutical sector, and investments in drug R&D. North America is expected to dominate the market due to the high disease burden and focus on clinical research.","AI,drug discovery,pharmaceutical,clinical trials,North America"
17f45f02edf82d5fda1b0509b0c981eadb3b94a90ef6d3c4a1f8080130384438,2024-10-14 13:00:00,Smart Cities Market to Reach USD 3052.7 Billion by 2032 |The urgent need for sustainable urban solutions and technological advancements Drives the Market Growth | Research by SNS Insider,https://www.globenewswire.com/news-release/2024/10/14/2962566/0/en/Smart-Cities-Market-to-Reach-USD-3052-7-Billion-by-2032-The-urgent-need-for-sustainable-urban-solutions-and-technological-advancements-Drives-the-Market-Growth-Research-by-SNS-Insi.html,IBM,GlobeNewswire Inc.,"The smart cities market is expected to grow rapidly, driven by the urgent need for sustainable urban solutions and technological advancements. Key factors include rising urbanization, demand for efficient city management systems, and the implementation of smart technologies like IoT, AI, and 5G.","smart cities,urban solutions,technological advancements,urbanization,city management,IoT,AI,5G"
b9d3cd85532e44cd411ab96e675fa230e6d23c7b1d883fbc0abe3356805d9a82,2024-10-14 12:30:00,Silicon Photonics Market is Expected to Expand at a Sluggish 28.30% CAGR through 2031 | SkyQuest Technology,https://www.benzinga.com/pressreleases/24/10/g41311530/silicon-photonics-market-is-expected-to-expand-at-a-sluggish-28-30-cagr-through-2031-skyquest-tech,IBM,Benzinga,"The global silicon photonics market is expected to grow at a CAGR of 28.30% from 2024 to 2031, reaching a value of $11.30 billion. The growth is driven by the rising demand for low-power electronics and the popularity of quantum computing technologies, but is limited by the lack of standardization and high manufacturing costs.","silicon photonics,semiconductors,low-power electronics,quantum computing"
2562d6257d30816eb87dcc0e0397eca282904280c76c1fb169bb9b856b4b0979,2024-10-14 12:00:00,Data Monetization Market to Witness 10.70% CAGR by 2031 | SkyQuest Technology,https://www.globenewswire.com/news-release/2024/10/14/2962484/0/en/Data-Monetization-Market-to-Witness-10-70-CAGR-by-2031-SkyQuest-Technology.html,IBM,GlobeNewswire Inc.,"The global data monetization market is projected to reach $16.98 billion by 2031, driven by the increasing volume of data and digital transformation. Key industry segments include data monetization tools and the IT/telecommunications sector. North America is expected to dominate the market due to the adoption of data-driven decision-making.","data monetization,data analytics,artificial intelligence,IoT,telecommunications"
c1c21741497eefb1dd027ee2f37a7028210996e5b700c2a78261279c9fa53289,2024-10-11 13:00:00,Quality Management Software Market to Reach USD 24.0 Billion by 2032 | Surge in Demand for Enhanced Quality Assurance Drive the Market Growth | Research by SNS Insider,https://www.globenewswire.com/news-release/2024/10/11/2962020/0/en/Quality-Management-Software-Market-to-Reach-USD-24-0-Billion-by-2032-Surge-in-Demand-for-Enhanced-Quality-Assurance-Drive-the-Market-Growth-Research-by-SNS-Insider.html,IBM,GlobeNewswire Inc.,"The Quality Management Software (QMS) market is expected to grow significantly, driven by the rising need for businesses to comply with stringent quality standards and enhance operational efficiency. The demand for QMS solutions is high across various sectors, including manufacturing, healthcare, and pharmaceuticals.","Quality Management Software,QMS,Operational Efficiency,Cloud Technology,Data Analytics,Artificial Intelligence,Machine Learning"
0fc43a17b9fd41ce6e20f8a9bec306f84719a7fdc5cba4149d82bd97202b2083,2024-10-11 13:00:00,Accelerator Card Market to Reach $208.37 Billion by 2032 Driven by Increasing Demand for High-Performance Computing and Machine Learning Applications | S&S Insider,https://www.globenewswire.com/news-release/2024/10/11/2962022/0/en/Accelerator-Card-Market-to-Reach-208-37-Billion-by-2032-Driven-by-Increasing-Demand-for-High-Performance-Computing-and-Machine-Learning-Applications-S-S-Insider.html,IBM,GlobeNewswire Inc.,"The accelerator card market is projected to grow significantly, driven by the increasing demand for high-performance computing and machine learning applications, particularly in the gaming, cloud computing, and AI sectors.","accelerator cards,high-performance computing,machine learning,cloud computing,AI"
7444419fbdb436f255dfcf766c64a43b97f1cddbb4bbdab88d5827aa8adc0937,2024-10-10 15:59:00,Australia Data Center Rack Industry Research 2023-2029,https://www.globenewswire.com/news-release/2024/10/10/2961527/28124/en/Australia-Data-Center-Rack-Industry-Research-2023-2029.html,IBM,GlobeNewswire Inc.,"The Australia data center rack market is expected to grow from $614 million in 2023 to $1.05 billion by 2029, driven by the increasing demand for cloud services, big data analytics, and edge computing. Key trends include the shift towards high-density rack configurations and the focus on innovation in design, materials, and cooling technologies.","data center,rack,Australia,cloud computing,big data,edge computing"
21661b5a0834d2cf19e4c25924b2ab1d2034e35c43e06e9774dfb6a2e0ee5519,2024-10-10 12:53:00,3 Reasons to Pay Attention to This Quiet Artificial Intelligence (AI) Stock,https://www.fool.com/investing/2024/10/10/3-reasons-to-notice-this-quiet-ai-stock/?source=iedfolrf0000001,IBM,The Motley Fool,"IBM has been a leader in AI for decades, with more AI patents than any other American company. While it may not rival consumer-focused AI chatbots, IBM's enterprise-focused AI solutions, with a focus on security and long-term partnerships, have started to generate significant revenue. The company's stock remains undervalued compared to peers, making it a potential hidden gem in the AI market.","IBM,AI,enterprise solutions,patents,undervalued"
4683cefbd21ff2df3af24d9236c21a582e962580ce121a7e54678f27f8541f69,2024-10-10 08:19:00,Is IBM Stock a Buy Now?,https://www.fool.com/investing/2024/10/10/is-ibm-stock-a-buy-now/?source=iedfolrf0000001,IBM,The Motley Fool,"IBM's focus on AI and cloud computing is driving revenue growth, leading to a surge in its stock price. However, the current high valuation may make it prudent to wait for a pullback before investing.","IBM,AI,cloud computing,dividend,valuation"
9b260998d34c03e6b231d02801c871d97e566eb681ee778cc2d887c60668f9fb,2024-10-09 15:41:00,Will IBM Be a Trillion-Dollar Stock by 2030?,https://www.fool.com/investing/2024/10/09/will-ibm-be-a-trillion-dollar-stock-by-2030/?source=iedfolrf0000001,IBM,The Motley Fool,"IBM's transformation into a cloud and AI company has given it a 2% market share in the cloud infrastructure market, but its overall growth rate may not be enough to reach a $1 trillion market cap in the next six years. While IBM's cloud and AI presence is promising, its revenue growth and profitability are likely to be slower than some industry peers.","IBM,cloud,AI,market cap,growth"
9b86ae7c19ea7bd18a5736c891dc867e00ca2fef8deea48f8449c43693d168f8,2024-10-09 13:58:00,"$233+ Billion Financial Services Application Industry Outlook, 2030, Featuring Profiles of 470+ Market Players - Growing Adoption of Financial Apps in Educational Institutions for Tuition Management",https://www.globenewswire.com/news-release/2024/10/09/2960642/28124/en/233-Billion-Financial-Services-Application-Industry-Outlook-2030-Featuring-Profiles-of-470-Market-Players-Growing-Adoption-of-Financial-Apps-in-Educational-Institutions-for-Tuition.html,IBM,GlobeNewswire Inc.,"The global financial services application market is expected to grow from $154.2 billion in 2023 to $233.7 billion by 2030, driven by the increasing demand for digital banking, integration of AI and machine learning, and the need for regulatory compliance. Key factors driving growth include the adoption of mobile banking apps, payment platforms, and digital financial services tools.","financial services application,digital banking,AI,machine learning,regulatory compliance"
71204fee7abdbafa11ce09dc288f209d54723f973960e27d66b8ae2f81c8a608,2024-10-09 13:51:00,"Workspace Aggregators Industry Report 2024, Featuring Profiles of 40+ Key Players - Amazon.com, AO Kaspersky Lab, BlackBerry, Citrix Systems, FATbit Technologies, IBM & More",https://www.globenewswire.com/news-release/2024/10/09/2960638/28124/en/Workspace-Aggregators-Industry-Report-2024-Featuring-Profiles-of-40-Key-Players-Amazon-com-AO-Kaspersky-Lab-BlackBerry-Citrix-Systems-FATbit-Technologies-IBM-More.html,IBM,GlobeNewswire Inc.,"The global market for Workspace Aggregators is expected to grow from $3 billion in 2023 to $5.7 billion by 2030, driven by the rise of remote and hybrid work models, advancements in cloud computing, and the need for cost-efficient IT management solutions.","workspace aggregators,remote work,cloud computing,IT management"
0a438695905cb4b655f2fddf794a527f75c6af2deab72a3744d215210887f431,2024-10-08 13:30:00,Telehealth Market is Poised to Register CAGR of 17.2% by 2031 | SkyQuest Technology,https://www.benzinga.com/pressreleases/24/10/g41229032/telehealth-market-is-poised-to-register-cagr-of-17-2-by-2031-skyquest-technology,IBM,Benzinga,"The global telehealth market is expected to grow at a CAGR of 17.2% from 2024 to 2031, driven by the rise in digital health adoption, investments, and technological innovations. The services segment and the homecare end-use are the fastest-growing, with North America leading the market.","telehealth,digital health,remote patient monitoring,chronic disease management"
acba94eeddedb9a4c03015d0b422bcb910e7950381fe687f87f46910828371b3,2024-10-07 17:30:00,Network Attached Storage Market Size to Reach USD 162.74 Billion by 2033 | Straits Research,https://www.globenewswire.com/news-release/2024/10/07/2959230/0/en/Network-Attached-Storage-Market-Size-to-Reach-USD-162-74-Billion-by-2033-Straits-Research.html,IBM,GlobeNewswire Inc.,"The global network attached storage market is projected to grow from $54.32 billion in 2025 to $162.74 billion by 2033, at a CAGR of 14.70%. The growth is driven by the increasing digitization across various sectors and the rising adoption of hybrid cloud storage solutions.","network attached storage,NAS,cloud storage,hybrid cloud,digitization"
f969e01e40cee59ef9a78a4aaa0a5f2de8ddf3b14da4c4658fd022996bb1c8df,2024-10-07 14:48:00,"Europe Generative AI Market Is Expected To Reach a Revenue Of USD 59.0 Bn By 2033, At 37.0% CAGR: Dimension Market Research",https://www.globenewswire.com/news-release/2024/10/07/2959085/0/en/Europe-Generative-AI-Market-Is-Expected-To-Reach-a-Revenue-Of-USD-59-0-Bn-By-2033-At-37-0-CAGR-Dimension-Market-Research.html,IBM,GlobeNewswire Inc.,"The European Generative AI market is expected to grow significantly, driven by advancements in AI technologies, increased adoption across industries, and supportive government policies. Expanding applications, particularly in multimodal AI, and strong collaborations between tech companies and research institutions will further fuel innovation and market expansion.","Generative AI,Europe,AI market,AI technologies,multimodal AI,collaborations"
